timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-07 15:22:00+00:00,RISK_PASS,99f03df1-f1bb-4400-89be-e67419c9b524,BUY,MARKET,6,607.8300170898438,0,0.0,All risk checks passed
2025-11-07 15:22:00+00:00,FILLED,99f03df1-f1bb-4400-89be-e67419c9b524,BUY,MARKET,6,607.8300170898438,6,607.8300170898438,
2025-11-07 15:29:00+00:00,RISK_PASS,72e14661-5f7e-423d-892e-799b5eeab2cf,SELL,MARKET,6.0,606.5928955078125,0,0.0,All risk checks passed
2025-11-07 15:29:00+00:00,FILLED,72e14661-5f7e-423d-892e-799b5eeab2cf,SELL,MARKET,6.0,606.5928955078125,6.0,606.5928955078125,
2025-11-07 16:26:00+00:00,RISK_PASS,42fc4fd9-d867-4c64-b4ee-992a1446ccdc,BUY,MARKET,6,604.1500244140625,0,0.0,All risk checks passed
2025-11-07 16:26:00+00:00,FILLED,42fc4fd9-d867-4c64-b4ee-992a1446ccdc,BUY,MARKET,6,604.1500244140625,6,604.1500244140625,
2025-11-07 16:39:00+00:00,RISK_PASS,b03c23f6-0fbe-447a-bf7e-f78b34467d52,SELL,MARKET,6.0,603.60498046875,0,0.0,All risk checks passed
2025-11-07 16:39:00+00:00,FILLED,b03c23f6-0fbe-447a-bf7e-f78b34467d52,SELL,MARKET,6.0,603.60498046875,6.0,603.60498046875,
2025-11-07 16:43:00+00:00,RISK_PASS,09f8afc2-7082-461b-bf91-0c698d5ba150,BUY,MARKET,6,604.1900024414062,0,0.0,All risk checks passed
2025-11-07 16:43:00+00:00,FILLED,09f8afc2-7082-461b-bf91-0c698d5ba150,BUY,MARKET,6,604.1900024414062,6,604.1900024414062,
2025-11-07 17:49:00+00:00,RISK_PASS,cb3f9e88-6c48-4d2d-9650-c908c09b674a,SELL,MARKET,6.0,607.10498046875,0,0.0,All risk checks passed
2025-11-07 17:49:00+00:00,FILLED,cb3f9e88-6c48-4d2d-9650-c908c09b674a,SELL,MARKET,6.0,607.10498046875,6.0,607.10498046875,
2025-11-07 18:01:00+00:00,RISK_PASS,57be7439-7f0f-4462-a963-40a7fa34e1d3,BUY,MARKET,6,608.5617065429688,0,0.0,All risk checks passed
2025-11-07 18:01:00+00:00,FILLED,57be7439-7f0f-4462-a963-40a7fa34e1d3,BUY,MARKET,6,608.5617065429688,6,608.5617065429688,
2025-11-07 20:24:00+00:00,RISK_PASS,644dfc8a-eb4b-4bd5-b3c8-2a0985e859fb,SELL,MARKET,6.0,617.9400024414062,0,0.0,All risk checks passed
2025-11-07 20:24:00+00:00,FILLED,644dfc8a-eb4b-4bd5-b3c8-2a0985e859fb,SELL,MARKET,6.0,617.9400024414062,6.0,617.9400024414062,
2025-11-07 20:33:00+00:00,RISK_PASS,b0fd9bb9-259a-4eb8-a200-04109283f46b,BUY,MARKET,6,618.2949829101562,0,0.0,All risk checks passed
2025-11-07 20:33:00+00:00,REJECTED,b0fd9bb9-259a-4eb8-a200-04109283f46b,BUY,MARKET,6,618.2949829101562,0,0.0,Random engine rejection
2025-11-07 20:34:00+00:00,RISK_PASS,53f5be37-3ed1-4531-a02a-23684eabdbf5,BUY,MARKET,6,618.2449951171875,0,0.0,All risk checks passed
2025-11-07 20:34:00+00:00,FILLED,53f5be37-3ed1-4531-a02a-23684eabdbf5,BUY,MARKET,6,618.2449951171875,6,618.2449951171875,
2025-11-07 20:40:00+00:00,RISK_PASS,85cafd1e-c868-4e1d-be13-519fae759953,SELL,MARKET,6.0,618.7800903320312,0,0.0,All risk checks passed
2025-11-07 20:40:00+00:00,FILLED,85cafd1e-c868-4e1d-be13-519fae759953,SELL,MARKET,6.0,618.7800903320312,1,618.7800903320312,
2025-11-07 20:41:00+00:00,RISK_PASS,3e852fc4-2e71-4042-a8d5-d91a55e87280,SELL,MARKET,5.0,618.2224731445312,0,0.0,All risk checks passed
2025-11-07 20:41:00+00:00,FILLED,3e852fc4-2e71-4042-a8d5-d91a55e87280,SELL,MARKET,5.0,618.2224731445312,5.0,618.2224731445312,
2025-11-07 20:44:00+00:00,RISK_PASS,2172883f-efeb-4d7a-8bf8-5f0c1e43fe2f,BUY,MARKET,6,619.6599731445312,0,0.0,All risk checks passed
2025-11-07 20:44:00+00:00,FILLED,2172883f-efeb-4d7a-8bf8-5f0c1e43fe2f,BUY,MARKET,6,619.6599731445312,6,619.6599731445312,
2025-11-10 15:38:00+00:00,RISK_PASS,2b72be2b-2395-4640-9a60-f9a405830970,SELL,MARKET,6.0,631.489990234375,0,0.0,All risk checks passed
2025-11-10 15:38:00+00:00,FILLED,2b72be2b-2395-4640-9a60-f9a405830970,SELL,MARKET,6.0,631.489990234375,6.0,631.489990234375,
2025-11-10 16:26:00+00:00,RISK_PASS,ed74e645-1ccb-490e-9ce5-1717cdd73388,BUY,MARKET,6,630.1599731445312,0,0.0,All risk checks passed
2025-11-10 16:26:00+00:00,FILLED,ed74e645-1ccb-490e-9ce5-1717cdd73388,BUY,MARKET,6,630.1599731445312,6,630.1599731445312,
2025-11-10 18:07:00+00:00,RISK_PASS,75e0da55-2b35-4dee-a138-ed36f81275de,SELL,MARKET,6.0,633.4459228515625,0,0.0,All risk checks passed
2025-11-10 18:07:00+00:00,FILLED,75e0da55-2b35-4dee-a138-ed36f81275de,SELL,MARKET,6.0,633.4459228515625,6.0,633.4459228515625,
2025-11-10 18:39:00+00:00,RISK_PASS,d648df67-752b-4983-b020-ca2237ae4307,BUY,MARKET,6,634.2449951171875,0,0.0,All risk checks passed
2025-11-10 18:39:00+00:00,FILLED,d648df67-752b-4983-b020-ca2237ae4307,BUY,MARKET,6,634.2449951171875,6,634.2449951171875,
2025-11-10 18:59:00+00:00,RISK_PASS,dad8d739-a703-4b13-99d7-52dfe9c6d4bd,SELL,MARKET,6.0,632.9000244140625,0,0.0,All risk checks passed
2025-11-10 18:59:00+00:00,REJECTED,dad8d739-a703-4b13-99d7-52dfe9c6d4bd,SELL,MARKET,6.0,632.9000244140625,0,0.0,Random engine rejection
2025-11-10 19:00:00+00:00,RISK_PASS,99aef90a-e7fe-4cfb-911c-a558fbf302b5,SELL,MARKET,6.0,633.0775146484375,0,0.0,All risk checks passed
2025-11-10 19:00:00+00:00,FILLED,99aef90a-e7fe-4cfb-911c-a558fbf302b5,SELL,MARKET,6.0,633.0775146484375,6.0,633.0775146484375,
2025-11-10 19:11:00+00:00,RISK_PASS,bdb3db7e-e0f1-49eb-a99a-56dd640087e7,BUY,MARKET,6,633.3657836914062,0,0.0,All risk checks passed
2025-11-10 19:11:00+00:00,FILLED,bdb3db7e-e0f1-49eb-a99a-56dd640087e7,BUY,MARKET,6,633.3657836914062,6,633.3657836914062,
2025-11-10 19:13:00+00:00,RISK_PASS,9690b776-5f32-4156-a491-8b314c7ea83e,SELL,MARKET,6.0,633.1649780273438,0,0.0,All risk checks passed
2025-11-10 19:13:00+00:00,FILLED,9690b776-5f32-4156-a491-8b314c7ea83e,SELL,MARKET,6.0,633.1649780273438,6.0,633.1649780273438,
2025-11-10 19:54:00+00:00,RISK_PASS,f18e05fa-34fc-43a1-b3eb-aebfbf119d4c,BUY,MARKET,6,633.9600219726562,0,0.0,All risk checks passed
2025-11-10 19:54:00+00:00,FILLED,f18e05fa-34fc-43a1-b3eb-aebfbf119d4c,BUY,MARKET,6,633.9600219726562,6,633.9600219726562,
2025-11-10 20:29:00+00:00,RISK_PASS,d66e8c89-5a05-4f1c-8d3b-c697a7727286,SELL,MARKET,6.0,632.6320190429688,0,0.0,All risk checks passed
2025-11-10 20:29:00+00:00,FILLED,d66e8c89-5a05-4f1c-8d3b-c697a7727286,SELL,MARKET,6.0,632.6320190429688,6.0,632.6320190429688,
2025-11-10 20:50:00+00:00,RISK_PASS,bb6d88d7-8dc2-40be-b2a8-af628aaea6ef,BUY,MARKET,6,633.2899780273438,0,0.0,All risk checks passed
2025-11-10 20:50:00+00:00,FILLED,bb6d88d7-8dc2-40be-b2a8-af628aaea6ef,BUY,MARKET,6,633.2899780273438,6,633.2899780273438,
2025-11-11 14:31:00+00:00,RISK_PASS,1cd4fc3b-9695-4006-95f3-4ff3828f1d16,SELL,MARKET,6.0,626.2249755859375,0,0.0,All risk checks passed
2025-11-11 14:31:00+00:00,FILLED,1cd4fc3b-9695-4006-95f3-4ff3828f1d16,SELL,MARKET,6.0,626.2249755859375,6.0,626.2249755859375,
2025-11-11 16:02:00+00:00,RISK_PASS,a20181c6-13fb-4d93-bb23-39eeaf3ad718,BUY,MARKET,6,622.9299926757812,0,0.0,All risk checks passed
2025-11-11 16:02:00+00:00,FILLED,a20181c6-13fb-4d93-bb23-39eeaf3ad718,BUY,MARKET,6,622.9299926757812,6,622.9299926757812,
2025-11-11 16:37:00+00:00,RISK_PASS,dadf5324-023a-4518-91ee-176d9876746d,SELL,MARKET,6.0,623.239990234375,0,0.0,All risk checks passed
2025-11-11 16:37:00+00:00,FILLED,dadf5324-023a-4518-91ee-176d9876746d,SELL,MARKET,6.0,623.239990234375,3,623.239990234375,
2025-11-11 16:38:00+00:00,RISK_PASS,67f35953-0e2d-4f41-ab44-850b719a12a2,SELL,MARKET,3.0,623.364990234375,0,0.0,All risk checks passed
2025-11-11 16:38:00+00:00,FILLED,67f35953-0e2d-4f41-ab44-850b719a12a2,SELL,MARKET,3.0,623.364990234375,3.0,623.364990234375,
2025-11-11 16:39:00+00:00,RISK_PASS,b5bb587e-b034-42d5-826b-ea3613df5cab,BUY,MARKET,6,623.1300048828125,0,0.0,All risk checks passed
2025-11-11 16:39:00+00:00,FILLED,b5bb587e-b034-42d5-826b-ea3613df5cab,BUY,MARKET,6,623.1300048828125,6,623.1300048828125,
2025-11-11 17:28:00+00:00,RISK_PASS,a37bd806-1e04-4958-9abf-777345112ee6,SELL,MARKET,6.0,623.3167114257812,0,0.0,All risk checks passed
2025-11-11 17:28:00+00:00,FILLED,a37bd806-1e04-4958-9abf-777345112ee6,SELL,MARKET,6.0,623.3167114257812,6.0,623.3167114257812,
2025-11-11 17:53:00+00:00,RISK_PASS,0c6a615d-c77e-4bbd-9a93-2c95febdb4bc,BUY,MARKET,6,624.39697265625,0,0.0,All risk checks passed
2025-11-11 17:53:00+00:00,FILLED,0c6a615d-c77e-4bbd-9a93-2c95febdb4bc,BUY,MARKET,6,624.39697265625,6,624.39697265625,
2025-11-11 18:02:00+00:00,RISK_PASS,a5e4d5d0-a25e-4f9a-9d1f-2ec83a4a4c0e,SELL,MARKET,6.0,623.7780151367188,0,0.0,All risk checks passed
2025-11-11 18:02:00+00:00,FILLED,a5e4d5d0-a25e-4f9a-9d1f-2ec83a4a4c0e,SELL,MARKET,6.0,623.7780151367188,6.0,623.7780151367188,
2025-11-11 18:20:00+00:00,RISK_PASS,f3074860-2da4-4a37-9b77-018524c39521,BUY,MARKET,6,624.4600219726562,0,0.0,All risk checks passed
2025-11-11 18:20:00+00:00,FILLED,f3074860-2da4-4a37-9b77-018524c39521,BUY,MARKET,6,624.4600219726562,6,624.4600219726562,
2025-11-11 18:34:00+00:00,RISK_PASS,989868d3-507c-4c2e-8b9b-f6a065fe1cb9,SELL,MARKET,6.0,623.7550048828125,0,0.0,All risk checks passed
2025-11-11 18:34:00+00:00,FILLED,989868d3-507c-4c2e-8b9b-f6a065fe1cb9,SELL,MARKET,6.0,623.7550048828125,6.0,623.7550048828125,
2025-11-11 18:46:00+00:00,RISK_PASS,fe9ed06f-aed9-42d6-9cf9-45c6cdae6f96,BUY,MARKET,6,624.094970703125,0,0.0,All risk checks passed
2025-11-11 18:46:00+00:00,FILLED,fe9ed06f-aed9-42d6-9cf9-45c6cdae6f96,BUY,MARKET,6,624.094970703125,6,624.094970703125,
2025-11-11 19:25:00+00:00,RISK_PASS,91359d68-e44a-47c6-86dc-6e37e4b7b304,SELL,MARKET,6.0,624.5700073242188,0,0.0,All risk checks passed
2025-11-11 19:25:00+00:00,FILLED,91359d68-e44a-47c6-86dc-6e37e4b7b304,SELL,MARKET,6.0,624.5700073242188,6.0,624.5700073242188,
2025-11-11 19:34:00+00:00,RISK_PASS,a2ba2165-56d5-44f6-8ca4-2f570cdda951,BUY,MARKET,6,625.5499877929688,0,0.0,All risk checks passed
2025-11-11 19:34:00+00:00,FILLED,a2ba2165-56d5-44f6-8ca4-2f570cdda951,BUY,MARKET,6,625.5499877929688,6,625.5499877929688,
2025-11-11 20:10:00+00:00,RISK_PASS,437551af-76b1-4ce2-941a-af76934665c3,SELL,MARKET,6.0,625.52001953125,0,0.0,All risk checks passed
2025-11-11 20:10:00+00:00,FILLED,437551af-76b1-4ce2-941a-af76934665c3,SELL,MARKET,6.0,625.52001953125,6.0,625.52001953125,
2025-11-11 20:20:00+00:00,RISK_PASS,99480df4-98dd-4ce3-bb5d-4490b21446ef,BUY,MARKET,6,626.29052734375,0,0.0,All risk checks passed
2025-11-11 20:20:00+00:00,FILLED,99480df4-98dd-4ce3-bb5d-4490b21446ef,BUY,MARKET,6,626.29052734375,6,626.29052734375,
2025-11-12 14:36:00+00:00,RISK_PASS,a8e2fa1e-4653-4a5c-8962-fa49f0552bd7,SELL,MARKET,6.0,623.8200073242188,0,0.0,All risk checks passed
2025-11-12 14:36:00+00:00,FILLED,a8e2fa1e-4653-4a5c-8962-fa49f0552bd7,SELL,MARKET,6.0,623.8200073242188,6.0,623.8200073242188,
2025-11-12 16:31:00+00:00,RISK_PASS,e48babe2-58b0-4eba-a20e-a9852420e440,BUY,MARKET,6,610.739990234375,0,0.0,All risk checks passed
2025-11-12 16:31:00+00:00,FILLED,e48babe2-58b0-4eba-a20e-a9852420e440,BUY,MARKET,6,610.739990234375,6,610.739990234375,
2025-11-12 16:46:00+00:00,RISK_PASS,07c5e62b-09e6-484e-9278-dfb067a9fb4c,SELL,MARKET,6.0,609.6959838867188,0,0.0,All risk checks passed
2025-11-12 16:46:00+00:00,FILLED,07c5e62b-09e6-484e-9278-dfb067a9fb4c,SELL,MARKET,6.0,609.6959838867188,6.0,609.6959838867188,
2025-11-12 16:56:00+00:00,RISK_PASS,bc4729a4-b761-4a0c-bffb-e73952abb77b,BUY,MARKET,6,610.7150268554688,0,0.0,All risk checks passed
2025-11-12 16:56:00+00:00,FILLED,bc4729a4-b761-4a0c-bffb-e73952abb77b,BUY,MARKET,6,610.7150268554688,4,610.7150268554688,
2025-11-12 16:57:00+00:00,RISK_PASS,6727c3ab-a7fb-4215-9d40-1470d79fc4f3,BUY,MARKET,2,611.1390991210938,0,0.0,All risk checks passed
2025-11-12 16:57:00+00:00,FILLED,6727c3ab-a7fb-4215-9d40-1470d79fc4f3,BUY,MARKET,2,611.1390991210938,2,611.1390991210938,
2025-11-12 18:10:00+00:00,RISK_PASS,91a84b09-1fd2-4148-b0e8-92a12a040d6b,SELL,MARKET,6.0,613.8200073242188,0,0.0,All risk checks passed
2025-11-12 18:10:00+00:00,FILLED,91a84b09-1fd2-4148-b0e8-92a12a040d6b,SELL,MARKET,6.0,613.8200073242188,6.0,613.8200073242188,
2025-11-12 18:58:00+00:00,RISK_PASS,0a862e5f-c8ac-496a-8073-3393d5ba1b2c,BUY,MARKET,6,612.7675170898438,0,0.0,All risk checks passed
2025-11-12 18:58:00+00:00,FILLED,0a862e5f-c8ac-496a-8073-3393d5ba1b2c,BUY,MARKET,6,612.7675170898438,6,612.7675170898438,
2025-11-12 19:36:00+00:00,RISK_PASS,51437454-d279-4c35-bc39-7c4633dc0c5d,SELL,MARKET,6.0,613.2050170898438,0,0.0,All risk checks passed
2025-11-12 19:36:00+00:00,FILLED,51437454-d279-4c35-bc39-7c4633dc0c5d,SELL,MARKET,6.0,613.2050170898438,6.0,613.2050170898438,
