timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-12 19:38:00+00:00,RISK_PASS,438a683e-7358-4c56-b28d-e480e7e70c91,BUY,MARKET,6,613.4000244140625,0,0.0,All risk checks passed
2025-11-12 19:38:00+00:00,FILLED,438a683e-7358-4c56-b28d-e480e7e70c91,BUY,MARKET,6,613.4000244140625,6,613.4000244140625,
2025-11-12 19:53:00+00:00,RISK_PASS,6cc055d3-21fd-44d9-9770-4bc6cddafcf2,SELL,MARKET,6.0,612.9349975585938,0,0.0,All risk checks passed
2025-11-12 19:53:00+00:00,FILLED,6cc055d3-21fd-44d9-9770-4bc6cddafcf2,SELL,MARKET,6.0,612.9349975585938,6.0,612.9349975585938,
2025-11-13 14:35:00+00:00,RISK_PASS,823d6fdc-70c4-4b2d-9ce4-cd723275d858,BUY,MARKET,6,615.5,0,0.0,All risk checks passed
2025-11-13 14:35:00+00:00,FILLED,823d6fdc-70c4-4b2d-9ce4-cd723275d858,BUY,MARKET,6,615.5,5,615.5,
2025-11-13 14:36:00+00:00,RISK_PASS,a0811d09-1ba9-40a9-bd24-c722d826ffad,BUY,MARKET,1,612.344970703125,0,0.0,All risk checks passed
2025-11-13 14:36:00+00:00,FILLED,a0811d09-1ba9-40a9-bd24-c722d826ffad,BUY,MARKET,1,612.344970703125,1,612.344970703125,
2025-11-13 15:35:00+00:00,RISK_PASS,cd444e9b-ecc1-48ee-8518-392bef47a090,SELL,MARKET,6.0,614.1300048828125,0,0.0,All risk checks passed
2025-11-13 15:35:00+00:00,FILLED,cd444e9b-ecc1-48ee-8518-392bef47a090,SELL,MARKET,6.0,614.1300048828125,6.0,614.1300048828125,
2025-11-13 16:50:00+00:00,RISK_PASS,bcfc6ba2-6411-4adb-8e7e-574b3b16bf26,BUY,MARKET,6,608.1749877929688,0,0.0,All risk checks passed
2025-11-13 16:50:00+00:00,FILLED,bcfc6ba2-6411-4adb-8e7e-574b3b16bf26,BUY,MARKET,6,608.1749877929688,6,608.1749877929688,
2025-11-13 17:19:00+00:00,RISK_PASS,48919169-37d1-4cf8-b355-d75820bc6d14,SELL,MARKET,6.0,608.1799926757812,0,0.0,All risk checks passed
2025-11-13 17:19:00+00:00,FILLED,48919169-37d1-4cf8-b355-d75820bc6d14,SELL,MARKET,6.0,608.1799926757812,6.0,608.1799926757812,
2025-11-13 19:07:00+00:00,RISK_PASS,4ab2b593-f389-47ed-84fe-afad37f7f4a9,BUY,MARKET,6,605.030029296875,0,0.0,All risk checks passed
2025-11-13 19:07:00+00:00,FILLED,4ab2b593-f389-47ed-84fe-afad37f7f4a9,BUY,MARKET,6,605.030029296875,6,605.030029296875,
2025-11-13 19:53:00+00:00,RISK_PASS,70cc1781-fee6-4bb6-b361-ff944ab04c69,SELL,MARKET,6.0,606.462890625,0,0.0,All risk checks passed
2025-11-13 19:53:00+00:00,FILLED,70cc1781-fee6-4bb6-b361-ff944ab04c69,SELL,MARKET,6.0,606.462890625,6.0,606.462890625,
2025-11-13 19:58:00+00:00,RISK_PASS,bb4c50dd-39df-4dc0-84ac-1ea034504a19,BUY,MARKET,6,607.0349731445312,0,0.0,All risk checks passed
2025-11-13 19:58:00+00:00,FILLED,bb4c50dd-39df-4dc0-84ac-1ea034504a19,BUY,MARKET,6,607.0349731445312,6,607.0349731445312,
2025-11-13 20:04:00+00:00,RISK_PASS,184fe164-1832-4b73-80ec-52b62bb94df1,SELL,MARKET,6.0,605.8499145507812,0,0.0,All risk checks passed
2025-11-13 20:04:00+00:00,REJECTED,184fe164-1832-4b73-80ec-52b62bb94df1,SELL,MARKET,6.0,605.8499145507812,0,0.0,Random engine rejection
2025-11-13 20:05:00+00:00,RISK_PASS,55704c40-0562-405a-8cb6-c3ed3c87ac97,SELL,MARKET,6.0,605.5401000976562,0,0.0,All risk checks passed
2025-11-13 20:05:00+00:00,FILLED,55704c40-0562-405a-8cb6-c3ed3c87ac97,SELL,MARKET,6.0,605.5401000976562,6.0,605.5401000976562,
2025-11-13 20:35:00+00:00,RISK_PASS,0ab930e5-252e-450a-9976-a73b3405cd4f,BUY,MARKET,6,607.146728515625,0,0.0,All risk checks passed
2025-11-13 20:35:00+00:00,FILLED,0ab930e5-252e-450a-9976-a73b3405cd4f,BUY,MARKET,6,607.146728515625,6,607.146728515625,
2025-11-14 14:32:00+00:00,RISK_PASS,1bd9d5dd-5211-43ab-b934-dfa2584a65de,SELL,MARKET,6.0,597.72998046875,0,0.0,All risk checks passed
2025-11-14 14:32:00+00:00,REJECTED,1bd9d5dd-5211-43ab-b934-dfa2584a65de,SELL,MARKET,6.0,597.72998046875,0,0.0,Random engine rejection
2025-11-14 14:33:00+00:00,RISK_PASS,db236934-073f-4443-8a52-fc88ec480cb3,SELL,MARKET,6.0,597.2750244140625,0,0.0,All risk checks passed
2025-11-14 14:33:00+00:00,FILLED,db236934-073f-4443-8a52-fc88ec480cb3,SELL,MARKET,6.0,597.2750244140625,2,597.2750244140625,
2025-11-14 14:34:00+00:00,RISK_PASS,04441e6b-9666-468d-b8db-700216a4ae1c,SELL,MARKET,4.0,595.8800048828125,0,0.0,All risk checks passed
2025-11-14 14:34:00+00:00,FILLED,04441e6b-9666-468d-b8db-700216a4ae1c,SELL,MARKET,4.0,595.8800048828125,4.0,595.8800048828125,
2025-11-14 15:02:00+00:00,RISK_PASS,052d81c5-a3a0-472f-b7cf-46246018c868,BUY,MARKET,6,603.9694213867188,0,0.0,All risk checks passed
2025-11-14 15:02:00+00:00,FILLED,052d81c5-a3a0-472f-b7cf-46246018c868,BUY,MARKET,6,603.9694213867188,2,603.9694213867188,
2025-11-14 15:03:00+00:00,RISK_PASS,6b752d43-8565-4629-b9b0-2a0c400e9fe3,BUY,MARKET,4,604.2000122070312,0,0.0,All risk checks passed
2025-11-14 15:03:00+00:00,FILLED,6b752d43-8565-4629-b9b0-2a0c400e9fe3,BUY,MARKET,4,604.2000122070312,4,604.2000122070312,
2025-11-14 16:06:00+00:00,RISK_PASS,b9b14d00-e0e3-4460-91e4-ee25502cbdda,SELL,MARKET,6.0,607.75,0,0.0,All risk checks passed
2025-11-14 16:06:00+00:00,FILLED,b9b14d00-e0e3-4460-91e4-ee25502cbdda,SELL,MARKET,6.0,607.75,6.0,607.75,
2025-11-14 16:20:00+00:00,RISK_PASS,24adae01-bed4-43a7-b603-3942a490cfca,BUY,MARKET,6,609.5549926757812,0,0.0,All risk checks passed
2025-11-14 16:20:00+00:00,FILLED,24adae01-bed4-43a7-b603-3942a490cfca,BUY,MARKET,6,609.5549926757812,6,609.5549926757812,
2025-11-14 16:46:00+00:00,RISK_PASS,62a9534e-a95b-4648-be85-ec408054cf04,SELL,MARKET,6.0,608.25,0,0.0,All risk checks passed
2025-11-14 16:46:00+00:00,FILLED,62a9534e-a95b-4648-be85-ec408054cf04,SELL,MARKET,6.0,608.25,6.0,608.25,
2025-11-14 17:10:00+00:00,RISK_PASS,a13492e1-4644-47fd-96e0-bccd6786307e,BUY,MARKET,6,611.25,0,0.0,All risk checks passed
2025-11-14 17:10:00+00:00,FILLED,a13492e1-4644-47fd-96e0-bccd6786307e,BUY,MARKET,6,611.25,6,611.25,
2025-11-14 17:48:00+00:00,RISK_PASS,95edb18b-afd5-497c-a18a-17e542201167,SELL,MARKET,6.0,609.9099731445312,0,0.0,All risk checks passed
2025-11-14 17:48:00+00:00,REJECTED,95edb18b-afd5-497c-a18a-17e542201167,SELL,MARKET,6.0,609.9099731445312,0,0.0,Random engine rejection
2025-11-14 17:49:00+00:00,RISK_PASS,dafa19ec-341d-4837-be9e-84a960f65d50,SELL,MARKET,6.0,609.58837890625,0,0.0,All risk checks passed
2025-11-14 17:49:00+00:00,REJECTED,dafa19ec-341d-4837-be9e-84a960f65d50,SELL,MARKET,6.0,609.58837890625,0,0.0,Random engine rejection
2025-11-14 17:50:00+00:00,RISK_PASS,8e862628-1b7c-4a6e-bc16-19ab1dea3778,SELL,MARKET,6.0,609.4749755859375,0,0.0,All risk checks passed
2025-11-14 17:50:00+00:00,FILLED,8e862628-1b7c-4a6e-bc16-19ab1dea3778,SELL,MARKET,6.0,609.4749755859375,3,609.4749755859375,
2025-11-14 17:51:00+00:00,RISK_PASS,3cfa74f2-b571-4f11-a53b-4dc28fa4a3b7,SELL,MARKET,3.0,608.7384033203125,0,0.0,All risk checks passed
2025-11-14 17:51:00+00:00,FILLED,3cfa74f2-b571-4f11-a53b-4dc28fa4a3b7,SELL,MARKET,3.0,608.7384033203125,3.0,608.7384033203125,
2025-11-14 18:18:00+00:00,RISK_PASS,39195e54-6997-4716-b07f-7e7dce1d977b,BUY,MARKET,6,609.7349853515625,0,0.0,All risk checks passed
2025-11-14 18:18:00+00:00,FILLED,39195e54-6997-4716-b07f-7e7dce1d977b,BUY,MARKET,6,609.7349853515625,6,609.7349853515625,
2025-11-14 18:23:00+00:00,RISK_PASS,82bc8953-901e-4916-b51b-fb53225cf9fd,SELL,MARKET,6.0,609.3499755859375,0,0.0,All risk checks passed
2025-11-14 18:23:00+00:00,FILLED,82bc8953-901e-4916-b51b-fb53225cf9fd,SELL,MARKET,6.0,609.3499755859375,6.0,609.3499755859375,
2025-11-14 18:30:00+00:00,RISK_PASS,a205ec8b-120a-46b2-83d9-8c8181b4496f,BUY,MARKET,6,611.1799926757812,0,0.0,All risk checks passed
2025-11-14 18:30:00+00:00,FILLED,a205ec8b-120a-46b2-83d9-8c8181b4496f,BUY,MARKET,6,611.1799926757812,6,611.1799926757812,
2025-11-14 18:43:00+00:00,RISK_PASS,4ee0d43e-4428-4700-b163-25dbe319af64,SELL,MARKET,6.0,608.9099731445312,0,0.0,All risk checks passed
2025-11-14 18:43:00+00:00,FILLED,4ee0d43e-4428-4700-b163-25dbe319af64,SELL,MARKET,6.0,608.9099731445312,6.0,608.9099731445312,
2025-11-14 18:51:00+00:00,RISK_PASS,edc53333-aada-4b90-8194-2f37663bb35f,BUY,MARKET,6,611.1599731445312,0,0.0,All risk checks passed
2025-11-14 18:51:00+00:00,FILLED,edc53333-aada-4b90-8194-2f37663bb35f,BUY,MARKET,6,611.1599731445312,6,611.1599731445312,
2025-11-14 20:01:00+00:00,RISK_PASS,95fffe69-322c-4e7e-bf8d-9f0c3eb51421,SELL,MARKET,6.0,612.47998046875,0,0.0,All risk checks passed
2025-11-14 20:01:00+00:00,FILLED,95fffe69-322c-4e7e-bf8d-9f0c3eb51421,SELL,MARKET,6.0,612.47998046875,6.0,612.47998046875,
2025-11-17 14:49:00+00:00,RISK_PASS,127e8f8e-53ec-45cd-b7dc-8dc2b741fed7,BUY,MARKET,6,610.4299926757812,0,0.0,All risk checks passed
2025-11-17 14:49:00+00:00,FILLED,127e8f8e-53ec-45cd-b7dc-8dc2b741fed7,BUY,MARKET,6,610.4299926757812,6,610.4299926757812,
2025-11-17 15:09:00+00:00,RISK_PASS,dbbf1df6-a98a-454f-ab48-60553212ed4d,SELL,MARKET,6.0,605.875,0,0.0,All risk checks passed
2025-11-17 15:09:00+00:00,FILLED,dbbf1df6-a98a-454f-ab48-60553212ed4d,SELL,MARKET,6.0,605.875,6.0,605.875,
2025-11-17 15:48:00+00:00,RISK_PASS,f28c9e3b-2934-4cfb-9d89-dafec7db37de,BUY,MARKET,6,608.0999755859375,0,0.0,All risk checks passed
2025-11-17 15:48:00+00:00,FILLED,f28c9e3b-2934-4cfb-9d89-dafec7db37de,BUY,MARKET,6,608.0999755859375,6,608.0999755859375,
2025-11-17 16:08:00+00:00,RISK_PASS,366cc3f4-5d92-405a-921d-b8640691385a,SELL,MARKET,6.0,605.5433959960938,0,0.0,All risk checks passed
2025-11-17 16:08:00+00:00,FILLED,366cc3f4-5d92-405a-921d-b8640691385a,SELL,MARKET,6.0,605.5433959960938,6.0,605.5433959960938,
2025-11-17 16:35:00+00:00,RISK_PASS,d16f1338-e0e1-4c3b-88bb-73525d691058,BUY,MARKET,6,607.2000122070312,0,0.0,All risk checks passed
2025-11-17 16:35:00+00:00,FILLED,d16f1338-e0e1-4c3b-88bb-73525d691058,BUY,MARKET,6,607.2000122070312,6,607.2000122070312,
2025-11-17 17:13:00+00:00,RISK_PASS,6aa0b55b-cdba-400d-a048-4fd9c8da580f,SELL,MARKET,6.0,606.6699829101562,0,0.0,All risk checks passed
2025-11-17 17:13:00+00:00,FILLED,6aa0b55b-cdba-400d-a048-4fd9c8da580f,SELL,MARKET,6.0,606.6699829101562,6.0,606.6699829101562,
2025-11-17 18:23:00+00:00,RISK_PASS,80fa8909-7fa6-4acc-a504-0ef46356814b,BUY,MARKET,6,604.8499755859375,0,0.0,All risk checks passed
2025-11-17 18:23:00+00:00,FILLED,80fa8909-7fa6-4acc-a504-0ef46356814b,BUY,MARKET,6,604.8499755859375,6,604.8499755859375,
2025-11-17 18:40:00+00:00,RISK_PASS,0f9306f4-16a0-4bf2-b1f6-4700df17ef98,SELL,MARKET,6.0,604.0399780273438,0,0.0,All risk checks passed
2025-11-17 18:40:00+00:00,FILLED,0f9306f4-16a0-4bf2-b1f6-4700df17ef98,SELL,MARKET,6.0,604.0399780273438,6.0,604.0399780273438,
2025-11-17 18:41:00+00:00,RISK_PASS,34dd7908-8e25-496b-a79d-ff0daa3df3ee,BUY,MARKET,6,604.7000122070312,0,0.0,All risk checks passed
2025-11-17 18:41:00+00:00,FILLED,34dd7908-8e25-496b-a79d-ff0daa3df3ee,BUY,MARKET,6,604.7000122070312,6,604.7000122070312,
2025-11-17 18:57:00+00:00,RISK_PASS,b7226aed-6876-4193-bcbb-8cc4e069156d,SELL,MARKET,6.0,601.87451171875,0,0.0,All risk checks passed
2025-11-17 18:57:00+00:00,FILLED,b7226aed-6876-4193-bcbb-8cc4e069156d,SELL,MARKET,6.0,601.87451171875,6.0,601.87451171875,
2025-11-17 20:31:00+00:00,RISK_PASS,a98d475b-3ab8-4575-8842-3eadcb4a9a88,BUY,MARKET,6,597.3499755859375,0,0.0,All risk checks passed
2025-11-17 20:31:00+00:00,FILLED,a98d475b-3ab8-4575-8842-3eadcb4a9a88,BUY,MARKET,6,597.3499755859375,6,597.3499755859375,
2025-11-17 20:35:00+00:00,RISK_PASS,e35fc999-9ef8-4239-850f-ba90d0e30964,SELL,MARKET,6.0,596.8499755859375,0,0.0,All risk checks passed
2025-11-17 20:35:00+00:00,FILLED,e35fc999-9ef8-4239-850f-ba90d0e30964,SELL,MARKET,6.0,596.8499755859375,6.0,596.8499755859375,
2025-11-17 20:36:00+00:00,RISK_PASS,3eaffe6c-83d3-4638-b714-62eb60bbabe5,BUY,MARKET,6,597.5349731445312,0,0.0,All risk checks passed
2025-11-17 20:36:00+00:00,FILLED,3eaffe6c-83d3-4638-b714-62eb60bbabe5,BUY,MARKET,6,597.5349731445312,6,597.5349731445312,
2025-11-17 20:37:00+00:00,RISK_PASS,c964d667-81a2-4362-b658-36c5d6d14d1f,SELL,MARKET,6.0,596.6300048828125,0,0.0,All risk checks passed
2025-11-17 20:37:00+00:00,REJECTED,c964d667-81a2-4362-b658-36c5d6d14d1f,SELL,MARKET,6.0,596.6300048828125,0,0.0,Random engine rejection
2025-11-17 20:38:00+00:00,RISK_PASS,dc014165-101c-4fee-99d6-86220c730403,SELL,MARKET,6.0,596.5,0,0.0,All risk checks passed
2025-11-17 20:38:00+00:00,FILLED,dc014165-101c-4fee-99d6-86220c730403,SELL,MARKET,6.0,596.5,6.0,596.5,
2025-11-17 20:44:00+00:00,RISK_PASS,3f698059-9d29-40ec-b368-dc720f794b4d,BUY,MARKET,6,597.6099853515625,0,0.0,All risk checks passed
2025-11-17 20:44:00+00:00,FILLED,3f698059-9d29-40ec-b368-dc720f794b4d,BUY,MARKET,6,597.6099853515625,6,597.6099853515625,
