timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-03 09:50:00+00:00,RISK_PASS,47e7d6ab-ea0e-4a0f-84af-9dc41bbb115d,BUY,MARKET,12,656.5,0,0.0,All risk checks passed
2025-11-03 09:50:00+00:00,FILLED,47e7d6ab-ea0e-4a0f-84af-9dc41bbb115d,BUY,MARKET,12,656.5,5,656.5,
2025-11-03 09:51:00+00:00,RISK_PASS,cae86425-3b5e-41ad-a5cc-611fdacb0e77,BUY,MARKET,7,656.35,0,0.0,All risk checks passed
2025-11-03 09:51:00+00:00,FILLED,cae86425-3b5e-41ad-a5cc-611fdacb0e77,BUY,MARKET,7,656.35,7,656.35,
2025-11-03 09:52:00+00:00,RISK_PASS,95fef09b-4053-42ea-8ec5-7825c3225efe,SELL,MARKET,12.0,656.0,0,0.0,All risk checks passed
2025-11-03 09:52:00+00:00,FILLED,95fef09b-4053-42ea-8ec5-7825c3225efe,SELL,MARKET,12.0,656.0,12.0,656.0,
2025-11-03 10:12:00+00:00,RISK_PASS,4f75a7e0-0d57-4232-9b20-8150d4e1ed84,BUY,MARKET,12,657.1,0,0.0,All risk checks passed
2025-11-03 10:12:00+00:00,FILLED,4f75a7e0-0d57-4232-9b20-8150d4e1ed84,BUY,MARKET,12,657.1,12,657.1,
2025-11-03 10:18:00+00:00,RISK_PASS,4e4bb625-1fcf-41b0-adf6-9f3d2270fcff,SELL,MARKET,12.0,657.3,0,0.0,All risk checks passed
2025-11-03 10:18:00+00:00,FILLED,4e4bb625-1fcf-41b0-adf6-9f3d2270fcff,SELL,MARKET,12.0,657.3,12.0,657.3,
2025-11-03 10:19:00+00:00,RISK_PASS,8a5038c4-ab80-494c-9f48-75bfa58c4128,BUY,MARKET,12,657.25,0,0.0,All risk checks passed
2025-11-03 10:19:00+00:00,FILLED,8a5038c4-ab80-494c-9f48-75bfa58c4128,BUY,MARKET,12,657.25,12,657.25,
2025-11-03 10:20:00+00:00,RISK_PASS,f213b338-3974-4fce-a9c5-d35c16b719e3,SELL,MARKET,12.0,657.36,0,0.0,All risk checks passed
2025-11-03 10:20:00+00:00,FILLED,f213b338-3974-4fce-a9c5-d35c16b719e3,SELL,MARKET,12.0,657.36,12.0,657.36,
2025-11-03 10:21:00+00:00,RISK_PASS,667832f9-ea45-4e05-a3ec-c0591896bf85,BUY,MARKET,12,657.4,0,0.0,All risk checks passed
2025-11-03 10:21:00+00:00,REJECTED,667832f9-ea45-4e05-a3ec-c0591896bf85,BUY,MARKET,12,657.4,0,0.0,Random engine rejection
2025-11-03 10:22:00+00:00,RISK_PASS,f5cb327b-d323-4338-b95b-09961e72ce45,BUY,MARKET,12,658.25,0,0.0,All risk checks passed
2025-11-03 10:22:00+00:00,FILLED,f5cb327b-d323-4338-b95b-09961e72ce45,BUY,MARKET,12,658.25,12,658.25,
2025-11-03 10:23:00+00:00,RISK_PASS,88a568f5-87cd-459d-83fa-53dab2cb08af,SELL,MARKET,12.0,658.4,0,0.0,All risk checks passed
2025-11-03 10:23:00+00:00,FILLED,88a568f5-87cd-459d-83fa-53dab2cb08af,SELL,MARKET,12.0,658.4,5,658.4,
2025-11-03 10:24:00+00:00,RISK_PASS,da2b9502-cba8-422a-8f73-e74027b9d3d1,BUY,MARKET,5,658.02,0,0.0,All risk checks passed
2025-11-03 10:24:00+00:00,FILLED,da2b9502-cba8-422a-8f73-e74027b9d3d1,BUY,MARKET,5,658.02,5,658.02,
2025-11-03 10:25:00+00:00,RISK_PASS,6bf0eac0-482c-407a-8e1b-b41a4b4c2a50,SELL,MARKET,12.0,658.31,0,0.0,All risk checks passed
2025-11-03 10:25:00+00:00,FILLED,6bf0eac0-482c-407a-8e1b-b41a4b4c2a50,SELL,MARKET,12.0,658.31,12.0,658.31,
2025-11-03 10:26:00+00:00,RISK_PASS,b259f1c6-595c-430a-b484-854a1d8a05f4,BUY,MARKET,12,658.0,0,0.0,All risk checks passed
2025-11-03 10:26:00+00:00,FILLED,b259f1c6-595c-430a-b484-854a1d8a05f4,BUY,MARKET,12,658.0,12,658.0,
2025-11-03 10:28:00+00:00,RISK_PASS,f8e049e0-af31-479b-be3e-f90d3fafdaf4,SELL,MARKET,12.0,658.58,0,0.0,All risk checks passed
2025-11-03 10:28:00+00:00,REJECTED,f8e049e0-af31-479b-be3e-f90d3fafdaf4,SELL,MARKET,12.0,658.58,0,0.0,Random engine rejection
2025-11-03 11:02:00+00:00,RISK_PASS,a015acbd-5810-4e14-8532-46cfc5458d5c,SELL,MARKET,12.0,658.35,0,0.0,All risk checks passed
2025-11-03 11:02:00+00:00,FILLED,a015acbd-5810-4e14-8532-46cfc5458d5c,SELL,MARKET,12.0,658.35,12.0,658.35,
2025-11-03 11:03:00+00:00,RISK_PASS,7ee17b01-9912-401f-b012-ef70be11d703,BUY,MARKET,12,658.58,0,0.0,All risk checks passed
2025-11-03 11:03:00+00:00,FILLED,7ee17b01-9912-401f-b012-ef70be11d703,BUY,MARKET,12,658.58,12,658.58,
2025-11-03 11:04:00+00:00,RISK_PASS,ac78a3b1-eb9f-4e62-8c43-dc72391636c7,SELL,MARKET,12.0,658.0,0,0.0,All risk checks passed
2025-11-03 11:04:00+00:00,FILLED,ac78a3b1-eb9f-4e62-8c43-dc72391636c7,SELL,MARKET,12.0,658.0,12.0,658.0,
2025-11-03 11:07:00+00:00,RISK_PASS,d5d3918b-38b7-4ac4-ad35-58f5caf1a73d,BUY,MARKET,12,658.15,0,0.0,All risk checks passed
2025-11-03 11:07:00+00:00,FILLED,d5d3918b-38b7-4ac4-ad35-58f5caf1a73d,BUY,MARKET,12,658.15,12,658.15,
2025-11-03 11:20:00+00:00,RISK_PASS,2bd312a9-4710-430a-a5d6-529205e601da,SELL,MARKET,12.0,657.66,0,0.0,All risk checks passed
2025-11-03 11:20:00+00:00,FILLED,2bd312a9-4710-430a-a5d6-529205e601da,SELL,MARKET,12.0,657.66,6,657.66,
2025-11-03 11:21:00+00:00,RISK_PASS,23559ee8-a249-4a0b-8207-29f6a78e5fd5,SELL,MARKET,6.0,657.6,0,0.0,All risk checks passed
2025-11-03 11:21:00+00:00,FILLED,23559ee8-a249-4a0b-8207-29f6a78e5fd5,SELL,MARKET,6.0,657.6,1,657.6,
2025-11-03 11:22:00+00:00,RISK_PASS,45866cce-448d-4686-a303-df92bf93d6b0,SELL,MARKET,5.0,657.55,0,0.0,All risk checks passed
2025-11-03 11:22:00+00:00,FILLED,45866cce-448d-4686-a303-df92bf93d6b0,SELL,MARKET,5.0,657.55,1,657.55,
2025-11-03 11:23:00+00:00,RISK_PASS,c1d026a0-36c7-4bb7-9b36-414aa96eaa46,SELL,MARKET,4.0,657.5,0,0.0,All risk checks passed
2025-11-03 11:23:00+00:00,FILLED,c1d026a0-36c7-4bb7-9b36-414aa96eaa46,SELL,MARKET,4.0,657.5,4.0,657.5,
2025-11-03 11:26:00+00:00,RISK_PASS,cf807343-00c4-489b-a580-7e48f26f65b2,BUY,MARKET,15,657.38,0,0.0,All risk checks passed
2025-11-03 11:26:00+00:00,FILLED,cf807343-00c4-489b-a580-7e48f26f65b2,BUY,MARKET,15,657.38,15,657.38,
2025-11-03 11:27:00+00:00,RISK_PASS,c7c79277-31d0-48a2-8f8b-81584234fed9,SELL,MARKET,15.0,657.6,0,0.0,All risk checks passed
2025-11-03 11:27:00+00:00,FILLED,c7c79277-31d0-48a2-8f8b-81584234fed9,SELL,MARKET,15.0,657.6,15.0,657.6,
2025-11-03 11:46:00+00:00,RISK_PASS,c7a8f0a8-1fb0-4f16-9d0a-799826458ab8,BUY,MARKET,15,656.66,0,0.0,All risk checks passed
2025-11-03 11:46:00+00:00,FILLED,c7a8f0a8-1fb0-4f16-9d0a-799826458ab8,BUY,MARKET,15,656.66,15,656.66,
2025-11-03 11:47:00+00:00,RISK_PASS,f1958cb9-ee83-457a-aa7c-0188d95be557,SELL,MARKET,15.0,656.72,0,0.0,All risk checks passed
2025-11-03 11:47:00+00:00,FILLED,f1958cb9-ee83-457a-aa7c-0188d95be557,SELL,MARKET,15.0,656.72,13,656.72,
2025-11-03 11:48:00+00:00,RISK_PASS,492fc241-774b-42d3-91e4-617623396ebf,SELL,MARKET,2.0,657.0,0,0.0,All risk checks passed
2025-11-03 11:48:00+00:00,FILLED,492fc241-774b-42d3-91e4-617623396ebf,SELL,MARKET,2.0,657.0,1,657.0,
2025-11-03 11:50:00+00:00,RISK_PASS,b5409127-6424-4a41-8174-fb867849c34a,SELL,MARKET,1.0,656.9,0,0.0,All risk checks passed
2025-11-03 11:50:00+00:00,FILLED,b5409127-6424-4a41-8174-fb867849c34a,SELL,MARKET,1.0,656.9,1.0,656.9,
2025-11-03 11:51:00+00:00,RISK_PASS,7c3e2e55-770d-473e-a80e-f7e164e51580,BUY,MARKET,15,656.72,0,0.0,All risk checks passed
2025-11-03 11:51:00+00:00,FILLED,7c3e2e55-770d-473e-a80e-f7e164e51580,BUY,MARKET,15,656.72,15,656.72,
2025-11-03 11:52:00+00:00,RISK_PASS,aef55468-f287-4dc7-9782-c8c246a85b2c,SELL,MARKET,15.0,656.53,0,0.0,All risk checks passed
2025-11-03 11:52:00+00:00,REJECTED,aef55468-f287-4dc7-9782-c8c246a85b2c,SELL,MARKET,15.0,656.53,0,0.0,Random engine rejection
2025-11-03 11:53:00+00:00,RISK_PASS,abf854d2-59f7-40de-b9fa-fa3123071a33,SELL,MARKET,15.0,656.65,0,0.0,All risk checks passed
2025-11-03 11:53:00+00:00,FILLED,abf854d2-59f7-40de-b9fa-fa3123071a33,SELL,MARKET,15.0,656.65,15.0,656.65,
2025-11-03 11:54:00+00:00,RISK_PASS,1ee237b2-d1cf-4383-9eef-40b0723ca4ca,BUY,MARKET,15,656.5,0,0.0,All risk checks passed
2025-11-03 11:54:00+00:00,FILLED,1ee237b2-d1cf-4383-9eef-40b0723ca4ca,BUY,MARKET,15,656.5,15,656.5,
2025-11-03 11:55:00+00:00,RISK_PASS,d05cfbfc-76ae-4bd4-bb77-3b29e5515b90,SELL,MARKET,15.0,656.11,0,0.0,All risk checks passed
2025-11-03 11:55:00+00:00,FILLED,d05cfbfc-76ae-4bd4-bb77-3b29e5515b90,SELL,MARKET,15.0,656.11,15.0,656.11,
2025-11-03 11:57:00+00:00,RISK_PASS,71b2f620-1c0c-473f-af9a-9c55fff4bc98,BUY,MARKET,15,656.19,0,0.0,All risk checks passed
2025-11-03 11:57:00+00:00,FILLED,71b2f620-1c0c-473f-af9a-9c55fff4bc98,BUY,MARKET,15,656.19,15,656.19,
2025-11-03 11:58:00+00:00,RISK_PASS,b44e0162-6b4c-4e08-8654-fdde94898e75,SELL,MARKET,15.0,656.01,0,0.0,All risk checks passed
2025-11-03 11:58:00+00:00,FILLED,b44e0162-6b4c-4e08-8654-fdde94898e75,SELL,MARKET,15.0,656.01,15.0,656.01,
2025-11-03 11:59:00+00:00,RISK_PASS,e812119c-97d1-4595-8601-4a39cbdd7ba5,BUY,MARKET,15,656.02,0,0.0,All risk checks passed
2025-11-03 11:59:00+00:00,FILLED,e812119c-97d1-4595-8601-4a39cbdd7ba5,BUY,MARKET,15,656.02,15,656.02,
2025-11-03 12:00:00+00:00,RISK_PASS,067d8c36-0e6d-423e-93f5-f3d53b56741d,SELL,MARKET,15.0,655.24,0,0.0,All risk checks passed
2025-11-03 12:00:00+00:00,FILLED,067d8c36-0e6d-423e-93f5-f3d53b56741d,SELL,MARKET,15.0,655.24,15.0,655.24,
2025-11-03 12:01:00+00:00,RISK_PASS,817b93a3-c765-4e9b-9f39-b693069a9247,BUY,MARKET,15,655.3,0,0.0,All risk checks passed
2025-11-03 12:01:00+00:00,FILLED,817b93a3-c765-4e9b-9f39-b693069a9247,BUY,MARKET,15,655.3,12,655.3,
2025-11-03 12:02:00+00:00,RISK_PASS,9bc683e4-9168-4004-8825-3f93e80b6374,BUY,MARKET,3,654.6,0,0.0,All risk checks passed
2025-11-03 12:02:00+00:00,RISK_PASS,90486dcf-b963-4b4c-b7af-0afc595baca1,SELL,MARKET,12.0,654.6,0,0.0,All risk checks passed
2025-11-03 12:02:00+00:00,FILLED,9bc683e4-9168-4004-8825-3f93e80b6374,BUY,MARKET,3,654.6,3,654.6,
2025-11-03 12:02:00+00:00,FILLED,90486dcf-b963-4b4c-b7af-0afc595baca1,SELL,MARKET,12.0,654.6,12.0,654.6,
2025-11-03 12:03:00+00:00,RISK_PASS,9546280a-3af4-4b02-804f-258fe69f5919,BUY,MARKET,12,654.8,0,0.0,All risk checks passed
2025-11-03 12:03:00+00:00,RISK_PASS,ac5072a0-8e30-4a18-9058-cc7f3109e28b,SELL,MARKET,3.0,654.8,0,0.0,All risk checks passed
2025-11-03 12:03:00+00:00,FILLED,9546280a-3af4-4b02-804f-258fe69f5919,BUY,MARKET,12,654.8,12,654.8,
2025-11-03 12:03:00+00:00,FILLED,ac5072a0-8e30-4a18-9058-cc7f3109e28b,SELL,MARKET,3.0,654.8,3.0,654.8,
2025-11-03 12:04:00+00:00,RISK_PASS,04d53438-136b-48ed-889f-bf05171ba890,BUY,MARKET,3,654.22,0,0.0,All risk checks passed
2025-11-03 12:04:00+00:00,RISK_PASS,0d4022cf-c796-41dc-9355-3cefe7a189ec,SELL,MARKET,12.0,654.22,0,0.0,All risk checks passed
2025-11-03 12:04:00+00:00,FILLED,04d53438-136b-48ed-889f-bf05171ba890,BUY,MARKET,3,654.22,3,654.22,
2025-11-03 12:04:00+00:00,FILLED,0d4022cf-c796-41dc-9355-3cefe7a189ec,SELL,MARKET,12.0,654.22,8,654.22,
2025-11-03 12:05:00+00:00,RISK_PASS,1c8edc5e-0196-4de7-9aa3-d03965a6beb4,BUY,MARKET,8,654.26,0,0.0,All risk checks passed
2025-11-03 12:05:00+00:00,RISK_PASS,b5ad61a3-d0b4-4dd3-89a7-49e9f7192602,SELL,MARKET,7.0,654.26,0,0.0,All risk checks passed
2025-11-03 12:05:00+00:00,FILLED,1c8edc5e-0196-4de7-9aa3-d03965a6beb4,BUY,MARKET,8,654.26,1,654.26,
2025-11-03 12:05:00+00:00,FILLED,b5ad61a3-d0b4-4dd3-89a7-49e9f7192602,SELL,MARKET,7.0,654.26,7.0,654.26,
2025-11-03 12:06:00+00:00,RISK_PASS,31431298-0d92-4aa2-9f66-00d13d920adf,BUY,MARKET,14,654.2,0,0.0,All risk checks passed
2025-11-03 12:06:00+00:00,RISK_PASS,38691eee-ae5d-4f3e-8ba6-893fe605a771,SELL,MARKET,1.0,654.2,0,0.0,All risk checks passed
2025-11-03 12:06:00+00:00,FILLED,31431298-0d92-4aa2-9f66-00d13d920adf,BUY,MARKET,14,654.2,14,654.2,
2025-11-03 12:06:00+00:00,FILLED,38691eee-ae5d-4f3e-8ba6-893fe605a771,SELL,MARKET,1.0,654.2,1.0,654.2,
2025-11-03 12:07:00+00:00,RISK_PASS,54bddd91-1f8c-4011-a6e3-621101894ef1,BUY,MARKET,1,654.0,0,0.0,All risk checks passed
2025-11-03 12:07:00+00:00,RISK_PASS,9cd86efb-e45e-40e3-a0d5-be347ed4c4c2,SELL,MARKET,14.0,654.0,0,0.0,All risk checks passed
2025-11-03 12:07:00+00:00,FILLED,54bddd91-1f8c-4011-a6e3-621101894ef1,BUY,MARKET,1,654.0,1,654.0,
2025-11-03 12:07:00+00:00,FILLED,9cd86efb-e45e-40e3-a0d5-be347ed4c4c2,SELL,MARKET,14.0,654.0,14.0,654.0,
2025-11-03 12:08:00+00:00,RISK_PASS,f22a5bc3-411c-4e9e-9b58-5546b8989496,BUY,MARKET,14,654.63,0,0.0,All risk checks passed
2025-11-03 12:08:00+00:00,RISK_PASS,295f1df7-4cd4-4fb7-9c22-24e69c12747b,SELL,MARKET,1.0,654.63,0,0.0,All risk checks passed
2025-11-03 12:08:00+00:00,FILLED,f22a5bc3-411c-4e9e-9b58-5546b8989496,BUY,MARKET,14,654.63,14,654.63,
2025-11-03 12:08:00+00:00,FILLED,295f1df7-4cd4-4fb7-9c22-24e69c12747b,SELL,MARKET,1.0,654.63,1.0,654.63,
2025-11-03 12:09:00+00:00,RISK_PASS,b2dbf77d-e054-45fd-ae5f-9508cfdb2802,SELL,MARKET,14.0,654.77,0,0.0,All risk checks passed
2025-11-03 12:09:00+00:00,FILLED,b2dbf77d-e054-45fd-ae5f-9508cfdb2802,SELL,MARKET,14.0,654.77,14.0,654.77,
2025-11-03 12:10:00+00:00,RISK_PASS,ab0a0f97-fa3a-4a56-a416-b3e10c8aa42f,BUY,MARKET,15,654.54,0,0.0,All risk checks passed
2025-11-03 12:10:00+00:00,FILLED,ab0a0f97-fa3a-4a56-a416-b3e10c8aa42f,BUY,MARKET,15,654.54,9,654.54,
2025-11-03 12:11:00+00:00,RISK_PASS,4178e9cc-43bf-4662-a7d8-440053c77576,BUY,MARKET,6,654.5,0,0.0,All risk checks passed
2025-11-03 12:11:00+00:00,RISK_PASS,924f40e2-30db-47a0-9b54-310b5492fc68,SELL,MARKET,9.0,654.5,0,0.0,All risk checks passed
2025-11-03 12:11:00+00:00,FILLED,4178e9cc-43bf-4662-a7d8-440053c77576,BUY,MARKET,6,654.5,6,654.5,
2025-11-03 12:11:00+00:00,FILLED,924f40e2-30db-47a0-9b54-310b5492fc68,SELL,MARKET,9.0,654.5,9.0,654.5,
2025-11-03 12:12:00+00:00,RISK_PASS,24751cdf-260f-487b-b7a2-21d5574c770a,SELL,MARKET,6.0,654.55,0,0.0,All risk checks passed
2025-11-03 12:12:00+00:00,FILLED,24751cdf-260f-487b-b7a2-21d5574c770a,SELL,MARKET,6.0,654.55,6.0,654.55,
2025-11-03 12:15:00+00:00,RISK_PASS,2fcfe38a-10a4-4463-861a-de724a996c00,BUY,MARKET,15,653.77,0,0.0,All risk checks passed
2025-11-03 12:15:00+00:00,FILLED,2fcfe38a-10a4-4463-861a-de724a996c00,BUY,MARKET,15,653.77,15,653.77,
2025-11-03 12:16:00+00:00,RISK_PASS,3a6ba084-e27a-4f97-976f-6c848346e0f9,SELL,MARKET,15.0,653.6,0,0.0,All risk checks passed
2025-11-03 12:16:00+00:00,FILLED,3a6ba084-e27a-4f97-976f-6c848346e0f9,SELL,MARKET,15.0,653.6,15.0,653.6,
2025-11-03 12:37:00+00:00,RISK_PASS,a7034afb-34d5-465c-b420-e7710ab42939,BUY,MARKET,15,653.7,0,0.0,All risk checks passed
2025-11-03 12:37:00+00:00,FILLED,a7034afb-34d5-465c-b420-e7710ab42939,BUY,MARKET,15,653.7,15,653.7,
2025-11-03 12:38:00+00:00,RISK_PASS,892242af-27ed-4042-9ffb-5f7e398a84b0,SELL,MARKET,15.0,653.34,0,0.0,All risk checks passed
2025-11-03 12:38:00+00:00,FILLED,892242af-27ed-4042-9ffb-5f7e398a84b0,SELL,MARKET,15.0,653.34,15.0,653.34,
2025-11-03 12:39:00+00:00,RISK_PASS,63245366-a1a9-4322-808f-6cb1e347a9a4,BUY,MARKET,15,653.55,0,0.0,All risk checks passed
2025-11-03 12:39:00+00:00,FILLED,63245366-a1a9-4322-808f-6cb1e347a9a4,BUY,MARKET,15,653.55,15,653.55,
2025-11-03 12:40:00+00:00,RISK_PASS,7e588ecb-570a-4c48-b849-198d63c3f643,SELL,MARKET,15.0,653.87,0,0.0,All risk checks passed
2025-11-03 12:40:00+00:00,FILLED,7e588ecb-570a-4c48-b849-198d63c3f643,SELL,MARKET,15.0,653.87,15.0,653.87,
2025-11-03 13:08:00+00:00,RISK_PASS,a699b03b-602b-47b8-bff3-0a1b800444ec,BUY,MARKET,12,654.28,0,0.0,All risk checks passed
2025-11-03 13:08:00+00:00,FILLED,a699b03b-602b-47b8-bff3-0a1b800444ec,BUY,MARKET,12,654.28,12,654.28,
2025-11-03 13:09:00+00:00,RISK_PASS,1c69391e-08ae-4d3b-8d44-791e69b11bae,SELL,MARKET,12.0,654.43,0,0.0,All risk checks passed
2025-11-03 13:09:00+00:00,FILLED,1c69391e-08ae-4d3b-8d44-791e69b11bae,SELL,MARKET,12.0,654.43,12.0,654.43,
2025-11-03 13:10:00+00:00,RISK_PASS,4700bec9-c873-40f3-829a-fca828359cd7,BUY,MARKET,12,654.6939,0,0.0,All risk checks passed
2025-11-03 13:10:00+00:00,FILLED,4700bec9-c873-40f3-829a-fca828359cd7,BUY,MARKET,12,654.6939,12,654.6939,
2025-11-03 13:18:00+00:00,RISK_PASS,8d9e0d10-3b07-4681-ba4f-10e666a16075,SELL,MARKET,12.0,654.9,0,0.0,All risk checks passed
2025-11-03 13:18:00+00:00,FILLED,8d9e0d10-3b07-4681-ba4f-10e666a16075,SELL,MARKET,12.0,654.9,12.0,654.9,
2025-11-03 13:19:00+00:00,RISK_PASS,120cf7fb-2789-4df7-99b1-1c687847ea2a,BUY,MARKET,12,654.89,0,0.0,All risk checks passed
2025-11-03 13:19:00+00:00,FILLED,120cf7fb-2789-4df7-99b1-1c687847ea2a,BUY,MARKET,12,654.89,12,654.89,
2025-11-03 13:20:00+00:00,RISK_PASS,2b906671-c839-4023-8f9f-7e22ed8d80e5,SELL,MARKET,12.0,654.9352,0,0.0,All risk checks passed
2025-11-03 13:20:00+00:00,FILLED,2b906671-c839-4023-8f9f-7e22ed8d80e5,SELL,MARKET,12.0,654.9352,12.0,654.9352,
2025-11-03 13:21:00+00:00,RISK_PASS,736874be-2028-4068-a971-d83d0407e35c,BUY,MARKET,12,654.99,0,0.0,All risk checks passed
2025-11-03 13:21:00+00:00,FILLED,736874be-2028-4068-a971-d83d0407e35c,BUY,MARKET,12,654.99,12,654.99,
2025-11-03 13:40:00+00:00,RISK_PASS,75b1da92-70ce-4352-b2cf-08cda40c4114,SELL,MARKET,12.0,655.5,0,0.0,All risk checks passed
2025-11-03 13:40:00+00:00,FILLED,75b1da92-70ce-4352-b2cf-08cda40c4114,SELL,MARKET,12.0,655.5,12.0,655.5,
2025-11-03 13:41:00+00:00,RISK_PASS,c204d9f7-57d0-46f2-b95d-566e4cfbdc02,BUY,MARKET,12,655.7,0,0.0,All risk checks passed
2025-11-03 13:41:00+00:00,FILLED,c204d9f7-57d0-46f2-b95d-566e4cfbdc02,BUY,MARKET,12,655.7,12,655.7,
2025-11-03 13:42:00+00:00,RISK_PASS,26c3df85-913f-4fdb-9d61-d3f67c34b5ed,SELL,MARKET,12.0,655.77,0,0.0,All risk checks passed
2025-11-03 13:42:00+00:00,FILLED,26c3df85-913f-4fdb-9d61-d3f67c34b5ed,SELL,MARKET,12.0,655.77,12.0,655.77,
2025-11-03 13:43:00+00:00,RISK_PASS,2d62ec07-b1e7-4731-a5ef-fc8cb5964499,BUY,MARKET,12,655.7994,0,0.0,All risk checks passed
2025-11-03 13:43:00+00:00,FILLED,2d62ec07-b1e7-4731-a5ef-fc8cb5964499,BUY,MARKET,12,655.7994,12,655.7994,
2025-11-03 13:44:00+00:00,RISK_PASS,45b60ac6-c1b6-4fdc-b334-fbcceef3adee,SELL,MARKET,12.0,655.683,0,0.0,All risk checks passed
2025-11-03 13:44:00+00:00,FILLED,45b60ac6-c1b6-4fdc-b334-fbcceef3adee,SELL,MARKET,12.0,655.683,12.0,655.683,
2025-11-03 13:45:00+00:00,RISK_PASS,1c205256-1ebe-4945-ade2-e4cc79c778d0,BUY,MARKET,12,655.87,0,0.0,All risk checks passed
2025-11-03 13:45:00+00:00,FILLED,1c205256-1ebe-4945-ade2-e4cc79c778d0,BUY,MARKET,12,655.87,12,655.87,
2025-11-03 13:46:00+00:00,RISK_PASS,53b23bcf-b602-4beb-84bd-a72345cb2ffb,SELL,MARKET,12.0,655.95,0,0.0,All risk checks passed
2025-11-03 13:46:00+00:00,FILLED,53b23bcf-b602-4beb-84bd-a72345cb2ffb,SELL,MARKET,12.0,655.95,12.0,655.95,
2025-11-03 13:47:00+00:00,RISK_PASS,c1a162a3-04f7-49ac-bf50-5402704914c0,BUY,MARKET,12,655.92,0,0.0,All risk checks passed
2025-11-03 13:47:00+00:00,FILLED,c1a162a3-04f7-49ac-bf50-5402704914c0,BUY,MARKET,12,655.92,3,655.92,
2025-11-03 13:48:00+00:00,RISK_PASS,836b122e-d41f-4c82-85b0-33471a838c51,BUY,MARKET,9,655.97,0,0.0,All risk checks passed
2025-11-03 13:48:00+00:00,RISK_PASS,ddda685b-aadc-42ee-9270-1af19ef07f77,SELL,MARKET,3.0,655.97,0,0.0,All risk checks passed
2025-11-03 13:48:00+00:00,FILLED,836b122e-d41f-4c82-85b0-33471a838c51,BUY,MARKET,9,655.97,9,655.97,
2025-11-03 13:48:00+00:00,FILLED,ddda685b-aadc-42ee-9270-1af19ef07f77,SELL,MARKET,3.0,655.97,3.0,655.97,
2025-11-03 13:49:00+00:00,RISK_PASS,e6d38f22-2105-47ad-9a63-13e8c0e4f517,BUY,MARKET,3,655.95,0,0.0,All risk checks passed
2025-11-03 13:49:00+00:00,RISK_PASS,86c3af47-b749-4cad-b142-a80f51ef80a5,SELL,MARKET,9.0,655.95,0,0.0,All risk checks passed
2025-11-03 13:49:00+00:00,FILLED,e6d38f22-2105-47ad-9a63-13e8c0e4f517,BUY,MARKET,3,655.95,3,655.95,
2025-11-03 13:49:00+00:00,FILLED,86c3af47-b749-4cad-b142-a80f51ef80a5,SELL,MARKET,9.0,655.95,9.0,655.95,
2025-11-03 13:50:00+00:00,RISK_PASS,09f0c784-bdcc-42b9-9cd7-88d2ca266467,BUY,MARKET,9,656.15,0,0.0,All risk checks passed
2025-11-03 13:50:00+00:00,RISK_PASS,9775f193-a5ce-4ed0-bac9-9d3a99fa4e72,SELL,MARKET,3.0,656.15,0,0.0,All risk checks passed
2025-11-03 13:50:00+00:00,FILLED,09f0c784-bdcc-42b9-9cd7-88d2ca266467,BUY,MARKET,9,656.15,9,656.15,
