timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-03 13:50:00+00:00,FILLED,9775f193-a5ce-4ed0-bac9-9d3a99fa4e72,SELL,MARKET,3.0,656.15,3.0,656.15,
2025-11-03 13:51:00+00:00,RISK_PASS,fa77e9e6-3f1a-4223-a89b-ec24413b97b1,BUY,MARKET,3,656.45,0,0.0,All risk checks passed
2025-11-03 13:51:00+00:00,RISK_PASS,56d32acb-1175-4e91-b269-7277ff854d9f,SELL,MARKET,9.0,656.45,0,0.0,All risk checks passed
2025-11-03 13:51:00+00:00,FILLED,fa77e9e6-3f1a-4223-a89b-ec24413b97b1,BUY,MARKET,3,656.45,2,656.45,
2025-11-03 13:51:00+00:00,FILLED,56d32acb-1175-4e91-b269-7277ff854d9f,SELL,MARKET,9.0,656.45,9.0,656.45,
2025-11-03 13:52:00+00:00,RISK_PASS,87d49db6-a08b-4ea8-aa81-38d109359556,BUY,MARKET,10,656.3,0,0.0,All risk checks passed
2025-11-03 13:52:00+00:00,RISK_PASS,338aa62e-f35c-4040-a08f-0579e82be902,SELL,MARKET,2.0,656.3,0,0.0,All risk checks passed
2025-11-03 13:52:00+00:00,FILLED,87d49db6-a08b-4ea8-aa81-38d109359556,BUY,MARKET,10,656.3,10,656.3,
2025-11-03 13:52:00+00:00,FILLED,338aa62e-f35c-4040-a08f-0579e82be902,SELL,MARKET,2.0,656.3,2.0,656.3,
2025-11-03 13:53:00+00:00,RISK_PASS,18b68200-1cc0-407f-a588-391875849bf6,BUY,MARKET,2,656.5162,0,0.0,All risk checks passed
2025-11-03 13:53:00+00:00,RISK_PASS,cf486c7f-d08c-473d-bb4f-dea94549031c,SELL,MARKET,10.0,656.5162,0,0.0,All risk checks passed
2025-11-03 13:53:00+00:00,FILLED,18b68200-1cc0-407f-a588-391875849bf6,BUY,MARKET,2,656.5162,2,656.5162,
2025-11-03 13:53:00+00:00,FILLED,cf486c7f-d08c-473d-bb4f-dea94549031c,SELL,MARKET,10.0,656.5162,10.0,656.5162,
2025-11-03 13:54:00+00:00,RISK_PASS,f5fbc861-3744-478c-b597-62d5768e53b1,BUY,MARKET,10,656.56,0,0.0,All risk checks passed
2025-11-03 13:54:00+00:00,RISK_PASS,bf0d974a-5a1a-413c-aa3a-61a74855c058,SELL,MARKET,2.0,656.56,0,0.0,All risk checks passed
2025-11-03 13:54:00+00:00,FILLED,f5fbc861-3744-478c-b597-62d5768e53b1,BUY,MARKET,10,656.56,10,656.56,
2025-11-03 13:54:00+00:00,FILLED,bf0d974a-5a1a-413c-aa3a-61a74855c058,SELL,MARKET,2.0,656.56,2.0,656.56,
2025-11-03 13:55:00+00:00,RISK_PASS,af36f5a2-2dad-477f-ae95-6224a763bc84,BUY,MARKET,2,656.4,0,0.0,All risk checks passed
2025-11-03 13:55:00+00:00,RISK_PASS,0b139628-c153-4a65-a91e-3e9def7d70fa,SELL,MARKET,10.0,656.4,0,0.0,All risk checks passed
2025-11-03 13:55:00+00:00,FILLED,af36f5a2-2dad-477f-ae95-6224a763bc84,BUY,MARKET,2,656.4,2,656.4,
2025-11-03 13:55:00+00:00,FILLED,0b139628-c153-4a65-a91e-3e9def7d70fa,SELL,MARKET,10.0,656.4,10.0,656.4,
2025-11-03 13:56:00+00:00,RISK_PASS,03afc89f-f844-44dc-a741-81e0ff34f906,BUY,MARKET,10,656.95,0,0.0,All risk checks passed
2025-11-03 13:56:00+00:00,RISK_PASS,6132be5b-5bec-4779-b331-1e4ef9a5e07e,SELL,MARKET,2.0,656.95,0,0.0,All risk checks passed
2025-11-03 13:56:00+00:00,FILLED,03afc89f-f844-44dc-a741-81e0ff34f906,BUY,MARKET,10,656.95,10,656.95,
2025-11-03 13:56:00+00:00,FILLED,6132be5b-5bec-4779-b331-1e4ef9a5e07e,SELL,MARKET,2.0,656.95,2.0,656.95,
2025-11-03 13:57:00+00:00,RISK_PASS,aea2ce58-a666-4d9c-afee-c2d0319dffb1,BUY,MARKET,2,656.9003,0,0.0,All risk checks passed
2025-11-03 13:57:00+00:00,RISK_PASS,163ae2de-3bef-4bfc-8032-bf70d16e9115,SELL,MARKET,10.0,656.9003,0,0.0,All risk checks passed
2025-11-03 13:57:00+00:00,FILLED,aea2ce58-a666-4d9c-afee-c2d0319dffb1,BUY,MARKET,2,656.9003,2,656.9003,
2025-11-03 13:57:00+00:00,REJECTED,163ae2de-3bef-4bfc-8032-bf70d16e9115,SELL,MARKET,10.0,656.9003,0,0.0,Random engine rejection
2025-11-03 13:58:00+00:00,RISK_PASS,da6a9aca-63ad-436a-8ab4-5f2012d8eb86,SELL,MARKET,12.0,656.85,0,0.0,All risk checks passed
2025-11-03 13:58:00+00:00,FILLED,da6a9aca-63ad-436a-8ab4-5f2012d8eb86,SELL,MARKET,12.0,656.85,12.0,656.85,
2025-11-03 13:59:00+00:00,RISK_PASS,d188899f-5b7f-4596-b283-a66317a6b7eb,BUY,MARKET,12,656.58,0,0.0,All risk checks passed
2025-11-03 13:59:00+00:00,FILLED,d188899f-5b7f-4596-b283-a66317a6b7eb,BUY,MARKET,12,656.58,12,656.58,
2025-11-03 14:17:00+00:00,RISK_PASS,07387d57-a990-43b0-a769-eec3b7c4bc46,SELL,MARKET,12.0,656.07,0,0.0,All risk checks passed
2025-11-03 14:17:00+00:00,FILLED,07387d57-a990-43b0-a769-eec3b7c4bc46,SELL,MARKET,12.0,656.07,12.0,656.07,
2025-11-03 14:18:00+00:00,RISK_PASS,386e6f50-f96c-4013-97c9-9998d325956c,BUY,MARKET,12,656.34,0,0.0,All risk checks passed
2025-11-03 14:18:00+00:00,FILLED,386e6f50-f96c-4013-97c9-9998d325956c,BUY,MARKET,12,656.34,12,656.34,
2025-11-03 14:20:00+00:00,RISK_PASS,41532c75-6f10-4e22-a4a3-0ba1403087a7,SELL,MARKET,12.0,656.5001,0,0.0,All risk checks passed
2025-11-03 14:20:00+00:00,FILLED,41532c75-6f10-4e22-a4a3-0ba1403087a7,SELL,MARKET,12.0,656.5001,12.0,656.5001,
2025-11-03 14:21:00+00:00,RISK_PASS,abf51d92-cac4-459f-9db9-78f884973191,BUY,MARKET,12,656.99,0,0.0,All risk checks passed
2025-11-03 14:21:00+00:00,FILLED,abf51d92-cac4-459f-9db9-78f884973191,BUY,MARKET,12,656.99,12,656.99,
2025-11-03 14:22:00+00:00,RISK_PASS,731b8c4c-0e53-41a9-9ddb-8dabb039be53,SELL,MARKET,12.0,657.0,0,0.0,All risk checks passed
2025-11-03 14:22:00+00:00,FILLED,731b8c4c-0e53-41a9-9ddb-8dabb039be53,SELL,MARKET,12.0,657.0,12.0,657.0,
2025-11-03 14:23:00+00:00,RISK_PASS,a19fd766-cd69-461a-b2ee-9445b183c000,BUY,MARKET,12,656.97,0,0.0,All risk checks passed
2025-11-03 14:23:00+00:00,FILLED,a19fd766-cd69-461a-b2ee-9445b183c000,BUY,MARKET,12,656.97,12,656.97,
2025-11-03 14:24:00+00:00,RISK_PASS,9566002f-c7b7-4264-8ea5-7d8744d5f2a5,SELL,MARKET,12.0,656.95,0,0.0,All risk checks passed
2025-11-03 14:24:00+00:00,FILLED,9566002f-c7b7-4264-8ea5-7d8744d5f2a5,SELL,MARKET,12.0,656.95,12.0,656.95,
2025-11-03 14:25:00+00:00,RISK_PASS,46a14fa6-f3e0-4703-a49e-e855cca5df89,BUY,MARKET,12,657.28,0,0.0,All risk checks passed
2025-11-03 14:25:00+00:00,FILLED,46a14fa6-f3e0-4703-a49e-e855cca5df89,BUY,MARKET,12,657.28,12,657.28,
2025-11-03 14:26:00+00:00,RISK_PASS,9e70331e-5891-4c4e-8fee-b2ae6f1d740e,SELL,MARKET,12.0,657.3,0,0.0,All risk checks passed
2025-11-03 14:26:00+00:00,FILLED,9e70331e-5891-4c4e-8fee-b2ae6f1d740e,SELL,MARKET,12.0,657.3,12.0,657.3,
2025-11-03 14:27:00+00:00,RISK_PASS,5facd6a0-c23c-4287-a5c3-05e8e6e235f8,BUY,MARKET,12,656.05,0,0.0,All risk checks passed
2025-11-03 14:27:00+00:00,FILLED,5facd6a0-c23c-4287-a5c3-05e8e6e235f8,BUY,MARKET,12,656.05,12,656.05,
2025-11-03 14:31:00+00:00,RISK_PASS,eb6e856c-4cdb-44f3-b3bf-08cc3ebf1af2,BUY,MARKET,3,652.63,0,0.0,All risk checks passed
2025-11-03 14:31:00+00:00,RISK_PASS,0238cf4f-43d6-4606-b78f-e432f1ccaf84,SELL,MARKET,12.0,652.63,0,0.0,All risk checks passed
2025-11-03 14:31:00+00:00,FILLED,eb6e856c-4cdb-44f3-b3bf-08cc3ebf1af2,BUY,MARKET,3,652.63,3,652.63,
2025-11-03 14:31:00+00:00,REJECTED,0238cf4f-43d6-4606-b78f-e432f1ccaf84,SELL,MARKET,12.0,652.63,0,0.0,Random engine rejection
2025-11-03 14:32:00+00:00,RISK_PASS,4978f112-3572-4627-b62b-2d9b8ce98e4f,SELL,MARKET,15.0,654.36,0,0.0,All risk checks passed
2025-11-03 14:32:00+00:00,FILLED,4978f112-3572-4627-b62b-2d9b8ce98e4f,SELL,MARKET,15.0,654.36,15.0,654.36,
2025-11-03 14:57:00+00:00,RISK_PASS,05d19766-0930-43bb-8a29-f4cb97e7089f,BUY,MARKET,12,656.66,0,0.0,All risk checks passed
2025-11-03 14:57:00+00:00,FILLED,05d19766-0930-43bb-8a29-f4cb97e7089f,BUY,MARKET,12,656.66,12,656.66,
2025-11-03 14:59:00+00:00,RISK_PASS,b307f14e-a2b6-49c4-92b5-dc25ae182f94,SELL,MARKET,12.0,656.19,0,0.0,All risk checks passed
2025-11-03 14:59:00+00:00,REJECTED,b307f14e-a2b6-49c4-92b5-dc25ae182f94,SELL,MARKET,12.0,656.19,0,0.0,Random engine rejection
2025-11-03 15:20:00+00:00,RISK_PASS,1002c19e-b39a-4f10-b54b-696bd1c86a86,BUY,MARKET,6,653.2445,0,0.0,All risk checks passed
2025-11-03 15:20:00+00:00,FILLED,1002c19e-b39a-4f10-b54b-696bd1c86a86,BUY,MARKET,6,653.2445,6,653.2445,
2025-11-03 15:21:00+00:00,RISK_PASS,7e5560e4-6f8e-4467-b142-288f48e9e0ce,SELL,MARKET,18.0,653.0,0,0.0,All risk checks passed
2025-11-03 15:21:00+00:00,FILLED,7e5560e4-6f8e-4467-b142-288f48e9e0ce,SELL,MARKET,18.0,653.0,10,653.0,
2025-11-03 15:22:00+00:00,RISK_PASS,76ba3350-f705-4a15-8f54-56053607878d,BUY,MARKET,7,652.21,0,0.0,All risk checks passed
2025-11-03 15:22:00+00:00,RISK_PASS,e10ef3d0-e065-4198-b494-989fe7d728ba,SELL,MARKET,8.0,652.21,0,0.0,All risk checks passed
2025-11-03 15:22:00+00:00,FILLED,76ba3350-f705-4a15-8f54-56053607878d,BUY,MARKET,7,652.21,7,652.21,
2025-11-03 15:22:00+00:00,FILLED,e10ef3d0-e065-4198-b494-989fe7d728ba,SELL,MARKET,8.0,652.21,8.0,652.21,
2025-11-03 15:23:00+00:00,RISK_PASS,fc9e93f6-99f3-4420-a37d-7261873a9b50,BUY,MARKET,8,651.82,0,0.0,All risk checks passed
2025-11-03 15:23:00+00:00,RISK_PASS,12e08bbd-f4d6-487e-a667-d5da074c3b89,SELL,MARKET,7.0,651.82,0,0.0,All risk checks passed
2025-11-03 15:23:00+00:00,FILLED,fc9e93f6-99f3-4420-a37d-7261873a9b50,BUY,MARKET,8,651.82,8,651.82,
2025-11-03 15:23:00+00:00,FILLED,12e08bbd-f4d6-487e-a667-d5da074c3b89,SELL,MARKET,7.0,651.82,7.0,651.82,
2025-11-03 15:24:00+00:00,RISK_PASS,0e982149-917c-467d-9d29-d6b206b94172,BUY,MARKET,7,652.215,0,0.0,All risk checks passed
2025-11-03 15:24:00+00:00,RISK_PASS,ceb14dad-4386-4f54-aa04-e0182a96ded4,SELL,MARKET,8.0,652.215,0,0.0,All risk checks passed
2025-11-03 15:24:00+00:00,FILLED,0e982149-917c-467d-9d29-d6b206b94172,BUY,MARKET,7,652.215,5,652.215,
2025-11-03 15:24:00+00:00,FILLED,ceb14dad-4386-4f54-aa04-e0182a96ded4,SELL,MARKET,8.0,652.215,8.0,652.215,
2025-11-03 15:25:00+00:00,RISK_PASS,55b58fe1-7f1f-402e-9e5a-e9b7ea59f4e5,BUY,MARKET,10,650.39,0,0.0,All risk checks passed
2025-11-03 15:25:00+00:00,RISK_PASS,f0404188-a58b-4bba-a072-ad207c8c4411,SELL,MARKET,5.0,650.39,0,0.0,All risk checks passed
2025-11-03 15:25:00+00:00,FILLED,55b58fe1-7f1f-402e-9e5a-e9b7ea59f4e5,BUY,MARKET,10,650.39,10,650.39,
2025-11-03 15:25:00+00:00,FILLED,f0404188-a58b-4bba-a072-ad207c8c4411,SELL,MARKET,5.0,650.39,5.0,650.39,
2025-11-03 15:26:00+00:00,RISK_PASS,776fff5e-134f-4d91-a40c-b0551847d1ce,BUY,MARKET,5,649.12,0,0.0,All risk checks passed
2025-11-03 15:26:00+00:00,RISK_PASS,158748d4-5e01-4ebd-8950-732a308ecb94,SELL,MARKET,10.0,649.12,0,0.0,All risk checks passed
2025-11-03 15:26:00+00:00,FILLED,776fff5e-134f-4d91-a40c-b0551847d1ce,BUY,MARKET,5,649.12,5,649.12,
2025-11-03 15:26:00+00:00,FILLED,158748d4-5e01-4ebd-8950-732a308ecb94,SELL,MARKET,10.0,649.12,10.0,649.12,
2025-11-03 15:27:00+00:00,RISK_PASS,6e752e8e-3786-4450-b686-5e2728c6900a,BUY,MARKET,10,647.73,0,0.0,All risk checks passed
2025-11-03 15:27:00+00:00,RISK_PASS,9e553aef-bb2c-4d7b-ad4a-0218df192bbf,SELL,MARKET,5.0,647.73,0,0.0,All risk checks passed
2025-11-03 15:27:00+00:00,FILLED,6e752e8e-3786-4450-b686-5e2728c6900a,BUY,MARKET,10,647.73,10,647.73,
2025-11-03 15:27:00+00:00,FILLED,9e553aef-bb2c-4d7b-ad4a-0218df192bbf,SELL,MARKET,5.0,647.73,5.0,647.73,
2025-11-03 15:28:00+00:00,RISK_PASS,c9cad965-e6f8-4844-8e89-05f18302f068,BUY,MARKET,5,647.575,0,0.0,All risk checks passed
2025-11-03 15:28:00+00:00,RISK_PASS,1d510f8a-4b1d-44de-a63d-6b78a3f8d178,SELL,MARKET,10.0,647.575,0,0.0,All risk checks passed
2025-11-03 15:28:00+00:00,FILLED,c9cad965-e6f8-4844-8e89-05f18302f068,BUY,MARKET,5,647.575,2,647.575,
2025-11-03 15:28:00+00:00,FILLED,1d510f8a-4b1d-44de-a63d-6b78a3f8d178,SELL,MARKET,10.0,647.575,10.0,647.575,
2025-11-03 15:29:00+00:00,RISK_PASS,815ea09a-a21f-4446-997b-580a1edd255f,BUY,MARKET,13,648.5066,0,0.0,All risk checks passed
2025-11-03 15:29:00+00:00,RISK_PASS,6f9fd78e-1e07-4e1f-a119-6feda67c0b90,SELL,MARKET,2.0,648.5066,0,0.0,All risk checks passed
2025-11-03 15:29:00+00:00,FILLED,815ea09a-a21f-4446-997b-580a1edd255f,BUY,MARKET,13,648.5066,13,648.5066,
2025-11-03 15:29:00+00:00,FILLED,6f9fd78e-1e07-4e1f-a119-6feda67c0b90,SELL,MARKET,2.0,648.5066,2.0,648.5066,
2025-11-03 15:30:00+00:00,RISK_PASS,5aab3c41-4c53-4233-89c6-c0b86a1b510c,BUY,MARKET,2,647.73,0,0.0,All risk checks passed
2025-11-03 15:30:00+00:00,RISK_PASS,e90f1e6d-2a7e-4d5d-9e76-d4275a3ccf96,SELL,MARKET,13.0,647.73,0,0.0,All risk checks passed
2025-11-03 15:30:00+00:00,REJECTED,5aab3c41-4c53-4233-89c6-c0b86a1b510c,BUY,MARKET,2,647.73,0,0.0,Random engine rejection
2025-11-03 15:30:00+00:00,FILLED,e90f1e6d-2a7e-4d5d-9e76-d4275a3ccf96,SELL,MARKET,13.0,647.73,13.0,647.73,
2025-11-03 15:31:00+00:00,RISK_PASS,644409b6-ecfe-4b8e-b57b-e21d63477817,BUY,MARKET,15,646.325,0,0.0,All risk checks passed
2025-11-03 15:31:00+00:00,FILLED,644409b6-ecfe-4b8e-b57b-e21d63477817,BUY,MARKET,15,646.325,15,646.325,
2025-11-03 15:32:00+00:00,RISK_PASS,6fed6d7c-b8ae-4c92-9dff-a621e6027d55,SELL,MARKET,15.0,647.05,0,0.0,All risk checks passed
2025-11-03 15:32:00+00:00,FILLED,6fed6d7c-b8ae-4c92-9dff-a621e6027d55,SELL,MARKET,15.0,647.05,15.0,647.05,
2025-11-03 15:33:00+00:00,RISK_PASS,8733dc2b-76cc-4c07-a2e0-04dd747e2e37,BUY,MARKET,15,647.335,0,0.0,All risk checks passed
2025-11-03 15:33:00+00:00,FILLED,8733dc2b-76cc-4c07-a2e0-04dd747e2e37,BUY,MARKET,15,647.335,15,647.335,
2025-11-03 15:34:00+00:00,RISK_PASS,c9610513-ae57-47b9-a961-6cac0a3f3e8e,SELL,MARKET,15.0,647.5,0,0.0,All risk checks passed
2025-11-03 15:34:00+00:00,FILLED,c9610513-ae57-47b9-a961-6cac0a3f3e8e,SELL,MARKET,15.0,647.5,15.0,647.5,
2025-11-03 15:35:00+00:00,RISK_PASS,d6fe0a00-3074-480d-836b-6615b1a18f24,BUY,MARKET,15,647.5643,0,0.0,All risk checks passed
2025-11-03 15:35:00+00:00,FILLED,d6fe0a00-3074-480d-836b-6615b1a18f24,BUY,MARKET,15,647.5643,15,647.5643,
2025-11-03 15:36:00+00:00,RISK_PASS,a9cd3e34-8428-483e-aef3-00809bd738f2,SELL,MARKET,15.0,648.9796,0,0.0,All risk checks passed
2025-11-03 15:36:00+00:00,FILLED,a9cd3e34-8428-483e-aef3-00809bd738f2,SELL,MARKET,15.0,648.9796,15.0,648.9796,
2025-11-03 16:00:00+00:00,RISK_PASS,c3ef01ad-5d9b-4412-b28e-2878603c7dc6,BUY,MARKET,12,651.38,0,0.0,All risk checks passed
2025-11-03 16:00:00+00:00,FILLED,c3ef01ad-5d9b-4412-b28e-2878603c7dc6,BUY,MARKET,12,651.38,7,651.38,
2025-11-03 16:01:00+00:00,RISK_PASS,29db6b98-766c-45ae-968f-eae909d8e573,BUY,MARKET,5,651.615,0,0.0,All risk checks passed
2025-11-03 16:01:00+00:00,FILLED,29db6b98-766c-45ae-968f-eae909d8e573,BUY,MARKET,5,651.615,5,651.615,
2025-11-03 16:03:00+00:00,RISK_PASS,e36b5577-8c55-42f2-8ad3-8dfe1d6f983a,SELL,MARKET,12.0,650.505,0,0.0,All risk checks passed
2025-11-03 16:03:00+00:00,FILLED,e36b5577-8c55-42f2-8ad3-8dfe1d6f983a,SELL,MARKET,12.0,650.505,12.0,650.505,
2025-11-03 16:04:00+00:00,RISK_PASS,c37a7530-f657-4a24-b971-880d80042ea3,BUY,MARKET,12,650.5325,0,0.0,All risk checks passed
2025-11-03 16:04:00+00:00,FILLED,c37a7530-f657-4a24-b971-880d80042ea3,BUY,MARKET,12,650.5325,12,650.5325,
2025-11-03 16:05:00+00:00,RISK_PASS,6c7d29fc-d084-49c3-aba3-ca9b454f2a18,SELL,MARKET,12.0,649.95,0,0.0,All risk checks passed
2025-11-03 16:05:00+00:00,FILLED,6c7d29fc-d084-49c3-aba3-ca9b454f2a18,SELL,MARKET,12.0,649.95,12.0,649.95,
2025-11-03 16:06:00+00:00,RISK_PASS,8f576a9d-1760-48f2-8e62-811609954d16,BUY,MARKET,12,649.64,0,0.0,All risk checks passed
2025-11-03 16:06:00+00:00,FILLED,8f576a9d-1760-48f2-8e62-811609954d16,BUY,MARKET,12,649.64,12,649.64,
2025-11-03 16:07:00+00:00,RISK_PASS,4e742720-94b1-4052-a0a9-d47bf0d48523,SELL,MARKET,12.0,650.32,0,0.0,All risk checks passed
2025-11-03 16:07:00+00:00,FILLED,4e742720-94b1-4052-a0a9-d47bf0d48523,SELL,MARKET,12.0,650.32,12.0,650.32,
2025-11-03 16:08:00+00:00,RISK_PASS,e42ade98-7eda-4ed9-8fd8-323858b5e73f,BUY,MARKET,12,650.37,0,0.0,All risk checks passed
2025-11-03 16:08:00+00:00,FILLED,e42ade98-7eda-4ed9-8fd8-323858b5e73f,BUY,MARKET,12,650.37,12,650.37,
2025-11-03 16:09:00+00:00,RISK_PASS,33b07211-d3e1-4e02-8873-c4ca6db411dd,SELL,MARKET,12.0,649.87,0,0.0,All risk checks passed
2025-11-03 16:09:00+00:00,FILLED,33b07211-d3e1-4e02-8873-c4ca6db411dd,SELL,MARKET,12.0,649.87,10,649.87,
2025-11-03 16:10:00+00:00,RISK_PASS,dedc4e8d-a37b-48c0-827c-28f1299dc646,BUY,MARKET,10,650.42,0,0.0,All risk checks passed
2025-11-03 16:10:00+00:00,RISK_PASS,f7b8307b-ef94-4984-867d-a4c9532139da,SELL,MARKET,2.0,650.42,0,0.0,All risk checks passed
2025-11-03 16:10:00+00:00,FILLED,dedc4e8d-a37b-48c0-827c-28f1299dc646,BUY,MARKET,10,650.42,10,650.42,
2025-11-03 16:10:00+00:00,FILLED,f7b8307b-ef94-4984-867d-a4c9532139da,SELL,MARKET,2.0,650.42,2.0,650.42,
2025-11-03 16:11:00+00:00,RISK_PASS,79c9fecd-3684-4eb2-bd2d-1577c2b42525,BUY,MARKET,2,651.015,0,0.0,All risk checks passed
2025-11-03 16:11:00+00:00,RISK_PASS,197a7558-079a-429a-8072-401b44127058,SELL,MARKET,10.0,651.015,0,0.0,All risk checks passed
2025-11-03 16:11:00+00:00,FILLED,79c9fecd-3684-4eb2-bd2d-1577c2b42525,BUY,MARKET,2,651.015,1,651.015,
2025-11-03 16:11:00+00:00,FILLED,197a7558-079a-429a-8072-401b44127058,SELL,MARKET,10.0,651.015,10.0,651.015,
2025-11-03 16:12:00+00:00,RISK_PASS,ef5f5f67-1ad3-4ed7-a223-a934e012d52b,BUY,MARKET,11,650.09,0,0.0,All risk checks passed
2025-11-03 16:12:00+00:00,RISK_PASS,b02d47ad-9f5f-4fca-a46c-e720c9afaff5,SELL,MARKET,1.0,650.09,0,0.0,All risk checks passed
2025-11-03 16:12:00+00:00,FILLED,ef5f5f67-1ad3-4ed7-a223-a934e012d52b,BUY,MARKET,11,650.09,11,650.09,
2025-11-03 16:12:00+00:00,FILLED,b02d47ad-9f5f-4fca-a46c-e720c9afaff5,SELL,MARKET,1.0,650.09,1.0,650.09,
2025-11-03 16:13:00+00:00,RISK_PASS,8e2304d6-f141-43a6-b1d5-3bcf226d481c,BUY,MARKET,1,649.83,0,0.0,All risk checks passed
2025-11-03 16:13:00+00:00,RISK_PASS,91149d64-4b98-4721-a63f-dde41db83ab6,SELL,MARKET,11.0,649.83,0,0.0,All risk checks passed
2025-11-03 16:13:00+00:00,FILLED,8e2304d6-f141-43a6-b1d5-3bcf226d481c,BUY,MARKET,1,649.83,1,649.83,
2025-11-03 16:13:00+00:00,FILLED,91149d64-4b98-4721-a63f-dde41db83ab6,SELL,MARKET,11.0,649.83,11.0,649.83,
2025-11-03 16:14:00+00:00,RISK_PASS,bc5cc816-2098-44e8-b882-eee9e4e17919,BUY,MARKET,11,649.425,0,0.0,All risk checks passed
2025-11-03 16:14:00+00:00,RISK_PASS,2c717b5b-09af-42c9-bdd2-c4823129fa7d,SELL,MARKET,1.0,649.425,0,0.0,All risk checks passed
2025-11-03 16:14:00+00:00,FILLED,bc5cc816-2098-44e8-b882-eee9e4e17919,BUY,MARKET,11,649.425,5,649.425,
2025-11-03 16:14:00+00:00,FILLED,2c717b5b-09af-42c9-bdd2-c4823129fa7d,SELL,MARKET,1.0,649.425,1.0,649.425,
2025-11-03 16:15:00+00:00,RISK_PASS,e4faf473-efaa-455f-adbb-a80441f87828,BUY,MARKET,13,648.56,0,0.0,All risk checks passed
2025-11-03 16:15:00+00:00,FILLED,e4faf473-efaa-455f-adbb-a80441f87828,BUY,MARKET,13,648.56,13,648.56,
2025-11-03 16:17:00+00:00,RISK_PASS,e8ecbacf-6b79-4cac-b4af-081187367fc6,SELL,MARKET,18.0,649.78,0,0.0,All risk checks passed
2025-11-03 16:17:00+00:00,REJECTED,e8ecbacf-6b79-4cac-b4af-081187367fc6,SELL,MARKET,18.0,649.78,0,0.0,Random engine rejection
2025-11-03 16:18:00+00:00,RISK_PASS,384d0c6c-674a-4549-aefc-e7033cd72664,SELL,MARKET,18.0,649.5654,0,0.0,All risk checks passed
2025-11-03 16:18:00+00:00,FILLED,384d0c6c-674a-4549-aefc-e7033cd72664,SELL,MARKET,18.0,649.5654,18.0,649.5654,
2025-11-03 16:28:00+00:00,RISK_PASS,07f935e6-8606-46aa-bb41-e0e05020a4c3,BUY,MARKET,12,650.175,0,0.0,All risk checks passed
2025-11-03 16:28:00+00:00,FILLED,07f935e6-8606-46aa-bb41-e0e05020a4c3,BUY,MARKET,12,650.175,12,650.175,
2025-11-03 16:29:00+00:00,RISK_PASS,cbab42fd-f32d-4457-8629-b4c8da6dc959,SELL,MARKET,12.0,649.875,0,0.0,All risk checks passed
2025-11-03 16:29:00+00:00,FILLED,cbab42fd-f32d-4457-8629-b4c8da6dc959,SELL,MARKET,12.0,649.875,12.0,649.875,
2025-11-03 16:38:00+00:00,RISK_PASS,ea12e708-8259-4400-88a2-4afff04e1621,BUY,MARKET,12,650.99,0,0.0,All risk checks passed
2025-11-03 16:38:00+00:00,FILLED,ea12e708-8259-4400-88a2-4afff04e1621,BUY,MARKET,12,650.99,12,650.99,
2025-11-03 16:39:00+00:00,RISK_PASS,29670acf-77ab-46fa-9ed0-fe6620581be9,SELL,MARKET,12.0,651.575,0,0.0,All risk checks passed
