timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-03 23:12:00+00:00,RISK_PASS,64663acb-4e60-49a7-b761-f8b7bc5ac987,BUY,MARKET,12,638.2,0,0.0,All risk checks passed
2025-11-03 23:12:00+00:00,RISK_PASS,eb8a95e9-74ed-4852-b40f-9454974ccd8f,SELL,MARKET,3.0,638.2,0,0.0,All risk checks passed
2025-11-03 23:12:00+00:00,FILLED,64663acb-4e60-49a7-b761-f8b7bc5ac987,BUY,MARKET,12,638.2,12,638.2,
2025-11-03 23:12:00+00:00,FILLED,eb8a95e9-74ed-4852-b40f-9454974ccd8f,SELL,MARKET,3.0,638.2,3.0,638.2,
2025-11-03 23:13:00+00:00,RISK_PASS,7482d97d-fe35-4746-8d6a-164f3035d33b,BUY,MARKET,3,638.2,0,0.0,All risk checks passed
2025-11-03 23:13:00+00:00,RISK_PASS,527d8384-9ff5-44c9-bc9d-b7c2d016c082,SELL,MARKET,12.0,638.2,0,0.0,All risk checks passed
2025-11-03 23:13:00+00:00,FILLED,7482d97d-fe35-4746-8d6a-164f3035d33b,BUY,MARKET,3,638.2,3,638.2,
2025-11-03 23:13:00+00:00,FILLED,527d8384-9ff5-44c9-bc9d-b7c2d016c082,SELL,MARKET,12.0,638.2,12.0,638.2,
2025-11-03 23:14:00+00:00,RISK_PASS,7d957b2b-9903-436c-b739-eefb4ef31360,SELL,MARKET,3.0,638.15,0,0.0,All risk checks passed
2025-11-03 23:14:00+00:00,FILLED,7d957b2b-9903-436c-b739-eefb4ef31360,SELL,MARKET,3.0,638.15,3.0,638.15,
2025-11-03 23:41:00+00:00,RISK_PASS,1d5ec053-38e3-4530-b847-9c332ef946cd,BUY,MARKET,12,638.4999,0,0.0,All risk checks passed
2025-11-03 23:41:00+00:00,FILLED,1d5ec053-38e3-4530-b847-9c332ef946cd,BUY,MARKET,12,638.4999,12,638.4999,
2025-11-04 00:03:00+00:00,RISK_PASS,e34a8c22-493f-41e0-b8cc-6ffe98748127,BUY,MARKET,3,638.2565,0,0.0,All risk checks passed
2025-11-04 00:03:00+00:00,RISK_PASS,14c813cb-a46f-4d83-b616-080cc90f1d96,SELL,MARKET,12.0,638.2565,0,0.0,All risk checks passed
2025-11-04 00:03:00+00:00,FILLED,e34a8c22-493f-41e0-b8cc-6ffe98748127,BUY,MARKET,3,638.2565,3,638.2565,
2025-11-04 00:03:00+00:00,FILLED,14c813cb-a46f-4d83-b616-080cc90f1d96,SELL,MARKET,12.0,638.2565,12.0,638.2565,
2025-11-04 00:04:00+00:00,RISK_PASS,1bea2e50-2621-41c5-80af-9f57e929d6ce,SELL,MARKET,3.0,638.31,0,0.0,All risk checks passed
2025-11-04 00:04:00+00:00,FILLED,1bea2e50-2621-41c5-80af-9f57e929d6ce,SELL,MARKET,3.0,638.31,3.0,638.31,
2025-11-04 00:11:00+00:00,RISK_PASS,f6d7628c-0ef4-4043-b1db-e05c2cfed2c1,BUY,MARKET,15,638.13,0,0.0,All risk checks passed
2025-11-04 00:11:00+00:00,FILLED,f6d7628c-0ef4-4043-b1db-e05c2cfed2c1,BUY,MARKET,15,638.13,15,638.13,
2025-11-04 00:12:00+00:00,RISK_PASS,62960fa0-c98a-4922-bb00-edfe5ea18fc1,SELL,MARKET,15.0,638.0,0,0.0,All risk checks passed
2025-11-04 00:12:00+00:00,FILLED,62960fa0-c98a-4922-bb00-edfe5ea18fc1,SELL,MARKET,15.0,638.0,15.0,638.0,
2025-11-04 00:13:00+00:00,RISK_PASS,7da7d2eb-5492-4c1f-bd65-c9d1cc879bad,BUY,MARKET,15,638.03,0,0.0,All risk checks passed
2025-11-04 00:13:00+00:00,FILLED,7da7d2eb-5492-4c1f-bd65-c9d1cc879bad,BUY,MARKET,15,638.03,15,638.03,
2025-11-04 00:14:00+00:00,RISK_PASS,af6b8e78-09b6-4318-b3a6-cc2a91ddcc92,SELL,MARKET,15.0,638.04,0,0.0,All risk checks passed
2025-11-04 00:14:00+00:00,FILLED,af6b8e78-09b6-4318-b3a6-cc2a91ddcc92,SELL,MARKET,15.0,638.04,15.0,638.04,
2025-11-04 00:15:00+00:00,RISK_PASS,1b9a7c5a-199c-45d8-b40e-0958f2ed9d54,BUY,MARKET,15,638.05,0,0.0,All risk checks passed
2025-11-04 00:15:00+00:00,FILLED,1b9a7c5a-199c-45d8-b40e-0958f2ed9d54,BUY,MARKET,15,638.05,15,638.05,
2025-11-04 00:16:00+00:00,RISK_PASS,3afe4602-6a47-4ed3-989e-d8853572a238,SELL,MARKET,15.0,638.0,0,0.0,All risk checks passed
2025-11-04 00:16:00+00:00,FILLED,3afe4602-6a47-4ed3-989e-d8853572a238,SELL,MARKET,15.0,638.0,15.0,638.0,
2025-11-04 00:18:00+00:00,RISK_PASS,95fac374-a8a0-4749-ba90-20b45d68f52a,BUY,MARKET,15,637.77,0,0.0,All risk checks passed
2025-11-04 00:18:00+00:00,FILLED,95fac374-a8a0-4749-ba90-20b45d68f52a,BUY,MARKET,15,637.77,15,637.77,
2025-11-04 00:19:00+00:00,RISK_PASS,2710393e-e771-4997-bb58-2f9eb7d0ab5c,SELL,MARKET,15.0,637.71,0,0.0,All risk checks passed
2025-11-04 00:19:00+00:00,FILLED,2710393e-e771-4997-bb58-2f9eb7d0ab5c,SELL,MARKET,15.0,637.71,15.0,637.71,
2025-11-04 00:20:00+00:00,RISK_PASS,669845dc-347c-456c-b286-9d69c243bee6,BUY,MARKET,15,637.74,0,0.0,All risk checks passed
2025-11-04 00:20:00+00:00,FILLED,669845dc-347c-456c-b286-9d69c243bee6,BUY,MARKET,15,637.74,15,637.74,
2025-11-04 00:21:00+00:00,RISK_PASS,fd4f611f-47e4-42bf-b2c6-ffcc68ed8b22,SELL,MARKET,15.0,637.7065,0,0.0,All risk checks passed
2025-11-04 00:21:00+00:00,FILLED,fd4f611f-47e4-42bf-b2c6-ffcc68ed8b22,SELL,MARKET,15.0,637.7065,15.0,637.7065,
2025-11-04 00:22:00+00:00,RISK_PASS,e59628c5-f88d-4b0f-8cc4-4f1dd05931b7,BUY,MARKET,15,637.6,0,0.0,All risk checks passed
2025-11-04 00:22:00+00:00,FILLED,e59628c5-f88d-4b0f-8cc4-4f1dd05931b7,BUY,MARKET,15,637.6,15,637.6,
2025-11-04 00:23:00+00:00,RISK_PASS,430f3169-0f2c-4b55-98ac-fefc04e4ce7d,SELL,MARKET,15.0,637.5,0,0.0,All risk checks passed
2025-11-04 00:23:00+00:00,FILLED,430f3169-0f2c-4b55-98ac-fefc04e4ce7d,SELL,MARKET,15.0,637.5,15.0,637.5,
2025-11-04 00:24:00+00:00,RISK_PASS,76fb23c4-9101-4c3e-9e42-adaa03979875,BUY,MARKET,15,637.51,0,0.0,All risk checks passed
2025-11-04 00:24:00+00:00,FILLED,76fb23c4-9101-4c3e-9e42-adaa03979875,BUY,MARKET,15,637.51,12,637.51,
2025-11-04 00:25:00+00:00,RISK_PASS,3b44a419-1eb7-49bf-8bed-c148f81a5bc6,BUY,MARKET,3,637.5101,0,0.0,All risk checks passed
2025-11-04 00:25:00+00:00,RISK_PASS,a2b0402e-74db-4bc9-b1fa-4c7e22cef81f,SELL,MARKET,12.0,637.5101,0,0.0,All risk checks passed
2025-11-04 00:25:00+00:00,FILLED,3b44a419-1eb7-49bf-8bed-c148f81a5bc6,BUY,MARKET,3,637.5101,3,637.5101,
2025-11-04 00:25:00+00:00,FILLED,a2b0402e-74db-4bc9-b1fa-4c7e22cef81f,SELL,MARKET,12.0,637.5101,12.0,637.5101,
2025-11-04 00:26:00+00:00,RISK_PASS,8847b2bd-fecc-4b4c-8595-f306084de689,BUY,MARKET,12,637.5,0,0.0,All risk checks passed
2025-11-04 00:26:00+00:00,RISK_PASS,236ccf47-1135-40f4-99e2-d043322a5f58,SELL,MARKET,3.0,637.5,0,0.0,All risk checks passed
2025-11-04 00:26:00+00:00,FILLED,8847b2bd-fecc-4b4c-8595-f306084de689,BUY,MARKET,12,637.5,12,637.5,
2025-11-04 00:26:00+00:00,FILLED,236ccf47-1135-40f4-99e2-d043322a5f58,SELL,MARKET,3.0,637.5,3.0,637.5,
2025-11-04 00:27:00+00:00,RISK_PASS,50dd2343-5c6a-4daa-9fb3-3e6fc1b5d03b,BUY,MARKET,3,637.5,0,0.0,All risk checks passed
2025-11-04 00:27:00+00:00,RISK_PASS,3aff611f-89d4-4a7b-aac1-1e944038950f,SELL,MARKET,12.0,637.5,0,0.0,All risk checks passed
2025-11-04 00:27:00+00:00,FILLED,50dd2343-5c6a-4daa-9fb3-3e6fc1b5d03b,BUY,MARKET,3,637.5,3,637.5,
2025-11-04 00:27:00+00:00,FILLED,3aff611f-89d4-4a7b-aac1-1e944038950f,SELL,MARKET,12.0,637.5,12.0,637.5,
2025-11-04 00:28:00+00:00,RISK_PASS,ad714fff-77be-4e72-937c-88480694d8de,BUY,MARKET,12,637.1399,0,0.0,All risk checks passed
2025-11-04 00:28:00+00:00,RISK_PASS,a4f21539-bcbb-4082-b670-048ca7320cbc,SELL,MARKET,3.0,637.1399,0,0.0,All risk checks passed
2025-11-04 00:28:00+00:00,FILLED,ad714fff-77be-4e72-937c-88480694d8de,BUY,MARKET,12,637.1399,12,637.1399,
2025-11-04 00:28:00+00:00,FILLED,a4f21539-bcbb-4082-b670-048ca7320cbc,SELL,MARKET,3.0,637.1399,3.0,637.1399,
2025-11-04 00:29:00+00:00,RISK_PASS,c93ec63b-c252-4e1b-a72b-0baddccecc9e,BUY,MARKET,3,637.1,0,0.0,All risk checks passed
2025-11-04 00:29:00+00:00,RISK_PASS,a8b4e85f-18e0-4854-af39-c3f37c305b57,SELL,MARKET,12.0,637.1,0,0.0,All risk checks passed
2025-11-04 00:29:00+00:00,FILLED,c93ec63b-c252-4e1b-a72b-0baddccecc9e,BUY,MARKET,3,637.1,3,637.1,
2025-11-04 00:29:00+00:00,FILLED,a8b4e85f-18e0-4854-af39-c3f37c305b57,SELL,MARKET,12.0,637.1,12.0,637.1,
2025-11-04 00:30:00+00:00,RISK_PASS,f8ba0de9-c7d4-4402-833e-e87885caae87,BUY,MARKET,12,637.0,0,0.0,All risk checks passed
2025-11-04 00:30:00+00:00,RISK_PASS,f79da222-8032-47fb-ae29-0722f20709b3,SELL,MARKET,3.0,637.0,0,0.0,All risk checks passed
2025-11-04 00:30:00+00:00,FILLED,f8ba0de9-c7d4-4402-833e-e87885caae87,BUY,MARKET,12,637.0,12,637.0,
2025-11-04 00:30:00+00:00,FILLED,f79da222-8032-47fb-ae29-0722f20709b3,SELL,MARKET,3.0,637.0,3.0,637.0,
2025-11-04 00:31:00+00:00,RISK_PASS,b134006b-b9a2-46ef-8fe8-67472f65a3f6,BUY,MARKET,3,637.0,0,0.0,All risk checks passed
2025-11-04 00:31:00+00:00,RISK_PASS,b9a18316-c6ac-4a9d-9946-a0735c150155,SELL,MARKET,12.0,637.0,0,0.0,All risk checks passed
2025-11-04 00:31:00+00:00,FILLED,b134006b-b9a2-46ef-8fe8-67472f65a3f6,BUY,MARKET,3,637.0,3,637.0,
2025-11-04 00:31:00+00:00,FILLED,b9a18316-c6ac-4a9d-9946-a0735c150155,SELL,MARKET,12.0,637.0,12.0,637.0,
2025-11-04 00:32:00+00:00,RISK_PASS,205cdca2-71cb-4102-9ea8-220a81d4d529,BUY,MARKET,12,636.8515,0,0.0,All risk checks passed
2025-11-04 00:32:00+00:00,RISK_PASS,289787ea-7d73-424e-af33-3f7c28421e02,SELL,MARKET,3.0,636.8515,0,0.0,All risk checks passed
2025-11-04 00:32:00+00:00,FILLED,205cdca2-71cb-4102-9ea8-220a81d4d529,BUY,MARKET,12,636.8515,12,636.8515,
2025-11-04 00:32:00+00:00,FILLED,289787ea-7d73-424e-af33-3f7c28421e02,SELL,MARKET,3.0,636.8515,3.0,636.8515,
2025-11-04 00:33:00+00:00,RISK_PASS,3e1021c4-5d83-417d-91d0-a1ce3f9b942b,BUY,MARKET,3,636.751,0,0.0,All risk checks passed
2025-11-04 00:33:00+00:00,RISK_PASS,36907d00-fd0c-43d4-9532-7fad6a582ac8,SELL,MARKET,12.0,636.751,0,0.0,All risk checks passed
2025-11-04 00:33:00+00:00,FILLED,3e1021c4-5d83-417d-91d0-a1ce3f9b942b,BUY,MARKET,3,636.751,3,636.751,
2025-11-04 00:33:00+00:00,FILLED,36907d00-fd0c-43d4-9532-7fad6a582ac8,SELL,MARKET,12.0,636.751,12.0,636.751,
2025-11-04 00:34:00+00:00,RISK_PASS,9cba22d1-197f-4a17-9110-a1185a7502a8,BUY,MARKET,12,636.92,0,0.0,All risk checks passed
2025-11-04 00:34:00+00:00,RISK_PASS,f08ee55a-3892-4366-a0f5-a7965b384293,SELL,MARKET,3.0,636.92,0,0.0,All risk checks passed
2025-11-04 00:34:00+00:00,FILLED,9cba22d1-197f-4a17-9110-a1185a7502a8,BUY,MARKET,12,636.92,12,636.92,
2025-11-04 00:34:00+00:00,FILLED,f08ee55a-3892-4366-a0f5-a7965b384293,SELL,MARKET,3.0,636.92,3.0,636.92,
2025-11-04 00:35:00+00:00,RISK_PASS,716dfbde-3911-4157-9bad-caac13f5c814,BUY,MARKET,3,637.1,0,0.0,All risk checks passed
2025-11-04 00:35:00+00:00,RISK_PASS,d877df43-9a91-4f22-a5f0-5e4d31812f13,SELL,MARKET,12.0,637.1,0,0.0,All risk checks passed
2025-11-04 00:35:00+00:00,FILLED,716dfbde-3911-4157-9bad-caac13f5c814,BUY,MARKET,3,637.1,1,637.1,
2025-11-04 00:35:00+00:00,FILLED,d877df43-9a91-4f22-a5f0-5e4d31812f13,SELL,MARKET,12.0,637.1,2,637.1,
2025-11-04 00:36:00+00:00,RISK_PASS,203403d2-732e-4cbf-b224-314a8e167dd7,BUY,MARKET,4,637.1,0,0.0,All risk checks passed
2025-11-04 00:36:00+00:00,RISK_PASS,b9f67429-7b76-489d-8da3-63a3784e1593,SELL,MARKET,11.0,637.1,0,0.0,All risk checks passed
2025-11-04 00:36:00+00:00,FILLED,203403d2-732e-4cbf-b224-314a8e167dd7,BUY,MARKET,4,637.1,4,637.1,
2025-11-04 00:36:00+00:00,FILLED,b9f67429-7b76-489d-8da3-63a3784e1593,SELL,MARKET,11.0,637.1,11.0,637.1,
2025-11-04 00:37:00+00:00,RISK_PASS,9238dfa3-0707-40a7-a683-d10724b5dd37,BUY,MARKET,11,636.91,0,0.0,All risk checks passed
2025-11-04 00:37:00+00:00,RISK_PASS,10cd2df0-257c-49fe-899a-120d06ae68a8,SELL,MARKET,4.0,636.91,0,0.0,All risk checks passed
2025-11-04 00:37:00+00:00,FILLED,9238dfa3-0707-40a7-a683-d10724b5dd37,BUY,MARKET,11,636.91,11,636.91,
2025-11-04 00:37:00+00:00,FILLED,10cd2df0-257c-49fe-899a-120d06ae68a8,SELL,MARKET,4.0,636.91,4.0,636.91,
2025-11-04 00:38:00+00:00,RISK_PASS,daace4f5-867f-4e7b-91e5-0ee38211c108,BUY,MARKET,4,636.95,0,0.0,All risk checks passed
2025-11-04 00:38:00+00:00,RISK_PASS,48b00ba3-8c63-47ab-b054-c552b8aa2258,SELL,MARKET,11.0,636.95,0,0.0,All risk checks passed
2025-11-04 00:38:00+00:00,FILLED,daace4f5-867f-4e7b-91e5-0ee38211c108,BUY,MARKET,4,636.95,4,636.95,
2025-11-04 00:38:00+00:00,FILLED,48b00ba3-8c63-47ab-b054-c552b8aa2258,SELL,MARKET,11.0,636.95,11.0,636.95,
2025-11-04 00:39:00+00:00,RISK_PASS,7ebd8dae-e9f5-48bd-8dd8-706b76cdbe66,SELL,MARKET,4.0,637.0,0,0.0,All risk checks passed
2025-11-04 00:39:00+00:00,FILLED,7ebd8dae-e9f5-48bd-8dd8-706b76cdbe66,SELL,MARKET,4.0,637.0,4.0,637.0,
2025-11-04 00:41:00+00:00,RISK_PASS,d3a95d3e-6d5b-41df-adec-41c36d4b6052,BUY,MARKET,15,636.91,0,0.0,All risk checks passed
2025-11-04 00:41:00+00:00,FILLED,d3a95d3e-6d5b-41df-adec-41c36d4b6052,BUY,MARKET,15,636.91,15,636.91,
2025-11-04 00:42:00+00:00,RISK_PASS,3297b780-3bc9-41ba-b110-fbe7f8dff70a,SELL,MARKET,15.0,636.99,0,0.0,All risk checks passed
2025-11-04 00:42:00+00:00,FILLED,3297b780-3bc9-41ba-b110-fbe7f8dff70a,SELL,MARKET,15.0,636.99,15.0,636.99,
2025-11-04 00:59:00+00:00,RISK_PASS,8e0b2bda-8eca-4731-9e66-ddb84374f816,BUY,MARKET,15,636.8008,0,0.0,All risk checks passed
2025-11-04 00:59:00+00:00,FILLED,8e0b2bda-8eca-4731-9e66-ddb84374f816,BUY,MARKET,15,636.8008,15,636.8008,
2025-11-04 09:00:00+00:00,RISK_PASS,a98aaf5d-44fd-422f-94d7-bec9fe7f2c4b,SELL,MARKET,15.0,631.01,0,0.0,All risk checks passed
2025-11-04 09:00:00+00:00,FILLED,a98aaf5d-44fd-422f-94d7-bec9fe7f2c4b,SELL,MARKET,15.0,631.01,15.0,631.01,
2025-11-04 09:01:00+00:00,RISK_PASS,80f044c3-37a2-4065-a89a-5ce1721057e4,BUY,MARKET,15,631.2,0,0.0,All risk checks passed
2025-11-04 09:01:00+00:00,FILLED,80f044c3-37a2-4065-a89a-5ce1721057e4,BUY,MARKET,15,631.2,15,631.2,
2025-11-04 09:02:00+00:00,RISK_PASS,6a3ce4df-5f1f-4808-b07b-fd2a9ca2bafc,SELL,MARKET,15.0,631.0,0,0.0,All risk checks passed
2025-11-04 09:02:00+00:00,FILLED,6a3ce4df-5f1f-4808-b07b-fd2a9ca2bafc,SELL,MARKET,15.0,631.0,15.0,631.0,
2025-11-04 09:03:00+00:00,RISK_PASS,0fd8b701-676f-4795-8d51-f4c0a7f22f22,BUY,MARKET,15,631.41,0,0.0,All risk checks passed
2025-11-04 09:03:00+00:00,FILLED,0fd8b701-676f-4795-8d51-f4c0a7f22f22,BUY,MARKET,15,631.41,15,631.41,
2025-11-04 09:04:00+00:00,RISK_PASS,158ae258-d725-492e-8fe1-5befa9716b5a,SELL,MARKET,15.0,631.32,0,0.0,All risk checks passed
2025-11-04 09:04:00+00:00,FILLED,158ae258-d725-492e-8fe1-5befa9716b5a,SELL,MARKET,15.0,631.32,15.0,631.32,
2025-11-04 09:05:00+00:00,RISK_PASS,ead5610d-177e-41bb-bf47-cbdc46746a31,BUY,MARKET,15,630.05,0,0.0,All risk checks passed
2025-11-04 09:05:00+00:00,FILLED,ead5610d-177e-41bb-bf47-cbdc46746a31,BUY,MARKET,15,630.05,15,630.05,
2025-11-04 09:06:00+00:00,RISK_PASS,85ab79ac-9dde-4e6c-b5f1-44e8114f2014,SELL,MARKET,15.0,629.32,0,0.0,All risk checks passed
2025-11-04 09:06:00+00:00,FILLED,85ab79ac-9dde-4e6c-b5f1-44e8114f2014,SELL,MARKET,15.0,629.32,15.0,629.32,
2025-11-04 09:07:00+00:00,RISK_PASS,554fa659-f544-4f06-b3fc-b29718176581,BUY,MARKET,15,628.69,0,0.0,All risk checks passed
2025-11-04 09:07:00+00:00,FILLED,554fa659-f544-4f06-b3fc-b29718176581,BUY,MARKET,15,628.69,15,628.69,
2025-11-04 09:08:00+00:00,RISK_PASS,6b581623-8de6-4559-a11c-b8b2a563abc2,SELL,MARKET,15.0,628.6,0,0.0,All risk checks passed
2025-11-04 09:08:00+00:00,FILLED,6b581623-8de6-4559-a11c-b8b2a563abc2,SELL,MARKET,15.0,628.6,15.0,628.6,
2025-11-04 09:09:00+00:00,RISK_PASS,3bf9da67-6184-4d90-a914-e825b01daf13,BUY,MARKET,15,628.61,0,0.0,All risk checks passed
2025-11-04 09:09:00+00:00,FILLED,3bf9da67-6184-4d90-a914-e825b01daf13,BUY,MARKET,15,628.61,15,628.61,
2025-11-04 09:10:00+00:00,RISK_PASS,cbf03f28-4f3b-47b1-9592-104131ff8cbf,SELL,MARKET,15.0,629.75,0,0.0,All risk checks passed
2025-11-04 09:10:00+00:00,REJECTED,cbf03f28-4f3b-47b1-9592-104131ff8cbf,SELL,MARKET,15.0,629.75,0,0.0,Random engine rejection
2025-11-04 09:11:00+00:00,RISK_PASS,9994577e-0232-49c7-a983-e01b6f1beef2,SELL,MARKET,15.0,630.43,0,0.0,All risk checks passed
2025-11-04 09:11:00+00:00,FILLED,9994577e-0232-49c7-a983-e01b6f1beef2,SELL,MARKET,15.0,630.43,15.0,630.43,
2025-11-04 09:12:00+00:00,RISK_PASS,05f477d1-c9ee-48c4-a05c-08d86fe4e7f8,BUY,MARKET,15,630.84,0,0.0,All risk checks passed
2025-11-04 09:12:00+00:00,FILLED,05f477d1-c9ee-48c4-a05c-08d86fe4e7f8,BUY,MARKET,15,630.84,2,630.84,
2025-11-04 09:13:00+00:00,RISK_PASS,d8e784bb-d707-4a6c-8a63-10c1d8458073,BUY,MARKET,13,630.5,0,0.0,All risk checks passed
2025-11-04 09:13:00+00:00,RISK_PASS,0c40242d-4f76-452a-8ddb-b09c647540e0,SELL,MARKET,2.0,630.5,0,0.0,All risk checks passed
2025-11-04 09:13:00+00:00,FILLED,d8e784bb-d707-4a6c-8a63-10c1d8458073,BUY,MARKET,13,630.5,13,630.5,
2025-11-04 09:13:00+00:00,FILLED,0c40242d-4f76-452a-8ddb-b09c647540e0,SELL,MARKET,2.0,630.5,2.0,630.5,
2025-11-04 09:14:00+00:00,RISK_PASS,ea9f5f5d-f84f-498a-9c70-6504bdb834df,SELL,MARKET,13.0,629.97,0,0.0,All risk checks passed
2025-11-04 09:14:00+00:00,FILLED,ea9f5f5d-f84f-498a-9c70-6504bdb834df,SELL,MARKET,13.0,629.97,13.0,629.97,
2025-11-04 09:26:00+00:00,RISK_PASS,fabe7306-cee9-4309-977f-27741f6532d9,BUY,MARKET,15,628.65,0,0.0,All risk checks passed
2025-11-04 09:26:00+00:00,FILLED,fabe7306-cee9-4309-977f-27741f6532d9,BUY,MARKET,15,628.65,15,628.65,
2025-11-04 09:27:00+00:00,RISK_PASS,48a42500-cbdd-4291-9dcb-13d498bf0ba5,SELL,MARKET,15.0,629.11,0,0.0,All risk checks passed
2025-11-04 09:27:00+00:00,FILLED,48a42500-cbdd-4291-9dcb-13d498bf0ba5,SELL,MARKET,15.0,629.11,15.0,629.11,
2025-11-04 09:34:00+00:00,RISK_PASS,e6f56482-e248-45ff-9962-a22995b21728,BUY,MARKET,15,628.64,0,0.0,All risk checks passed
2025-11-04 09:34:00+00:00,FILLED,e6f56482-e248-45ff-9962-a22995b21728,BUY,MARKET,15,628.64,15,628.64,
2025-11-04 09:35:00+00:00,RISK_PASS,a011ba0d-36b9-4cd8-ae3e-6e390d2e186b,SELL,MARKET,15.0,628.58,0,0.0,All risk checks passed
2025-11-04 09:35:00+00:00,FILLED,a011ba0d-36b9-4cd8-ae3e-6e390d2e186b,SELL,MARKET,15.0,628.58,15.0,628.58,
2025-11-04 09:36:00+00:00,RISK_PASS,06ca38b3-ff6d-43de-be4f-1f1a24561310,BUY,MARKET,15,627.99,0,0.0,All risk checks passed
2025-11-04 09:36:00+00:00,FILLED,06ca38b3-ff6d-43de-be4f-1f1a24561310,BUY,MARKET,15,627.99,13,627.99,
2025-11-04 09:37:00+00:00,RISK_PASS,c921bcdd-2ab2-4964-97ae-688fc1c261e9,SELL,MARKET,13.0,627.82,0,0.0,All risk checks passed
2025-11-04 09:37:00+00:00,REJECTED,c921bcdd-2ab2-4964-97ae-688fc1c261e9,SELL,MARKET,13.0,627.82,0,0.0,Random engine rejection
2025-11-04 09:38:00+00:00,RISK_PASS,2f1407f0-5c84-4f5a-ae1b-41d3a6090703,SELL,MARKET,13.0,628.5,0,0.0,All risk checks passed
2025-11-04 09:38:00+00:00,FILLED,2f1407f0-5c84-4f5a-ae1b-41d3a6090703,SELL,MARKET,13.0,628.5,3,628.5,
2025-11-04 09:39:00+00:00,RISK_PASS,0f1f9fb8-b1ba-4fd0-a0d7-8ae59424ecd2,SELL,MARKET,10.0,628.5,0,0.0,All risk checks passed
2025-11-04 09:39:00+00:00,FILLED,0f1f9fb8-b1ba-4fd0-a0d7-8ae59424ecd2,SELL,MARKET,10.0,628.5,10.0,628.5,
2025-11-04 09:54:00+00:00,RISK_PASS,f9f2fa29-d8fe-4be9-b675-63003799c832,BUY,MARKET,15,626.84,0,0.0,All risk checks passed
2025-11-04 09:54:00+00:00,FILLED,f9f2fa29-d8fe-4be9-b675-63003799c832,BUY,MARKET,15,626.84,15,626.84,
2025-11-04 09:55:00+00:00,RISK_PASS,e3c4cac5-cf27-4a6b-8798-384e895092ca,SELL,MARKET,15.0,626.69,0,0.0,All risk checks passed
2025-11-04 09:55:00+00:00,FILLED,e3c4cac5-cf27-4a6b-8798-384e895092ca,SELL,MARKET,15.0,626.69,15.0,626.69,
2025-11-04 09:56:00+00:00,RISK_PASS,aa5c5a86-6687-496b-a057-fc6a51a1e842,BUY,MARKET,15,626.6,0,0.0,All risk checks passed
2025-11-04 09:56:00+00:00,FILLED,aa5c5a86-6687-496b-a057-fc6a51a1e842,BUY,MARKET,15,626.6,15,626.6,
2025-11-04 09:57:00+00:00,RISK_PASS,1c64e122-8f5b-435e-afeb-3c43b19ab998,SELL,MARKET,15.0,626.84,0,0.0,All risk checks passed
2025-11-04 09:57:00+00:00,FILLED,1c64e122-8f5b-435e-afeb-3c43b19ab998,SELL,MARKET,15.0,626.84,15.0,626.84,
2025-11-04 10:01:00+00:00,RISK_PASS,c4419665-af11-40cd-a2ec-e5b526f5de9f,BUY,MARKET,15,625.55,0,0.0,All risk checks passed
2025-11-04 10:01:00+00:00,FILLED,c4419665-af11-40cd-a2ec-e5b526f5de9f,BUY,MARKET,15,625.55,15,625.55,
2025-11-04 10:02:00+00:00,RISK_PASS,85bd56e1-caa9-430a-89f7-7f2ff8acee08,SELL,MARKET,15.0,626.3,0,0.0,All risk checks passed
2025-11-04 10:02:00+00:00,FILLED,85bd56e1-caa9-430a-89f7-7f2ff8acee08,SELL,MARKET,15.0,626.3,15.0,626.3,
