timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-04 15:27:00+00:00,RISK_PASS,651cbf3e-4a73-4364-bead-5c25bf7d61d2,BUY,MARKET,6,636.12,0,0.0,All risk checks passed
2025-11-04 15:27:00+00:00,RISK_PASS,9fbcb322-198c-4d54-a749-e02754c4e830,SELL,MARKET,9.0,636.12,0,0.0,All risk checks passed
2025-11-04 15:27:00+00:00,FILLED,651cbf3e-4a73-4364-bead-5c25bf7d61d2,BUY,MARKET,6,636.12,6,636.12,
2025-11-04 15:27:00+00:00,FILLED,9fbcb322-198c-4d54-a749-e02754c4e830,SELL,MARKET,9.0,636.12,9.0,636.12,
2025-11-04 15:28:00+00:00,RISK_PASS,82e0e4d4-64d6-4adc-a1a1-95f73f875385,BUY,MARKET,16,635.74,0,0.0,All risk checks passed
2025-11-04 15:28:00+00:00,RISK_PASS,9a3c9be0-6556-420d-94e7-752cb8b10a9a,SELL,MARKET,6.0,635.74,0,0.0,All risk checks passed
2025-11-04 15:28:00+00:00,FILLED,82e0e4d4-64d6-4adc-a1a1-95f73f875385,BUY,MARKET,16,635.74,9,635.74,
2025-11-04 15:28:00+00:00,FILLED,9a3c9be0-6556-420d-94e7-752cb8b10a9a,SELL,MARKET,6.0,635.74,6.0,635.74,
2025-11-04 15:29:00+00:00,RISK_PASS,a7573534-e9e8-4f33-9d7f-19c58f7f9934,BUY,MARKET,13,635.3558,0,0.0,All risk checks passed
2025-11-04 15:29:00+00:00,RISK_PASS,789047d0-513e-47e1-8055-427c7c2e0c67,SELL,MARKET,9.0,635.3558,0,0.0,All risk checks passed
2025-11-04 15:29:00+00:00,FILLED,a7573534-e9e8-4f33-9d7f-19c58f7f9934,BUY,MARKET,13,635.3558,13,635.3558,
2025-11-04 15:29:00+00:00,FILLED,789047d0-513e-47e1-8055-427c7c2e0c67,SELL,MARKET,9.0,635.3558,9.0,635.3558,
2025-11-04 15:30:00+00:00,RISK_PASS,350b3006-9f9d-477c-9c28-74353073524b,SELL,MARKET,13.0,635.5823,0,0.0,All risk checks passed
2025-11-04 15:30:00+00:00,FILLED,350b3006-9f9d-477c-9c28-74353073524b,SELL,MARKET,13.0,635.5823,13.0,635.5823,
2025-11-04 15:45:00+00:00,RISK_PASS,3d59bcf7-8a74-45d4-8f5b-e2ccbed74e8c,BUY,MARKET,12,638.0676,0,0.0,All risk checks passed
2025-11-04 15:45:00+00:00,FILLED,3d59bcf7-8a74-45d4-8f5b-e2ccbed74e8c,BUY,MARKET,12,638.0676,12,638.0676,
2025-11-04 15:53:00+00:00,RISK_PASS,a351c5dc-85a7-4a6e-a7a9-d33d96b06dbd,SELL,MARKET,12.0,636.464,0,0.0,All risk checks passed
2025-11-04 15:53:00+00:00,FILLED,a351c5dc-85a7-4a6e-a7a9-d33d96b06dbd,SELL,MARKET,12.0,636.464,12.0,636.464,
2025-11-04 15:57:00+00:00,RISK_PASS,709876f4-10ed-47e1-b610-6f59edcc6b83,BUY,MARKET,15,634.7809,0,0.0,All risk checks passed
2025-11-04 15:57:00+00:00,FILLED,709876f4-10ed-47e1-b610-6f59edcc6b83,BUY,MARKET,15,634.7809,15,634.7809,
2025-11-04 15:58:00+00:00,RISK_PASS,3a78e80c-89c5-4fd1-af6a-18118d875752,SELL,MARKET,15.0,634.42,0,0.0,All risk checks passed
2025-11-04 15:58:00+00:00,FILLED,3a78e80c-89c5-4fd1-af6a-18118d875752,SELL,MARKET,15.0,634.42,15.0,634.42,
2025-11-04 15:59:00+00:00,RISK_PASS,38d0e9d5-a835-48d4-a342-4325b2d2a144,BUY,MARKET,15,634.245,0,0.0,All risk checks passed
2025-11-04 15:59:00+00:00,FILLED,38d0e9d5-a835-48d4-a342-4325b2d2a144,BUY,MARKET,15,634.245,15,634.245,
2025-11-04 16:00:00+00:00,RISK_PASS,37d9ec85-f0d1-47f0-ac83-be4b5e0bfd7f,SELL,MARKET,15.0,634.815,0,0.0,All risk checks passed
2025-11-04 16:00:00+00:00,FILLED,37d9ec85-f0d1-47f0-ac83-be4b5e0bfd7f,SELL,MARKET,15.0,634.815,15.0,634.815,
2025-11-04 16:01:00+00:00,RISK_PASS,3ae7446b-0a78-4079-8213-dc5ab9cbd2c5,BUY,MARKET,15,633.89,0,0.0,All risk checks passed
2025-11-04 16:01:00+00:00,FILLED,3ae7446b-0a78-4079-8213-dc5ab9cbd2c5,BUY,MARKET,15,633.89,15,633.89,
2025-11-04 16:02:00+00:00,RISK_PASS,90813910-c6b2-4857-ae25-d102109a4603,SELL,MARKET,15.0,633.5817,0,0.0,All risk checks passed
2025-11-04 16:02:00+00:00,FILLED,90813910-c6b2-4857-ae25-d102109a4603,SELL,MARKET,15.0,633.5817,5,633.5817,
2025-11-04 16:03:00+00:00,RISK_PASS,cd1910d3-ba40-4681-8322-744d5838031f,BUY,MARKET,5,632.9,0,0.0,All risk checks passed
2025-11-04 16:03:00+00:00,RISK_PASS,1a2e0379-c0e6-44fb-9c22-418edaf83f99,SELL,MARKET,10.0,632.9,0,0.0,All risk checks passed
2025-11-04 16:03:00+00:00,FILLED,cd1910d3-ba40-4681-8322-744d5838031f,BUY,MARKET,5,632.9,5,632.9,
2025-11-04 16:03:00+00:00,FILLED,1a2e0379-c0e6-44fb-9c22-418edaf83f99,SELL,MARKET,10.0,632.9,10.0,632.9,
2025-11-04 16:04:00+00:00,RISK_PASS,fa1fb471-aace-4629-9f8a-1fa52e4f63d1,BUY,MARKET,10,632.7,0,0.0,All risk checks passed
2025-11-04 16:04:00+00:00,RISK_PASS,6693b65e-5eaf-4f3a-8170-e1f43545fd64,SELL,MARKET,5.0,632.7,0,0.0,All risk checks passed
2025-11-04 16:04:00+00:00,FILLED,fa1fb471-aace-4629-9f8a-1fa52e4f63d1,BUY,MARKET,10,632.7,10,632.7,
2025-11-04 16:04:00+00:00,FILLED,6693b65e-5eaf-4f3a-8170-e1f43545fd64,SELL,MARKET,5.0,632.7,5.0,632.7,
2025-11-04 16:05:00+00:00,RISK_PASS,01d72aec-0014-43ce-bac8-86c3cc79c584,BUY,MARKET,5,632.56,0,0.0,All risk checks passed
2025-11-04 16:05:00+00:00,RISK_PASS,6f550052-54a9-4367-a658-27af590ae7d6,SELL,MARKET,10.0,632.56,0,0.0,All risk checks passed
2025-11-04 16:05:00+00:00,FILLED,01d72aec-0014-43ce-bac8-86c3cc79c584,BUY,MARKET,5,632.56,5,632.56,
2025-11-04 16:05:00+00:00,FILLED,6f550052-54a9-4367-a658-27af590ae7d6,SELL,MARKET,10.0,632.56,10.0,632.56,
2025-11-04 16:06:00+00:00,RISK_PASS,9d68234a-2f3e-4345-ad30-445797fd0e3a,BUY,MARKET,10,633.3087,0,0.0,All risk checks passed
2025-11-04 16:06:00+00:00,RISK_PASS,1dd3b2dd-6f2a-4c33-a06a-b2eceb15129e,SELL,MARKET,5.0,633.3087,0,0.0,All risk checks passed
2025-11-04 16:06:00+00:00,FILLED,9d68234a-2f3e-4345-ad30-445797fd0e3a,BUY,MARKET,10,633.3087,10,633.3087,
2025-11-04 16:06:00+00:00,FILLED,1dd3b2dd-6f2a-4c33-a06a-b2eceb15129e,SELL,MARKET,5.0,633.3087,3,633.3087,
2025-11-04 16:07:00+00:00,RISK_PASS,f18979c3-0967-44c9-a0ec-d7ab916de34d,SELL,MARKET,12.0,633.7851,0,0.0,All risk checks passed
2025-11-04 16:07:00+00:00,FILLED,f18979c3-0967-44c9-a0ec-d7ab916de34d,SELL,MARKET,12.0,633.7851,12.0,633.7851,
2025-11-04 16:08:00+00:00,RISK_PASS,9561265e-da44-4d5e-a4f5-0ae65d2c5139,BUY,MARKET,15,633.47,0,0.0,All risk checks passed
2025-11-04 16:08:00+00:00,FILLED,9561265e-da44-4d5e-a4f5-0ae65d2c5139,BUY,MARKET,15,633.47,15,633.47,
2025-11-04 16:09:00+00:00,RISK_PASS,25a909f0-239d-4eaf-9f5e-5d240ea29fa1,SELL,MARKET,15.0,632.28,0,0.0,All risk checks passed
2025-11-04 16:09:00+00:00,FILLED,25a909f0-239d-4eaf-9f5e-5d240ea29fa1,SELL,MARKET,15.0,632.28,15.0,632.28,
2025-11-04 16:10:00+00:00,RISK_PASS,0a076307-32fe-404e-9bc0-4481689bd36f,BUY,MARKET,15,632.27,0,0.0,All risk checks passed
2025-11-04 16:10:00+00:00,FILLED,0a076307-32fe-404e-9bc0-4481689bd36f,BUY,MARKET,15,632.27,15,632.27,
2025-11-04 16:11:00+00:00,RISK_PASS,d8c4d322-d07f-4c48-89fa-c8d1200d1767,SELL,MARKET,15.0,632.18,0,0.0,All risk checks passed
2025-11-04 16:11:00+00:00,FILLED,d8c4d322-d07f-4c48-89fa-c8d1200d1767,SELL,MARKET,15.0,632.18,15.0,632.18,
2025-11-04 16:14:00+00:00,RISK_PASS,e70a115a-edc0-484d-b818-8e3165f5dc17,BUY,MARKET,15,631.78,0,0.0,All risk checks passed
2025-11-04 16:14:00+00:00,FILLED,e70a115a-edc0-484d-b818-8e3165f5dc17,BUY,MARKET,15,631.78,15,631.78,
2025-11-04 16:15:00+00:00,RISK_PASS,070c1a19-989c-4036-932f-9b9be344b25b,SELL,MARKET,15.0,631.7999,0,0.0,All risk checks passed
2025-11-04 16:15:00+00:00,FILLED,070c1a19-989c-4036-932f-9b9be344b25b,SELL,MARKET,15.0,631.7999,15.0,631.7999,
2025-11-04 16:16:00+00:00,RISK_PASS,9f6ad538-9883-4e52-aa9b-56cfe286ef5a,BUY,MARKET,15,631.74,0,0.0,All risk checks passed
2025-11-04 16:16:00+00:00,FILLED,9f6ad538-9883-4e52-aa9b-56cfe286ef5a,BUY,MARKET,15,631.74,15,631.74,
2025-11-04 16:17:00+00:00,RISK_PASS,ca6acf29-9155-484b-bd82-d12f7c9ed13d,SELL,MARKET,15.0,631.845,0,0.0,All risk checks passed
2025-11-04 16:17:00+00:00,FILLED,ca6acf29-9155-484b-bd82-d12f7c9ed13d,SELL,MARKET,15.0,631.845,15.0,631.845,
2025-11-04 16:19:00+00:00,RISK_PASS,28377be1-a925-4b52-8830-fc936834080e,BUY,MARKET,15,630.4,0,0.0,All risk checks passed
2025-11-04 16:19:00+00:00,FILLED,28377be1-a925-4b52-8830-fc936834080e,BUY,MARKET,15,630.4,15,630.4,
2025-11-04 16:20:00+00:00,RISK_PASS,dacbb714-d57d-4956-8c3d-4ed63642dd23,SELL,MARKET,15.0,629.468,0,0.0,All risk checks passed
2025-11-04 16:20:00+00:00,FILLED,dacbb714-d57d-4956-8c3d-4ed63642dd23,SELL,MARKET,15.0,629.468,15.0,629.468,
2025-11-04 16:21:00+00:00,RISK_PASS,82fedc3e-d3fd-47cb-909e-b193d1b2c2d4,BUY,MARKET,15,629.0735,0,0.0,All risk checks passed
2025-11-04 16:21:00+00:00,FILLED,82fedc3e-d3fd-47cb-909e-b193d1b2c2d4,BUY,MARKET,15,629.0735,15,629.0735,
2025-11-04 16:22:00+00:00,RISK_PASS,8f042f24-38e3-4ce4-ba4e-830a84bfb008,SELL,MARKET,15.0,628.62,0,0.0,All risk checks passed
2025-11-04 16:22:00+00:00,FILLED,8f042f24-38e3-4ce4-ba4e-830a84bfb008,SELL,MARKET,15.0,628.62,15.0,628.62,
2025-11-04 16:42:00+00:00,RISK_PASS,7fac0e2d-07df-4b1a-9b22-15b3059018de,BUY,MARKET,12,632.6955,0,0.0,All risk checks passed
2025-11-04 16:42:00+00:00,REJECTED,7fac0e2d-07df-4b1a-9b22-15b3059018de,BUY,MARKET,12,632.6955,0,0.0,Random engine rejection
2025-11-04 16:43:00+00:00,RISK_PASS,2657b676-f426-4bb5-9bf3-7a216181ce7b,BUY,MARKET,12,632.8001,0,0.0,All risk checks passed
2025-11-04 16:43:00+00:00,FILLED,2657b676-f426-4bb5-9bf3-7a216181ce7b,BUY,MARKET,12,632.8001,12,632.8001,
2025-11-04 16:50:00+00:00,RISK_PASS,010e54c2-f5cb-4982-966c-76ea6b8e5743,SELL,MARKET,12.0,631.24,0,0.0,All risk checks passed
2025-11-04 16:50:00+00:00,FILLED,010e54c2-f5cb-4982-966c-76ea6b8e5743,SELL,MARKET,12.0,631.24,12.0,631.24,
2025-11-04 16:51:00+00:00,RISK_PASS,e72a18a9-e12e-483c-97a8-38974b5db61f,BUY,MARKET,12,630.9486,0,0.0,All risk checks passed
2025-11-04 16:51:00+00:00,FILLED,e72a18a9-e12e-483c-97a8-38974b5db61f,BUY,MARKET,12,630.9486,12,630.9486,
2025-11-04 16:53:00+00:00,RISK_PASS,2c583de1-122b-4ef9-b0ef-caefaa28e8fc,SELL,MARKET,12.0,631.325,0,0.0,All risk checks passed
2025-11-04 16:53:00+00:00,FILLED,2c583de1-122b-4ef9-b0ef-caefaa28e8fc,SELL,MARKET,12.0,631.325,12.0,631.325,
2025-11-04 17:20:00+00:00,RISK_PASS,d313f9bf-b6cc-410f-a679-cf9401cdb3c5,BUY,MARKET,12,631.52,0,0.0,All risk checks passed
2025-11-04 17:20:00+00:00,FILLED,d313f9bf-b6cc-410f-a679-cf9401cdb3c5,BUY,MARKET,12,631.52,12,631.52,
2025-11-04 17:34:00+00:00,RISK_PASS,32f1a289-4d45-42b3-b8fe-1b4a8eb79bec,SELL,MARKET,12.0,630.0163,0,0.0,All risk checks passed
2025-11-04 17:34:00+00:00,FILLED,32f1a289-4d45-42b3-b8fe-1b4a8eb79bec,SELL,MARKET,12.0,630.0163,12.0,630.0163,
2025-11-04 17:35:00+00:00,RISK_PASS,75f2e85d-fac5-4e12-ae36-e4cdc52bfd13,BUY,MARKET,15,629.845,0,0.0,All risk checks passed
2025-11-04 17:35:00+00:00,FILLED,75f2e85d-fac5-4e12-ae36-e4cdc52bfd13,BUY,MARKET,15,629.845,15,629.845,
2025-11-04 17:36:00+00:00,RISK_PASS,b664d161-5566-434f-baf9-4e2a8b7f5bfa,SELL,MARKET,15.0,629.6,0,0.0,All risk checks passed
2025-11-04 17:36:00+00:00,FILLED,b664d161-5566-434f-baf9-4e2a8b7f5bfa,SELL,MARKET,15.0,629.6,15.0,629.6,
2025-11-04 17:37:00+00:00,RISK_PASS,6e187ba8-d2f8-42d9-a89f-6575230aef07,BUY,MARKET,15,629.725,0,0.0,All risk checks passed
2025-11-04 17:37:00+00:00,FILLED,6e187ba8-d2f8-42d9-a89f-6575230aef07,BUY,MARKET,15,629.725,10,629.725,
2025-11-04 17:38:00+00:00,RISK_PASS,6ac54b08-2fbc-484e-af1d-23e2a45347f1,BUY,MARKET,5,629.3201,0,0.0,All risk checks passed
2025-11-04 17:38:00+00:00,RISK_PASS,0b5262f5-e44a-4d69-a29c-f70b4d1df2eb,SELL,MARKET,10.0,629.3201,0,0.0,All risk checks passed
2025-11-04 17:38:00+00:00,FILLED,6ac54b08-2fbc-484e-af1d-23e2a45347f1,BUY,MARKET,5,629.3201,5,629.3201,
2025-11-04 17:38:00+00:00,FILLED,0b5262f5-e44a-4d69-a29c-f70b4d1df2eb,SELL,MARKET,10.0,629.3201,10.0,629.3201,
2025-11-04 17:39:00+00:00,RISK_PASS,9e5fd674-18f6-4e8a-804b-2f221b32e317,BUY,MARKET,10,629.38,0,0.0,All risk checks passed
2025-11-04 17:39:00+00:00,RISK_PASS,e2cc68f2-4ba5-4f23-9545-c1aa7f16d70c,SELL,MARKET,5.0,629.38,0,0.0,All risk checks passed
2025-11-04 17:39:00+00:00,FILLED,9e5fd674-18f6-4e8a-804b-2f221b32e317,BUY,MARKET,10,629.38,10,629.38,
2025-11-04 17:39:00+00:00,FILLED,e2cc68f2-4ba5-4f23-9545-c1aa7f16d70c,SELL,MARKET,5.0,629.38,5.0,629.38,
2025-11-04 17:40:00+00:00,RISK_PASS,c2a7f097-8389-44f7-a28a-9128457531a8,BUY,MARKET,5,629.28,0,0.0,All risk checks passed
2025-11-04 17:40:00+00:00,RISK_PASS,85113b8e-8f49-476b-8924-7468aaaa6099,SELL,MARKET,10.0,629.28,0,0.0,All risk checks passed
2025-11-04 17:40:00+00:00,FILLED,c2a7f097-8389-44f7-a28a-9128457531a8,BUY,MARKET,5,629.28,5,629.28,
2025-11-04 17:40:00+00:00,FILLED,85113b8e-8f49-476b-8924-7468aaaa6099,SELL,MARKET,10.0,629.28,10.0,629.28,
2025-11-04 17:41:00+00:00,RISK_PASS,3852d193-6f4d-4d5a-87c7-5592e56688aa,BUY,MARKET,10,629.0553,0,0.0,All risk checks passed
2025-11-04 17:41:00+00:00,RISK_PASS,62ea5647-4d65-4ec4-84a2-94937e364d60,SELL,MARKET,5.0,629.0553,0,0.0,All risk checks passed
2025-11-04 17:41:00+00:00,FILLED,3852d193-6f4d-4d5a-87c7-5592e56688aa,BUY,MARKET,10,629.0553,10,629.0553,
2025-11-04 17:41:00+00:00,FILLED,62ea5647-4d65-4ec4-84a2-94937e364d60,SELL,MARKET,5.0,629.0553,5.0,629.0553,
2025-11-04 17:42:00+00:00,RISK_PASS,256b3966-492f-4776-8628-2ad8d2d35b1c,SELL,MARKET,10.0,629.61,0,0.0,All risk checks passed
2025-11-04 17:42:00+00:00,FILLED,256b3966-492f-4776-8628-2ad8d2d35b1c,SELL,MARKET,10.0,629.61,10.0,629.61,
2025-11-04 18:13:00+00:00,RISK_PASS,b6e89c57-5d9d-4dc9-94c7-93fe75bab565,BUY,MARKET,15,628.17,0,0.0,All risk checks passed
2025-11-04 18:13:00+00:00,FILLED,b6e89c57-5d9d-4dc9-94c7-93fe75bab565,BUY,MARKET,15,628.17,15,628.17,
2025-11-04 18:14:00+00:00,RISK_PASS,ceed85df-1abd-427c-a419-5770ed970dd9,SELL,MARKET,15.0,628.69,0,0.0,All risk checks passed
2025-11-04 18:14:00+00:00,FILLED,ceed85df-1abd-427c-a419-5770ed970dd9,SELL,MARKET,15.0,628.69,15.0,628.69,
2025-11-04 18:31:00+00:00,RISK_PASS,9a5de76f-1598-4535-a107-ac351194d973,BUY,MARKET,12,629.93,0,0.0,All risk checks passed
2025-11-04 18:31:00+00:00,FILLED,9a5de76f-1598-4535-a107-ac351194d973,BUY,MARKET,12,629.93,12,629.93,
2025-11-04 18:34:00+00:00,RISK_PASS,9e6193cf-f1bd-4393-9425-8da1d57a1f6b,SELL,MARKET,12.0,629.845,0,0.0,All risk checks passed
2025-11-04 18:34:00+00:00,FILLED,9e6193cf-f1bd-4393-9425-8da1d57a1f6b,SELL,MARKET,12.0,629.845,6,629.845,
2025-11-04 18:35:00+00:00,RISK_PASS,1abae823-6c50-4feb-b64f-e106f59e1843,BUY,MARKET,6,629.525,0,0.0,All risk checks passed
2025-11-04 18:35:00+00:00,FILLED,1abae823-6c50-4feb-b64f-e106f59e1843,BUY,MARKET,6,629.525,6,629.525,
2025-11-04 18:47:00+00:00,RISK_PASS,e80854e9-8125-4e73-82d6-692564521dfb,SELL,MARKET,12.0,631.68,0,0.0,All risk checks passed
2025-11-04 18:47:00+00:00,FILLED,e80854e9-8125-4e73-82d6-692564521dfb,SELL,MARKET,12.0,631.68,12.0,631.68,
2025-11-04 18:48:00+00:00,RISK_PASS,1c6b0951-77f7-4acc-ba94-78b1281d9b67,BUY,MARKET,12,631.2501,0,0.0,All risk checks passed
2025-11-04 18:48:00+00:00,FILLED,1c6b0951-77f7-4acc-ba94-78b1281d9b67,BUY,MARKET,12,631.2501,12,631.2501,
2025-11-04 18:49:00+00:00,RISK_PASS,bf7162df-0266-4235-b8d9-bd5fbf207588,SELL,MARKET,12.0,631.6912,0,0.0,All risk checks passed
2025-11-04 18:49:00+00:00,FILLED,bf7162df-0266-4235-b8d9-bd5fbf207588,SELL,MARKET,12.0,631.6912,12.0,631.6912,
2025-11-04 18:50:00+00:00,RISK_PASS,4c07515d-a9aa-433d-8339-eed97d74bb68,BUY,MARKET,12,632.39,0,0.0,All risk checks passed
2025-11-04 18:50:00+00:00,FILLED,4c07515d-a9aa-433d-8339-eed97d74bb68,BUY,MARKET,12,632.39,5,632.39,
2025-11-04 18:51:00+00:00,RISK_PASS,6fd567cc-3550-47be-ad9d-651a0b0c616c,BUY,MARKET,7,632.1192,0,0.0,All risk checks passed
2025-11-04 18:51:00+00:00,RISK_PASS,d79a4bc1-cf10-4c8f-b45f-6cfdae8398c9,SELL,MARKET,5.0,632.1192,0,0.0,All risk checks passed
2025-11-04 18:51:00+00:00,FILLED,6fd567cc-3550-47be-ad9d-651a0b0c616c,BUY,MARKET,7,632.1192,7,632.1192,
2025-11-04 18:51:00+00:00,FILLED,d79a4bc1-cf10-4c8f-b45f-6cfdae8398c9,SELL,MARKET,5.0,632.1192,5.0,632.1192,
2025-11-04 18:52:00+00:00,RISK_PASS,56fae429-0c65-4c25-ac07-62a95a26a707,BUY,MARKET,5,632.49,0,0.0,All risk checks passed
2025-11-04 18:52:00+00:00,RISK_PASS,ad83cd86-ade5-417f-a45b-6acd5faf407d,SELL,MARKET,7.0,632.49,0,0.0,All risk checks passed
2025-11-04 18:52:00+00:00,FILLED,56fae429-0c65-4c25-ac07-62a95a26a707,BUY,MARKET,5,632.49,5,632.49,
2025-11-04 18:52:00+00:00,FILLED,ad83cd86-ade5-417f-a45b-6acd5faf407d,SELL,MARKET,7.0,632.49,7.0,632.49,
2025-11-04 18:53:00+00:00,RISK_PASS,47eb0d38-7e92-4293-af74-5557d6be8722,BUY,MARKET,7,632.24,0,0.0,All risk checks passed
2025-11-04 18:53:00+00:00,RISK_PASS,c8051c44-fa86-4a5c-b830-ed2a3013fd51,SELL,MARKET,5.0,632.24,0,0.0,All risk checks passed
2025-11-04 18:53:00+00:00,FILLED,47eb0d38-7e92-4293-af74-5557d6be8722,BUY,MARKET,7,632.24,7,632.24,
2025-11-04 18:53:00+00:00,FILLED,c8051c44-fa86-4a5c-b830-ed2a3013fd51,SELL,MARKET,5.0,632.24,4,632.24,
2025-11-04 18:54:00+00:00,RISK_PASS,77541a1a-6dad-47be-a306-0b5c6fda80d3,BUY,MARKET,4,632.75,0,0.0,All risk checks passed
2025-11-04 18:54:00+00:00,RISK_PASS,11730af7-6081-4cc7-b9ab-8e7f6a7ff5e3,SELL,MARKET,8.0,632.75,0,0.0,All risk checks passed
2025-11-04 18:54:00+00:00,REJECTED,77541a1a-6dad-47be-a306-0b5c6fda80d3,BUY,MARKET,4,632.75,0,0.0,Random engine rejection
2025-11-04 18:54:00+00:00,FILLED,11730af7-6081-4cc7-b9ab-8e7f6a7ff5e3,SELL,MARKET,8.0,632.75,8.0,632.75,
2025-11-04 18:55:00+00:00,RISK_PASS,54cf4a75-85e1-467c-8159-3264f1e935a2,BUY,MARKET,12,632.27,0,0.0,All risk checks passed
2025-11-04 18:55:00+00:00,FILLED,54cf4a75-85e1-467c-8159-3264f1e935a2,BUY,MARKET,12,632.27,12,632.27,
2025-11-04 19:06:00+00:00,RISK_PASS,e1b1148e-6cd1-4468-b644-2e8e8ed1c39d,BUY,MARKET,7,631.08,0,0.0,All risk checks passed
2025-11-04 19:06:00+00:00,FILLED,e1b1148e-6cd1-4468-b644-2e8e8ed1c39d,BUY,MARKET,7,631.08,7,631.08,
2025-11-04 19:22:00+00:00,RISK_PASS,0c3f78d1-5580-44ba-bb24-48e8bcaaa1a9,SELL,MARKET,19.0,630.18,0,0.0,All risk checks passed
2025-11-04 19:22:00+00:00,FILLED,0c3f78d1-5580-44ba-bb24-48e8bcaaa1a9,SELL,MARKET,19.0,630.18,19.0,630.18,
2025-11-04 19:37:00+00:00,RISK_PASS,bcfc3049-7fdc-4c64-a386-841e53bb88c5,BUY,MARKET,15,628.845,0,0.0,All risk checks passed
2025-11-04 19:37:00+00:00,FILLED,bcfc3049-7fdc-4c64-a386-841e53bb88c5,BUY,MARKET,15,628.845,7,628.845,
2025-11-04 19:38:00+00:00,RISK_PASS,6c90a23f-d043-4a1c-beca-f4ab5b1eeb88,BUY,MARKET,8,629.3461,0,0.0,All risk checks passed
2025-11-04 19:38:00+00:00,RISK_PASS,36766e87-ef6a-4870-8a96-55c731bf10f9,SELL,MARKET,7.0,629.3461,0,0.0,All risk checks passed
2025-11-04 19:38:00+00:00,FILLED,6c90a23f-d043-4a1c-beca-f4ab5b1eeb88,BUY,MARKET,8,629.3461,8,629.3461,
2025-11-04 19:38:00+00:00,FILLED,36766e87-ef6a-4870-8a96-55c731bf10f9,SELL,MARKET,7.0,629.3461,7.0,629.3461,
2025-11-04 19:39:00+00:00,RISK_PASS,4dcf41b7-02b8-4ef6-bd28-e095f65d8f0c,BUY,MARKET,7,629.42,0,0.0,All risk checks passed
2025-11-04 19:39:00+00:00,RISK_PASS,f26663c9-3e0f-48b3-b001-5bc5888598ee,SELL,MARKET,8.0,629.42,0,0.0,All risk checks passed
2025-11-04 19:39:00+00:00,FILLED,4dcf41b7-02b8-4ef6-bd28-e095f65d8f0c,BUY,MARKET,7,629.42,7,629.42,
2025-11-04 19:39:00+00:00,FILLED,f26663c9-3e0f-48b3-b001-5bc5888598ee,SELL,MARKET,8.0,629.42,8.0,629.42,
2025-11-04 19:40:00+00:00,RISK_PASS,6d20d316-1797-4aef-866e-2a46744b60a5,BUY,MARKET,8,629.665,0,0.0,All risk checks passed
2025-11-04 19:40:00+00:00,RISK_PASS,ecf31e44-2cb3-4c5e-b512-b98822f9d4ca,SELL,MARKET,7.0,629.665,0,0.0,All risk checks passed
2025-11-04 19:40:00+00:00,FILLED,6d20d316-1797-4aef-866e-2a46744b60a5,BUY,MARKET,8,629.665,8,629.665,
2025-11-04 19:40:00+00:00,FILLED,ecf31e44-2cb3-4c5e-b512-b98822f9d4ca,SELL,MARKET,7.0,629.665,7.0,629.665,
2025-11-04 19:41:00+00:00,RISK_PASS,7e291eea-22ed-49f1-aba2-a577b45b4db3,BUY,MARKET,7,629.0499,0,0.0,All risk checks passed
2025-11-04 19:41:00+00:00,RISK_PASS,803ba0a7-ee4a-472d-8a80-4e9110e7c4b7,SELL,MARKET,8.0,629.0499,0,0.0,All risk checks passed
