timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-05 13:27:00+00:00,FILLED,918fe324-9ec1-4197-a3fb-06861eecf27b,SELL,MARKET,12.0,631.5,12.0,631.5,
2025-11-05 13:28:00+00:00,RISK_PASS,9294bafb-dd3c-4b34-9bf5-23f5e9d5dea1,BUY,MARKET,12,631.51,0,0.0,All risk checks passed
2025-11-05 13:28:00+00:00,FILLED,9294bafb-dd3c-4b34-9bf5-23f5e9d5dea1,BUY,MARKET,12,631.51,12,631.51,
2025-11-05 13:29:00+00:00,RISK_PASS,686e7087-61f2-4b23-a37c-47f56b107254,SELL,MARKET,12.0,632.6,0,0.0,All risk checks passed
2025-11-05 13:29:00+00:00,FILLED,686e7087-61f2-4b23-a37c-47f56b107254,SELL,MARKET,12.0,632.6,2,632.6,
2025-11-05 13:30:00+00:00,RISK_PASS,a3ef17e4-d200-4033-9e5c-6b969b1c6ddb,BUY,MARKET,2,632.5,0,0.0,All risk checks passed
2025-11-05 13:30:00+00:00,RISK_PASS,9931a6bb-0de6-4854-8061-9fed2aab073a,SELL,MARKET,10.0,632.5,0,0.0,All risk checks passed
2025-11-05 13:30:00+00:00,FILLED,a3ef17e4-d200-4033-9e5c-6b969b1c6ddb,BUY,MARKET,2,632.5,2,632.5,
2025-11-05 13:30:00+00:00,FILLED,9931a6bb-0de6-4854-8061-9fed2aab073a,SELL,MARKET,10.0,632.5,10.0,632.5,
2025-11-05 13:31:00+00:00,RISK_PASS,51b82807-1c5e-42d6-b4ab-13fabd1ee30e,BUY,MARKET,10,632.9,0,0.0,All risk checks passed
2025-11-05 13:31:00+00:00,RISK_PASS,45134665-eba1-41a7-8ba6-ef2e7d19e2f2,SELL,MARKET,2.0,632.9,0,0.0,All risk checks passed
2025-11-05 13:31:00+00:00,FILLED,51b82807-1c5e-42d6-b4ab-13fabd1ee30e,BUY,MARKET,10,632.9,10,632.9,
2025-11-05 13:31:00+00:00,FILLED,45134665-eba1-41a7-8ba6-ef2e7d19e2f2,SELL,MARKET,2.0,632.9,2.0,632.9,
2025-11-05 13:32:00+00:00,RISK_PASS,caf7da0b-2e9c-4e93-9c99-8f6c69db1e2a,BUY,MARKET,2,633.15,0,0.0,All risk checks passed
2025-11-05 13:32:00+00:00,RISK_PASS,4cf4f284-f97b-47bb-ba60-1dd179ca5512,SELL,MARKET,10.0,633.15,0,0.0,All risk checks passed
2025-11-05 13:32:00+00:00,REJECTED,caf7da0b-2e9c-4e93-9c99-8f6c69db1e2a,BUY,MARKET,2,633.15,0,0.0,Random engine rejection
2025-11-05 13:32:00+00:00,FILLED,4cf4f284-f97b-47bb-ba60-1dd179ca5512,SELL,MARKET,10.0,633.15,10.0,633.15,
2025-11-05 13:33:00+00:00,RISK_PASS,8ef82187-32d2-4f2f-b051-198721d565a1,BUY,MARKET,12,632.9,0,0.0,All risk checks passed
2025-11-05 13:33:00+00:00,FILLED,8ef82187-32d2-4f2f-b051-198721d565a1,BUY,MARKET,12,632.9,12,632.9,
2025-11-05 13:34:00+00:00,RISK_PASS,8dd89788-398e-41e7-8af8-787e4c442c3b,SELL,MARKET,12.0,632.5,0,0.0,All risk checks passed
2025-11-05 13:34:00+00:00,FILLED,8dd89788-398e-41e7-8af8-787e4c442c3b,SELL,MARKET,12.0,632.5,12.0,632.5,
2025-11-05 13:35:00+00:00,RISK_PASS,8f9a7f39-7468-4c6c-ba0a-b138246feb85,BUY,MARKET,12,632.13,0,0.0,All risk checks passed
2025-11-05 13:35:00+00:00,FILLED,8f9a7f39-7468-4c6c-ba0a-b138246feb85,BUY,MARKET,12,632.13,12,632.13,
2025-11-05 13:36:00+00:00,RISK_PASS,61f5cdf3-1390-4ef1-b6f4-7f5fdac9bee6,SELL,MARKET,12.0,633.07,0,0.0,All risk checks passed
2025-11-05 13:36:00+00:00,FILLED,61f5cdf3-1390-4ef1-b6f4-7f5fdac9bee6,SELL,MARKET,12.0,633.07,12.0,633.07,
2025-11-05 13:37:00+00:00,RISK_PASS,869e18db-4946-4cc0-8563-63d3800298df,BUY,MARKET,12,634.0,0,0.0,All risk checks passed
2025-11-05 13:37:00+00:00,FILLED,869e18db-4946-4cc0-8563-63d3800298df,BUY,MARKET,12,634.0,9,634.0,
2025-11-05 13:38:00+00:00,RISK_PASS,611d0014-d3e6-4748-9a67-f84b55102110,BUY,MARKET,3,634.19,0,0.0,All risk checks passed
2025-11-05 13:38:00+00:00,RISK_PASS,0fb9be45-f1bb-4c61-8e80-44c214b985b1,SELL,MARKET,9.0,634.19,0,0.0,All risk checks passed
2025-11-05 13:38:00+00:00,FILLED,611d0014-d3e6-4748-9a67-f84b55102110,BUY,MARKET,3,634.19,3,634.19,
2025-11-05 13:38:00+00:00,FILLED,0fb9be45-f1bb-4c61-8e80-44c214b985b1,SELL,MARKET,9.0,634.19,3,634.19,
2025-11-05 13:39:00+00:00,RISK_PASS,b433ca9d-1038-42f6-bca7-51b29f2d7812,BUY,MARKET,3,634.24,0,0.0,All risk checks passed
2025-11-05 13:39:00+00:00,RISK_PASS,4f9cfda2-7ba5-4727-9e35-c1084300f5b1,SELL,MARKET,9.0,634.24,0,0.0,All risk checks passed
2025-11-05 13:39:00+00:00,FILLED,b433ca9d-1038-42f6-bca7-51b29f2d7812,BUY,MARKET,3,634.24,3,634.24,
2025-11-05 13:39:00+00:00,FILLED,4f9cfda2-7ba5-4727-9e35-c1084300f5b1,SELL,MARKET,9.0,634.24,5,634.24,
2025-11-05 13:40:00+00:00,RISK_PASS,1580f539-209b-433f-9232-806514098106,BUY,MARKET,5,634.045,0,0.0,All risk checks passed
2025-11-05 13:40:00+00:00,RISK_PASS,aaa66432-3f9d-45d4-960b-f050098e39fb,SELL,MARKET,7.0,634.045,0,0.0,All risk checks passed
2025-11-05 13:40:00+00:00,FILLED,1580f539-209b-433f-9232-806514098106,BUY,MARKET,5,634.045,5,634.045,
2025-11-05 13:40:00+00:00,FILLED,aaa66432-3f9d-45d4-960b-f050098e39fb,SELL,MARKET,7.0,634.045,7.0,634.045,
2025-11-05 13:41:00+00:00,RISK_PASS,0aec898d-1e7e-40b1-b8d2-81410a43a70a,BUY,MARKET,7,634.15,0,0.0,All risk checks passed
2025-11-05 13:41:00+00:00,RISK_PASS,e2cc302a-22ba-4360-b17c-ebdedf80adbe,SELL,MARKET,5.0,634.15,0,0.0,All risk checks passed
2025-11-05 13:41:00+00:00,FILLED,0aec898d-1e7e-40b1-b8d2-81410a43a70a,BUY,MARKET,7,634.15,7,634.15,
2025-11-05 13:41:00+00:00,FILLED,e2cc302a-22ba-4360-b17c-ebdedf80adbe,SELL,MARKET,5.0,634.15,5.0,634.15,
2025-11-05 13:42:00+00:00,RISK_PASS,06cb9b50-eff1-4cd1-b368-19157c443167,BUY,MARKET,5,634.17,0,0.0,All risk checks passed
2025-11-05 13:42:00+00:00,RISK_PASS,4c6abd1d-2818-4c4b-ba90-c114bf0462d2,SELL,MARKET,7.0,634.17,0,0.0,All risk checks passed
2025-11-05 13:42:00+00:00,FILLED,06cb9b50-eff1-4cd1-b368-19157c443167,BUY,MARKET,5,634.17,5,634.17,
2025-11-05 13:42:00+00:00,FILLED,4c6abd1d-2818-4c4b-ba90-c114bf0462d2,SELL,MARKET,7.0,634.17,7.0,634.17,
2025-11-05 13:43:00+00:00,RISK_PASS,14265ee3-f62f-463b-807c-c7520d0f1958,BUY,MARKET,7,633.99,0,0.0,All risk checks passed
2025-11-05 13:43:00+00:00,FILLED,14265ee3-f62f-463b-807c-c7520d0f1958,BUY,MARKET,7,633.99,7,633.99,
2025-11-05 13:53:00+00:00,RISK_PASS,a29e66ea-c647-4f7a-baad-f97b949f59ba,BUY,MARKET,6,632.46,0,0.0,All risk checks passed
2025-11-05 13:53:00+00:00,FILLED,a29e66ea-c647-4f7a-baad-f97b949f59ba,BUY,MARKET,6,632.46,6,632.46,
2025-11-05 14:10:00+00:00,RISK_PASS,2ca50411-db6d-43cd-a4f0-ed3e01c4952f,SELL,MARKET,18.0,632.41,0,0.0,All risk checks passed
2025-11-05 14:10:00+00:00,FILLED,2ca50411-db6d-43cd-a4f0-ed3e01c4952f,SELL,MARKET,18.0,632.41,18.0,632.41,
2025-11-05 14:27:00+00:00,RISK_PASS,35d9a05f-0fba-4a10-9dc9-0caaa83aa5bb,BUY,MARKET,12,634.83,0,0.0,All risk checks passed
2025-11-05 14:27:00+00:00,FILLED,35d9a05f-0fba-4a10-9dc9-0caaa83aa5bb,BUY,MARKET,12,634.83,12,634.83,
2025-11-05 14:30:00+00:00,RISK_PASS,efd48899-baa2-40eb-a485-97cf4ed323b0,SELL,MARKET,12.0,628.5,0,0.0,All risk checks passed
2025-11-05 14:30:00+00:00,FILLED,efd48899-baa2-40eb-a485-97cf4ed323b0,SELL,MARKET,12.0,628.5,12.0,628.5,
2025-11-05 14:41:00+00:00,RISK_PASS,bc6c25be-3e2a-41b0-9d26-710057dd5b58,BUY,MARKET,15,627.19,0,0.0,All risk checks passed
2025-11-05 14:41:00+00:00,FILLED,bc6c25be-3e2a-41b0-9d26-710057dd5b58,BUY,MARKET,15,627.19,15,627.19,
2025-11-05 14:42:00+00:00,RISK_PASS,4a672fbd-8d12-4054-a31b-4aa89cd61d17,SELL,MARKET,15.0,627.3,0,0.0,All risk checks passed
2025-11-05 14:42:00+00:00,FILLED,4a672fbd-8d12-4054-a31b-4aa89cd61d17,SELL,MARKET,15.0,627.3,15.0,627.3,
2025-11-05 15:01:00+00:00,RISK_PASS,f3c92abe-512e-4236-a81c-843b7b8ea8c8,BUY,MARKET,12,634.91,0,0.0,All risk checks passed
2025-11-05 15:01:00+00:00,FILLED,f3c92abe-512e-4236-a81c-843b7b8ea8c8,BUY,MARKET,12,634.91,12,634.91,
2025-11-05 15:02:00+00:00,RISK_PASS,57d77c5d-0833-4126-8ba4-be782c7261f3,SELL,MARKET,12.0,633.825,0,0.0,All risk checks passed
2025-11-05 15:02:00+00:00,FILLED,57d77c5d-0833-4126-8ba4-be782c7261f3,SELL,MARKET,12.0,633.825,12.0,633.825,
2025-11-05 15:03:00+00:00,RISK_PASS,de01b9ab-8e6c-48aa-9ce2-d5cbcb79ddfd,BUY,MARKET,12,634.3881,0,0.0,All risk checks passed
2025-11-05 15:03:00+00:00,FILLED,de01b9ab-8e6c-48aa-9ce2-d5cbcb79ddfd,BUY,MARKET,12,634.3881,12,634.3881,
2025-11-05 15:24:00+00:00,RISK_PASS,a5e87322-4029-48a1-9a09-941185064986,SELL,MARKET,12.0,635.895,0,0.0,All risk checks passed
2025-11-05 15:24:00+00:00,FILLED,a5e87322-4029-48a1-9a09-941185064986,SELL,MARKET,12.0,635.895,12.0,635.895,
2025-11-05 15:25:00+00:00,RISK_PASS,b62bb2ad-5715-4a13-a7d8-710cef1f7099,BUY,MARKET,12,636.17,0,0.0,All risk checks passed
2025-11-05 15:25:00+00:00,FILLED,b62bb2ad-5715-4a13-a7d8-710cef1f7099,BUY,MARKET,12,636.17,12,636.17,
2025-11-05 15:26:00+00:00,RISK_PASS,1f76486b-76be-47b7-910a-f5fbab20d696,SELL,MARKET,12.0,636.943,0,0.0,All risk checks passed
2025-11-05 15:26:00+00:00,FILLED,1f76486b-76be-47b7-910a-f5fbab20d696,SELL,MARKET,12.0,636.943,12.0,636.943,
2025-11-05 15:27:00+00:00,RISK_PASS,2c26a16a-fe33-421c-95c8-b2f638003d08,BUY,MARKET,12,637.41,0,0.0,All risk checks passed
2025-11-05 15:27:00+00:00,FILLED,2c26a16a-fe33-421c-95c8-b2f638003d08,BUY,MARKET,12,637.41,12,637.41,
2025-11-05 15:28:00+00:00,RISK_PASS,320ad2cf-6d69-4c07-b7b8-b27a77978011,SELL,MARKET,12.0,637.83,0,0.0,All risk checks passed
2025-11-05 15:28:00+00:00,FILLED,320ad2cf-6d69-4c07-b7b8-b27a77978011,SELL,MARKET,12.0,637.83,12.0,637.83,
2025-11-05 15:29:00+00:00,RISK_PASS,4cbbe2a0-bc8a-47d0-a70f-d1bd934a7c35,BUY,MARKET,12,637.405,0,0.0,All risk checks passed
2025-11-05 15:29:00+00:00,FILLED,4cbbe2a0-bc8a-47d0-a70f-d1bd934a7c35,BUY,MARKET,12,637.405,12,637.405,
2025-11-05 15:30:00+00:00,RISK_PASS,24d4088a-7bcc-4fee-ba9e-afe084e71e63,BUY,MARKET,6,637.714,0,0.0,All risk checks passed
2025-11-05 15:30:00+00:00,RISK_PASS,9b6a17d7-eb74-4695-93c3-07ed2ff36098,SELL,MARKET,12.0,637.714,0,0.0,All risk checks passed
2025-11-05 15:30:00+00:00,FILLED,24d4088a-7bcc-4fee-ba9e-afe084e71e63,BUY,MARKET,6,637.714,6,637.714,
2025-11-05 15:30:00+00:00,FILLED,9b6a17d7-eb74-4695-93c3-07ed2ff36098,SELL,MARKET,12.0,637.714,12.0,637.714,
2025-11-05 15:31:00+00:00,RISK_PASS,f3d5fb1f-67cd-4a46-ad43-2c4e37764aa3,BUY,MARKET,12,638.1,0,0.0,All risk checks passed
2025-11-05 15:31:00+00:00,RISK_PASS,8b5fbac4-4529-41ee-a6b7-4983487d4f89,SELL,MARKET,6.0,638.1,0,0.0,All risk checks passed
2025-11-05 15:31:00+00:00,FILLED,f3d5fb1f-67cd-4a46-ad43-2c4e37764aa3,BUY,MARKET,12,638.1,12,638.1,
2025-11-05 15:31:00+00:00,FILLED,8b5fbac4-4529-41ee-a6b7-4983487d4f89,SELL,MARKET,6.0,638.1,6.0,638.1,
2025-11-05 15:32:00+00:00,RISK_PASS,d4026939-07b9-404e-94a8-83c678ac1e61,SELL,MARKET,12.0,637.84,0,0.0,All risk checks passed
2025-11-05 15:32:00+00:00,FILLED,d4026939-07b9-404e-94a8-83c678ac1e61,SELL,MARKET,12.0,637.84,6,637.84,
2025-11-05 15:33:00+00:00,RISK_PASS,eefdf58f-9b0c-42e2-8781-7fbb6d816fe0,BUY,MARKET,12,638.175,0,0.0,All risk checks passed
2025-11-05 15:33:00+00:00,RISK_PASS,2a4e0cc2-f6e3-4742-966b-df981c460510,SELL,MARKET,6.0,638.175,0,0.0,All risk checks passed
2025-11-05 15:33:00+00:00,FILLED,eefdf58f-9b0c-42e2-8781-7fbb6d816fe0,BUY,MARKET,12,638.175,12,638.175,
2025-11-05 15:33:00+00:00,FILLED,2a4e0cc2-f6e3-4742-966b-df981c460510,SELL,MARKET,6.0,638.175,6.0,638.175,
2025-11-05 15:34:00+00:00,RISK_PASS,478f6c38-e8ac-44be-926b-5aed7cd17ba1,BUY,MARKET,6,637.37,0,0.0,All risk checks passed
2025-11-05 15:34:00+00:00,RISK_PASS,c613005a-3cd9-4cbb-8d61-ab196db2d9c7,SELL,MARKET,12.0,637.37,0,0.0,All risk checks passed
2025-11-05 15:34:00+00:00,FILLED,478f6c38-e8ac-44be-926b-5aed7cd17ba1,BUY,MARKET,6,637.37,6,637.37,
2025-11-05 15:34:00+00:00,FILLED,c613005a-3cd9-4cbb-8d61-ab196db2d9c7,SELL,MARKET,12.0,637.37,12.0,637.37,
2025-11-05 15:35:00+00:00,RISK_PASS,06d7f5ab-909c-41bc-913d-1cbfc2763cee,BUY,MARKET,12,638.07,0,0.0,All risk checks passed
2025-11-05 15:35:00+00:00,RISK_PASS,22b0df97-b97e-4ba4-b148-244b3d1d309e,SELL,MARKET,6.0,638.07,0,0.0,All risk checks passed
2025-11-05 15:35:00+00:00,FILLED,06d7f5ab-909c-41bc-913d-1cbfc2763cee,BUY,MARKET,12,638.07,12,638.07,
2025-11-05 15:35:00+00:00,FILLED,22b0df97-b97e-4ba4-b148-244b3d1d309e,SELL,MARKET,6.0,638.07,6.0,638.07,
2025-11-05 15:36:00+00:00,RISK_PASS,f0533adb-f2a8-4eb6-a55e-eb5a8a192f01,BUY,MARKET,6,637.99,0,0.0,All risk checks passed
2025-11-05 15:36:00+00:00,RISK_PASS,aa5dd219-133a-4112-90d5-ce9e54f9fe85,SELL,MARKET,12.0,637.99,0,0.0,All risk checks passed
2025-11-05 15:36:00+00:00,FILLED,f0533adb-f2a8-4eb6-a55e-eb5a8a192f01,BUY,MARKET,6,637.99,6,637.99,
2025-11-05 15:36:00+00:00,FILLED,aa5dd219-133a-4112-90d5-ce9e54f9fe85,SELL,MARKET,12.0,637.99,12.0,637.99,
2025-11-05 15:37:00+00:00,RISK_PASS,be058cdc-f8af-4d4d-8ca5-3125b3aa259d,BUY,MARKET,12,637.7947,0,0.0,All risk checks passed
2025-11-05 15:37:00+00:00,RISK_PASS,0611a575-12d5-4d8f-9043-19d6444b1a0c,SELL,MARKET,6.0,637.7947,0,0.0,All risk checks passed
2025-11-05 15:37:00+00:00,FILLED,be058cdc-f8af-4d4d-8ca5-3125b3aa259d,BUY,MARKET,12,637.7947,12,637.7947,
2025-11-05 15:37:00+00:00,FILLED,0611a575-12d5-4d8f-9043-19d6444b1a0c,SELL,MARKET,6.0,637.7947,6.0,637.7947,
2025-11-05 15:39:00+00:00,RISK_PASS,ddecae68-8fb1-4f35-8cc9-94eacd20e31f,BUY,MARKET,6,638.14,0,0.0,All risk checks passed
2025-11-05 15:39:00+00:00,FILLED,ddecae68-8fb1-4f35-8cc9-94eacd20e31f,BUY,MARKET,6,638.14,6,638.14,
2025-11-05 16:01:00+00:00,RISK_PASS,2baac0e9-e3cf-403f-813e-c49646b4a546,SELL,MARKET,18.0,636.01,0,0.0,All risk checks passed
2025-11-05 16:01:00+00:00,FILLED,2baac0e9-e3cf-403f-813e-c49646b4a546,SELL,MARKET,18.0,636.01,18.0,636.01,
2025-11-05 16:29:00+00:00,RISK_PASS,84fbac06-b643-4067-ba21-0d428773298f,BUY,MARKET,12,637.53,0,0.0,All risk checks passed
2025-11-05 16:29:00+00:00,FILLED,84fbac06-b643-4067-ba21-0d428773298f,BUY,MARKET,12,637.53,12,637.53,
2025-11-05 16:31:00+00:00,RISK_PASS,ba6c595e-0afb-4480-948e-320e3164f005,SELL,MARKET,12.0,637.24,0,0.0,All risk checks passed
2025-11-05 16:31:00+00:00,FILLED,ba6c595e-0afb-4480-948e-320e3164f005,SELL,MARKET,12.0,637.24,12.0,637.24,
2025-11-05 16:32:00+00:00,RISK_PASS,1994df40-1ca1-4bd1-a32a-76523c1c93c1,BUY,MARKET,12,637.3951,0,0.0,All risk checks passed
2025-11-05 16:32:00+00:00,FILLED,1994df40-1ca1-4bd1-a32a-76523c1c93c1,BUY,MARKET,12,637.3951,12,637.3951,
2025-11-05 16:33:00+00:00,RISK_PASS,c34e9ad0-b759-4136-bfc3-c7e724ded7ea,SELL,MARKET,12.0,637.4548,0,0.0,All risk checks passed
2025-11-05 16:33:00+00:00,FILLED,c34e9ad0-b759-4136-bfc3-c7e724ded7ea,SELL,MARKET,12.0,637.4548,12.0,637.4548,
2025-11-05 16:34:00+00:00,RISK_PASS,21fa9ec0-b5df-4354-9b51-eb2f8b94b05a,BUY,MARKET,12,637.78,0,0.0,All risk checks passed
2025-11-05 16:34:00+00:00,FILLED,21fa9ec0-b5df-4354-9b51-eb2f8b94b05a,BUY,MARKET,12,637.78,12,637.78,
2025-11-05 17:00:00+00:00,RISK_PASS,6bc36f28-a914-4dff-9bd4-33f2f0098a0f,SELL,MARKET,12.0,640.3965,0,0.0,All risk checks passed
2025-11-05 17:00:00+00:00,FILLED,6bc36f28-a914-4dff-9bd4-33f2f0098a0f,SELL,MARKET,12.0,640.3965,12.0,640.3965,
2025-11-05 17:01:00+00:00,RISK_PASS,d8b4db87-28c3-41da-b865-49d790cc2f52,BUY,MARKET,12,640.66,0,0.0,All risk checks passed
2025-11-05 17:01:00+00:00,REJECTED,d8b4db87-28c3-41da-b865-49d790cc2f52,BUY,MARKET,12,640.66,0,0.0,Random engine rejection
2025-11-05 17:02:00+00:00,RISK_PASS,44455030-ad42-40d1-9775-e119cce94886,BUY,MARKET,12,640.3685,0,0.0,All risk checks passed
2025-11-05 17:02:00+00:00,FILLED,44455030-ad42-40d1-9775-e119cce94886,BUY,MARKET,12,640.3685,12,640.3685,
2025-11-05 17:03:00+00:00,RISK_PASS,aa17d540-b1ab-4fa6-a08c-e85ec0c3a2e5,SELL,MARKET,12.0,640.17,0,0.0,All risk checks passed
2025-11-05 17:03:00+00:00,FILLED,aa17d540-b1ab-4fa6-a08c-e85ec0c3a2e5,SELL,MARKET,12.0,640.17,12.0,640.17,
2025-11-05 17:04:00+00:00,RISK_PASS,9673c7ae-4b95-4a6a-9c46-8aa62022ebfd,BUY,MARKET,12,639.8799,0,0.0,All risk checks passed
2025-11-05 17:04:00+00:00,FILLED,9673c7ae-4b95-4a6a-9c46-8aa62022ebfd,BUY,MARKET,12,639.8799,12,639.8799,
2025-11-05 17:05:00+00:00,RISK_PASS,b71cfdec-a21d-4dd1-9a8e-9d6cd767272a,SELL,MARKET,12.0,640.21,0,0.0,All risk checks passed
2025-11-05 17:05:00+00:00,FILLED,b71cfdec-a21d-4dd1-9a8e-9d6cd767272a,SELL,MARKET,12.0,640.21,9,640.21,
2025-11-05 17:06:00+00:00,RISK_PASS,64cb1c1c-0f03-4d4b-b4c8-c169de4568cb,BUY,MARKET,9,640.225,0,0.0,All risk checks passed
2025-11-05 17:06:00+00:00,RISK_PASS,7513c6c5-0ffb-43c3-bfd8-7ef8f098b1e7,SELL,MARKET,3.0,640.225,0,0.0,All risk checks passed
2025-11-05 17:06:00+00:00,FILLED,64cb1c1c-0f03-4d4b-b4c8-c169de4568cb,BUY,MARKET,9,640.225,9,640.225,
2025-11-05 17:06:00+00:00,FILLED,7513c6c5-0ffb-43c3-bfd8-7ef8f098b1e7,SELL,MARKET,3.0,640.225,3.0,640.225,
2025-11-05 17:07:00+00:00,RISK_PASS,ee679344-f16f-4b14-969f-964f798b507a,BUY,MARKET,3,640.24,0,0.0,All risk checks passed
2025-11-05 17:07:00+00:00,RISK_PASS,30517a7a-a52e-4a34-aee8-e6dca162089d,SELL,MARKET,9.0,640.24,0,0.0,All risk checks passed
2025-11-05 17:07:00+00:00,REJECTED,ee679344-f16f-4b14-969f-964f798b507a,BUY,MARKET,3,640.24,0,0.0,Random engine rejection
2025-11-05 17:07:00+00:00,FILLED,30517a7a-a52e-4a34-aee8-e6dca162089d,SELL,MARKET,9.0,640.24,6,640.24,
2025-11-05 17:08:00+00:00,RISK_PASS,aca07542-c959-403c-b161-8dc5dbf8bcfa,BUY,MARKET,9,639.95,0,0.0,All risk checks passed
2025-11-05 17:08:00+00:00,FILLED,aca07542-c959-403c-b161-8dc5dbf8bcfa,BUY,MARKET,9,639.95,2,639.95,
2025-11-05 17:09:00+00:00,RISK_PASS,69ec9e8f-8e44-48e3-9627-15d77d666a51,BUY,MARKET,7,639.58,0,0.0,All risk checks passed
2025-11-05 17:09:00+00:00,FILLED,69ec9e8f-8e44-48e3-9627-15d77d666a51,BUY,MARKET,7,639.58,7,639.58,
2025-11-05 17:14:00+00:00,RISK_PASS,62c013b1-dfe6-4099-852b-63da6273e803,BUY,MARKET,6,638.7879,0,0.0,All risk checks passed
2025-11-05 17:14:00+00:00,FILLED,62c013b1-dfe6-4099-852b-63da6273e803,BUY,MARKET,6,638.7879,6,638.7879,
2025-11-05 17:25:00+00:00,RISK_PASS,54b8d106-7f9b-4ff8-bd7c-c0b469cb77dc,SELL,MARKET,18.0,637.605,0,0.0,All risk checks passed
2025-11-05 17:25:00+00:00,FILLED,54b8d106-7f9b-4ff8-bd7c-c0b469cb77dc,SELL,MARKET,18.0,637.605,18.0,637.605,
2025-11-05 17:28:00+00:00,RISK_PASS,a42fb469-8525-4229-883b-c4e05bcd92c6,BUY,MARKET,15,637.325,0,0.0,All risk checks passed
2025-11-05 17:28:00+00:00,FILLED,a42fb469-8525-4229-883b-c4e05bcd92c6,BUY,MARKET,15,637.325,15,637.325,
2025-11-05 17:29:00+00:00,RISK_PASS,108dc704-9411-45f8-be2a-076c7f984f07,SELL,MARKET,15.0,637.335,0,0.0,All risk checks passed
2025-11-05 17:29:00+00:00,FILLED,108dc704-9411-45f8-be2a-076c7f984f07,SELL,MARKET,15.0,637.335,15.0,637.335,
2025-11-05 17:40:00+00:00,RISK_PASS,04393de8-9144-4b6d-927c-b40371014c80,BUY,MARKET,12,639.49,0,0.0,All risk checks passed
2025-11-05 17:40:00+00:00,FILLED,04393de8-9144-4b6d-927c-b40371014c80,BUY,MARKET,12,639.49,12,639.49,
2025-11-05 17:41:00+00:00,RISK_PASS,ffc0946d-c528-4bd5-a752-77750854df3f,SELL,MARKET,12.0,639.95,0,0.0,All risk checks passed
2025-11-05 17:41:00+00:00,FILLED,ffc0946d-c528-4bd5-a752-77750854df3f,SELL,MARKET,12.0,639.95,12.0,639.95,
2025-11-05 17:42:00+00:00,RISK_PASS,49fd0298-2524-4f5b-962c-7993bf0896ae,BUY,MARKET,12,639.76,0,0.0,All risk checks passed
2025-11-05 17:42:00+00:00,FILLED,49fd0298-2524-4f5b-962c-7993bf0896ae,BUY,MARKET,12,639.76,12,639.76,
2025-11-05 17:43:00+00:00,RISK_PASS,45ea1790-04c4-4f16-85e4-ef2e05e101d7,SELL,MARKET,12.0,640.19,0,0.0,All risk checks passed
2025-11-05 17:43:00+00:00,FILLED,45ea1790-04c4-4f16-85e4-ef2e05e101d7,SELL,MARKET,12.0,640.19,4,640.19,
2025-11-05 17:44:00+00:00,RISK_PASS,ab7583f0-19a8-4c01-b15b-36ab86671545,BUY,MARKET,4,640.53,0,0.0,All risk checks passed
2025-11-05 17:44:00+00:00,RISK_PASS,09f8db22-a21a-4a2e-8fae-775b91c8735e,SELL,MARKET,8.0,640.53,0,0.0,All risk checks passed
2025-11-05 17:44:00+00:00,FILLED,ab7583f0-19a8-4c01-b15b-36ab86671545,BUY,MARKET,4,640.53,4,640.53,
2025-11-05 17:44:00+00:00,FILLED,09f8db22-a21a-4a2e-8fae-775b91c8735e,SELL,MARKET,8.0,640.53,8.0,640.53,
