timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-06 13:25:00+00:00,FILLED,f8f77812-383b-40a7-ad4c-f3bc07285627,BUY,MARKET,12,641.6,10,641.6,
2025-11-06 13:26:00+00:00,RISK_PASS,5d81f442-ef75-4d6d-9f11-97bd2f00c803,BUY,MARKET,2,641.73,0,0.0,All risk checks passed
2025-11-06 13:26:00+00:00,FILLED,5d81f442-ef75-4d6d-9f11-97bd2f00c803,BUY,MARKET,2,641.73,2,641.73,
2025-11-06 13:29:00+00:00,RISK_PASS,0dcf7162-7348-41f2-8298-08e2edac7298,SELL,MARKET,12.0,641.6,0,0.0,All risk checks passed
2025-11-06 13:29:00+00:00,FILLED,0dcf7162-7348-41f2-8298-08e2edac7298,SELL,MARKET,12.0,641.6,12.0,641.6,
2025-11-06 13:30:00+00:00,RISK_PASS,81488cec-9827-4fe5-affe-7bee30f479c3,BUY,MARKET,12,641.26,0,0.0,All risk checks passed
2025-11-06 13:30:00+00:00,FILLED,81488cec-9827-4fe5-affe-7bee30f479c3,BUY,MARKET,12,641.26,12,641.26,
2025-11-06 13:45:00+00:00,RISK_PASS,20d8415d-4b4f-4980-af8d-f928934e3210,SELL,MARKET,12.0,640.94,0,0.0,All risk checks passed
2025-11-06 13:45:00+00:00,FILLED,20d8415d-4b4f-4980-af8d-f928934e3210,SELL,MARKET,12.0,640.94,12.0,640.94,
2025-11-06 13:46:00+00:00,RISK_PASS,43674a61-7e03-405e-b25f-213d6d73f612,BUY,MARKET,15,640.8563,0,0.0,All risk checks passed
2025-11-06 13:46:00+00:00,FILLED,43674a61-7e03-405e-b25f-213d6d73f612,BUY,MARKET,15,640.8563,15,640.8563,
2025-11-06 13:47:00+00:00,RISK_PASS,417426e3-1ffb-4941-a95f-7a2a016b50f1,SELL,MARKET,15.0,640.8,0,0.0,All risk checks passed
2025-11-06 13:47:00+00:00,FILLED,417426e3-1ffb-4941-a95f-7a2a016b50f1,SELL,MARKET,15.0,640.8,15.0,640.8,
2025-11-06 13:48:00+00:00,RISK_PASS,3f5421c5-ce07-44c1-9d25-274114da62a2,BUY,MARKET,15,640.7078,0,0.0,All risk checks passed
2025-11-06 13:48:00+00:00,FILLED,3f5421c5-ce07-44c1-9d25-274114da62a2,BUY,MARKET,15,640.7078,15,640.7078,
2025-11-06 13:49:00+00:00,RISK_PASS,f12a1c19-a941-48a6-9164-6dfa9ba35218,SELL,MARKET,15.0,640.8,0,0.0,All risk checks passed
2025-11-06 13:49:00+00:00,FILLED,f12a1c19-a941-48a6-9164-6dfa9ba35218,SELL,MARKET,15.0,640.8,15.0,640.8,
2025-11-06 13:50:00+00:00,RISK_PASS,33d610ae-fb25-4fdf-986a-ae2c266b8ced,BUY,MARKET,15,640.65,0,0.0,All risk checks passed
2025-11-06 13:50:00+00:00,FILLED,33d610ae-fb25-4fdf-986a-ae2c266b8ced,BUY,MARKET,15,640.65,15,640.65,
2025-11-06 13:51:00+00:00,RISK_PASS,4263044d-0fcb-4598-b601-3c3907da52e9,SELL,MARKET,15.0,640.88,0,0.0,All risk checks passed
2025-11-06 13:51:00+00:00,FILLED,4263044d-0fcb-4598-b601-3c3907da52e9,SELL,MARKET,15.0,640.88,15.0,640.88,
2025-11-06 13:52:00+00:00,RISK_PASS,af98d7e3-525e-4e8e-8fd9-2e15cf682994,BUY,MARKET,15,640.93,0,0.0,All risk checks passed
2025-11-06 13:52:00+00:00,FILLED,af98d7e3-525e-4e8e-8fd9-2e15cf682994,BUY,MARKET,15,640.93,15,640.93,
2025-11-06 13:53:00+00:00,RISK_PASS,be40686c-8fa0-4123-af3a-56598c839331,SELL,MARKET,15.0,640.98,0,0.0,All risk checks passed
2025-11-06 13:53:00+00:00,FILLED,be40686c-8fa0-4123-af3a-56598c839331,SELL,MARKET,15.0,640.98,15.0,640.98,
2025-11-06 13:55:00+00:00,RISK_PASS,56ddd141-b9c6-48e9-8d73-bd8e6f6dfae2,BUY,MARKET,15,640.68,0,0.0,All risk checks passed
2025-11-06 13:55:00+00:00,FILLED,56ddd141-b9c6-48e9-8d73-bd8e6f6dfae2,BUY,MARKET,15,640.68,15,640.68,
2025-11-06 13:56:00+00:00,RISK_PASS,0853518b-f3dd-4f3f-953e-61f64657c993,SELL,MARKET,15.0,640.52,0,0.0,All risk checks passed
2025-11-06 13:56:00+00:00,FILLED,0853518b-f3dd-4f3f-953e-61f64657c993,SELL,MARKET,15.0,640.52,15.0,640.52,
2025-11-06 13:58:00+00:00,RISK_PASS,c407d34c-e980-47e6-a598-1437ed6e2e09,BUY,MARKET,15,640.13,0,0.0,All risk checks passed
2025-11-06 13:58:00+00:00,FILLED,c407d34c-e980-47e6-a598-1437ed6e2e09,BUY,MARKET,15,640.13,15,640.13,
2025-11-06 13:59:00+00:00,RISK_PASS,cdd3acd0-6f57-4b1b-9680-c35e08ce1517,SELL,MARKET,15.0,640.17,0,0.0,All risk checks passed
2025-11-06 13:59:00+00:00,FILLED,cdd3acd0-6f57-4b1b-9680-c35e08ce1517,SELL,MARKET,15.0,640.17,15.0,640.17,
2025-11-06 14:00:00+00:00,RISK_PASS,c037de73-19c9-4b35-b676-8b04738115e9,BUY,MARKET,15,640.0004,0,0.0,All risk checks passed
2025-11-06 14:00:00+00:00,FILLED,c037de73-19c9-4b35-b676-8b04738115e9,BUY,MARKET,15,640.0004,15,640.0004,
2025-11-06 14:01:00+00:00,RISK_PASS,c6f2d10e-18d1-43dc-85ab-814f3f7a0ce7,SELL,MARKET,15.0,640.287,0,0.0,All risk checks passed
2025-11-06 14:01:00+00:00,FILLED,c6f2d10e-18d1-43dc-85ab-814f3f7a0ce7,SELL,MARKET,15.0,640.287,15.0,640.287,
2025-11-06 14:05:00+00:00,RISK_PASS,5bc60685-3962-4492-9bdf-680a43e1e6ac,BUY,MARKET,15,639.55,0,0.0,All risk checks passed
2025-11-06 14:05:00+00:00,FILLED,5bc60685-3962-4492-9bdf-680a43e1e6ac,BUY,MARKET,15,639.55,15,639.55,
2025-11-06 14:06:00+00:00,RISK_PASS,0adee14d-ded5-43b8-b8fb-f72e46df051a,SELL,MARKET,15.0,639.5,0,0.0,All risk checks passed
2025-11-06 14:06:00+00:00,FILLED,0adee14d-ded5-43b8-b8fb-f72e46df051a,SELL,MARKET,15.0,639.5,15.0,639.5,
2025-11-06 14:07:00+00:00,RISK_PASS,0652e786-afc1-4428-ac15-a2572e907832,BUY,MARKET,15,639.0301,0,0.0,All risk checks passed
2025-11-06 14:07:00+00:00,FILLED,0652e786-afc1-4428-ac15-a2572e907832,BUY,MARKET,15,639.0301,15,639.0301,
2025-11-06 14:08:00+00:00,RISK_PASS,d772c6ba-4de2-4346-854e-b4e86c034eee,SELL,MARKET,15.0,639.0,0,0.0,All risk checks passed
2025-11-06 14:08:00+00:00,FILLED,d772c6ba-4de2-4346-854e-b4e86c034eee,SELL,MARKET,15.0,639.0,15.0,639.0,
2025-11-06 14:09:00+00:00,RISK_PASS,f82d5fc0-2c58-4c49-84c8-5d58af354d88,BUY,MARKET,15,638.8,0,0.0,All risk checks passed
2025-11-06 14:09:00+00:00,FILLED,f82d5fc0-2c58-4c49-84c8-5d58af354d88,BUY,MARKET,15,638.8,15,638.8,
2025-11-06 14:10:00+00:00,RISK_PASS,9d774c80-2153-4806-9690-14d39bb0c847,SELL,MARKET,15.0,639.49,0,0.0,All risk checks passed
2025-11-06 14:10:00+00:00,FILLED,9d774c80-2153-4806-9690-14d39bb0c847,SELL,MARKET,15.0,639.49,15.0,639.49,
2025-11-06 14:27:00+00:00,RISK_PASS,b7244018-8f32-4065-9422-4f34b37a5972,BUY,MARKET,15,637.52,0,0.0,All risk checks passed
2025-11-06 14:27:00+00:00,FILLED,b7244018-8f32-4065-9422-4f34b37a5972,BUY,MARKET,15,637.52,15,637.52,
2025-11-06 14:28:00+00:00,RISK_PASS,a88d8a1c-cfa8-477f-bfde-1da501b540fc,SELL,MARKET,15.0,636.43,0,0.0,All risk checks passed
2025-11-06 14:28:00+00:00,FILLED,a88d8a1c-cfa8-477f-bfde-1da501b540fc,SELL,MARKET,15.0,636.43,15.0,636.43,
2025-11-06 14:29:00+00:00,RISK_PASS,0694abca-69d5-4de5-9edf-0dc78696e340,BUY,MARKET,15,635.7,0,0.0,All risk checks passed
2025-11-06 14:29:00+00:00,FILLED,0694abca-69d5-4de5-9edf-0dc78696e340,BUY,MARKET,15,635.7,15,635.7,
2025-11-06 14:30:00+00:00,RISK_PASS,d9538395-894e-4791-96f5-7ee32ad1b536,SELL,MARKET,15.0,633.4359,0,0.0,All risk checks passed
2025-11-06 14:30:00+00:00,FILLED,d9538395-894e-4791-96f5-7ee32ad1b536,SELL,MARKET,15.0,633.4359,15.0,633.4359,
2025-11-06 14:31:00+00:00,RISK_PASS,1ca60731-2b19-44e1-b2a8-e6a76d3dbfd2,BUY,MARKET,15,629.75,0,0.0,All risk checks passed
2025-11-06 14:31:00+00:00,FILLED,1ca60731-2b19-44e1-b2a8-e6a76d3dbfd2,BUY,MARKET,15,629.75,15,629.75,
2025-11-06 14:32:00+00:00,RISK_PASS,a0d490c0-a763-4923-b55e-7e2e47c3d6b4,SELL,MARKET,15.0,630.31,0,0.0,All risk checks passed
2025-11-06 14:32:00+00:00,FILLED,a0d490c0-a763-4923-b55e-7e2e47c3d6b4,SELL,MARKET,15.0,630.31,15.0,630.31,
2025-11-06 14:33:00+00:00,RISK_PASS,da3f31a2-d724-4973-aaca-997761054411,BUY,MARKET,15,630.33,0,0.0,All risk checks passed
2025-11-06 14:33:00+00:00,FILLED,da3f31a2-d724-4973-aaca-997761054411,BUY,MARKET,15,630.33,15,630.33,
2025-11-06 14:34:00+00:00,RISK_PASS,9f5d25c5-caf8-4d3e-bac1-a603f6e581c7,SELL,MARKET,15.0,631.08,0,0.0,All risk checks passed
2025-11-06 14:34:00+00:00,FILLED,9f5d25c5-caf8-4d3e-bac1-a603f6e581c7,SELL,MARKET,15.0,631.08,15.0,631.08,
2025-11-06 14:35:00+00:00,RISK_PASS,24b6e59f-adbf-4bbc-b272-43907cfb724e,BUY,MARKET,15,631.1517,0,0.0,All risk checks passed
2025-11-06 14:35:00+00:00,REJECTED,24b6e59f-adbf-4bbc-b272-43907cfb724e,BUY,MARKET,15,631.1517,0,0.0,Random engine rejection
2025-11-06 14:36:00+00:00,RISK_PASS,5e0d9d49-dd0e-4339-8306-cfd4f075b55f,BUY,MARKET,15,630.345,0,0.0,All risk checks passed
2025-11-06 14:36:00+00:00,FILLED,5e0d9d49-dd0e-4339-8306-cfd4f075b55f,BUY,MARKET,15,630.345,15,630.345,
2025-11-06 14:37:00+00:00,RISK_PASS,18c14eaf-ef9f-4e14-8a0e-1bcb4132ab71,SELL,MARKET,15.0,629.3251,0,0.0,All risk checks passed
2025-11-06 14:37:00+00:00,FILLED,18c14eaf-ef9f-4e14-8a0e-1bcb4132ab71,SELL,MARKET,15.0,629.3251,15.0,629.3251,
2025-11-06 14:38:00+00:00,RISK_PASS,7332a26d-ff10-4de8-b8d4-7fa22dbf2320,BUY,MARKET,15,628.4794,0,0.0,All risk checks passed
2025-11-06 14:38:00+00:00,REJECTED,7332a26d-ff10-4de8-b8d4-7fa22dbf2320,BUY,MARKET,15,628.4794,0,0.0,Random engine rejection
2025-11-06 14:39:00+00:00,RISK_PASS,0a7b6ad7-8667-4640-b9a2-2f25ba44ff45,BUY,MARKET,15,628.1799,0,0.0,All risk checks passed
2025-11-06 14:39:00+00:00,FILLED,0a7b6ad7-8667-4640-b9a2-2f25ba44ff45,BUY,MARKET,15,628.1799,15,628.1799,
2025-11-06 14:40:00+00:00,RISK_PASS,3e613e3e-7b41-43d6-8bc9-1fd08aece7c2,SELL,MARKET,15.0,626.5177,0,0.0,All risk checks passed
2025-11-06 14:40:00+00:00,FILLED,3e613e3e-7b41-43d6-8bc9-1fd08aece7c2,SELL,MARKET,15.0,626.5177,15.0,626.5177,
2025-11-06 14:41:00+00:00,RISK_PASS,68634c07-15d7-4505-8565-120f56151c3f,BUY,MARKET,15,625.43,0,0.0,All risk checks passed
2025-11-06 14:41:00+00:00,FILLED,68634c07-15d7-4505-8565-120f56151c3f,BUY,MARKET,15,625.43,15,625.43,
2025-11-06 14:42:00+00:00,RISK_PASS,7a15e7b7-3481-41bd-864d-78f267181b40,SELL,MARKET,15.0,626.8401,0,0.0,All risk checks passed
2025-11-06 14:42:00+00:00,FILLED,7a15e7b7-3481-41bd-864d-78f267181b40,SELL,MARKET,15.0,626.8401,15.0,626.8401,
2025-11-06 14:43:00+00:00,RISK_PASS,5d2bd5bb-4031-4b30-81fa-773884d0d567,BUY,MARKET,15,627.45,0,0.0,All risk checks passed
2025-11-06 14:43:00+00:00,FILLED,5d2bd5bb-4031-4b30-81fa-773884d0d567,BUY,MARKET,15,627.45,15,627.45,
2025-11-06 14:44:00+00:00,RISK_PASS,9ff923a3-e18b-45cd-9cc5-7fa736895c69,SELL,MARKET,15.0,625.26,0,0.0,All risk checks passed
2025-11-06 14:44:00+00:00,FILLED,9ff923a3-e18b-45cd-9cc5-7fa736895c69,SELL,MARKET,15.0,625.26,15.0,625.26,
2025-11-06 15:07:00+00:00,RISK_PASS,33667ee2-111e-476a-ad58-988a342dd5a9,BUY,MARKET,16,622.83,0,0.0,All risk checks passed
2025-11-06 15:07:00+00:00,FILLED,33667ee2-111e-476a-ad58-988a342dd5a9,BUY,MARKET,16,622.83,5,622.83,
2025-11-06 15:08:00+00:00,RISK_PASS,055e4186-dd92-41df-abcf-fc22e7895eb6,SELL,MARKET,5.0,623.1,0,0.0,All risk checks passed
2025-11-06 15:08:00+00:00,REJECTED,055e4186-dd92-41df-abcf-fc22e7895eb6,SELL,MARKET,5.0,623.1,0,0.0,Random engine rejection
2025-11-06 15:09:00+00:00,RISK_PASS,9a75ea6a-41f4-4e98-99b0-e9635196ae05,BUY,MARKET,11,622.72,0,0.0,All risk checks passed
2025-11-06 15:09:00+00:00,RISK_PASS,02de34b0-1207-47d2-b63d-c1eeb4de7c33,SELL,MARKET,5.0,622.72,0,0.0,All risk checks passed
2025-11-06 15:09:00+00:00,FILLED,9a75ea6a-41f4-4e98-99b0-e9635196ae05,BUY,MARKET,11,622.72,11,622.72,
2025-11-06 15:09:00+00:00,FILLED,02de34b0-1207-47d2-b63d-c1eeb4de7c33,SELL,MARKET,5.0,622.72,5.0,622.72,
2025-11-06 15:10:00+00:00,RISK_PASS,118404bc-e601-4f2e-a7a6-5d9d118d7d5d,SELL,MARKET,11.0,624.3789,0,0.0,All risk checks passed
2025-11-06 15:10:00+00:00,FILLED,118404bc-e601-4f2e-a7a6-5d9d118d7d5d,SELL,MARKET,11.0,624.3789,11.0,624.3789,
2025-11-06 15:25:00+00:00,RISK_PASS,f8d34322-eff9-49b5-bd23-a0d04bb27d75,BUY,MARKET,12,626.85,0,0.0,All risk checks passed
2025-11-06 15:25:00+00:00,FILLED,f8d34322-eff9-49b5-bd23-a0d04bb27d75,BUY,MARKET,12,626.85,12,626.85,
2025-11-06 15:26:00+00:00,RISK_PASS,a12f9a06-f927-4b41-9dcf-f5e5a73fdf1a,SELL,MARKET,12.0,626.7,0,0.0,All risk checks passed
2025-11-06 15:26:00+00:00,FILLED,a12f9a06-f927-4b41-9dcf-f5e5a73fdf1a,SELL,MARKET,12.0,626.7,12.0,626.7,
2025-11-06 15:27:00+00:00,RISK_PASS,8ee4f8c8-794a-400e-a455-96424530f105,BUY,MARKET,12,626.53,0,0.0,All risk checks passed
2025-11-06 15:27:00+00:00,FILLED,8ee4f8c8-794a-400e-a455-96424530f105,BUY,MARKET,12,626.53,12,626.53,
2025-11-06 15:28:00+00:00,RISK_PASS,dfaa0f6a-1f7e-446e-8431-659318d6d047,SELL,MARKET,12.0,625.83,0,0.0,All risk checks passed
2025-11-06 15:28:00+00:00,FILLED,dfaa0f6a-1f7e-446e-8431-659318d6d047,SELL,MARKET,12.0,625.83,12.0,625.83,
2025-11-06 15:29:00+00:00,RISK_PASS,7f8e5a21-71dc-4bde-a7b4-d769085432aa,BUY,MARKET,12,625.06,0,0.0,All risk checks passed
2025-11-06 15:29:00+00:00,FILLED,7f8e5a21-71dc-4bde-a7b4-d769085432aa,BUY,MARKET,12,625.06,12,625.06,
2025-11-06 15:30:00+00:00,RISK_PASS,b601584b-2d8d-48b7-a143-32bf527cc078,SELL,MARKET,12.0,624.0655,0,0.0,All risk checks passed
2025-11-06 15:30:00+00:00,FILLED,b601584b-2d8d-48b7-a143-32bf527cc078,SELL,MARKET,12.0,624.0655,12.0,624.0655,
2025-11-06 15:31:00+00:00,RISK_PASS,6afdac9d-36bb-4399-a3e2-fab4a883849f,BUY,MARKET,19,623.3,0,0.0,All risk checks passed
2025-11-06 15:31:00+00:00,FILLED,6afdac9d-36bb-4399-a3e2-fab4a883849f,BUY,MARKET,19,623.3,8,623.3,
2025-11-06 15:32:00+00:00,RISK_PASS,a054e564-1723-4c79-951b-07bae4ed1e26,BUY,MARKET,8,622.44,0,0.0,All risk checks passed
2025-11-06 15:32:00+00:00,RISK_PASS,78e9409f-22ad-487b-968e-dd78bbb8eeb8,SELL,MARKET,8.0,622.44,0,0.0,All risk checks passed
2025-11-06 15:32:00+00:00,FILLED,a054e564-1723-4c79-951b-07bae4ed1e26,BUY,MARKET,8,622.44,8,622.44,
2025-11-06 15:32:00+00:00,FILLED,78e9409f-22ad-487b-968e-dd78bbb8eeb8,SELL,MARKET,8.0,622.44,8.0,622.44,
2025-11-06 15:33:00+00:00,RISK_PASS,cd7da620-c80d-4311-8e73-0e4b63a7aa4b,BUY,MARKET,8,621.8978,0,0.0,All risk checks passed
2025-11-06 15:33:00+00:00,RISK_PASS,93f1bc9c-635b-4a62-b6c4-9a2df267742d,SELL,MARKET,8.0,621.8978,0,0.0,All risk checks passed
2025-11-06 15:33:00+00:00,FILLED,cd7da620-c80d-4311-8e73-0e4b63a7aa4b,BUY,MARKET,8,621.8978,8,621.8978,
2025-11-06 15:33:00+00:00,FILLED,93f1bc9c-635b-4a62-b6c4-9a2df267742d,SELL,MARKET,8.0,621.8978,8.0,621.8978,
2025-11-06 15:34:00+00:00,RISK_PASS,8f809bc6-a084-4c9e-ae35-2b3d48c819b0,BUY,MARKET,8,622.63,0,0.0,All risk checks passed
2025-11-06 15:34:00+00:00,RISK_PASS,ac31a08c-1459-402f-b993-a4e54e2143b8,SELL,MARKET,8.0,622.63,0,0.0,All risk checks passed
2025-11-06 15:34:00+00:00,FILLED,8f809bc6-a084-4c9e-ae35-2b3d48c819b0,BUY,MARKET,8,622.63,8,622.63,
2025-11-06 15:34:00+00:00,FILLED,ac31a08c-1459-402f-b993-a4e54e2143b8,SELL,MARKET,8.0,622.63,4,622.63,
2025-11-06 15:35:00+00:00,RISK_PASS,5df1e7d2-d704-4f5e-a726-0de16eaeb473,BUY,MARKET,4,622.285,0,0.0,All risk checks passed
2025-11-06 15:35:00+00:00,RISK_PASS,f6875e08-cbc8-4a3a-b4ae-1f26e17201bb,SELL,MARKET,12.0,622.285,0,0.0,All risk checks passed
2025-11-06 15:35:00+00:00,FILLED,5df1e7d2-d704-4f5e-a726-0de16eaeb473,BUY,MARKET,4,622.285,4,622.285,
2025-11-06 15:35:00+00:00,FILLED,f6875e08-cbc8-4a3a-b4ae-1f26e17201bb,SELL,MARKET,12.0,622.285,12.0,622.285,
2025-11-06 15:36:00+00:00,RISK_PASS,0acbb70c-d160-41e4-be01-0db4dc613fe4,BUY,MARKET,12,621.1109,0,0.0,All risk checks passed
2025-11-06 15:36:00+00:00,RISK_PASS,9a70be22-5114-42e0-befe-90286fda500f,SELL,MARKET,4.0,621.1109,0,0.0,All risk checks passed
2025-11-06 15:36:00+00:00,FILLED,0acbb70c-d160-41e4-be01-0db4dc613fe4,BUY,MARKET,12,621.1109,12,621.1109,
2025-11-06 15:36:00+00:00,FILLED,9a70be22-5114-42e0-befe-90286fda500f,SELL,MARKET,4.0,621.1109,4.0,621.1109,
2025-11-06 15:37:00+00:00,RISK_PASS,db60f680-9b33-4995-8cc0-8cfb1c35e466,BUY,MARKET,4,620.61,0,0.0,All risk checks passed
2025-11-06 15:37:00+00:00,RISK_PASS,dfd3f1a0-fbba-4530-b4e7-fdcd7e198880,SELL,MARKET,12.0,620.61,0,0.0,All risk checks passed
2025-11-06 15:37:00+00:00,FILLED,db60f680-9b33-4995-8cc0-8cfb1c35e466,BUY,MARKET,4,620.61,4,620.61,
2025-11-06 15:37:00+00:00,FILLED,dfd3f1a0-fbba-4530-b4e7-fdcd7e198880,SELL,MARKET,12.0,620.61,12.0,620.61,
2025-11-06 15:38:00+00:00,RISK_PASS,9778bd4e-fc66-498c-b623-8b9e9ecaea10,BUY,MARKET,12,621.45,0,0.0,All risk checks passed
2025-11-06 15:38:00+00:00,RISK_PASS,96055919-469d-4c85-b49d-155d82eca86c,SELL,MARKET,4.0,621.45,0,0.0,All risk checks passed
2025-11-06 15:38:00+00:00,FILLED,9778bd4e-fc66-498c-b623-8b9e9ecaea10,BUY,MARKET,12,621.45,4,621.45,
2025-11-06 15:38:00+00:00,FILLED,96055919-469d-4c85-b49d-155d82eca86c,SELL,MARKET,4.0,621.45,4.0,621.45,
2025-11-06 15:39:00+00:00,RISK_PASS,5a584a26-d299-478c-8423-b1722b3a79ff,BUY,MARKET,12,620.51,0,0.0,All risk checks passed
2025-11-06 15:39:00+00:00,RISK_PASS,ca5b23c7-9a24-4b1b-932b-c72e45620884,SELL,MARKET,4.0,620.51,0,0.0,All risk checks passed
2025-11-06 15:39:00+00:00,FILLED,5a584a26-d299-478c-8423-b1722b3a79ff,BUY,MARKET,12,620.51,12,620.51,
2025-11-06 15:39:00+00:00,FILLED,ca5b23c7-9a24-4b1b-932b-c72e45620884,SELL,MARKET,4.0,620.51,4.0,620.51,
2025-11-06 15:40:00+00:00,RISK_PASS,0d142cee-ec1e-43cb-a6b4-e367b9f86071,BUY,MARKET,4,619.73,0,0.0,All risk checks passed
2025-11-06 15:40:00+00:00,RISK_PASS,4d13de91-557c-4200-b649-1d3371083790,SELL,MARKET,12.0,619.73,0,0.0,All risk checks passed
2025-11-06 15:40:00+00:00,FILLED,0d142cee-ec1e-43cb-a6b4-e367b9f86071,BUY,MARKET,4,619.73,4,619.73,
2025-11-06 15:40:00+00:00,FILLED,4d13de91-557c-4200-b649-1d3371083790,SELL,MARKET,12.0,619.73,12.0,619.73,
2025-11-06 15:41:00+00:00,RISK_PASS,b0cae423-20bd-4c42-a917-517acbbe8b31,BUY,MARKET,12,620.135,0,0.0,All risk checks passed
2025-11-06 15:41:00+00:00,RISK_PASS,faf7b981-d18e-43cd-9b33-f1eb2d3e1ee5,SELL,MARKET,4.0,620.135,0,0.0,All risk checks passed
2025-11-06 15:41:00+00:00,FILLED,b0cae423-20bd-4c42-a917-517acbbe8b31,BUY,MARKET,12,620.135,12,620.135,
2025-11-06 15:41:00+00:00,FILLED,faf7b981-d18e-43cd-9b33-f1eb2d3e1ee5,SELL,MARKET,4.0,620.135,1,620.135,
2025-11-06 15:42:00+00:00,RISK_PASS,11a45a09-20a1-4c26-9179-48b11112a9af,BUY,MARKET,1,619.8136,0,0.0,All risk checks passed
2025-11-06 15:42:00+00:00,RISK_PASS,ea33260f-f3e3-463e-9009-f500cfd8736c,SELL,MARKET,15.0,619.8136,0,0.0,All risk checks passed
2025-11-06 15:42:00+00:00,FILLED,11a45a09-20a1-4c26-9179-48b11112a9af,BUY,MARKET,1,619.8136,1,619.8136,
2025-11-06 15:42:00+00:00,FILLED,ea33260f-f3e3-463e-9009-f500cfd8736c,SELL,MARKET,15.0,619.8136,15.0,619.8136,
2025-11-06 15:43:00+00:00,RISK_PASS,f0608b46-41ea-4c20-94a1-8d85ab44ae8a,BUY,MARKET,15,620.3099,0,0.0,All risk checks passed
2025-11-06 15:43:00+00:00,RISK_PASS,2360acfc-8452-4763-ae1c-1ca6bf40fe0a,SELL,MARKET,1.0,620.3099,0,0.0,All risk checks passed
2025-11-06 15:43:00+00:00,FILLED,f0608b46-41ea-4c20-94a1-8d85ab44ae8a,BUY,MARKET,15,620.3099,15,620.3099,
2025-11-06 15:43:00+00:00,FILLED,2360acfc-8452-4763-ae1c-1ca6bf40fe0a,SELL,MARKET,1.0,620.3099,1.0,620.3099,
2025-11-06 15:44:00+00:00,RISK_PASS,bc14441b-1538-4662-b517-0f90f84590c0,BUY,MARKET,1,619.825,0,0.0,All risk checks passed
2025-11-06 15:44:00+00:00,RISK_PASS,d14bfa5c-03c5-4d4d-af8d-b72d5ceb2c3a,SELL,MARKET,15.0,619.825,0,0.0,All risk checks passed
2025-11-06 15:44:00+00:00,FILLED,bc14441b-1538-4662-b517-0f90f84590c0,BUY,MARKET,1,619.825,1,619.825,
2025-11-06 15:44:00+00:00,FILLED,d14bfa5c-03c5-4d4d-af8d-b72d5ceb2c3a,SELL,MARKET,15.0,619.825,15.0,619.825,
2025-11-06 15:45:00+00:00,RISK_PASS,749f1d0b-bdee-420b-adfb-b5158a444afc,SELL,MARKET,1.0,621.1087,0,0.0,All risk checks passed
2025-11-06 15:45:00+00:00,FILLED,749f1d0b-bdee-420b-adfb-b5158a444afc,SELL,MARKET,1.0,621.1087,1,621.1087,
2025-11-06 16:08:00+00:00,RISK_PASS,e681acbf-a6f4-48ed-81bd-3b80354c9f7d,BUY,MARKET,12,622.9,0,0.0,All risk checks passed
2025-11-06 16:08:00+00:00,FILLED,e681acbf-a6f4-48ed-81bd-3b80354c9f7d,BUY,MARKET,12,622.9,12,622.9,
2025-11-06 16:25:00+00:00,RISK_PASS,59725763-c370-4703-9739-aa2b10653f47,SELL,MARKET,12.0,621.77,0,0.0,All risk checks passed
2025-11-06 16:25:00+00:00,FILLED,59725763-c370-4703-9739-aa2b10653f47,SELL,MARKET,12.0,621.77,12.0,621.77,
