timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-06 16:43:00+00:00,RISK_PASS,27631d7c-954b-4704-9f32-bb56657e215d,BUY,MARKET,16,620.75,0,0.0,All risk checks passed
2025-11-06 16:43:00+00:00,FILLED,27631d7c-954b-4704-9f32-bb56657e215d,BUY,MARKET,16,620.75,16,620.75,
2025-11-06 16:44:00+00:00,RISK_PASS,be11849d-0873-4c90-82d7-ae6e2d28adcd,SELL,MARKET,16.0,621.4074,0,0.0,All risk checks passed
2025-11-06 16:44:00+00:00,FILLED,be11849d-0873-4c90-82d7-ae6e2d28adcd,SELL,MARKET,16.0,621.4074,3,621.4074,
2025-11-06 16:45:00+00:00,RISK_PASS,103845cf-109d-43ff-bb30-23d5a32ee7f8,SELL,MARKET,13.0,620.27,0,0.0,All risk checks passed
2025-11-06 16:45:00+00:00,FILLED,103845cf-109d-43ff-bb30-23d5a32ee7f8,SELL,MARKET,13.0,620.27,13.0,620.27,
2025-11-06 16:47:00+00:00,RISK_PASS,19e4520a-b263-41be-a5ac-1f80cfd2eaf5,BUY,MARKET,16,620.05,0,0.0,All risk checks passed
2025-11-06 16:47:00+00:00,FILLED,19e4520a-b263-41be-a5ac-1f80cfd2eaf5,BUY,MARKET,16,620.05,16,620.05,
2025-11-06 16:48:00+00:00,RISK_PASS,e5861ea0-3cf3-4f79-ad9a-6f05772bb1ba,SELL,MARKET,16.0,620.34,0,0.0,All risk checks passed
2025-11-06 16:48:00+00:00,FILLED,e5861ea0-3cf3-4f79-ad9a-6f05772bb1ba,SELL,MARKET,16.0,620.34,16.0,620.34,
2025-11-06 17:12:00+00:00,RISK_PASS,ce952c3f-880b-427d-bcf4-0a3ca55c797a,BUY,MARKET,12,622.1301,0,0.0,All risk checks passed
2025-11-06 17:12:00+00:00,FILLED,ce952c3f-880b-427d-bcf4-0a3ca55c797a,BUY,MARKET,12,622.1301,12,622.1301,
2025-11-06 17:27:00+00:00,RISK_PASS,ad523e60-07be-4f91-8b4f-0d7921ada35a,SELL,MARKET,12.0,623.54,0,0.0,All risk checks passed
2025-11-06 17:27:00+00:00,FILLED,ad523e60-07be-4f91-8b4f-0d7921ada35a,SELL,MARKET,12.0,623.54,6,623.54,
2025-11-06 17:28:00+00:00,RISK_PASS,c9c77864-0f1b-4c51-8784-7a44024f8b46,BUY,MARKET,6,624.2,0,0.0,All risk checks passed
2025-11-06 17:28:00+00:00,RISK_PASS,986bb9bd-cc19-4462-b75a-28fd0dcd919b,SELL,MARKET,6.0,624.2,0,0.0,All risk checks passed
2025-11-06 17:28:00+00:00,FILLED,c9c77864-0f1b-4c51-8784-7a44024f8b46,BUY,MARKET,6,624.2,6,624.2,
2025-11-06 17:28:00+00:00,FILLED,986bb9bd-cc19-4462-b75a-28fd0dcd919b,SELL,MARKET,6.0,624.2,1,624.2,
2025-11-06 17:29:00+00:00,RISK_PASS,c951e666-2417-4113-a621-dbf03b386e57,BUY,MARKET,1,624.39,0,0.0,All risk checks passed
2025-11-06 17:29:00+00:00,RISK_PASS,53b29c14-d7a3-4f75-a7e8-ac831d99de65,SELL,MARKET,11.0,624.39,0,0.0,All risk checks passed
2025-11-06 17:29:00+00:00,REJECTED,c951e666-2417-4113-a621-dbf03b386e57,BUY,MARKET,1,624.39,0,0.0,Random engine rejection
2025-11-06 17:29:00+00:00,FILLED,53b29c14-d7a3-4f75-a7e8-ac831d99de65,SELL,MARKET,11.0,624.39,11.0,624.39,
2025-11-06 17:30:00+00:00,RISK_PASS,a673c7cc-6813-4333-ac92-c0355a57cbb1,BUY,MARKET,12,624.35,0,0.0,All risk checks passed
2025-11-06 17:30:00+00:00,FILLED,a673c7cc-6813-4333-ac92-c0355a57cbb1,BUY,MARKET,12,624.35,12,624.35,
2025-11-06 17:31:00+00:00,RISK_PASS,712b9e2f-41cd-4ae9-932b-b1a30098d807,SELL,MARKET,12.0,624.1,0,0.0,All risk checks passed
2025-11-06 17:31:00+00:00,FILLED,712b9e2f-41cd-4ae9-932b-b1a30098d807,SELL,MARKET,12.0,624.1,12.0,624.1,
2025-11-06 17:32:00+00:00,RISK_PASS,ac019593-dda0-4e53-a62a-70fdfbf17ab0,BUY,MARKET,12,624.0,0,0.0,All risk checks passed
2025-11-06 17:32:00+00:00,FILLED,ac019593-dda0-4e53-a62a-70fdfbf17ab0,BUY,MARKET,12,624.0,12,624.0,
2025-11-06 17:33:00+00:00,RISK_PASS,0c4b6910-74e9-437a-9be6-49f2fc817037,SELL,MARKET,12.0,624.205,0,0.0,All risk checks passed
2025-11-06 17:33:00+00:00,FILLED,0c4b6910-74e9-437a-9be6-49f2fc817037,SELL,MARKET,12.0,624.205,12.0,624.205,
2025-11-06 17:34:00+00:00,RISK_PASS,522e7d3b-5996-4a1d-92b0-770c5bedbdd1,BUY,MARKET,12,624.065,0,0.0,All risk checks passed
2025-11-06 17:34:00+00:00,FILLED,522e7d3b-5996-4a1d-92b0-770c5bedbdd1,BUY,MARKET,12,624.065,12,624.065,
2025-11-06 17:35:00+00:00,RISK_PASS,410fe06c-b47a-402a-8c4f-001f2e5e84c8,SELL,MARKET,12.0,624.65,0,0.0,All risk checks passed
2025-11-06 17:35:00+00:00,FILLED,410fe06c-b47a-402a-8c4f-001f2e5e84c8,SELL,MARKET,12.0,624.65,12.0,624.65,
2025-11-06 17:36:00+00:00,RISK_PASS,4d68afa2-bc3d-4324-9acb-4d0a107c6014,BUY,MARKET,12,624.62,0,0.0,All risk checks passed
2025-11-06 17:36:00+00:00,FILLED,4d68afa2-bc3d-4324-9acb-4d0a107c6014,BUY,MARKET,12,624.62,12,624.62,
2025-11-06 17:37:00+00:00,RISK_PASS,65185676-1402-48dd-b2ef-856dc316df5c,SELL,MARKET,12.0,624.89,0,0.0,All risk checks passed
2025-11-06 17:37:00+00:00,FILLED,65185676-1402-48dd-b2ef-856dc316df5c,SELL,MARKET,12.0,624.89,12.0,624.89,
2025-11-06 17:38:00+00:00,RISK_PASS,b891e092-4e66-47e0-b54f-3d215905282e,BUY,MARKET,12,625.07,0,0.0,All risk checks passed
2025-11-06 17:38:00+00:00,FILLED,b891e092-4e66-47e0-b54f-3d215905282e,BUY,MARKET,12,625.07,12,625.07,
2025-11-06 17:39:00+00:00,RISK_PASS,3bf5c0a1-9a75-4e0f-952e-1f5fb7d61c4b,SELL,MARKET,12.0,625.09,0,0.0,All risk checks passed
2025-11-06 17:39:00+00:00,FILLED,3bf5c0a1-9a75-4e0f-952e-1f5fb7d61c4b,SELL,MARKET,12.0,625.09,12.0,625.09,
2025-11-06 17:40:00+00:00,RISK_PASS,65d7d9f1-4bf2-408f-a5fc-7973a8820e9d,BUY,MARKET,12,625.01,0,0.0,All risk checks passed
2025-11-06 17:40:00+00:00,FILLED,65d7d9f1-4bf2-408f-a5fc-7973a8820e9d,BUY,MARKET,12,625.01,12,625.01,
2025-11-06 18:01:00+00:00,RISK_PASS,7d490562-4ed8-4bd2-85ed-e1df23b23124,BUY,MARKET,7,623.81,0,0.0,All risk checks passed
2025-11-06 18:01:00+00:00,FILLED,7d490562-4ed8-4bd2-85ed-e1df23b23124,BUY,MARKET,7,623.81,7,623.81,
2025-11-06 18:05:00+00:00,RISK_PASS,818e6b57-aa4d-40d8-8a9b-176b0f02379e,SELL,MARKET,19.0,622.4,0,0.0,All risk checks passed
2025-11-06 18:05:00+00:00,FILLED,818e6b57-aa4d-40d8-8a9b-176b0f02379e,SELL,MARKET,19.0,622.4,19.0,622.4,
2025-11-06 18:38:00+00:00,RISK_PASS,8ad65233-35f5-4e9a-a54c-0535aadcc7e9,BUY,MARKET,16,622.272,0,0.0,All risk checks passed
2025-11-06 18:38:00+00:00,FILLED,8ad65233-35f5-4e9a-a54c-0535aadcc7e9,BUY,MARKET,16,622.272,2,622.272,
2025-11-06 18:39:00+00:00,RISK_PASS,945b893e-26d2-47a0-8c06-56601e394243,BUY,MARKET,14,622.15,0,0.0,All risk checks passed
2025-11-06 18:39:00+00:00,RISK_PASS,3ed6c2ad-080f-4f3f-a45a-7d6752709497,SELL,MARKET,2.0,622.15,0,0.0,All risk checks passed
2025-11-06 18:39:00+00:00,FILLED,945b893e-26d2-47a0-8c06-56601e394243,BUY,MARKET,14,622.15,14,622.15,
2025-11-06 18:39:00+00:00,FILLED,3ed6c2ad-080f-4f3f-a45a-7d6752709497,SELL,MARKET,2.0,622.15,2.0,622.15,
2025-11-06 18:40:00+00:00,RISK_PASS,0752aa01-f384-4a60-96ca-fdd4e591eb45,BUY,MARKET,2,622.4,0,0.0,All risk checks passed
2025-11-06 18:40:00+00:00,RISK_PASS,5ed52688-1d57-4a94-b6e6-fb57a3093c2c,SELL,MARKET,14.0,622.4,0,0.0,All risk checks passed
2025-11-06 18:40:00+00:00,FILLED,0752aa01-f384-4a60-96ca-fdd4e591eb45,BUY,MARKET,2,622.4,2,622.4,
2025-11-06 18:40:00+00:00,FILLED,5ed52688-1d57-4a94-b6e6-fb57a3093c2c,SELL,MARKET,14.0,622.4,14.0,622.4,
2025-11-06 18:41:00+00:00,RISK_PASS,fedcf0cb-c6b7-4df8-b4a3-e10e40284712,BUY,MARKET,14,622.19,0,0.0,All risk checks passed
2025-11-06 18:41:00+00:00,RISK_PASS,2abc793c-5ca3-4eab-b31f-9dfe5b2d32fc,SELL,MARKET,2.0,622.19,0,0.0,All risk checks passed
2025-11-06 18:41:00+00:00,FILLED,fedcf0cb-c6b7-4df8-b4a3-e10e40284712,BUY,MARKET,14,622.19,14,622.19,
2025-11-06 18:41:00+00:00,FILLED,2abc793c-5ca3-4eab-b31f-9dfe5b2d32fc,SELL,MARKET,2.0,622.19,1,622.19,
2025-11-06 18:42:00+00:00,RISK_PASS,3f8f1fbd-9682-4a00-b593-263f49230c4a,BUY,MARKET,1,622.29,0,0.0,All risk checks passed
2025-11-06 18:42:00+00:00,RISK_PASS,3db0f871-8694-485e-ab0c-9ae1dd840874,SELL,MARKET,15.0,622.29,0,0.0,All risk checks passed
2025-11-06 18:42:00+00:00,FILLED,3f8f1fbd-9682-4a00-b593-263f49230c4a,BUY,MARKET,1,622.29,1,622.29,
2025-11-06 18:42:00+00:00,REJECTED,3db0f871-8694-485e-ab0c-9ae1dd840874,SELL,MARKET,15.0,622.29,0,0.0,Random engine rejection
2025-11-06 18:43:00+00:00,RISK_PASS,21b3e65e-aaca-4a9b-a5f2-e825e1e1aa36,SELL,MARKET,16.0,622.39,0,0.0,All risk checks passed
2025-11-06 18:43:00+00:00,FILLED,21b3e65e-aaca-4a9b-a5f2-e825e1e1aa36,SELL,MARKET,16.0,622.39,16.0,622.39,
2025-11-06 18:44:00+00:00,RISK_PASS,a9b482a0-5ab2-466f-9604-a2ba267cc23c,BUY,MARKET,16,621.79,0,0.0,All risk checks passed
2025-11-06 18:44:00+00:00,FILLED,a9b482a0-5ab2-466f-9604-a2ba267cc23c,BUY,MARKET,16,621.79,16,621.79,
2025-11-06 18:45:00+00:00,RISK_PASS,9a191c91-d9c7-4baf-b0f7-f6d5eff409fb,SELL,MARKET,16.0,622.16,0,0.0,All risk checks passed
2025-11-06 18:45:00+00:00,FILLED,9a191c91-d9c7-4baf-b0f7-f6d5eff409fb,SELL,MARKET,16.0,622.16,16.0,622.16,
2025-11-06 19:04:00+00:00,RISK_PASS,1cccd9de-479d-409f-9cca-7b260b1244a4,BUY,MARKET,12,624.48,0,0.0,All risk checks passed
2025-11-06 19:04:00+00:00,FILLED,1cccd9de-479d-409f-9cca-7b260b1244a4,BUY,MARKET,12,624.48,12,624.48,
2025-11-06 19:05:00+00:00,RISK_PASS,576a8852-437b-4c96-95df-238836bcc97d,SELL,MARKET,12.0,624.955,0,0.0,All risk checks passed
2025-11-06 19:05:00+00:00,FILLED,576a8852-437b-4c96-95df-238836bcc97d,SELL,MARKET,12.0,624.955,12.0,624.955,
2025-11-06 19:06:00+00:00,RISK_PASS,36efe2af-d2c7-48de-85d0-a6b57becd1bd,BUY,MARKET,12,625.47,0,0.0,All risk checks passed
2025-11-06 19:06:00+00:00,FILLED,36efe2af-d2c7-48de-85d0-a6b57becd1bd,BUY,MARKET,12,625.47,12,625.47,
2025-11-06 19:07:00+00:00,RISK_PASS,2265b8ab-cdac-4740-b664-7608361fc542,SELL,MARKET,12.0,625.0865,0,0.0,All risk checks passed
2025-11-06 19:07:00+00:00,FILLED,2265b8ab-cdac-4740-b664-7608361fc542,SELL,MARKET,12.0,625.0865,12.0,625.0865,
2025-11-06 19:08:00+00:00,RISK_PASS,0160757e-eb4a-4629-a85b-6d5fc857c19c,BUY,MARKET,12,624.505,0,0.0,All risk checks passed
2025-11-06 19:08:00+00:00,FILLED,0160757e-eb4a-4629-a85b-6d5fc857c19c,BUY,MARKET,12,624.505,12,624.505,
2025-11-06 19:09:00+00:00,RISK_PASS,98947570-3897-4c83-a4fc-7c0059cb0337,SELL,MARKET,12.0,624.4977,0,0.0,All risk checks passed
2025-11-06 19:09:00+00:00,FILLED,98947570-3897-4c83-a4fc-7c0059cb0337,SELL,MARKET,12.0,624.4977,12.0,624.4977,
2025-11-06 19:10:00+00:00,RISK_PASS,caf6df6f-253c-441c-89e3-ea5296886956,BUY,MARKET,12,624.36,0,0.0,All risk checks passed
2025-11-06 19:10:00+00:00,FILLED,caf6df6f-253c-441c-89e3-ea5296886956,BUY,MARKET,12,624.36,12,624.36,
2025-11-06 19:45:00+00:00,RISK_PASS,3178169c-5c05-4e28-98a7-ab5cb977ec69,SELL,MARKET,12.0,624.23,0,0.0,All risk checks passed
2025-11-06 19:45:00+00:00,FILLED,3178169c-5c05-4e28-98a7-ab5cb977ec69,SELL,MARKET,12.0,624.23,12.0,624.23,
2025-11-06 19:58:00+00:00,RISK_PASS,6022a114-09bb-404a-8342-404f0d502f9e,BUY,MARKET,12,625.69,0,0.0,All risk checks passed
2025-11-06 19:58:00+00:00,FILLED,6022a114-09bb-404a-8342-404f0d502f9e,BUY,MARKET,12,625.69,12,625.69,
2025-11-06 20:10:00+00:00,RISK_PASS,dc0c6bb9-52d3-4567-b30c-ff746cb367ac,SELL,MARKET,12.0,624.425,0,0.0,All risk checks passed
2025-11-06 20:10:00+00:00,FILLED,dc0c6bb9-52d3-4567-b30c-ff746cb367ac,SELL,MARKET,12.0,624.425,12.0,624.425,
2025-11-06 20:11:00+00:00,RISK_PASS,1d90a925-c191-4d76-94d8-0030733ffc90,BUY,MARKET,15,624.56,0,0.0,All risk checks passed
2025-11-06 20:11:00+00:00,FILLED,1d90a925-c191-4d76-94d8-0030733ffc90,BUY,MARKET,15,624.56,15,624.56,
2025-11-06 20:12:00+00:00,RISK_PASS,557e78c6-5ea8-4c23-b90b-e2620734a13f,BUY,MARKET,4,624.2103,0,0.0,All risk checks passed
2025-11-06 20:12:00+00:00,FILLED,557e78c6-5ea8-4c23-b90b-e2620734a13f,BUY,MARKET,4,624.2103,2,624.2103,
2025-11-06 20:16:00+00:00,RISK_PASS,af86f93b-927b-441a-b1e8-3d6295df6c30,SELL,MARKET,17.0,623.9,0,0.0,All risk checks passed
2025-11-06 20:16:00+00:00,FILLED,af86f93b-927b-441a-b1e8-3d6295df6c30,SELL,MARKET,17.0,623.9,17.0,623.9,
2025-11-06 20:27:00+00:00,RISK_PASS,fb612619-ffe4-4129-8aea-2666da8fc5aa,BUY,MARKET,16,623.0,0,0.0,All risk checks passed
2025-11-06 20:27:00+00:00,FILLED,fb612619-ffe4-4129-8aea-2666da8fc5aa,BUY,MARKET,16,623.0,16,623.0,
2025-11-06 20:28:00+00:00,RISK_PASS,e43f5a4e-1b13-457e-88ca-f1723c91161c,SELL,MARKET,16.0,621.97,0,0.0,All risk checks passed
2025-11-06 20:28:00+00:00,FILLED,e43f5a4e-1b13-457e-88ca-f1723c91161c,SELL,MARKET,16.0,621.97,16.0,621.97,
2025-11-06 20:29:00+00:00,RISK_PASS,da603363-485b-49fc-a0e6-6a7ad7602465,BUY,MARKET,16,621.4,0,0.0,All risk checks passed
2025-11-06 20:29:00+00:00,FILLED,da603363-485b-49fc-a0e6-6a7ad7602465,BUY,MARKET,16,621.4,16,621.4,
2025-11-06 20:30:00+00:00,RISK_PASS,df14443e-4537-44be-aedc-d10f2648e64b,SELL,MARKET,16.0,621.1574,0,0.0,All risk checks passed
2025-11-06 20:30:00+00:00,FILLED,df14443e-4537-44be-aedc-d10f2648e64b,SELL,MARKET,16.0,621.1574,16.0,621.1574,
2025-11-06 20:31:00+00:00,RISK_PASS,edd99049-2ccb-4414-9193-699386654f67,BUY,MARKET,16,621.01,0,0.0,All risk checks passed
2025-11-06 20:31:00+00:00,FILLED,edd99049-2ccb-4414-9193-699386654f67,BUY,MARKET,16,621.01,16,621.01,
2025-11-06 20:32:00+00:00,RISK_PASS,81bad2bb-6c84-4083-9de0-62114060c042,SELL,MARKET,16.0,621.25,0,0.0,All risk checks passed
2025-11-06 20:32:00+00:00,FILLED,81bad2bb-6c84-4083-9de0-62114060c042,SELL,MARKET,16.0,621.25,16.0,621.25,
2025-11-06 20:33:00+00:00,RISK_PASS,f5225404-fef4-4ec0-ac8b-045876bc766c,BUY,MARKET,16,621.2425,0,0.0,All risk checks passed
2025-11-06 20:33:00+00:00,FILLED,f5225404-fef4-4ec0-ac8b-045876bc766c,BUY,MARKET,16,621.2425,16,621.2425,
2025-11-06 20:34:00+00:00,RISK_PASS,17113d64-469c-4ca9-ac92-9d4eb71bbc1a,SELL,MARKET,16.0,621.13,0,0.0,All risk checks passed
2025-11-06 20:34:00+00:00,FILLED,17113d64-469c-4ca9-ac92-9d4eb71bbc1a,SELL,MARKET,16.0,621.13,16.0,621.13,
2025-11-06 20:35:00+00:00,RISK_PASS,186d115e-792a-431d-a44b-e26e3dcd7ca6,BUY,MARKET,16,621.2117,0,0.0,All risk checks passed
2025-11-06 20:35:00+00:00,FILLED,186d115e-792a-431d-a44b-e26e3dcd7ca6,BUY,MARKET,16,621.2117,16,621.2117,
2025-11-06 20:36:00+00:00,RISK_PASS,72f3cac0-a47a-4d7d-ba80-c183ab816eee,SELL,MARKET,16.0,621.17,0,0.0,All risk checks passed
2025-11-06 20:36:00+00:00,FILLED,72f3cac0-a47a-4d7d-ba80-c183ab816eee,SELL,MARKET,16.0,621.17,16.0,621.17,
2025-11-06 20:37:00+00:00,RISK_PASS,2dbb7295-6c57-417e-8563-509bf49afc20,BUY,MARKET,16,621.09,0,0.0,All risk checks passed
2025-11-06 20:37:00+00:00,FILLED,2dbb7295-6c57-417e-8563-509bf49afc20,BUY,MARKET,16,621.09,16,621.09,
2025-11-06 20:38:00+00:00,RISK_PASS,0af55f4a-cccb-4f06-a505-444aebaab11c,SELL,MARKET,16.0,621.6125,0,0.0,All risk checks passed
2025-11-06 20:38:00+00:00,REJECTED,0af55f4a-cccb-4f06-a505-444aebaab11c,SELL,MARKET,16.0,621.6125,0,0.0,Random engine rejection
2025-11-06 20:39:00+00:00,RISK_PASS,35bbb221-7a79-4d0a-92d8-5ca92e37893a,SELL,MARKET,16.0,620.5419,0,0.0,All risk checks passed
2025-11-06 20:39:00+00:00,FILLED,35bbb221-7a79-4d0a-92d8-5ca92e37893a,SELL,MARKET,16.0,620.5419,16.0,620.5419,
2025-11-06 20:40:00+00:00,RISK_PASS,1068acd4-916a-4bb9-b50d-1985137cf0ef,BUY,MARKET,16,620.4611,0,0.0,All risk checks passed
2025-11-06 20:40:00+00:00,FILLED,1068acd4-916a-4bb9-b50d-1985137cf0ef,BUY,MARKET,16,620.4611,16,620.4611,
2025-11-06 20:41:00+00:00,RISK_PASS,3dceaac8-d4f5-4f40-95ed-a79621a5d20c,SELL,MARKET,16.0,619.96,0,0.0,All risk checks passed
2025-11-06 20:41:00+00:00,FILLED,3dceaac8-d4f5-4f40-95ed-a79621a5d20c,SELL,MARKET,16.0,619.96,16.0,619.96,
2025-11-06 20:42:00+00:00,RISK_PASS,97560ea0-7ca0-4d4e-a597-dd751b333726,BUY,MARKET,16,619.6005,0,0.0,All risk checks passed
2025-11-06 20:42:00+00:00,FILLED,97560ea0-7ca0-4d4e-a597-dd751b333726,BUY,MARKET,16,619.6005,16,619.6005,
2025-11-06 20:43:00+00:00,RISK_PASS,81e31d26-cf3e-45ff-bf9e-145f440c64c0,SELL,MARKET,16.0,620.15,0,0.0,All risk checks passed
2025-11-06 20:43:00+00:00,FILLED,81e31d26-cf3e-45ff-bf9e-145f440c64c0,SELL,MARKET,16.0,620.15,16.0,620.15,
2025-11-06 20:46:00+00:00,RISK_PASS,527982ac-01e6-403c-a32c-2851d2e42aaf,BUY,MARKET,16,619.29,0,0.0,All risk checks passed
2025-11-06 20:46:00+00:00,FILLED,527982ac-01e6-403c-a32c-2851d2e42aaf,BUY,MARKET,16,619.29,16,619.29,
2025-11-06 20:47:00+00:00,RISK_PASS,d1439b76-f44d-4ccf-a17d-2db5dbc65b37,SELL,MARKET,16.0,618.695,0,0.0,All risk checks passed
2025-11-06 20:47:00+00:00,REJECTED,d1439b76-f44d-4ccf-a17d-2db5dbc65b37,SELL,MARKET,16.0,618.695,0,0.0,Random engine rejection
2025-11-06 20:48:00+00:00,RISK_PASS,9dc18b94-d1a8-44f1-8264-fb859e54ed10,SELL,MARKET,16.0,618.95,0,0.0,All risk checks passed
2025-11-06 20:48:00+00:00,FILLED,9dc18b94-d1a8-44f1-8264-fb859e54ed10,SELL,MARKET,16.0,618.95,16.0,618.95,
2025-11-06 20:49:00+00:00,RISK_PASS,7ded968e-2c8b-4e3d-9fd9-d390f285a03d,BUY,MARKET,16,618.9,0,0.0,All risk checks passed
2025-11-06 20:49:00+00:00,FILLED,7ded968e-2c8b-4e3d-9fd9-d390f285a03d,BUY,MARKET,16,618.9,16,618.9,
2025-11-06 20:50:00+00:00,RISK_PASS,f739e6b6-57df-4e50-8d07-1bf000c007b2,SELL,MARKET,16.0,618.865,0,0.0,All risk checks passed
2025-11-06 20:50:00+00:00,REJECTED,f739e6b6-57df-4e50-8d07-1bf000c007b2,SELL,MARKET,16.0,618.865,0,0.0,Random engine rejection
2025-11-06 20:51:00+00:00,RISK_PASS,26358e10-070e-47fc-b15c-04851c08fb98,SELL,MARKET,16.0,618.96,0,0.0,All risk checks passed
2025-11-06 20:51:00+00:00,FILLED,26358e10-070e-47fc-b15c-04851c08fb98,SELL,MARKET,16.0,618.96,11,618.96,
2025-11-06 20:52:00+00:00,RISK_PASS,b791efe8-ba39-4ea4-9ed3-2eea572849ef,BUY,MARKET,11,618.7,0,0.0,All risk checks passed
2025-11-06 20:52:00+00:00,RISK_PASS,d52ae873-6fce-42e0-aefe-1d9ec04ac61f,SELL,MARKET,5.0,618.7,0,0.0,All risk checks passed
2025-11-06 20:52:00+00:00,FILLED,b791efe8-ba39-4ea4-9ed3-2eea572849ef,BUY,MARKET,11,618.7,11,618.7,
2025-11-06 20:52:00+00:00,FILLED,d52ae873-6fce-42e0-aefe-1d9ec04ac61f,SELL,MARKET,5.0,618.7,5.0,618.7,
2025-11-06 20:53:00+00:00,RISK_PASS,c3c928eb-36e0-454c-b266-b871575989c1,BUY,MARKET,5,618.545,0,0.0,All risk checks passed
2025-11-06 20:53:00+00:00,RISK_PASS,f9c4d6be-f7b2-46c4-8e3c-61554404523d,SELL,MARKET,11.0,618.545,0,0.0,All risk checks passed
2025-11-06 20:53:00+00:00,FILLED,c3c928eb-36e0-454c-b266-b871575989c1,BUY,MARKET,5,618.545,5,618.545,
2025-11-06 20:53:00+00:00,FILLED,f9c4d6be-f7b2-46c4-8e3c-61554404523d,SELL,MARKET,11.0,618.545,11.0,618.545,
2025-11-06 20:54:00+00:00,RISK_PASS,35b4f685-356c-4b44-a10a-4b29254d93b3,BUY,MARKET,11,618.29,0,0.0,All risk checks passed
2025-11-06 20:54:00+00:00,RISK_PASS,8e307157-d029-4334-8c1d-64c30616b001,SELL,MARKET,5.0,618.29,0,0.0,All risk checks passed
2025-11-06 20:54:00+00:00,FILLED,35b4f685-356c-4b44-a10a-4b29254d93b3,BUY,MARKET,11,618.29,11,618.29,
2025-11-06 20:54:00+00:00,FILLED,8e307157-d029-4334-8c1d-64c30616b001,SELL,MARKET,5.0,618.29,5.0,618.29,
2025-11-06 20:55:00+00:00,RISK_PASS,c383ddab-21d5-4aa7-8c64-624d1266acdb,SELL,MARKET,11.0,618.705,0,0.0,All risk checks passed
2025-11-06 20:55:00+00:00,FILLED,c383ddab-21d5-4aa7-8c64-624d1266acdb,SELL,MARKET,11.0,618.705,11.0,618.705,
2025-11-06 20:57:00+00:00,RISK_PASS,e646061d-b201-4d27-86f9-ecc24cd3fad9,BUY,MARKET,16,618.55,0,0.0,All risk checks passed
2025-11-06 20:57:00+00:00,FILLED,e646061d-b201-4d27-86f9-ecc24cd3fad9,BUY,MARKET,16,618.55,16,618.55,
2025-11-06 20:58:00+00:00,RISK_PASS,0c9db03c-8697-49e0-88c4-1bce606873fa,SELL,MARKET,16.0,618.71,0,0.0,All risk checks passed
2025-11-06 20:58:00+00:00,FILLED,0c9db03c-8697-49e0-88c4-1bce606873fa,SELL,MARKET,16.0,618.71,16.0,618.71,
2025-11-06 21:15:00+00:00,RISK_PASS,9ec9d611-22ff-49a4-a0b4-05382b28817c,BUY,MARKET,16,617.88,0,0.0,All risk checks passed
2025-11-06 21:15:00+00:00,FILLED,9ec9d611-22ff-49a4-a0b4-05382b28817c,BUY,MARKET,16,617.88,16,617.88,
2025-11-06 21:16:00+00:00,RISK_PASS,2418507f-7470-4e7f-8d26-181d17874ea3,SELL,MARKET,16.0,617.94,0,0.0,All risk checks passed
2025-11-06 21:16:00+00:00,FILLED,2418507f-7470-4e7f-8d26-181d17874ea3,SELL,MARKET,16.0,617.94,16.0,617.94,
