timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-07 22:51:00+00:00,FILLED,c194d3d4-6c71-43c8-a60c-e095048128cc,BUY,MARKET,12,625.55,12,625.55,
2025-11-07 23:09:00+00:00,RISK_PASS,257e8afc-444b-41cb-8228-b08e5c1f31f8,SELL,MARKET,12.0,624.51,0,0.0,All risk checks passed
2025-11-07 23:09:00+00:00,FILLED,257e8afc-444b-41cb-8228-b08e5c1f31f8,SELL,MARKET,12.0,624.51,12.0,624.51,
2025-11-07 23:27:00+00:00,RISK_PASS,0311d36d-2af4-47ba-aa92-c4883aae3834,BUY,MARKET,12,625.2299,0,0.0,All risk checks passed
2025-11-07 23:27:00+00:00,FILLED,0311d36d-2af4-47ba-aa92-c4883aae3834,BUY,MARKET,12,625.2299,12,625.2299,
2025-11-07 23:28:00+00:00,RISK_PASS,78b5ef89-778f-4b77-a30e-d66156b132c7,SELL,MARKET,12.0,625.35,0,0.0,All risk checks passed
2025-11-07 23:28:00+00:00,FILLED,78b5ef89-778f-4b77-a30e-d66156b132c7,SELL,MARKET,12.0,625.35,12.0,625.35,
2025-11-07 23:30:00+00:00,RISK_PASS,286088b4-5783-4f6c-825b-5fce4b9b4e7e,BUY,MARKET,12,625.1,0,0.0,All risk checks passed
2025-11-07 23:30:00+00:00,FILLED,286088b4-5783-4f6c-825b-5fce4b9b4e7e,BUY,MARKET,12,625.1,12,625.1,
2025-11-07 23:40:00+00:00,RISK_PASS,eee7f8d3-05d9-45ac-8637-edd1d2a735b8,SELL,MARKET,12.0,624.99,0,0.0,All risk checks passed
2025-11-07 23:40:00+00:00,FILLED,eee7f8d3-05d9-45ac-8637-edd1d2a735b8,SELL,MARKET,12.0,624.99,12.0,624.99,
2025-11-07 23:42:00+00:00,RISK_PASS,a7d513bf-6017-4a3a-892c-2f207ec0acd8,BUY,MARKET,12,625.1424,0,0.0,All risk checks passed
2025-11-07 23:42:00+00:00,FILLED,a7d513bf-6017-4a3a-892c-2f207ec0acd8,BUY,MARKET,12,625.1424,12,625.1424,
2025-11-08 00:08:00+00:00,RISK_PASS,0ecba779-95ac-4093-91da-1ba244f3b72c,SELL,MARKET,12.0,624.88,0,0.0,All risk checks passed
2025-11-08 00:08:00+00:00,FILLED,0ecba779-95ac-4093-91da-1ba244f3b72c,SELL,MARKET,12.0,624.88,12.0,624.88,
2025-11-08 00:22:00+00:00,RISK_PASS,146aa640-25bd-4e06-8c2b-5d2276973397,BUY,MARKET,12,625.28,0,0.0,All risk checks passed
2025-11-08 00:22:00+00:00,REJECTED,146aa640-25bd-4e06-8c2b-5d2276973397,BUY,MARKET,12,625.28,0,0.0,Random engine rejection
2025-11-08 00:23:00+00:00,RISK_PASS,b199b9b5-3036-4b06-a800-95e2247acf75,BUY,MARKET,12,625.24,0,0.0,All risk checks passed
2025-11-08 00:23:00+00:00,FILLED,b199b9b5-3036-4b06-a800-95e2247acf75,BUY,MARKET,12,625.24,12,625.24,
2025-11-08 00:25:00+00:00,RISK_PASS,f1ffae03-e4e2-42c1-81e6-8b9fe076927d,SELL,MARKET,12.0,625.4001,0,0.0,All risk checks passed
2025-11-08 00:25:00+00:00,FILLED,f1ffae03-e4e2-42c1-81e6-8b9fe076927d,SELL,MARKET,12.0,625.4001,12.0,625.4001,
2025-11-08 00:26:00+00:00,RISK_PASS,390efa96-0603-4da0-9209-a4b814e0a8b2,BUY,MARKET,12,625.4,0,0.0,All risk checks passed
2025-11-08 00:26:00+00:00,FILLED,390efa96-0603-4da0-9209-a4b814e0a8b2,BUY,MARKET,12,625.4,12,625.4,
2025-11-08 00:30:00+00:00,RISK_PASS,3fa9efa7-0376-4d62-86ac-7d33b537736c,SELL,MARKET,12.0,625.44,0,0.0,All risk checks passed
2025-11-08 00:30:00+00:00,FILLED,3fa9efa7-0376-4d62-86ac-7d33b537736c,SELL,MARKET,12.0,625.44,12.0,625.44,
2025-11-08 00:31:00+00:00,RISK_PASS,cd7bc79d-950c-47aa-b374-8db2362ff1a9,BUY,MARKET,12,625.39,0,0.0,All risk checks passed
2025-11-08 00:31:00+00:00,FILLED,cd7bc79d-950c-47aa-b374-8db2362ff1a9,BUY,MARKET,12,625.39,12,625.39,
2025-11-08 00:35:00+00:00,RISK_PASS,d1ad697a-2290-471b-958d-b9cc3759b82d,SELL,MARKET,12.0,625.6099,0,0.0,All risk checks passed
2025-11-08 00:35:00+00:00,REJECTED,d1ad697a-2290-471b-958d-b9cc3759b82d,SELL,MARKET,12.0,625.6099,0,0.0,Random engine rejection
2025-11-08 00:36:00+00:00,RISK_PASS,7ee07f80-c5fd-40c4-8c27-62691dd21f21,SELL,MARKET,12.0,625.61,0,0.0,All risk checks passed
2025-11-08 00:36:00+00:00,FILLED,7ee07f80-c5fd-40c4-8c27-62691dd21f21,SELL,MARKET,12.0,625.61,12.0,625.61,
2025-11-08 00:37:00+00:00,RISK_PASS,ec922c4e-f8a2-41dd-8e62-d63f8184a4ab,BUY,MARKET,12,625.56,0,0.0,All risk checks passed
2025-11-08 00:37:00+00:00,FILLED,ec922c4e-f8a2-41dd-8e62-d63f8184a4ab,BUY,MARKET,12,625.56,12,625.56,
2025-11-10 09:00:00+00:00,RISK_PASS,7ed3f9eb-adfb-416a-a3f5-44b6140d7d75,BUY,MARKET,6,633.84,0,0.0,All risk checks passed
2025-11-10 09:00:00+00:00,RISK_PASS,4e75c985-f693-45bb-b39d-6587cebdea6f,SELL,MARKET,12.0,633.84,0,0.0,All risk checks passed
2025-11-10 09:00:00+00:00,FILLED,7ed3f9eb-adfb-416a-a3f5-44b6140d7d75,BUY,MARKET,6,633.84,4,633.84,
2025-11-10 09:00:00+00:00,REJECTED,4e75c985-f693-45bb-b39d-6587cebdea6f,SELL,MARKET,12.0,633.84,0,0.0,Random engine rejection
2025-11-10 09:01:00+00:00,RISK_PASS,b07923f3-3a69-4e43-8c72-2d0486a2136c,BUY,MARKET,2,634.25,0,0.0,All risk checks passed
2025-11-10 09:01:00+00:00,RISK_PASS,3112ceed-4bb8-4a2d-b235-904444da12db,SELL,MARKET,16.0,634.25,0,0.0,All risk checks passed
2025-11-10 09:01:00+00:00,FILLED,b07923f3-3a69-4e43-8c72-2d0486a2136c,BUY,MARKET,2,634.25,2,634.25,
2025-11-10 09:01:00+00:00,FILLED,3112ceed-4bb8-4a2d-b235-904444da12db,SELL,MARKET,16.0,634.25,16.0,634.25,
2025-11-10 09:02:00+00:00,RISK_PASS,37e2f13c-8b8e-4aea-9f17-b6718a494f0c,BUY,MARKET,16,634.03,0,0.0,All risk checks passed
2025-11-10 09:02:00+00:00,RISK_PASS,f4991a95-7a6a-4cc4-a8cc-b175fac0b1de,SELL,MARKET,2.0,634.03,0,0.0,All risk checks passed
2025-11-10 09:02:00+00:00,FILLED,37e2f13c-8b8e-4aea-9f17-b6718a494f0c,BUY,MARKET,16,634.03,16,634.03,
2025-11-10 09:02:00+00:00,FILLED,f4991a95-7a6a-4cc4-a8cc-b175fac0b1de,SELL,MARKET,2.0,634.03,2.0,634.03,
2025-11-10 09:03:00+00:00,RISK_PASS,31e1ca46-a505-433d-b842-4312e8dd6c21,BUY,MARKET,2,634.55,0,0.0,All risk checks passed
2025-11-10 09:03:00+00:00,RISK_PASS,d69471b3-a360-40a5-a169-0cadced75c4f,SELL,MARKET,16.0,634.55,0,0.0,All risk checks passed
2025-11-10 09:03:00+00:00,FILLED,31e1ca46-a505-433d-b842-4312e8dd6c21,BUY,MARKET,2,634.55,2,634.55,
2025-11-10 09:03:00+00:00,FILLED,d69471b3-a360-40a5-a169-0cadced75c4f,SELL,MARKET,16.0,634.55,16.0,634.55,
2025-11-10 09:04:00+00:00,RISK_PASS,4666199d-5935-41d5-9aee-f1992211bb63,BUY,MARKET,16,633.57,0,0.0,All risk checks passed
2025-11-10 09:04:00+00:00,RISK_PASS,b9c9061f-b5f8-4d5f-85a2-5e67b01548bc,SELL,MARKET,2.0,633.57,0,0.0,All risk checks passed
2025-11-10 09:04:00+00:00,FILLED,4666199d-5935-41d5-9aee-f1992211bb63,BUY,MARKET,16,633.57,16,633.57,
2025-11-10 09:04:00+00:00,FILLED,b9c9061f-b5f8-4d5f-85a2-5e67b01548bc,SELL,MARKET,2.0,633.57,2.0,633.57,
2025-11-10 09:05:00+00:00,RISK_PASS,488d5ad4-9280-45b0-b6a2-21b192d9adf5,BUY,MARKET,2,634.34,0,0.0,All risk checks passed
2025-11-10 09:05:00+00:00,RISK_PASS,bf3ac835-30d2-4789-9624-00ac5df7c019,SELL,MARKET,16.0,634.34,0,0.0,All risk checks passed
2025-11-10 09:05:00+00:00,FILLED,488d5ad4-9280-45b0-b6a2-21b192d9adf5,BUY,MARKET,2,634.34,2,634.34,
2025-11-10 09:05:00+00:00,FILLED,bf3ac835-30d2-4789-9624-00ac5df7c019,SELL,MARKET,16.0,634.34,16.0,634.34,
2025-11-10 09:07:00+00:00,RISK_PASS,05aa32fe-3220-496d-b66e-bcb5ac18b0eb,BUY,MARKET,16,633.57,0,0.0,All risk checks passed
2025-11-10 09:07:00+00:00,RISK_PASS,970815fe-b14b-4771-8718-d2b2cfbca835,SELL,MARKET,2.0,633.57,0,0.0,All risk checks passed
2025-11-10 09:07:00+00:00,FILLED,05aa32fe-3220-496d-b66e-bcb5ac18b0eb,BUY,MARKET,16,633.57,16,633.57,
2025-11-10 09:07:00+00:00,FILLED,970815fe-b14b-4771-8718-d2b2cfbca835,SELL,MARKET,2.0,633.57,2.0,633.57,
2025-11-10 09:08:00+00:00,RISK_PASS,5549903b-1c28-4776-8f59-d513606b6edf,BUY,MARKET,2,633.57,0,0.0,All risk checks passed
2025-11-10 09:08:00+00:00,RISK_PASS,cf0d0218-1750-4469-94fc-e003b37e9512,SELL,MARKET,16.0,633.57,0,0.0,All risk checks passed
2025-11-10 09:08:00+00:00,FILLED,5549903b-1c28-4776-8f59-d513606b6edf,BUY,MARKET,2,633.57,1,633.57,
2025-11-10 09:08:00+00:00,FILLED,cf0d0218-1750-4469-94fc-e003b37e9512,SELL,MARKET,16.0,633.57,16.0,633.57,
2025-11-10 09:09:00+00:00,RISK_PASS,0777d086-6a88-420d-b60e-eb9e0257fb55,BUY,MARKET,17,633.88,0,0.0,All risk checks passed
2025-11-10 09:09:00+00:00,RISK_PASS,c65d74f5-e2b3-4ef4-a3f0-7a24bd876386,SELL,MARKET,1.0,633.88,0,0.0,All risk checks passed
2025-11-10 09:09:00+00:00,FILLED,0777d086-6a88-420d-b60e-eb9e0257fb55,BUY,MARKET,17,633.88,17,633.88,
2025-11-10 09:09:00+00:00,FILLED,c65d74f5-e2b3-4ef4-a3f0-7a24bd876386,SELL,MARKET,1.0,633.88,1.0,633.88,
2025-11-10 09:10:00+00:00,RISK_PASS,aa81ed4f-3863-4f25-925f-118a5e073b39,BUY,MARKET,1,633.86,0,0.0,All risk checks passed
2025-11-10 09:10:00+00:00,RISK_PASS,fd6d9f82-fb73-4687-baa3-fd6cd0bd01dc,SELL,MARKET,17.0,633.86,0,0.0,All risk checks passed
2025-11-10 09:10:00+00:00,FILLED,aa81ed4f-3863-4f25-925f-118a5e073b39,BUY,MARKET,1,633.86,1,633.86,
2025-11-10 09:10:00+00:00,FILLED,fd6d9f82-fb73-4687-baa3-fd6cd0bd01dc,SELL,MARKET,17.0,633.86,17.0,633.86,
2025-11-10 09:11:00+00:00,RISK_PASS,52de2653-6310-4577-bf73-ceef1ecbe211,BUY,MARKET,17,633.79,0,0.0,All risk checks passed
2025-11-10 09:11:00+00:00,RISK_PASS,fe6a5485-64d0-4544-ae3e-e9a50eb1f7be,SELL,MARKET,1.0,633.79,0,0.0,All risk checks passed
2025-11-10 09:11:00+00:00,FILLED,52de2653-6310-4577-bf73-ceef1ecbe211,BUY,MARKET,17,633.79,17,633.79,
2025-11-10 09:11:00+00:00,FILLED,fe6a5485-64d0-4544-ae3e-e9a50eb1f7be,SELL,MARKET,1.0,633.79,1.0,633.79,
2025-11-10 09:12:00+00:00,RISK_PASS,79f2e964-5236-4088-aebf-fe08f6f751dd,BUY,MARKET,1,634.04,0,0.0,All risk checks passed
2025-11-10 09:12:00+00:00,RISK_PASS,8db6dbae-2a3e-4c92-8152-1814ac3dcc74,SELL,MARKET,17.0,634.04,0,0.0,All risk checks passed
2025-11-10 09:12:00+00:00,FILLED,79f2e964-5236-4088-aebf-fe08f6f751dd,BUY,MARKET,1,634.04,1,634.04,
2025-11-10 09:12:00+00:00,FILLED,8db6dbae-2a3e-4c92-8152-1814ac3dcc74,SELL,MARKET,17.0,634.04,17.0,634.04,
2025-11-10 09:13:00+00:00,RISK_PASS,bfa6ea22-9328-4e4c-8d37-402909eb0a72,BUY,MARKET,17,634.02,0,0.0,All risk checks passed
2025-11-10 09:13:00+00:00,RISK_PASS,a55fd632-1d62-4174-89a4-1cbeca4d2cd4,SELL,MARKET,1.0,634.02,0,0.0,All risk checks passed
2025-11-10 09:13:00+00:00,FILLED,bfa6ea22-9328-4e4c-8d37-402909eb0a72,BUY,MARKET,17,634.02,17,634.02,
2025-11-10 09:13:00+00:00,FILLED,a55fd632-1d62-4174-89a4-1cbeca4d2cd4,SELL,MARKET,1.0,634.02,1.0,634.02,
2025-11-10 09:14:00+00:00,RISK_PASS,72f8e155-bc85-47b6-9594-eb310157b604,BUY,MARKET,1,634.02,0,0.0,All risk checks passed
2025-11-10 09:14:00+00:00,RISK_PASS,4c48d02e-044d-4a3f-bb29-03b6a9561af1,SELL,MARKET,17.0,634.02,0,0.0,All risk checks passed
2025-11-10 09:14:00+00:00,FILLED,72f8e155-bc85-47b6-9594-eb310157b604,BUY,MARKET,1,634.02,1,634.02,
2025-11-10 09:14:00+00:00,FILLED,4c48d02e-044d-4a3f-bb29-03b6a9561af1,SELL,MARKET,17.0,634.02,17.0,634.02,
2025-11-10 09:15:00+00:00,RISK_PASS,df2d507e-6526-49df-abbe-534cb9b048d4,BUY,MARKET,17,634.0,0,0.0,All risk checks passed
2025-11-10 09:15:00+00:00,FILLED,df2d507e-6526-49df-abbe-534cb9b048d4,BUY,MARKET,17,634.0,17,634.0,
2025-11-10 09:31:00+00:00,RISK_PASS,ef4460e2-7a91-408d-a1e9-035ce06e60a3,BUY,MARKET,7,632.68,0,0.0,All risk checks passed
2025-11-10 09:31:00+00:00,FILLED,ef4460e2-7a91-408d-a1e9-035ce06e60a3,BUY,MARKET,7,632.68,7,632.68,
2025-11-10 09:49:00+00:00,RISK_PASS,9119cadc-7ade-4eb0-bb86-343bbcb09249,SELL,MARKET,25.0,634.3,0,0.0,All risk checks passed
2025-11-10 09:49:00+00:00,FILLED,9119cadc-7ade-4eb0-bb86-343bbcb09249,SELL,MARKET,25.0,634.3,25.0,634.3,
2025-11-10 09:51:00+00:00,RISK_PASS,260ab1a6-5569-4235-aa0d-1a9e58393238,BUY,MARKET,18,634.18,0,0.0,All risk checks passed
2025-11-10 09:51:00+00:00,FILLED,260ab1a6-5569-4235-aa0d-1a9e58393238,BUY,MARKET,18,634.18,18,634.18,
2025-11-10 10:36:00+00:00,RISK_PASS,0907f657-9686-4bb4-ba99-7501e5897c93,SELL,MARKET,18.0,634.7,0,0.0,All risk checks passed
2025-11-10 10:36:00+00:00,FILLED,0907f657-9686-4bb4-ba99-7501e5897c93,SELL,MARKET,18.0,634.7,18.0,634.7,
2025-11-10 10:38:00+00:00,RISK_PASS,09c0ddd9-d7d7-412b-a5ac-5390478da10a,BUY,MARKET,12,634.4,0,0.0,All risk checks passed
2025-11-10 10:38:00+00:00,FILLED,09c0ddd9-d7d7-412b-a5ac-5390478da10a,BUY,MARKET,12,634.4,12,634.4,
2025-11-10 10:56:00+00:00,RISK_PASS,8612716d-17e6-4553-ae82-dcf8e23e1ad4,SELL,MARKET,12.0,634.22,0,0.0,All risk checks passed
2025-11-10 10:56:00+00:00,FILLED,8612716d-17e6-4553-ae82-dcf8e23e1ad4,SELL,MARKET,12.0,634.22,12.0,634.22,
2025-11-10 11:14:00+00:00,RISK_PASS,d7497dac-d661-41c9-bdce-b06fb8a9d4ad,BUY,MARKET,15,633.2,0,0.0,All risk checks passed
2025-11-10 11:14:00+00:00,FILLED,d7497dac-d661-41c9-bdce-b06fb8a9d4ad,BUY,MARKET,15,633.2,15,633.2,
2025-11-10 11:15:00+00:00,RISK_PASS,063c3853-c9aa-400a-96cf-08eba3d5fa05,SELL,MARKET,15.0,633.28,0,0.0,All risk checks passed
2025-11-10 11:15:00+00:00,FILLED,063c3853-c9aa-400a-96cf-08eba3d5fa05,SELL,MARKET,15.0,633.28,15.0,633.28,
2025-11-10 11:20:00+00:00,RISK_PASS,993ad2f7-3807-4024-8bce-17ae2f9da3fd,BUY,MARKET,15,633.3,0,0.0,All risk checks passed
2025-11-10 11:20:00+00:00,FILLED,993ad2f7-3807-4024-8bce-17ae2f9da3fd,BUY,MARKET,15,633.3,15,633.3,
2025-11-10 11:21:00+00:00,RISK_PASS,f86ece72-9c00-483e-84d0-47c4e45ec043,SELL,MARKET,15.0,633.89,0,0.0,All risk checks passed
2025-11-10 11:21:00+00:00,FILLED,f86ece72-9c00-483e-84d0-47c4e45ec043,SELL,MARKET,15.0,633.89,15.0,633.89,
2025-11-10 11:45:00+00:00,RISK_PASS,0243e500-4517-4fe4-93fa-e0c55a897d43,BUY,MARKET,12,634.01,0,0.0,All risk checks passed
2025-11-10 11:45:00+00:00,FILLED,0243e500-4517-4fe4-93fa-e0c55a897d43,BUY,MARKET,12,634.01,12,634.01,
2025-11-10 11:46:00+00:00,RISK_PASS,d33f01b8-3387-4f2e-bb4e-20355e7dc591,SELL,MARKET,12.0,634.43,0,0.0,All risk checks passed
2025-11-10 11:46:00+00:00,FILLED,d33f01b8-3387-4f2e-bb4e-20355e7dc591,SELL,MARKET,12.0,634.43,12.0,634.43,
2025-11-10 11:47:00+00:00,RISK_PASS,0de51c14-e7e0-4553-bcc4-cf4514381cc9,BUY,MARKET,12,634.16,0,0.0,All risk checks passed
2025-11-10 11:47:00+00:00,FILLED,0de51c14-e7e0-4553-bcc4-cf4514381cc9,BUY,MARKET,12,634.16,12,634.16,
2025-11-10 12:01:00+00:00,RISK_PASS,c9303e24-1e06-45c1-85bc-1e4106383165,SELL,MARKET,12.0,633.1,0,0.0,All risk checks passed
2025-11-10 12:01:00+00:00,FILLED,c9303e24-1e06-45c1-85bc-1e4106383165,SELL,MARKET,12.0,633.1,12.0,633.1,
2025-11-10 12:02:00+00:00,RISK_PASS,125d14c5-f215-4cc3-bbb0-2b2b16c7c19f,BUY,MARKET,15,632.88,0,0.0,All risk checks passed
2025-11-10 12:02:00+00:00,FILLED,125d14c5-f215-4cc3-bbb0-2b2b16c7c19f,BUY,MARKET,15,632.88,15,632.88,
2025-11-10 12:03:00+00:00,RISK_PASS,513a85e4-f1f5-4cd0-b61d-a31ea2f8b889,SELL,MARKET,15.0,632.75,0,0.0,All risk checks passed
2025-11-10 12:03:00+00:00,FILLED,513a85e4-f1f5-4cd0-b61d-a31ea2f8b889,SELL,MARKET,15.0,632.75,15.0,632.75,
2025-11-10 12:04:00+00:00,RISK_PASS,7da1c876-2925-44bd-b0c5-f8e8a2b61268,BUY,MARKET,15,632.6,0,0.0,All risk checks passed
2025-11-10 12:04:00+00:00,FILLED,7da1c876-2925-44bd-b0c5-f8e8a2b61268,BUY,MARKET,15,632.6,15,632.6,
2025-11-10 12:05:00+00:00,RISK_PASS,f6cd552d-3efc-4327-baff-c8ff1f7b4a62,SELL,MARKET,15.0,632.5,0,0.0,All risk checks passed
2025-11-10 12:05:00+00:00,FILLED,f6cd552d-3efc-4327-baff-c8ff1f7b4a62,SELL,MARKET,15.0,632.5,15.0,632.5,
2025-11-10 12:06:00+00:00,RISK_PASS,99c2325f-961e-4aab-bd4d-025ebb495531,BUY,MARKET,15,632.5,0,0.0,All risk checks passed
2025-11-10 12:06:00+00:00,FILLED,99c2325f-961e-4aab-bd4d-025ebb495531,BUY,MARKET,15,632.5,15,632.5,
2025-11-10 12:07:00+00:00,RISK_PASS,d7f9e521-79fd-44ee-988c-75f80b1da058,SELL,MARKET,15.0,632.25,0,0.0,All risk checks passed
2025-11-10 12:07:00+00:00,FILLED,d7f9e521-79fd-44ee-988c-75f80b1da058,SELL,MARKET,15.0,632.25,15.0,632.25,
2025-11-10 12:08:00+00:00,RISK_PASS,fddae7c0-7df2-4735-b59e-303f41553590,BUY,MARKET,15,632.45,0,0.0,All risk checks passed
2025-11-10 12:08:00+00:00,FILLED,fddae7c0-7df2-4735-b59e-303f41553590,BUY,MARKET,15,632.45,15,632.45,
2025-11-10 12:09:00+00:00,RISK_PASS,e2dc8152-34b4-429f-ba6a-604710111ea2,SELL,MARKET,15.0,632.26,0,0.0,All risk checks passed
2025-11-10 12:09:00+00:00,FILLED,e2dc8152-34b4-429f-ba6a-604710111ea2,SELL,MARKET,15.0,632.26,15.0,632.26,
2025-11-10 12:10:00+00:00,RISK_PASS,3e21bebb-e574-4244-baa0-654b6e44579c,BUY,MARKET,15,632.2,0,0.0,All risk checks passed
2025-11-10 12:10:00+00:00,FILLED,3e21bebb-e574-4244-baa0-654b6e44579c,BUY,MARKET,15,632.2,15,632.2,
2025-11-10 12:11:00+00:00,RISK_PASS,1da77c13-1eac-49aa-82b3-04ccaa38ce72,SELL,MARKET,15.0,632.17,0,0.0,All risk checks passed
2025-11-10 12:11:00+00:00,REJECTED,1da77c13-1eac-49aa-82b3-04ccaa38ce72,SELL,MARKET,15.0,632.17,0,0.0,Random engine rejection
2025-11-10 12:12:00+00:00,RISK_PASS,7a63cd4b-ada5-4873-b956-43e5de7a7072,SELL,MARKET,15.0,631.97,0,0.0,All risk checks passed
2025-11-10 12:12:00+00:00,FILLED,7a63cd4b-ada5-4873-b956-43e5de7a7072,SELL,MARKET,15.0,631.97,15.0,631.97,
2025-11-10 12:13:00+00:00,RISK_PASS,23815813-9e5e-4c95-a885-4d6f352eacbc,BUY,MARKET,15,631.2,0,0.0,All risk checks passed
2025-11-10 12:13:00+00:00,FILLED,23815813-9e5e-4c95-a885-4d6f352eacbc,BUY,MARKET,15,631.2,15,631.2,
2025-11-10 12:14:00+00:00,RISK_PASS,2e3dd729-cf5b-4827-8cdb-21c917741b82,SELL,MARKET,15.0,630.5,0,0.0,All risk checks passed
2025-11-10 12:14:00+00:00,FILLED,2e3dd729-cf5b-4827-8cdb-21c917741b82,SELL,MARKET,15.0,630.5,6,630.5,
2025-11-10 12:15:00+00:00,RISK_PASS,d882664e-fa01-4a47-9a8f-b420f4d945d8,BUY,MARKET,6,629.9,0,0.0,All risk checks passed
2025-11-10 12:15:00+00:00,RISK_PASS,0b57c04f-8f0a-41ee-9ab6-fc00e46834d5,SELL,MARKET,9.0,629.9,0,0.0,All risk checks passed
2025-11-10 12:15:00+00:00,FILLED,d882664e-fa01-4a47-9a8f-b420f4d945d8,BUY,MARKET,6,629.9,6,629.9,
2025-11-10 12:15:00+00:00,FILLED,0b57c04f-8f0a-41ee-9ab6-fc00e46834d5,SELL,MARKET,9.0,629.9,9.0,629.9,
2025-11-10 12:16:00+00:00,RISK_PASS,c5da06b9-4b8d-4ea2-8559-40b361dd09a9,BUY,MARKET,9,629.37,0,0.0,All risk checks passed
2025-11-10 12:16:00+00:00,RISK_PASS,504cd3c6-7db9-4a86-a6af-6aefbc7d6b9c,SELL,MARKET,6.0,629.37,0,0.0,All risk checks passed
2025-11-10 12:16:00+00:00,FILLED,c5da06b9-4b8d-4ea2-8559-40b361dd09a9,BUY,MARKET,9,629.37,9,629.37,
2025-11-10 12:16:00+00:00,REJECTED,504cd3c6-7db9-4a86-a6af-6aefbc7d6b9c,SELL,MARKET,6.0,629.37,0,0.0,Random engine rejection
2025-11-10 12:17:00+00:00,RISK_PASS,fbb5d0d2-93ae-4db7-a3ea-8dc64a0a9da0,SELL,MARKET,15.0,629.0,0,0.0,All risk checks passed
2025-11-10 12:17:00+00:00,FILLED,fbb5d0d2-93ae-4db7-a3ea-8dc64a0a9da0,SELL,MARKET,15.0,629.0,15.0,629.0,
2025-11-10 12:18:00+00:00,RISK_PASS,40d5daef-8ef5-4b0b-a5c0-8423540b0e4b,BUY,MARKET,15,628.8,0,0.0,All risk checks passed
2025-11-10 12:18:00+00:00,FILLED,40d5daef-8ef5-4b0b-a5c0-8423540b0e4b,BUY,MARKET,15,628.8,8,628.8,
2025-11-10 12:19:00+00:00,RISK_PASS,d73fb218-cef8-4391-a835-aa68d4dde617,BUY,MARKET,7,629.69,0,0.0,All risk checks passed
2025-11-10 12:19:00+00:00,RISK_PASS,1c56d0e8-7bc7-4389-a7be-28ce28ceb12e,SELL,MARKET,8.0,629.69,0,0.0,All risk checks passed
2025-11-10 12:19:00+00:00,FILLED,d73fb218-cef8-4391-a835-aa68d4dde617,BUY,MARKET,7,629.69,7,629.69,
2025-11-10 12:19:00+00:00,FILLED,1c56d0e8-7bc7-4389-a7be-28ce28ceb12e,SELL,MARKET,8.0,629.69,8.0,629.69,
2025-11-10 12:20:00+00:00,RISK_PASS,13a710ee-5684-4b07-a30c-d0ad55fab265,SELL,MARKET,7.0,630.61,0,0.0,All risk checks passed
2025-11-10 12:20:00+00:00,FILLED,13a710ee-5684-4b07-a30c-d0ad55fab265,SELL,MARKET,7.0,630.61,7.0,630.61,
2025-11-10 13:01:00+00:00,RISK_PASS,5c013290-f3a1-4af0-810a-712c7ec2af82,BUY,MARKET,12,630.36,0,0.0,All risk checks passed
2025-11-10 13:01:00+00:00,FILLED,5c013290-f3a1-4af0-810a-712c7ec2af82,BUY,MARKET,12,630.36,12,630.36,
2025-11-10 13:04:00+00:00,RISK_PASS,3a287f7b-a2b6-4296-ae17-1db16cdaeca2,SELL,MARKET,12.0,630.3,0,0.0,All risk checks passed
2025-11-10 13:04:00+00:00,FILLED,3a287f7b-a2b6-4296-ae17-1db16cdaeca2,SELL,MARKET,12.0,630.3,12.0,630.3,
2025-11-10 13:06:00+00:00,RISK_PASS,58ec96ab-cfc3-4b4a-92b4-3b2f9e064a83,BUY,MARKET,12,630.5,0,0.0,All risk checks passed
