timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-10 13:06:00+00:00,FILLED,58ec96ab-cfc3-4b4a-92b4-3b2f9e064a83,BUY,MARKET,12,630.5,12,630.5,
2025-11-10 13:10:00+00:00,RISK_PASS,ffea22f0-8aca-4af9-a234-cb6cd8d4b394,SELL,MARKET,12.0,630.17,0,0.0,All risk checks passed
2025-11-10 13:10:00+00:00,FILLED,ffea22f0-8aca-4af9-a234-cb6cd8d4b394,SELL,MARKET,12.0,630.17,12.0,630.17,
2025-11-10 13:21:00+00:00,RISK_PASS,94b900c1-26c0-41fc-ab7d-8e69852afd91,BUY,MARKET,15,629.4893,0,0.0,All risk checks passed
2025-11-10 13:21:00+00:00,FILLED,94b900c1-26c0-41fc-ab7d-8e69852afd91,BUY,MARKET,15,629.4893,15,629.4893,
2025-11-10 13:22:00+00:00,RISK_PASS,5914d1e6-810a-4fa0-84c4-de7ea53093b2,SELL,MARKET,15.0,629.43,0,0.0,All risk checks passed
2025-11-10 13:22:00+00:00,FILLED,5914d1e6-810a-4fa0-84c4-de7ea53093b2,SELL,MARKET,15.0,629.43,6,629.43,
2025-11-10 13:23:00+00:00,RISK_PASS,4b9a7ef4-b626-4006-8029-e2eb74a965c4,SELL,MARKET,9.0,629.7,0,0.0,All risk checks passed
2025-11-10 13:23:00+00:00,FILLED,4b9a7ef4-b626-4006-8029-e2eb74a965c4,SELL,MARKET,9.0,629.7,9.0,629.7,
2025-11-10 13:33:00+00:00,RISK_PASS,4c12be12-588a-40ce-8434-2c277c175ca0,BUY,MARKET,12,631.15,0,0.0,All risk checks passed
2025-11-10 13:33:00+00:00,FILLED,4c12be12-588a-40ce-8434-2c277c175ca0,BUY,MARKET,12,631.15,12,631.15,
2025-11-10 13:34:00+00:00,RISK_PASS,417706d7-1a42-439f-8ade-c92ff4b1deac,SELL,MARKET,12.0,631.07,0,0.0,All risk checks passed
2025-11-10 13:34:00+00:00,FILLED,417706d7-1a42-439f-8ade-c92ff4b1deac,SELL,MARKET,12.0,631.07,12.0,631.07,
2025-11-10 13:35:00+00:00,RISK_PASS,23c050c2-79ea-4f22-8e12-b985e10457f1,BUY,MARKET,12,631.27,0,0.0,All risk checks passed
2025-11-10 13:35:00+00:00,FILLED,23c050c2-79ea-4f22-8e12-b985e10457f1,BUY,MARKET,12,631.27,12,631.27,
2025-11-10 13:36:00+00:00,RISK_PASS,bcf00235-37ae-47d5-815a-7dcf0af6f3f8,SELL,MARKET,12.0,631.1846,0,0.0,All risk checks passed
2025-11-10 13:36:00+00:00,FILLED,bcf00235-37ae-47d5-815a-7dcf0af6f3f8,SELL,MARKET,12.0,631.1846,12.0,631.1846,
2025-11-10 13:37:00+00:00,RISK_PASS,03f02843-453d-49c1-9f12-c158ab0bcfe8,BUY,MARKET,12,630.9999,0,0.0,All risk checks passed
2025-11-10 13:37:00+00:00,REJECTED,03f02843-453d-49c1-9f12-c158ab0bcfe8,BUY,MARKET,12,630.9999,0,0.0,Random engine rejection
2025-11-10 13:38:00+00:00,RISK_PASS,d8d5a2d1-0aad-4503-a01a-31e8d611cd43,BUY,MARKET,12,630.91,0,0.0,All risk checks passed
2025-11-10 13:38:00+00:00,FILLED,d8d5a2d1-0aad-4503-a01a-31e8d611cd43,BUY,MARKET,12,630.91,12,630.91,
2025-11-10 13:49:00+00:00,RISK_PASS,a1f53d75-0f4a-4d4b-a0f8-3ccabbf31b19,BUY,MARKET,7,630.3,0,0.0,All risk checks passed
2025-11-10 13:49:00+00:00,FILLED,a1f53d75-0f4a-4d4b-a0f8-3ccabbf31b19,BUY,MARKET,7,630.3,7,630.3,
2025-11-10 13:55:00+00:00,RISK_PASS,b8863220-98a5-45ca-98f2-e178be3570b1,SELL,MARKET,19.0,631.24,0,0.0,All risk checks passed
2025-11-10 13:55:00+00:00,FILLED,b8863220-98a5-45ca-98f2-e178be3570b1,SELL,MARKET,19.0,631.24,19.0,631.24,
2025-11-10 13:56:00+00:00,RISK_PASS,f3b6624d-d7c3-4c65-b510-9f4489f5dd2c,BUY,MARKET,12,631.74,0,0.0,All risk checks passed
2025-11-10 13:56:00+00:00,FILLED,f3b6624d-d7c3-4c65-b510-9f4489f5dd2c,BUY,MARKET,12,631.74,12,631.74,
2025-11-10 13:57:00+00:00,RISK_PASS,631257ce-d5bc-4d03-98e4-a9187baea086,SELL,MARKET,12.0,631.96,0,0.0,All risk checks passed
2025-11-10 13:57:00+00:00,FILLED,631257ce-d5bc-4d03-98e4-a9187baea086,SELL,MARKET,12.0,631.96,12.0,631.96,
2025-11-10 13:58:00+00:00,RISK_PASS,a6184d37-5997-409f-9db5-9784f8426c0a,BUY,MARKET,12,631.74,0,0.0,All risk checks passed
2025-11-10 13:58:00+00:00,FILLED,a6184d37-5997-409f-9db5-9784f8426c0a,BUY,MARKET,12,631.74,12,631.74,
2025-11-10 13:59:00+00:00,RISK_PASS,9948fdb1-e316-4a3e-a9a5-5027c46df59f,SELL,MARKET,12.0,631.95,0,0.0,All risk checks passed
2025-11-10 13:59:00+00:00,FILLED,9948fdb1-e316-4a3e-a9a5-5027c46df59f,SELL,MARKET,12.0,631.95,12.0,631.95,
2025-11-10 14:00:00+00:00,RISK_PASS,65099c86-94be-4a42-bf78-ab18683d3e9d,BUY,MARKET,12,631.8367,0,0.0,All risk checks passed
2025-11-10 14:00:00+00:00,FILLED,65099c86-94be-4a42-bf78-ab18683d3e9d,BUY,MARKET,12,631.8367,12,631.8367,
2025-11-10 14:01:00+00:00,RISK_PASS,f0e4b324-a95f-4b87-9cb2-66db9d1611c0,SELL,MARKET,12.0,631.55,0,0.0,All risk checks passed
2025-11-10 14:01:00+00:00,FILLED,f0e4b324-a95f-4b87-9cb2-66db9d1611c0,SELL,MARKET,12.0,631.55,12.0,631.55,
2025-11-10 14:02:00+00:00,RISK_PASS,f5f86db2-61c0-4896-a014-cbb2ed1ed627,BUY,MARKET,12,631.15,0,0.0,All risk checks passed
2025-11-10 14:02:00+00:00,FILLED,f5f86db2-61c0-4896-a014-cbb2ed1ed627,BUY,MARKET,12,631.15,12,631.15,
2025-11-10 14:20:00+00:00,RISK_PASS,87c01337-eafa-4b0d-9a8a-d3ade5334143,SELL,MARKET,12.0,632.1,0,0.0,All risk checks passed
2025-11-10 14:20:00+00:00,FILLED,87c01337-eafa-4b0d-9a8a-d3ade5334143,SELL,MARKET,12.0,632.1,12.0,632.1,
2025-11-10 14:21:00+00:00,RISK_PASS,de5ad720-24f4-45e1-9ddf-ab6e7ccc051a,BUY,MARKET,12,632.24,0,0.0,All risk checks passed
2025-11-10 14:21:00+00:00,FILLED,de5ad720-24f4-45e1-9ddf-ab6e7ccc051a,BUY,MARKET,12,632.24,12,632.24,
2025-11-10 14:22:00+00:00,RISK_PASS,c725b2e7-9e0c-4772-914e-0e4c1950dc62,SELL,MARKET,12.0,631.88,0,0.0,All risk checks passed
2025-11-10 14:22:00+00:00,FILLED,c725b2e7-9e0c-4772-914e-0e4c1950dc62,SELL,MARKET,12.0,631.88,12.0,631.88,
2025-11-10 14:23:00+00:00,RISK_PASS,c736df9b-ce26-4857-9597-bb881d1ec0f3,BUY,MARKET,12,632.17,0,0.0,All risk checks passed
2025-11-10 14:23:00+00:00,FILLED,c736df9b-ce26-4857-9597-bb881d1ec0f3,BUY,MARKET,12,632.17,2,632.17,
2025-11-10 14:24:00+00:00,RISK_PASS,d27ce91f-a5ca-4a66-a240-20c1d24e8dd1,BUY,MARKET,10,632.21,0,0.0,All risk checks passed
2025-11-10 14:24:00+00:00,FILLED,d27ce91f-a5ca-4a66-a240-20c1d24e8dd1,BUY,MARKET,10,632.21,10,632.21,
2025-11-10 14:25:00+00:00,RISK_PASS,034f5345-32ec-404a-a788-273f0e5c107e,SELL,MARKET,12.0,633.7,0,0.0,All risk checks passed
2025-11-10 14:25:00+00:00,FILLED,034f5345-32ec-404a-a788-273f0e5c107e,SELL,MARKET,12.0,633.7,12.0,633.7,
2025-11-10 14:26:00+00:00,RISK_PASS,5471f621-6993-4571-b584-23eb181f6677,BUY,MARKET,12,633.54,0,0.0,All risk checks passed
2025-11-10 14:26:00+00:00,FILLED,5471f621-6993-4571-b584-23eb181f6677,BUY,MARKET,12,633.54,12,633.54,
2025-11-10 14:32:00+00:00,RISK_PASS,21b49500-714e-4594-804f-ed4c4d9de11d,BUY,MARKET,7,627.04,0,0.0,All risk checks passed
2025-11-10 14:32:00+00:00,FILLED,21b49500-714e-4594-804f-ed4c4d9de11d,BUY,MARKET,7,627.04,7,627.04,
2025-11-10 14:33:00+00:00,RISK_PASS,c2d81b6f-45ca-41f6-9e6a-9488c1061d7f,SELL,MARKET,19.0,627.25,0,0.0,All risk checks passed
2025-11-10 14:33:00+00:00,FILLED,c2d81b6f-45ca-41f6-9e6a-9488c1061d7f,SELL,MARKET,19.0,627.25,19.0,627.25,
2025-11-10 14:34:00+00:00,RISK_PASS,ab519e30-39d7-481d-ab8e-8852b13c5af8,BUY,MARKET,15,625.46,0,0.0,All risk checks passed
2025-11-10 14:34:00+00:00,FILLED,ab519e30-39d7-481d-ab8e-8852b13c5af8,BUY,MARKET,15,625.46,15,625.46,
2025-11-10 14:35:00+00:00,RISK_PASS,e00fc1c9-3e83-46c1-989d-fb30205c1c78,SELL,MARKET,15.0,624.97,0,0.0,All risk checks passed
2025-11-10 14:35:00+00:00,FILLED,e00fc1c9-3e83-46c1-989d-fb30205c1c78,SELL,MARKET,15.0,624.97,15.0,624.97,
2025-11-10 14:36:00+00:00,RISK_PASS,0d819080-bc59-4036-8ede-a6b1d8b34c6b,BUY,MARKET,16,624.09,0,0.0,All risk checks passed
2025-11-10 14:36:00+00:00,FILLED,0d819080-bc59-4036-8ede-a6b1d8b34c6b,BUY,MARKET,16,624.09,16,624.09,
2025-11-10 14:37:00+00:00,RISK_PASS,2985014e-d457-4b02-bb43-deabd5d7a5af,SELL,MARKET,16.0,625.5,0,0.0,All risk checks passed
2025-11-10 14:37:00+00:00,FILLED,2985014e-d457-4b02-bb43-deabd5d7a5af,SELL,MARKET,16.0,625.5,16.0,625.5,
2025-11-10 14:54:00+00:00,RISK_PASS,93299ec8-2e13-405c-863e-00fcbb730a92,BUY,MARKET,12,630.715,0,0.0,All risk checks passed
2025-11-10 14:54:00+00:00,FILLED,93299ec8-2e13-405c-863e-00fcbb730a92,BUY,MARKET,12,630.715,12,630.715,
2025-11-10 15:04:00+00:00,RISK_PASS,7d28d3ee-3211-4754-ab29-f320f2d281ac,SELL,MARKET,12.0,633.14,0,0.0,All risk checks passed
2025-11-10 15:04:00+00:00,FILLED,7d28d3ee-3211-4754-ab29-f320f2d281ac,SELL,MARKET,12.0,633.14,12.0,633.14,
2025-11-10 15:05:00+00:00,RISK_PASS,d63240a9-164a-4ac9-9e86-069921c588a2,BUY,MARKET,12,633.28,0,0.0,All risk checks passed
2025-11-10 15:05:00+00:00,REJECTED,d63240a9-164a-4ac9-9e86-069921c588a2,BUY,MARKET,12,633.28,0,0.0,Random engine rejection
2025-11-10 15:06:00+00:00,RISK_PASS,36069331-f1bc-450f-afba-cf74da4ecf95,BUY,MARKET,12,633.41,0,0.0,All risk checks passed
2025-11-10 15:06:00+00:00,FILLED,36069331-f1bc-450f-afba-cf74da4ecf95,BUY,MARKET,12,633.41,12,633.41,
2025-11-10 15:07:00+00:00,RISK_PASS,38bfdc6a-cc38-402f-85d6-eab0b391e1ed,SELL,MARKET,12.0,633.6835,0,0.0,All risk checks passed
2025-11-10 15:07:00+00:00,FILLED,38bfdc6a-cc38-402f-85d6-eab0b391e1ed,SELL,MARKET,12.0,633.6835,12.0,633.6835,
2025-11-10 15:08:00+00:00,RISK_PASS,70ace3c2-95c1-4a9d-b219-c7a733fe8d4f,BUY,MARKET,12,634.255,0,0.0,All risk checks passed
2025-11-10 15:08:00+00:00,FILLED,70ace3c2-95c1-4a9d-b219-c7a733fe8d4f,BUY,MARKET,12,634.255,12,634.255,
2025-11-10 15:09:00+00:00,RISK_PASS,87722169-ace3-4a51-a22e-66ae22598ac8,SELL,MARKET,12.0,634.12,0,0.0,All risk checks passed
2025-11-10 15:09:00+00:00,FILLED,87722169-ace3-4a51-a22e-66ae22598ac8,SELL,MARKET,12.0,634.12,12.0,634.12,
2025-11-10 15:10:00+00:00,RISK_PASS,87c1d283-9f26-4ec7-b1c8-41fc70862e33,BUY,MARKET,12,634.0699,0,0.0,All risk checks passed
2025-11-10 15:10:00+00:00,FILLED,87c1d283-9f26-4ec7-b1c8-41fc70862e33,BUY,MARKET,12,634.0699,12,634.0699,
2025-11-10 15:11:00+00:00,RISK_PASS,bbdb95d0-8f87-4112-846b-bb49343cc456,SELL,MARKET,12.0,633.91,0,0.0,All risk checks passed
2025-11-10 15:11:00+00:00,FILLED,bbdb95d0-8f87-4112-846b-bb49343cc456,SELL,MARKET,12.0,633.91,12.0,633.91,
2025-11-10 15:12:00+00:00,RISK_PASS,994b1a8e-93cd-4cef-ada7-dabd769e2385,BUY,MARKET,12,634.151,0,0.0,All risk checks passed
2025-11-10 15:12:00+00:00,FILLED,994b1a8e-93cd-4cef-ada7-dabd769e2385,BUY,MARKET,12,634.151,12,634.151,
2025-11-10 15:13:00+00:00,RISK_PASS,c24580e4-b47a-490d-bc69-dd0fd664d7ca,SELL,MARKET,12.0,634.21,0,0.0,All risk checks passed
2025-11-10 15:13:00+00:00,FILLED,c24580e4-b47a-490d-bc69-dd0fd664d7ca,SELL,MARKET,12.0,634.21,12.0,634.21,
2025-11-10 15:14:00+00:00,RISK_PASS,8b2688f9-cf57-464c-8e63-d20b289288ff,BUY,MARKET,12,633.5101,0,0.0,All risk checks passed
2025-11-10 15:14:00+00:00,FILLED,8b2688f9-cf57-464c-8e63-d20b289288ff,BUY,MARKET,12,633.5101,4,633.5101,
2025-11-10 15:15:00+00:00,RISK_PASS,96867d4a-f8f1-4d85-bfc8-d98497845f0a,BUY,MARKET,8,633.65,0,0.0,All risk checks passed
2025-11-10 15:15:00+00:00,RISK_PASS,19461a10-b563-4755-8991-ee7d0b6fff02,SELL,MARKET,4.0,633.65,0,0.0,All risk checks passed
2025-11-10 15:15:00+00:00,FILLED,96867d4a-f8f1-4d85-bfc8-d98497845f0a,BUY,MARKET,8,633.65,8,633.65,
2025-11-10 15:15:00+00:00,FILLED,19461a10-b563-4755-8991-ee7d0b6fff02,SELL,MARKET,4.0,633.65,4.0,633.65,
2025-11-10 15:16:00+00:00,RISK_PASS,d487cc2d-18e3-4d46-b911-f656f92f6450,BUY,MARKET,4,634.1348,0,0.0,All risk checks passed
2025-11-10 15:16:00+00:00,RISK_PASS,0b39e0e5-d5a9-43fb-ac3c-f7c044987b5f,SELL,MARKET,8.0,634.1348,0,0.0,All risk checks passed
2025-11-10 15:16:00+00:00,FILLED,d487cc2d-18e3-4d46-b911-f656f92f6450,BUY,MARKET,4,634.1348,4,634.1348,
2025-11-10 15:16:00+00:00,FILLED,0b39e0e5-d5a9-43fb-ac3c-f7c044987b5f,SELL,MARKET,8.0,634.1348,8.0,634.1348,
2025-11-10 15:17:00+00:00,RISK_PASS,46789105-88ee-4c95-8aa1-5b4b036d2d9c,BUY,MARKET,8,633.8589,0,0.0,All risk checks passed
2025-11-10 15:17:00+00:00,RISK_PASS,b6f07876-3157-49f2-a4ec-b78095f7419c,SELL,MARKET,4.0,633.8589,0,0.0,All risk checks passed
2025-11-10 15:17:00+00:00,FILLED,46789105-88ee-4c95-8aa1-5b4b036d2d9c,BUY,MARKET,8,633.8589,8,633.8589,
2025-11-10 15:17:00+00:00,FILLED,b6f07876-3157-49f2-a4ec-b78095f7419c,SELL,MARKET,4.0,633.8589,4.0,633.8589,
2025-11-10 15:18:00+00:00,RISK_PASS,2c85d006-968a-4b9d-a752-5362ae55008a,BUY,MARKET,4,634.19,0,0.0,All risk checks passed
2025-11-10 15:18:00+00:00,FILLED,2c85d006-968a-4b9d-a752-5362ae55008a,BUY,MARKET,4,634.19,4,634.19,
2025-11-10 15:32:00+00:00,RISK_PASS,05988acb-8e3c-4738-bc32-5462a0d72e40,BUY,MARKET,6,633.69,0,0.0,All risk checks passed
2025-11-10 15:32:00+00:00,FILLED,05988acb-8e3c-4738-bc32-5462a0d72e40,BUY,MARKET,6,633.69,1,633.69,
2025-11-10 15:34:00+00:00,RISK_PASS,ce5dc756-8b7f-45f9-9591-b55394e99651,BUY,MARKET,5,633.22,0,0.0,All risk checks passed
2025-11-10 15:34:00+00:00,FILLED,ce5dc756-8b7f-45f9-9591-b55394e99651,BUY,MARKET,5,633.22,5,633.22,
2025-11-10 15:36:00+00:00,RISK_PASS,bb96b554-5189-4d69-b35d-9d3a0d5d7d51,BUY,MARKET,7,631.92,0,0.0,All risk checks passed
2025-11-10 15:36:00+00:00,FILLED,bb96b554-5189-4d69-b35d-9d3a0d5d7d51,BUY,MARKET,7,631.92,7,631.92,
2025-11-10 15:38:00+00:00,RISK_PASS,e92ef79a-d367-4fc1-9aac-ff6bbf1e12ac,SELL,MARKET,25.0,631.46,0,0.0,All risk checks passed
2025-11-10 15:38:00+00:00,FILLED,e92ef79a-d367-4fc1-9aac-ff6bbf1e12ac,SELL,MARKET,25.0,631.46,25.0,631.46,
2025-11-10 15:43:00+00:00,RISK_PASS,fde548bb-787f-4993-a933-a077e75d396d,BUY,MARKET,15,630.7685,0,0.0,All risk checks passed
2025-11-10 15:43:00+00:00,FILLED,fde548bb-787f-4993-a933-a077e75d396d,BUY,MARKET,15,630.7685,15,630.7685,
2025-11-10 15:44:00+00:00,RISK_PASS,ed169736-c9da-4462-b688-6f9ee42967f8,SELL,MARKET,15.0,631.336,0,0.0,All risk checks passed
2025-11-10 15:44:00+00:00,FILLED,ed169736-c9da-4462-b688-6f9ee42967f8,SELL,MARKET,15.0,631.336,15.0,631.336,
2025-11-10 15:53:00+00:00,RISK_PASS,74884561-6ee7-4ae1-92f0-774b3b99cf38,BUY,MARKET,15,628.5,0,0.0,All risk checks passed
2025-11-10 15:53:00+00:00,FILLED,74884561-6ee7-4ae1-92f0-774b3b99cf38,BUY,MARKET,15,628.5,15,628.5,
2025-11-10 15:54:00+00:00,RISK_PASS,e37bf63d-606c-4d96-8bcd-52e00b9a511c,SELL,MARKET,15.0,629.0,0,0.0,All risk checks passed
2025-11-10 15:54:00+00:00,FILLED,e37bf63d-606c-4d96-8bcd-52e00b9a511c,SELL,MARKET,15.0,629.0,6,629.0,
2025-11-10 15:55:00+00:00,RISK_PASS,d7ebec42-9053-4526-b1b7-2b7b2d680d12,BUY,MARKET,6,628.6321,0,0.0,All risk checks passed
2025-11-10 15:55:00+00:00,RISK_PASS,6c207fe9-d759-40c0-9969-02e5b60a7ba3,SELL,MARKET,9.0,628.6321,0,0.0,All risk checks passed
2025-11-10 15:55:00+00:00,FILLED,d7ebec42-9053-4526-b1b7-2b7b2d680d12,BUY,MARKET,6,628.6321,6,628.6321,
2025-11-10 15:55:00+00:00,FILLED,6c207fe9-d759-40c0-9969-02e5b60a7ba3,SELL,MARKET,9.0,628.6321,9.0,628.6321,
2025-11-10 15:56:00+00:00,RISK_PASS,2a2ffbe6-0888-4e4e-89b6-4499ce988f45,BUY,MARKET,9,628.72,0,0.0,All risk checks passed
2025-11-10 15:56:00+00:00,RISK_PASS,cb362b78-1f45-4966-8e05-cbc47f16d196,SELL,MARKET,6.0,628.72,0,0.0,All risk checks passed
2025-11-10 15:56:00+00:00,FILLED,2a2ffbe6-0888-4e4e-89b6-4499ce988f45,BUY,MARKET,9,628.72,9,628.72,
2025-11-10 15:56:00+00:00,FILLED,cb362b78-1f45-4966-8e05-cbc47f16d196,SELL,MARKET,6.0,628.72,6.0,628.72,
2025-11-10 15:57:00+00:00,RISK_PASS,db5ef69a-21f4-40e0-9a7e-f9b90a085655,SELL,MARKET,9.0,628.51,0,0.0,All risk checks passed
2025-11-10 15:57:00+00:00,FILLED,db5ef69a-21f4-40e0-9a7e-f9b90a085655,SELL,MARKET,9.0,628.51,9.0,628.51,
2025-11-10 15:58:00+00:00,RISK_PASS,126ad45d-14ec-4cf6-8eae-4479602658ad,BUY,MARKET,15,628.44,0,0.0,All risk checks passed
2025-11-10 15:58:00+00:00,FILLED,126ad45d-14ec-4cf6-8eae-4479602658ad,BUY,MARKET,15,628.44,15,628.44,
2025-11-10 15:59:00+00:00,RISK_PASS,36f4933d-11bf-4ecf-9b82-ae874db0356d,SELL,MARKET,15.0,627.9,0,0.0,All risk checks passed
2025-11-10 15:59:00+00:00,FILLED,36f4933d-11bf-4ecf-9b82-ae874db0356d,SELL,MARKET,15.0,627.9,15.0,627.9,
2025-11-10 16:00:00+00:00,RISK_PASS,3050ecb5-a3d1-4319-9ede-eb11a133af21,BUY,MARKET,15,627.58,0,0.0,All risk checks passed
2025-11-10 16:00:00+00:00,FILLED,3050ecb5-a3d1-4319-9ede-eb11a133af21,BUY,MARKET,15,627.58,15,627.58,
2025-11-10 16:01:00+00:00,RISK_PASS,ade1c243-586c-479e-9940-822d7d01b16c,SELL,MARKET,15.0,627.8033,0,0.0,All risk checks passed
2025-11-10 16:01:00+00:00,FILLED,ade1c243-586c-479e-9940-822d7d01b16c,SELL,MARKET,15.0,627.8033,15.0,627.8033,
2025-11-10 16:02:00+00:00,RISK_PASS,acbd95e3-f4f8-4509-967b-6cd816f65bbd,BUY,MARKET,15,628.0008,0,0.0,All risk checks passed
2025-11-10 16:02:00+00:00,FILLED,acbd95e3-f4f8-4509-967b-6cd816f65bbd,BUY,MARKET,15,628.0008,15,628.0008,
2025-11-10 16:03:00+00:00,RISK_PASS,038f5f74-af88-466d-8deb-f4cfc804fa49,SELL,MARKET,15.0,627.68,0,0.0,All risk checks passed
2025-11-10 16:03:00+00:00,FILLED,038f5f74-af88-466d-8deb-f4cfc804fa49,SELL,MARKET,15.0,627.68,15.0,627.68,
2025-11-10 16:04:00+00:00,RISK_PASS,717f56f5-6892-4556-90dc-1b7cb4aec0b8,BUY,MARKET,15,627.5401,0,0.0,All risk checks passed
2025-11-10 16:04:00+00:00,FILLED,717f56f5-6892-4556-90dc-1b7cb4aec0b8,BUY,MARKET,15,627.5401,15,627.5401,
2025-11-10 16:05:00+00:00,RISK_PASS,31fb4023-9b1b-4e5b-a1ce-c0b2cc63e410,SELL,MARKET,15.0,626.5701,0,0.0,All risk checks passed
2025-11-10 16:05:00+00:00,FILLED,31fb4023-9b1b-4e5b-a1ce-c0b2cc63e410,SELL,MARKET,15.0,626.5701,15.0,626.5701,
2025-11-10 16:26:00+00:00,RISK_PASS,0ac138f3-16e7-41dc-bbd9-562c2efd9c05,BUY,MARKET,12,630.16,0,0.0,All risk checks passed
2025-11-10 16:26:00+00:00,FILLED,0ac138f3-16e7-41dc-bbd9-562c2efd9c05,BUY,MARKET,12,630.16,12,630.16,
2025-11-10 16:27:00+00:00,RISK_PASS,eee872d7-f6f3-4c7f-8e33-758ac3492e67,SELL,MARKET,12.0,630.54,0,0.0,All risk checks passed
2025-11-10 16:27:00+00:00,FILLED,eee872d7-f6f3-4c7f-8e33-758ac3492e67,SELL,MARKET,12.0,630.54,12.0,630.54,
2025-11-10 16:28:00+00:00,RISK_PASS,83e46518-8431-4cdd-9421-763d91c412c8,BUY,MARKET,12,630.565,0,0.0,All risk checks passed
2025-11-10 16:28:00+00:00,FILLED,83e46518-8431-4cdd-9421-763d91c412c8,BUY,MARKET,12,630.565,12,630.565,
2025-11-10 16:29:00+00:00,RISK_PASS,6760016a-9a35-4bb2-b5d0-1dc15c697249,SELL,MARKET,12.0,630.41,0,0.0,All risk checks passed
2025-11-10 16:29:00+00:00,FILLED,6760016a-9a35-4bb2-b5d0-1dc15c697249,SELL,MARKET,12.0,630.41,12.0,630.41,
2025-11-10 16:30:00+00:00,RISK_PASS,b55ae0f8-d01b-4eb3-9b32-bfb4cbeaaad6,BUY,MARKET,12,630.63,0,0.0,All risk checks passed
2025-11-10 16:30:00+00:00,FILLED,b55ae0f8-d01b-4eb3-9b32-bfb4cbeaaad6,BUY,MARKET,12,630.63,12,630.63,
2025-11-10 16:31:00+00:00,RISK_PASS,98d0e111-488f-4b93-b5cf-3acdd1d9f3aa,SELL,MARKET,12.0,630.66,0,0.0,All risk checks passed
2025-11-10 16:31:00+00:00,FILLED,98d0e111-488f-4b93-b5cf-3acdd1d9f3aa,SELL,MARKET,12.0,630.66,12.0,630.66,
2025-11-10 16:32:00+00:00,RISK_PASS,addc6ca4-ae40-4efa-aa9b-75376f52eca1,BUY,MARKET,12,630.805,0,0.0,All risk checks passed
2025-11-10 16:32:00+00:00,REJECTED,addc6ca4-ae40-4efa-aa9b-75376f52eca1,BUY,MARKET,12,630.805,0,0.0,Random engine rejection
2025-11-10 16:33:00+00:00,RISK_PASS,79254a21-cb2e-42a7-9e31-ed37431030e8,BUY,MARKET,12,631.08,0,0.0,All risk checks passed
2025-11-10 16:33:00+00:00,REJECTED,79254a21-cb2e-42a7-9e31-ed37431030e8,BUY,MARKET,12,631.08,0,0.0,Random engine rejection
2025-11-10 16:34:00+00:00,RISK_PASS,cf3f8f1b-4dac-4bd3-92e3-b1a62de0d314,BUY,MARKET,12,630.94,0,0.0,All risk checks passed
2025-11-10 16:34:00+00:00,FILLED,cf3f8f1b-4dac-4bd3-92e3-b1a62de0d314,BUY,MARKET,12,630.94,12,630.94,
2025-11-10 16:38:00+00:00,RISK_PASS,db9f1440-80e8-4e35-88cd-f953c00f49fe,SELL,MARKET,12.0,631.66,0,0.0,All risk checks passed
2025-11-10 16:38:00+00:00,FILLED,db9f1440-80e8-4e35-88cd-f953c00f49fe,SELL,MARKET,12.0,631.66,12.0,631.66,
2025-11-10 16:39:00+00:00,RISK_PASS,40308806-806d-4a0d-9abc-45952a360cc4,BUY,MARKET,12,631.33,0,0.0,All risk checks passed
2025-11-10 16:39:00+00:00,FILLED,40308806-806d-4a0d-9abc-45952a360cc4,BUY,MARKET,12,631.33,12,631.33,
