timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-10 17:00:00+00:00,RISK_PASS,c8a15b33-e6e2-4250-a80b-ecdc436f2298,SELL,MARKET,12.0,632.62,0,0.0,All risk checks passed
2025-11-10 17:00:00+00:00,FILLED,c8a15b33-e6e2-4250-a80b-ecdc436f2298,SELL,MARKET,12.0,632.62,12.0,632.62,
2025-11-10 17:01:00+00:00,RISK_PASS,484222df-ed0a-4958-b974-870288e2193b,BUY,MARKET,12,632.69,0,0.0,All risk checks passed
2025-11-10 17:01:00+00:00,FILLED,484222df-ed0a-4958-b974-870288e2193b,BUY,MARKET,12,632.69,12,632.69,
2025-11-10 17:02:00+00:00,RISK_PASS,7a1b3309-1248-4440-bf30-d5d2bc0d1f77,SELL,MARKET,12.0,633.088,0,0.0,All risk checks passed
2025-11-10 17:02:00+00:00,FILLED,7a1b3309-1248-4440-bf30-d5d2bc0d1f77,SELL,MARKET,12.0,633.088,7,633.088,
2025-11-10 17:03:00+00:00,RISK_PASS,3cb1dcad-f628-420a-a8e5-733f19d6cfd9,BUY,MARKET,7,633.76,0,0.0,All risk checks passed
2025-11-10 17:03:00+00:00,RISK_PASS,f946b417-5885-48ad-ac52-97a22fa5c02c,SELL,MARKET,5.0,633.76,0,0.0,All risk checks passed
2025-11-10 17:03:00+00:00,FILLED,3cb1dcad-f628-420a-a8e5-733f19d6cfd9,BUY,MARKET,7,633.76,7,633.76,
2025-11-10 17:03:00+00:00,FILLED,f946b417-5885-48ad-ac52-97a22fa5c02c,SELL,MARKET,5.0,633.76,5.0,633.76,
2025-11-10 17:04:00+00:00,RISK_PASS,b1bcead9-81ae-4cf7-a5a5-94ac74ad1ea5,BUY,MARKET,5,633.685,0,0.0,All risk checks passed
2025-11-10 17:04:00+00:00,RISK_PASS,3db36c8e-eced-4191-ae8c-df50109acc7b,SELL,MARKET,7.0,633.685,0,0.0,All risk checks passed
2025-11-10 17:04:00+00:00,FILLED,b1bcead9-81ae-4cf7-a5a5-94ac74ad1ea5,BUY,MARKET,5,633.685,5,633.685,
2025-11-10 17:04:00+00:00,FILLED,3db36c8e-eced-4191-ae8c-df50109acc7b,SELL,MARKET,7.0,633.685,7.0,633.685,
2025-11-10 17:05:00+00:00,RISK_PASS,fef9c459-7dbc-4a5d-aafe-f64858cf90c9,BUY,MARKET,13,634.0838,0,0.0,All risk checks passed
2025-11-10 17:05:00+00:00,RISK_PASS,605dd87c-a431-4706-8d35-54558e2e984d,SELL,MARKET,5.0,634.0838,0,0.0,All risk checks passed
2025-11-10 17:05:00+00:00,FILLED,fef9c459-7dbc-4a5d-aafe-f64858cf90c9,BUY,MARKET,13,634.0838,13,634.0838,
2025-11-10 17:05:00+00:00,FILLED,605dd87c-a431-4706-8d35-54558e2e984d,SELL,MARKET,5.0,634.0838,5.0,634.0838,
2025-11-10 17:06:00+00:00,RISK_PASS,76053baa-aa6c-48d9-bad5-0dbb65b69f99,BUY,MARKET,5,633.98,0,0.0,All risk checks passed
2025-11-10 17:06:00+00:00,RISK_PASS,45e17573-9394-4011-8ded-b21d0f84b901,SELL,MARKET,13.0,633.98,0,0.0,All risk checks passed
2025-11-10 17:06:00+00:00,FILLED,76053baa-aa6c-48d9-bad5-0dbb65b69f99,BUY,MARKET,5,633.98,5,633.98,
2025-11-10 17:06:00+00:00,FILLED,45e17573-9394-4011-8ded-b21d0f84b901,SELL,MARKET,13.0,633.98,13.0,633.98,
2025-11-10 17:07:00+00:00,RISK_PASS,e95fab1e-f72b-444a-a13b-8d74476067f4,BUY,MARKET,7,634.0247,0,0.0,All risk checks passed
2025-11-10 17:07:00+00:00,RISK_PASS,db3dfb89-3868-4b8c-bbad-b2474b95cd15,SELL,MARKET,5.0,634.0247,0,0.0,All risk checks passed
2025-11-10 17:07:00+00:00,FILLED,e95fab1e-f72b-444a-a13b-8d74476067f4,BUY,MARKET,7,634.0247,7,634.0247,
2025-11-10 17:07:00+00:00,FILLED,db3dfb89-3868-4b8c-bbad-b2474b95cd15,SELL,MARKET,5.0,634.0247,5.0,634.0247,
2025-11-10 17:08:00+00:00,RISK_PASS,5aa9d2b1-8dba-4952-8e43-804f891f7340,BUY,MARKET,5,633.52,0,0.0,All risk checks passed
2025-11-10 17:08:00+00:00,RISK_PASS,e7280ddd-61af-4703-ba98-9a07efcf8b5d,SELL,MARKET,7.0,633.52,0,0.0,All risk checks passed
2025-11-10 17:08:00+00:00,FILLED,5aa9d2b1-8dba-4952-8e43-804f891f7340,BUY,MARKET,5,633.52,5,633.52,
2025-11-10 17:08:00+00:00,FILLED,e7280ddd-61af-4703-ba98-9a07efcf8b5d,SELL,MARKET,7.0,633.52,7.0,633.52,
2025-11-10 17:09:00+00:00,RISK_PASS,895a441b-53ac-462e-ac52-d5e247b59d86,BUY,MARKET,7,633.7292,0,0.0,All risk checks passed
2025-11-10 17:09:00+00:00,RISK_PASS,1da9c545-842f-4b5e-ba14-180e937d0591,SELL,MARKET,5.0,633.7292,0,0.0,All risk checks passed
2025-11-10 17:09:00+00:00,FILLED,895a441b-53ac-462e-ac52-d5e247b59d86,BUY,MARKET,7,633.7292,7,633.7292,
2025-11-10 17:09:00+00:00,FILLED,1da9c545-842f-4b5e-ba14-180e937d0591,SELL,MARKET,5.0,633.7292,5.0,633.7292,
2025-11-10 17:10:00+00:00,RISK_PASS,f27ab301-1640-45e2-bfb0-af99c1792b2a,BUY,MARKET,5,633.755,0,0.0,All risk checks passed
2025-11-10 17:10:00+00:00,RISK_PASS,0e48a6c2-eb8e-4227-acf4-c22efd06f3ca,SELL,MARKET,7.0,633.755,0,0.0,All risk checks passed
2025-11-10 17:10:00+00:00,FILLED,f27ab301-1640-45e2-bfb0-af99c1792b2a,BUY,MARKET,5,633.755,5,633.755,
2025-11-10 17:10:00+00:00,FILLED,0e48a6c2-eb8e-4227-acf4-c22efd06f3ca,SELL,MARKET,7.0,633.755,7.0,633.755,
2025-11-10 17:11:00+00:00,RISK_PASS,78246354-c1bd-4ef7-add1-863407f05ac4,BUY,MARKET,7,633.17,0,0.0,All risk checks passed
2025-11-10 17:11:00+00:00,FILLED,78246354-c1bd-4ef7-add1-863407f05ac4,BUY,MARKET,7,633.17,7,633.17,
2025-11-10 17:27:00+00:00,RISK_PASS,7ec4781f-e8c0-4eae-9068-b0bbb1453976,SELL,MARKET,12.0,633.99,0,0.0,All risk checks passed
2025-11-10 17:27:00+00:00,FILLED,7ec4781f-e8c0-4eae-9068-b0bbb1453976,SELL,MARKET,12.0,633.99,12.0,633.99,
2025-11-10 17:28:00+00:00,RISK_PASS,32234008-98cb-4d76-af50-ac57d2619ce5,BUY,MARKET,12,634.0,0,0.0,All risk checks passed
2025-11-10 17:28:00+00:00,FILLED,32234008-98cb-4d76-af50-ac57d2619ce5,BUY,MARKET,12,634.0,12,634.0,
2025-11-10 17:30:00+00:00,RISK_PASS,c47b7860-d279-4137-8af3-59020216a74b,SELL,MARKET,12.0,634.17,0,0.0,All risk checks passed
2025-11-10 17:30:00+00:00,FILLED,c47b7860-d279-4137-8af3-59020216a74b,SELL,MARKET,12.0,634.17,12.0,634.17,
2025-11-10 17:31:00+00:00,RISK_PASS,9f87125d-744a-492f-9f44-e45fdc4f8d59,BUY,MARKET,12,634.05,0,0.0,All risk checks passed
2025-11-10 17:31:00+00:00,FILLED,9f87125d-744a-492f-9f44-e45fdc4f8d59,BUY,MARKET,12,634.05,12,634.05,
2025-11-10 17:37:00+00:00,RISK_PASS,b08bbe6c-1edd-4a2a-a4ec-7a4ca515fbc7,SELL,MARKET,12.0,634.8,0,0.0,All risk checks passed
2025-11-10 17:37:00+00:00,FILLED,b08bbe6c-1edd-4a2a-a4ec-7a4ca515fbc7,SELL,MARKET,12.0,634.8,12.0,634.8,
2025-11-10 17:38:00+00:00,RISK_PASS,ab45f76c-1b8a-42f5-93a7-32c6fe13f040,BUY,MARKET,12,634.67,0,0.0,All risk checks passed
2025-11-10 17:38:00+00:00,FILLED,ab45f76c-1b8a-42f5-93a7-32c6fe13f040,BUY,MARKET,12,634.67,12,634.67,
2025-11-10 18:07:00+00:00,RISK_PASS,e7f06290-5a06-41fa-97e9-56fcbca73a03,SELL,MARKET,12.0,633.4459,0,0.0,All risk checks passed
2025-11-10 18:07:00+00:00,FILLED,e7f06290-5a06-41fa-97e9-56fcbca73a03,SELL,MARKET,12.0,633.4459,12.0,633.4459,
2025-11-10 18:14:00+00:00,RISK_PASS,3d6223a1-8943-4474-a011-c0688bfd943f,BUY,MARKET,15,632.72,0,0.0,All risk checks passed
2025-11-10 18:14:00+00:00,FILLED,3d6223a1-8943-4474-a011-c0688bfd943f,BUY,MARKET,15,632.72,15,632.72,
2025-11-10 18:15:00+00:00,RISK_PASS,fa19d10c-64d5-4289-90ab-7eef785871e9,SELL,MARKET,15.0,632.887,0,0.0,All risk checks passed
2025-11-10 18:15:00+00:00,REJECTED,fa19d10c-64d5-4289-90ab-7eef785871e9,SELL,MARKET,15.0,632.887,0,0.0,Random engine rejection
2025-11-10 18:16:00+00:00,RISK_PASS,58d7de53-1d65-4205-a91d-c93bc2316ba5,SELL,MARKET,15.0,632.59,0,0.0,All risk checks passed
2025-11-10 18:16:00+00:00,FILLED,58d7de53-1d65-4205-a91d-c93bc2316ba5,SELL,MARKET,15.0,632.59,15.0,632.59,
2025-11-10 18:17:00+00:00,RISK_PASS,0942d798-b777-4618-a34c-720402137dc0,BUY,MARKET,15,632.69,0,0.0,All risk checks passed
2025-11-10 18:17:00+00:00,FILLED,0942d798-b777-4618-a34c-720402137dc0,BUY,MARKET,15,632.69,15,632.69,
2025-11-10 18:18:00+00:00,RISK_PASS,e0197006-61ad-4925-93a6-fb57a727d663,SELL,MARKET,15.0,632.713,0,0.0,All risk checks passed
2025-11-10 18:18:00+00:00,REJECTED,e0197006-61ad-4925-93a6-fb57a727d663,SELL,MARKET,15.0,632.713,0,0.0,Random engine rejection
2025-11-10 18:19:00+00:00,RISK_PASS,5e0c7186-0e46-495f-86fe-8d567424b994,SELL,MARKET,15.0,632.8626,0,0.0,All risk checks passed
2025-11-10 18:19:00+00:00,FILLED,5e0c7186-0e46-495f-86fe-8d567424b994,SELL,MARKET,15.0,632.8626,5,632.8626,
2025-11-10 18:20:00+00:00,RISK_PASS,6384d020-f172-4881-8dff-954539faa228,BUY,MARKET,5,633.015,0,0.0,All risk checks passed
2025-11-10 18:20:00+00:00,RISK_PASS,768b6a65-6095-4bd8-9537-c1a364678a82,SELL,MARKET,10.0,633.015,0,0.0,All risk checks passed
2025-11-10 18:20:00+00:00,FILLED,6384d020-f172-4881-8dff-954539faa228,BUY,MARKET,5,633.015,5,633.015,
2025-11-10 18:20:00+00:00,FILLED,768b6a65-6095-4bd8-9537-c1a364678a82,SELL,MARKET,10.0,633.015,10.0,633.015,
2025-11-10 18:21:00+00:00,RISK_PASS,56013f61-3566-41bd-888a-54f1d6fd39bf,SELL,MARKET,5.0,633.29,0,0.0,All risk checks passed
2025-11-10 18:21:00+00:00,FILLED,56013f61-3566-41bd-888a-54f1d6fd39bf,SELL,MARKET,5.0,633.29,5.0,633.29,
2025-11-10 18:39:00+00:00,RISK_PASS,388e31cc-65be-4784-bb89-467ea4deddde,BUY,MARKET,12,634.245,0,0.0,All risk checks passed
2025-11-10 18:39:00+00:00,FILLED,388e31cc-65be-4784-bb89-467ea4deddde,BUY,MARKET,12,634.245,12,634.245,
2025-11-10 18:59:00+00:00,RISK_PASS,0200e1dc-02de-4eff-828a-545dbdb88941,SELL,MARKET,12.0,632.9,0,0.0,All risk checks passed
2025-11-10 18:59:00+00:00,FILLED,0200e1dc-02de-4eff-828a-545dbdb88941,SELL,MARKET,12.0,632.9,12.0,632.9,
2025-11-10 19:21:00+00:00,RISK_PASS,3588804d-4a21-4fbf-b9d4-7ea5412b8272,BUY,MARKET,15,632.7,0,0.0,All risk checks passed
2025-11-10 19:21:00+00:00,FILLED,3588804d-4a21-4fbf-b9d4-7ea5412b8272,BUY,MARKET,15,632.7,15,632.7,
2025-11-10 19:22:00+00:00,RISK_PASS,40a3c8a4-d030-496c-bbc3-52fef5488fbd,SELL,MARKET,15.0,632.49,0,0.0,All risk checks passed
2025-11-10 19:22:00+00:00,FILLED,40a3c8a4-d030-496c-bbc3-52fef5488fbd,SELL,MARKET,15.0,632.49,15.0,632.49,
2025-11-10 19:25:00+00:00,RISK_PASS,16cc1d5a-b1ca-4214-aa8d-5078c40dc985,BUY,MARKET,15,632.33,0,0.0,All risk checks passed
2025-11-10 19:25:00+00:00,FILLED,16cc1d5a-b1ca-4214-aa8d-5078c40dc985,BUY,MARKET,15,632.33,15,632.33,
2025-11-10 19:26:00+00:00,RISK_PASS,d16011c2-8e52-47fe-a061-a236afb5d87e,SELL,MARKET,15.0,632.1,0,0.0,All risk checks passed
2025-11-10 19:26:00+00:00,FILLED,d16011c2-8e52-47fe-a061-a236afb5d87e,SELL,MARKET,15.0,632.1,3,632.1,
2025-11-10 19:27:00+00:00,RISK_PASS,293e3df9-1c92-487a-b527-36c94ec1f1c2,SELL,MARKET,12.0,632.315,0,0.0,All risk checks passed
2025-11-10 19:27:00+00:00,FILLED,293e3df9-1c92-487a-b527-36c94ec1f1c2,SELL,MARKET,12.0,632.315,12.0,632.315,
2025-11-10 19:54:00+00:00,RISK_PASS,a4d14dc6-caba-49b2-995e-e59b14c8d61a,BUY,MARKET,12,633.96,0,0.0,All risk checks passed
2025-11-10 19:54:00+00:00,FILLED,a4d14dc6-caba-49b2-995e-e59b14c8d61a,BUY,MARKET,12,633.96,12,633.96,
2025-11-10 19:55:00+00:00,RISK_PASS,59017deb-a421-4de7-8eee-1598a989176b,SELL,MARKET,12.0,634.0499,0,0.0,All risk checks passed
2025-11-10 19:55:00+00:00,FILLED,59017deb-a421-4de7-8eee-1598a989176b,SELL,MARKET,12.0,634.0499,12.0,634.0499,
2025-11-10 19:56:00+00:00,RISK_PASS,dc9a13cf-3fb6-49be-be64-f3fbd330bacc,BUY,MARKET,12,634.1,0,0.0,All risk checks passed
2025-11-10 19:56:00+00:00,FILLED,dc9a13cf-3fb6-49be-be64-f3fbd330bacc,BUY,MARKET,12,634.1,12,634.1,
2025-11-10 19:57:00+00:00,RISK_PASS,d4dad8e2-b751-41a2-9684-d1b0e3875c1d,SELL,MARKET,12.0,633.8649,0,0.0,All risk checks passed
2025-11-10 19:57:00+00:00,FILLED,d4dad8e2-b751-41a2-9684-d1b0e3875c1d,SELL,MARKET,12.0,633.8649,12.0,633.8649,
2025-11-10 19:58:00+00:00,RISK_PASS,708cc59d-c143-4aee-a579-42fb9eebacde,BUY,MARKET,12,633.695,0,0.0,All risk checks passed
2025-11-10 19:58:00+00:00,FILLED,708cc59d-c143-4aee-a579-42fb9eebacde,BUY,MARKET,12,633.695,12,633.695,
2025-11-10 19:59:00+00:00,RISK_PASS,19d93e57-cc40-4247-b57f-75e5798cfe99,SELL,MARKET,12.0,633.73,0,0.0,All risk checks passed
2025-11-10 19:59:00+00:00,FILLED,19d93e57-cc40-4247-b57f-75e5798cfe99,SELL,MARKET,12.0,633.73,12.0,633.73,
2025-11-10 20:00:00+00:00,RISK_PASS,d14a58f3-a8c3-4507-90d8-569fa0478507,BUY,MARKET,12,634.18,0,0.0,All risk checks passed
2025-11-10 20:00:00+00:00,FILLED,d14a58f3-a8c3-4507-90d8-569fa0478507,BUY,MARKET,12,634.18,12,634.18,
2025-11-10 20:01:00+00:00,RISK_PASS,b49a2635-3eea-4274-82ad-78b1ecb1dc7c,SELL,MARKET,12.0,634.205,0,0.0,All risk checks passed
2025-11-10 20:01:00+00:00,FILLED,b49a2635-3eea-4274-82ad-78b1ecb1dc7c,SELL,MARKET,12.0,634.205,12.0,634.205,
2025-11-10 20:02:00+00:00,RISK_PASS,58e0b1e2-6b1b-46fd-9ff5-18e592dba81d,BUY,MARKET,12,633.95,0,0.0,All risk checks passed
2025-11-10 20:02:00+00:00,FILLED,58e0b1e2-6b1b-46fd-9ff5-18e592dba81d,BUY,MARKET,12,633.95,5,633.95,
2025-11-10 20:03:00+00:00,RISK_PASS,a8d1f1c2-a69a-4d64-9ce1-03fa7db4ab32,BUY,MARKET,7,633.635,0,0.0,All risk checks passed
2025-11-10 20:03:00+00:00,RISK_PASS,4883b332-e5d2-49cf-8d4c-23857b19a895,SELL,MARKET,5.0,633.635,0,0.0,All risk checks passed
2025-11-10 20:03:00+00:00,FILLED,a8d1f1c2-a69a-4d64-9ce1-03fa7db4ab32,BUY,MARKET,7,633.635,7,633.635,
2025-11-10 20:03:00+00:00,FILLED,4883b332-e5d2-49cf-8d4c-23857b19a895,SELL,MARKET,5.0,633.635,1,633.635,
2025-11-10 20:04:00+00:00,RISK_PASS,a2f2d635-36b9-4560-8625-53ebc1b90cd7,BUY,MARKET,1,633.53,0,0.0,All risk checks passed
2025-11-10 20:04:00+00:00,FILLED,a2f2d635-36b9-4560-8625-53ebc1b90cd7,BUY,MARKET,1,633.53,1,633.53,
2025-11-10 20:29:00+00:00,RISK_PASS,27f8a8a2-5f62-4a14-b6e6-bc13db0a5966,SELL,MARKET,12.0,632.632,0,0.0,All risk checks passed
2025-11-10 20:29:00+00:00,FILLED,27f8a8a2-5f62-4a14-b6e6-bc13db0a5966,SELL,MARKET,12.0,632.632,12.0,632.632,
2025-11-10 20:30:00+00:00,RISK_PASS,db520317-c1a2-4514-8f92-d4139b68fccf,BUY,MARKET,15,631.76,0,0.0,All risk checks passed
2025-11-10 20:30:00+00:00,FILLED,db520317-c1a2-4514-8f92-d4139b68fccf,BUY,MARKET,15,631.76,15,631.76,
2025-11-10 20:31:00+00:00,RISK_PASS,bb3030ee-fbd3-47e8-8f40-780546543181,SELL,MARKET,15.0,631.8545,0,0.0,All risk checks passed
2025-11-10 20:31:00+00:00,FILLED,bb3030ee-fbd3-47e8-8f40-780546543181,SELL,MARKET,15.0,631.8545,15.0,631.8545,
2025-11-10 20:33:00+00:00,RISK_PASS,1f086176-cd3c-4cbd-b8ad-9ce9ad6d9855,BUY,MARKET,15,631.76,0,0.0,All risk checks passed
2025-11-10 20:33:00+00:00,FILLED,1f086176-cd3c-4cbd-b8ad-9ce9ad6d9855,BUY,MARKET,15,631.76,15,631.76,
2025-11-10 20:34:00+00:00,RISK_PASS,cefe0d4a-4564-45d1-a71d-58ea3c7e0ed4,SELL,MARKET,15.0,631.87,0,0.0,All risk checks passed
2025-11-10 20:34:00+00:00,FILLED,cefe0d4a-4564-45d1-a71d-58ea3c7e0ed4,SELL,MARKET,15.0,631.87,15.0,631.87,
2025-11-10 20:35:00+00:00,RISK_PASS,787b271d-2c56-4d4f-bf8f-2921cb2ae954,BUY,MARKET,15,631.32,0,0.0,All risk checks passed
2025-11-10 20:35:00+00:00,FILLED,787b271d-2c56-4d4f-bf8f-2921cb2ae954,BUY,MARKET,15,631.32,15,631.32,
2025-11-10 20:36:00+00:00,RISK_PASS,da4a9eb4-ce4c-442e-bf68-1ec9937b1948,SELL,MARKET,15.0,631.5,0,0.0,All risk checks passed
2025-11-10 20:36:00+00:00,FILLED,da4a9eb4-ce4c-442e-bf68-1ec9937b1948,SELL,MARKET,15.0,631.5,15.0,631.5,
2025-11-10 20:50:00+00:00,RISK_PASS,2ed2af36-1c06-43fb-aa3b-a9062702883d,BUY,MARKET,12,633.29,0,0.0,All risk checks passed
2025-11-10 20:50:00+00:00,FILLED,2ed2af36-1c06-43fb-aa3b-a9062702883d,BUY,MARKET,12,633.29,12,633.29,
2025-11-10 20:51:00+00:00,RISK_PASS,2cb9fedb-9f2c-4d08-a251-71591ede2bae,SELL,MARKET,12.0,633.51,0,0.0,All risk checks passed
2025-11-10 20:51:00+00:00,FILLED,2cb9fedb-9f2c-4d08-a251-71591ede2bae,SELL,MARKET,12.0,633.51,7,633.51,
2025-11-10 20:52:00+00:00,RISK_PASS,f1a65737-a601-4454-b370-e77b4d99fb01,BUY,MARKET,7,634.08,0,0.0,All risk checks passed
2025-11-10 20:52:00+00:00,RISK_PASS,2ed2fcfa-3599-4154-9070-792b0436339d,SELL,MARKET,5.0,634.08,0,0.0,All risk checks passed
2025-11-10 20:52:00+00:00,FILLED,f1a65737-a601-4454-b370-e77b4d99fb01,BUY,MARKET,7,634.08,7,634.08,
2025-11-10 20:52:00+00:00,FILLED,2ed2fcfa-3599-4154-9070-792b0436339d,SELL,MARKET,5.0,634.08,5.0,634.08,
2025-11-10 20:53:00+00:00,RISK_PASS,b5c56eab-6ba7-4053-b76c-39389e635a1c,BUY,MARKET,5,634.62,0,0.0,All risk checks passed
2025-11-10 20:53:00+00:00,RISK_PASS,c3e11aac-ff53-4930-996b-1b65a58f34a5,SELL,MARKET,7.0,634.62,0,0.0,All risk checks passed
2025-11-10 20:53:00+00:00,FILLED,b5c56eab-6ba7-4053-b76c-39389e635a1c,BUY,MARKET,5,634.62,5,634.62,
2025-11-10 20:53:00+00:00,REJECTED,c3e11aac-ff53-4930-996b-1b65a58f34a5,SELL,MARKET,7.0,634.62,0,0.0,Random engine rejection
2025-11-10 20:54:00+00:00,RISK_PASS,add19137-6f83-4e60-93b7-bd17cc1b34d7,SELL,MARKET,12.0,634.57,0,0.0,All risk checks passed
2025-11-10 20:54:00+00:00,FILLED,add19137-6f83-4e60-93b7-bd17cc1b34d7,SELL,MARKET,12.0,634.57,12.0,634.57,
2025-11-10 20:55:00+00:00,RISK_PASS,91966f61-39db-496d-925b-b08e47a1b549,BUY,MARKET,12,633.82,0,0.0,All risk checks passed
2025-11-10 20:55:00+00:00,REJECTED,91966f61-39db-496d-925b-b08e47a1b549,BUY,MARKET,12,633.82,0,0.0,Random engine rejection
2025-11-10 20:56:00+00:00,RISK_PASS,8bd7710f-7c0e-4530-99cf-ed29ab5c4a26,BUY,MARKET,12,633.265,0,0.0,All risk checks passed
2025-11-10 20:56:00+00:00,FILLED,8bd7710f-7c0e-4530-99cf-ed29ab5c4a26,BUY,MARKET,12,633.265,12,633.265,
2025-11-10 21:02:00+00:00,RISK_PASS,59ca98eb-94f6-483d-8724-9aefe888106d,BUY,MARKET,3,631.4,0,0.0,All risk checks passed
2025-11-10 21:02:00+00:00,RISK_PASS,defba4de-d864-429a-aac0-d98c076b2bae,SELL,MARKET,12.0,631.4,0,0.0,All risk checks passed
2025-11-10 21:02:00+00:00,FILLED,59ca98eb-94f6-483d-8724-9aefe888106d,BUY,MARKET,3,631.4,3,631.4,
2025-11-10 21:02:00+00:00,FILLED,defba4de-d864-429a-aac0-d98c076b2bae,SELL,MARKET,12.0,631.4,12.0,631.4,
2025-11-10 21:03:00+00:00,RISK_PASS,a5b49a33-0ae9-427a-bf49-780ce77bb0e8,SELL,MARKET,3.0,631.9,0,0.0,All risk checks passed
2025-11-10 21:03:00+00:00,FILLED,a5b49a33-0ae9-427a-bf49-780ce77bb0e8,SELL,MARKET,3.0,631.9,3.0,631.9,
2025-11-10 21:06:00+00:00,RISK_PASS,22c1c245-fdde-449f-8d21-1b76b800b33f,BUY,MARKET,15,631.85,0,0.0,All risk checks passed
2025-11-10 21:06:00+00:00,FILLED,22c1c245-fdde-449f-8d21-1b76b800b33f,BUY,MARKET,15,631.85,15,631.85,
2025-11-10 21:07:00+00:00,RISK_PASS,60f2fc3c-eb98-4aaa-b539-2a910d87fa31,SELL,MARKET,15.0,631.9984,0,0.0,All risk checks passed
2025-11-10 21:07:00+00:00,FILLED,60f2fc3c-eb98-4aaa-b539-2a910d87fa31,SELL,MARKET,15.0,631.9984,4,631.9984,
2025-11-10 21:08:00+00:00,RISK_PASS,de1b5c6b-39c5-4d45-b157-e721f446e63b,BUY,MARKET,4,632.24,0,0.0,All risk checks passed
2025-11-10 21:08:00+00:00,RISK_PASS,c2b98b17-87a3-477f-99d1-b939d8426e55,SELL,MARKET,11.0,632.24,0,0.0,All risk checks passed
2025-11-10 21:08:00+00:00,REJECTED,de1b5c6b-39c5-4d45-b157-e721f446e63b,BUY,MARKET,4,632.24,0,0.0,Random engine rejection
2025-11-10 21:08:00+00:00,FILLED,c2b98b17-87a3-477f-99d1-b939d8426e55,SELL,MARKET,11.0,632.24,11.0,632.24,
2025-11-10 21:16:00+00:00,RISK_PASS,4a4169e4-bf5f-428d-b4d2-060fd1457f05,BUY,MARKET,12,632.68,0,0.0,All risk checks passed
2025-11-10 21:16:00+00:00,REJECTED,4a4169e4-bf5f-428d-b4d2-060fd1457f05,BUY,MARKET,12,632.68,0,0.0,Random engine rejection
2025-11-10 21:17:00+00:00,RISK_PASS,c8279364-1120-4ac8-883f-b7b33ed9290d,BUY,MARKET,12,633.25,0,0.0,All risk checks passed
2025-11-10 21:17:00+00:00,REJECTED,c8279364-1120-4ac8-883f-b7b33ed9290d,BUY,MARKET,12,633.25,0,0.0,Random engine rejection
2025-11-10 21:18:00+00:00,RISK_PASS,4a144509-150f-4fd7-b695-08fe28a3ab7a,BUY,MARKET,12,633.0,0,0.0,All risk checks passed
2025-11-10 21:18:00+00:00,REJECTED,4a144509-150f-4fd7-b695-08fe28a3ab7a,BUY,MARKET,12,633.0,0,0.0,Random engine rejection
2025-11-10 21:19:00+00:00,RISK_PASS,dba172fe-f127-4cfa-b24c-a1fe997859ce,BUY,MARKET,12,632.98,0,0.0,All risk checks passed
2025-11-10 21:19:00+00:00,FILLED,dba172fe-f127-4cfa-b24c-a1fe997859ce,BUY,MARKET,12,632.98,12,632.98,
2025-11-10 21:20:00+00:00,RISK_PASS,db84be04-2680-404e-8588-51988b52933f,SELL,MARKET,12.0,633.0,0,0.0,All risk checks passed
2025-11-10 21:20:00+00:00,FILLED,db84be04-2680-404e-8588-51988b52933f,SELL,MARKET,12.0,633.0,12.0,633.0,
