timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-11 11:39:00+00:00,RISK_PASS,b78054ea-faec-4427-8590-a7dfe6d3afd7,SELL,MARKET,16.0,623.6,0,0.0,All risk checks passed
2025-11-11 11:39:00+00:00,FILLED,b78054ea-faec-4427-8590-a7dfe6d3afd7,SELL,MARKET,16.0,623.6,16.0,623.6,
2025-11-11 11:40:00+00:00,RISK_PASS,f156cae6-0120-4fef-ace7-6642c78a4ed3,BUY,MARKET,16,623.2,0,0.0,All risk checks passed
2025-11-11 11:40:00+00:00,FILLED,f156cae6-0120-4fef-ace7-6642c78a4ed3,BUY,MARKET,16,623.2,16,623.2,
2025-11-11 11:41:00+00:00,RISK_PASS,ce5d0648-7fff-4a1e-ba2c-998cc8105211,SELL,MARKET,16.0,624.1,0,0.0,All risk checks passed
2025-11-11 11:41:00+00:00,FILLED,ce5d0648-7fff-4a1e-ba2c-998cc8105211,SELL,MARKET,16.0,624.1,16.0,624.1,
2025-11-11 12:18:00+00:00,RISK_PASS,ec7c45b3-1123-4826-847b-609819a2a048,BUY,MARKET,12,623.99,0,0.0,All risk checks passed
2025-11-11 12:18:00+00:00,FILLED,ec7c45b3-1123-4826-847b-609819a2a048,BUY,MARKET,12,623.99,12,623.99,
2025-11-11 12:23:00+00:00,RISK_PASS,f7b4d4a4-8ca3-49b2-a8f4-31303b030473,SELL,MARKET,12.0,623.8,0,0.0,All risk checks passed
2025-11-11 12:23:00+00:00,FILLED,f7b4d4a4-8ca3-49b2-a8f4-31303b030473,SELL,MARKET,12.0,623.8,2,623.8,
2025-11-11 12:24:00+00:00,RISK_PASS,47db64ef-aca3-41ff-b534-b7bd7d8358ae,SELL,MARKET,10.0,623.7,0,0.0,All risk checks passed
2025-11-11 12:24:00+00:00,FILLED,47db64ef-aca3-41ff-b534-b7bd7d8358ae,SELL,MARKET,10.0,623.7,10.0,623.7,
2025-11-11 12:35:00+00:00,RISK_PASS,c3896226-7bb8-43d6-a156-a47c07e088c9,BUY,MARKET,12,624.2,0,0.0,All risk checks passed
2025-11-11 12:35:00+00:00,FILLED,c3896226-7bb8-43d6-a156-a47c07e088c9,BUY,MARKET,12,624.2,12,624.2,
2025-11-11 12:38:00+00:00,RISK_PASS,244731ab-4020-498a-86e2-3ba890a1750a,SELL,MARKET,12.0,623.0,0,0.0,All risk checks passed
2025-11-11 12:38:00+00:00,REJECTED,244731ab-4020-498a-86e2-3ba890a1750a,SELL,MARKET,12.0,623.0,0,0.0,Random engine rejection
2025-11-11 12:39:00+00:00,RISK_PASS,81c82caa-fcf9-4e8d-a10a-294c69779c62,SELL,MARKET,12.0,622.88,0,0.0,All risk checks passed
2025-11-11 12:39:00+00:00,FILLED,81c82caa-fcf9-4e8d-a10a-294c69779c62,SELL,MARKET,12.0,622.88,12.0,622.88,
2025-11-11 13:07:00+00:00,RISK_PASS,0a82ca2b-1845-4806-ad91-39fd7e878ff6,BUY,MARKET,12,624.19,0,0.0,All risk checks passed
2025-11-11 13:07:00+00:00,FILLED,0a82ca2b-1845-4806-ad91-39fd7e878ff6,BUY,MARKET,12,624.19,12,624.19,
2025-11-11 13:09:00+00:00,RISK_PASS,7296cbcd-cff8-4218-99ad-d5339db27f20,SELL,MARKET,12.0,624.7,0,0.0,All risk checks passed
2025-11-11 13:09:00+00:00,FILLED,7296cbcd-cff8-4218-99ad-d5339db27f20,SELL,MARKET,12.0,624.7,12.0,624.7,
2025-11-11 13:10:00+00:00,RISK_PASS,ee80234e-26c5-4944-afb9-0880c79bce82,BUY,MARKET,12,624.78,0,0.0,All risk checks passed
2025-11-11 13:10:00+00:00,FILLED,ee80234e-26c5-4944-afb9-0880c79bce82,BUY,MARKET,12,624.78,12,624.78,
2025-11-11 13:11:00+00:00,RISK_PASS,cecc9a2c-7f36-4330-bcce-0daebe441b27,SELL,MARKET,12.0,624.51,0,0.0,All risk checks passed
2025-11-11 13:11:00+00:00,FILLED,cecc9a2c-7f36-4330-bcce-0daebe441b27,SELL,MARKET,12.0,624.51,12.0,624.51,
2025-11-11 13:12:00+00:00,RISK_PASS,cfa8ff25-6fc0-49a0-8cd8-5edaa9e7f987,BUY,MARKET,12,624.51,0,0.0,All risk checks passed
2025-11-11 13:12:00+00:00,FILLED,cfa8ff25-6fc0-49a0-8cd8-5edaa9e7f987,BUY,MARKET,12,624.51,12,624.51,
2025-11-11 13:13:00+00:00,RISK_PASS,3ab0e946-93c1-483d-8135-d6860c8a0bcf,SELL,MARKET,12.0,625.0,0,0.0,All risk checks passed
2025-11-11 13:13:00+00:00,FILLED,3ab0e946-93c1-483d-8135-d6860c8a0bcf,SELL,MARKET,12.0,625.0,12.0,625.0,
2025-11-11 13:14:00+00:00,RISK_PASS,2683a696-461e-423d-89f8-4d0a76c3c99f,BUY,MARKET,12,625.49,0,0.0,All risk checks passed
2025-11-11 13:14:00+00:00,FILLED,2683a696-461e-423d-89f8-4d0a76c3c99f,BUY,MARKET,12,625.49,2,625.49,
2025-11-11 13:15:00+00:00,RISK_PASS,cabf93c9-864c-4488-9ba2-4cb6e1eaef51,BUY,MARKET,10,625.0,0,0.0,All risk checks passed
2025-11-11 13:15:00+00:00,RISK_PASS,32b635da-4b42-495f-8a96-f81eecee9298,SELL,MARKET,2.0,625.0,0,0.0,All risk checks passed
2025-11-11 13:15:00+00:00,FILLED,cabf93c9-864c-4488-9ba2-4cb6e1eaef51,BUY,MARKET,10,625.0,10,625.0,
2025-11-11 13:15:00+00:00,FILLED,32b635da-4b42-495f-8a96-f81eecee9298,SELL,MARKET,2.0,625.0,2.0,625.0,
2025-11-11 13:16:00+00:00,RISK_PASS,135fc736-1fc9-4f32-880a-66823a9ef289,BUY,MARKET,2,624.75,0,0.0,All risk checks passed
2025-11-11 13:16:00+00:00,FILLED,135fc736-1fc9-4f32-880a-66823a9ef289,BUY,MARKET,2,624.75,2,624.75,
2025-11-11 14:02:00+00:00,RISK_PASS,56b72e58-d5c7-4985-8446-ae3b11d51649,SELL,MARKET,12.0,626.3,0,0.0,All risk checks passed
2025-11-11 14:02:00+00:00,FILLED,56b72e58-d5c7-4985-8446-ae3b11d51649,SELL,MARKET,12.0,626.3,12.0,626.3,
2025-11-11 14:03:00+00:00,RISK_PASS,57ad38fa-0bd8-4061-9468-0ee8662bfbbc,BUY,MARKET,12,626.01,0,0.0,All risk checks passed
2025-11-11 14:03:00+00:00,FILLED,57ad38fa-0bd8-4061-9468-0ee8662bfbbc,BUY,MARKET,12,626.01,12,626.01,
2025-11-11 14:05:00+00:00,RISK_PASS,98fda1ec-7ed7-4b86-9d20-03b41239991c,SELL,MARKET,12.0,626.6394,0,0.0,All risk checks passed
2025-11-11 14:05:00+00:00,FILLED,98fda1ec-7ed7-4b86-9d20-03b41239991c,SELL,MARKET,12.0,626.6394,12.0,626.6394,
2025-11-11 14:06:00+00:00,RISK_PASS,d9a1298a-7a91-4028-9633-f0b9d311ce1f,BUY,MARKET,12,626.0,0,0.0,All risk checks passed
2025-11-11 14:06:00+00:00,FILLED,d9a1298a-7a91-4028-9633-f0b9d311ce1f,BUY,MARKET,12,626.0,12,626.0,
2025-11-11 14:22:00+00:00,RISK_PASS,65fb7b1d-b497-4385-8f85-0fa3bad582dc,SELL,MARKET,12.0,627.25,0,0.0,All risk checks passed
2025-11-11 14:22:00+00:00,FILLED,65fb7b1d-b497-4385-8f85-0fa3bad582dc,SELL,MARKET,12.0,627.25,12.0,627.25,
2025-11-11 14:23:00+00:00,RISK_PASS,21efecf7-2a4d-480d-b2eb-687fab3c0b8a,BUY,MARKET,12,627.18,0,0.0,All risk checks passed
2025-11-11 14:23:00+00:00,FILLED,21efecf7-2a4d-480d-b2eb-687fab3c0b8a,BUY,MARKET,12,627.18,12,627.18,
2025-11-11 14:24:00+00:00,RISK_PASS,718666f1-d9f1-42fc-8973-72801d4ed899,SELL,MARKET,12.0,627.1662,0,0.0,All risk checks passed
2025-11-11 14:24:00+00:00,FILLED,718666f1-d9f1-42fc-8973-72801d4ed899,SELL,MARKET,12.0,627.1662,12.0,627.1662,
2025-11-11 14:25:00+00:00,RISK_PASS,d4e5c60e-c3bd-48b6-b2a4-0311d472397b,BUY,MARKET,12,629.72,0,0.0,All risk checks passed
2025-11-11 14:25:00+00:00,FILLED,d4e5c60e-c3bd-48b6-b2a4-0311d472397b,BUY,MARKET,12,629.72,12,629.72,
2025-11-11 14:26:00+00:00,RISK_PASS,9e40f54f-725a-474e-9dc2-fad4dd5d8d66,SELL,MARKET,12.0,629.08,0,0.0,All risk checks passed
2025-11-11 14:26:00+00:00,FILLED,9e40f54f-725a-474e-9dc2-fad4dd5d8d66,SELL,MARKET,12.0,629.08,12.0,629.08,
2025-11-11 14:27:00+00:00,RISK_PASS,17c3d066-c539-46d2-b227-930548d54851,BUY,MARKET,12,628.43,0,0.0,All risk checks passed
2025-11-11 14:27:00+00:00,REJECTED,17c3d066-c539-46d2-b227-930548d54851,BUY,MARKET,12,628.43,0,0.0,Random engine rejection
2025-11-11 14:28:00+00:00,RISK_PASS,da360672-349b-4f2a-b324-0dc5c68e8121,BUY,MARKET,12,627.9,0,0.0,All risk checks passed
2025-11-11 14:28:00+00:00,FILLED,da360672-349b-4f2a-b324-0dc5c68e8121,BUY,MARKET,12,627.9,12,627.9,
2025-11-11 14:39:00+00:00,RISK_PASS,4fc0fedf-1577-494d-b78e-d131d2e187cf,BUY,MARKET,3,625.11,0,0.0,All risk checks passed
2025-11-11 14:39:00+00:00,RISK_PASS,57942c9a-f12f-4fb0-9ea6-6488ffc5e34c,SELL,MARKET,12.0,625.11,0,0.0,All risk checks passed
2025-11-11 14:39:00+00:00,FILLED,4fc0fedf-1577-494d-b78e-d131d2e187cf,BUY,MARKET,3,625.11,1,625.11,
2025-11-11 14:39:00+00:00,FILLED,57942c9a-f12f-4fb0-9ea6-6488ffc5e34c,SELL,MARKET,12.0,625.11,12.0,625.11,
2025-11-11 14:40:00+00:00,RISK_PASS,29bf5714-4907-4249-adee-1d1fd6b5222d,BUY,MARKET,14,625.7075,0,0.0,All risk checks passed
2025-11-11 14:40:00+00:00,RISK_PASS,97a2dac5-e98f-4f1f-96dc-b5648d291586,SELL,MARKET,1.0,625.7075,0,0.0,All risk checks passed
2025-11-11 14:40:00+00:00,FILLED,29bf5714-4907-4249-adee-1d1fd6b5222d,BUY,MARKET,14,625.7075,14,625.7075,
2025-11-11 14:40:00+00:00,FILLED,97a2dac5-e98f-4f1f-96dc-b5648d291586,SELL,MARKET,1.0,625.7075,1.0,625.7075,
2025-11-11 14:41:00+00:00,RISK_PASS,87840b09-5b66-49de-b785-00e0a3899903,BUY,MARKET,1,624.795,0,0.0,All risk checks passed
2025-11-11 14:41:00+00:00,RISK_PASS,d2be2349-0ac1-4aa2-9d63-5b11e6db8d14,SELL,MARKET,14.0,624.795,0,0.0,All risk checks passed
2025-11-11 14:41:00+00:00,FILLED,87840b09-5b66-49de-b785-00e0a3899903,BUY,MARKET,1,624.795,1,624.795,
2025-11-11 14:41:00+00:00,FILLED,d2be2349-0ac1-4aa2-9d63-5b11e6db8d14,SELL,MARKET,14.0,624.795,14.0,624.795,
2025-11-11 14:42:00+00:00,RISK_PASS,76713853-9fde-47f6-ae8f-e52d8016673d,SELL,MARKET,1.0,625.515,0,0.0,All risk checks passed
2025-11-11 14:42:00+00:00,FILLED,76713853-9fde-47f6-ae8f-e52d8016673d,SELL,MARKET,1.0,625.515,1.0,625.515,
2025-11-11 15:12:00+00:00,RISK_PASS,0a76f751-ffc8-4a3e-9864-0ed25ec90364,BUY,MARKET,16,623.19,0,0.0,All risk checks passed
2025-11-11 15:12:00+00:00,FILLED,0a76f751-ffc8-4a3e-9864-0ed25ec90364,BUY,MARKET,16,623.19,16,623.19,
2025-11-11 15:13:00+00:00,RISK_PASS,ad3c95c0-3592-4d5c-a25d-c6439cfbe628,SELL,MARKET,16.0,622.95,0,0.0,All risk checks passed
2025-11-11 15:13:00+00:00,FILLED,ad3c95c0-3592-4d5c-a25d-c6439cfbe628,SELL,MARKET,16.0,622.95,16.0,622.95,
2025-11-11 15:15:00+00:00,RISK_PASS,c92db6ff-c68d-4f88-9c28-aea17e51242f,BUY,MARKET,16,622.39,0,0.0,All risk checks passed
2025-11-11 15:15:00+00:00,FILLED,c92db6ff-c68d-4f88-9c28-aea17e51242f,BUY,MARKET,16,622.39,16,622.39,
2025-11-11 15:16:00+00:00,RISK_PASS,30a55312-66a4-4f14-a7e2-d3fb5fb7fc9f,SELL,MARKET,16.0,623.0,0,0.0,All risk checks passed
2025-11-11 15:16:00+00:00,FILLED,30a55312-66a4-4f14-a7e2-d3fb5fb7fc9f,SELL,MARKET,16.0,623.0,16.0,623.0,
2025-11-11 15:23:00+00:00,RISK_PASS,1f990ddb-30b1-4295-b474-df8ac9d94121,BUY,MARKET,16,622.42,0,0.0,All risk checks passed
2025-11-11 15:23:00+00:00,FILLED,1f990ddb-30b1-4295-b474-df8ac9d94121,BUY,MARKET,16,622.42,16,622.42,
2025-11-11 15:24:00+00:00,RISK_PASS,112114ee-2913-43ff-99de-7a0fc44f04e3,SELL,MARKET,16.0,622.88,0,0.0,All risk checks passed
2025-11-11 15:24:00+00:00,FILLED,112114ee-2913-43ff-99de-7a0fc44f04e3,SELL,MARKET,16.0,622.88,16.0,622.88,
2025-11-11 15:32:00+00:00,RISK_PASS,0273f75f-866e-40dd-9aad-43a102e6794e,BUY,MARKET,16,620.23,0,0.0,All risk checks passed
2025-11-11 15:32:00+00:00,FILLED,0273f75f-866e-40dd-9aad-43a102e6794e,BUY,MARKET,16,620.23,16,620.23,
2025-11-11 15:33:00+00:00,RISK_PASS,71188015-bb39-4c37-9ee6-c646d384b84d,SELL,MARKET,16.0,620.1069,0,0.0,All risk checks passed
2025-11-11 15:33:00+00:00,FILLED,71188015-bb39-4c37-9ee6-c646d384b84d,SELL,MARKET,16.0,620.1069,16.0,620.1069,
2025-11-11 15:34:00+00:00,RISK_PASS,c45b12bc-f22d-41cc-a34b-6d28c9417de8,BUY,MARKET,16,620.09,0,0.0,All risk checks passed
2025-11-11 15:34:00+00:00,FILLED,c45b12bc-f22d-41cc-a34b-6d28c9417de8,BUY,MARKET,16,620.09,7,620.09,
2025-11-11 15:35:00+00:00,RISK_PASS,d2f2e2a8-8c5d-492e-8feb-9c22653fe321,BUY,MARKET,9,619.75,0,0.0,All risk checks passed
2025-11-11 15:35:00+00:00,RISK_PASS,75e3a1c5-94c6-4dc9-8c13-19a043301c75,SELL,MARKET,7.0,619.75,0,0.0,All risk checks passed
2025-11-11 15:35:00+00:00,FILLED,d2f2e2a8-8c5d-492e-8feb-9c22653fe321,BUY,MARKET,9,619.75,9,619.75,
2025-11-11 15:35:00+00:00,FILLED,75e3a1c5-94c6-4dc9-8c13-19a043301c75,SELL,MARKET,7.0,619.75,7.0,619.75,
2025-11-11 15:36:00+00:00,RISK_PASS,4c740dc7-e7a9-47a6-a036-50c8e17118d7,BUY,MARKET,7,619.79,0,0.0,All risk checks passed
2025-11-11 15:36:00+00:00,RISK_PASS,eb8f6b90-f76e-404c-b4b4-d5182c9c4245,SELL,MARKET,9.0,619.79,0,0.0,All risk checks passed
2025-11-11 15:36:00+00:00,FILLED,4c740dc7-e7a9-47a6-a036-50c8e17118d7,BUY,MARKET,7,619.79,7,619.79,
2025-11-11 15:36:00+00:00,FILLED,eb8f6b90-f76e-404c-b4b4-d5182c9c4245,SELL,MARKET,9.0,619.79,9.0,619.79,
2025-11-11 15:37:00+00:00,RISK_PASS,d4bfba26-ee1e-44b2-89e0-b5e4fcd3a00b,SELL,MARKET,7.0,620.79,0,0.0,All risk checks passed
2025-11-11 15:37:00+00:00,FILLED,d4bfba26-ee1e-44b2-89e0-b5e4fcd3a00b,SELL,MARKET,7.0,620.79,7.0,620.79,
2025-11-11 15:38:00+00:00,RISK_PASS,08211e55-e952-495a-99fd-8667bc3e74fc,BUY,MARKET,16,620.5877,0,0.0,All risk checks passed
2025-11-11 15:38:00+00:00,FILLED,08211e55-e952-495a-99fd-8667bc3e74fc,BUY,MARKET,16,620.5877,16,620.5877,
2025-11-11 15:39:00+00:00,RISK_PASS,8d24cb9e-5db2-401c-81ef-ae3101ee45ed,SELL,MARKET,16.0,621.36,0,0.0,All risk checks passed
2025-11-11 15:39:00+00:00,FILLED,8d24cb9e-5db2-401c-81ef-ae3101ee45ed,SELL,MARKET,16.0,621.36,2,621.36,
2025-11-11 15:40:00+00:00,RISK_PASS,fdbd0ef5-3b0b-45f6-abec-2b6cb009eb1a,SELL,MARKET,14.0,621.4,0,0.0,All risk checks passed
2025-11-11 15:40:00+00:00,FILLED,fdbd0ef5-3b0b-45f6-abec-2b6cb009eb1a,SELL,MARKET,14.0,621.4,14.0,621.4,
2025-11-11 16:02:00+00:00,RISK_PASS,2ce1148c-14ce-4cd4-a9f2-fbc7b5a876fe,BUY,MARKET,12,622.94,0,0.0,All risk checks passed
2025-11-11 16:02:00+00:00,FILLED,2ce1148c-14ce-4cd4-a9f2-fbc7b5a876fe,BUY,MARKET,12,622.94,12,622.94,
2025-11-11 16:04:00+00:00,RISK_PASS,a5eb5c96-7c07-4478-a6a9-7042b6b77980,SELL,MARKET,12.0,622.81,0,0.0,All risk checks passed
2025-11-11 16:04:00+00:00,FILLED,a5eb5c96-7c07-4478-a6a9-7042b6b77980,SELL,MARKET,12.0,622.81,12.0,622.81,
2025-11-11 16:05:00+00:00,RISK_PASS,21aad331-7391-410c-aab9-104eea8d2700,BUY,MARKET,12,622.81,0,0.0,All risk checks passed
2025-11-11 16:05:00+00:00,FILLED,21aad331-7391-410c-aab9-104eea8d2700,BUY,MARKET,12,622.81,12,622.81,
2025-11-11 16:06:00+00:00,RISK_PASS,6db3596a-6523-4c41-a193-f2808eadf2fd,SELL,MARKET,12.0,622.8801,0,0.0,All risk checks passed
2025-11-11 16:06:00+00:00,FILLED,6db3596a-6523-4c41-a193-f2808eadf2fd,SELL,MARKET,12.0,622.8801,12.0,622.8801,
2025-11-11 16:07:00+00:00,RISK_PASS,e9a78744-4d91-4770-aef2-85fd3ea7db52,BUY,MARKET,12,623.16,0,0.0,All risk checks passed
2025-11-11 16:07:00+00:00,FILLED,e9a78744-4d91-4770-aef2-85fd3ea7db52,BUY,MARKET,12,623.16,12,623.16,
2025-11-11 16:08:00+00:00,RISK_PASS,f5c96236-3591-4738-be11-7ca8e7489d9b,SELL,MARKET,12.0,623.063,0,0.0,All risk checks passed
2025-11-11 16:08:00+00:00,FILLED,f5c96236-3591-4738-be11-7ca8e7489d9b,SELL,MARKET,12.0,623.063,8,623.063,
2025-11-11 16:09:00+00:00,RISK_PASS,0a4e8b1c-444a-48d9-8bf8-9ca77c91ae1a,BUY,MARKET,8,623.33,0,0.0,All risk checks passed
2025-11-11 16:09:00+00:00,RISK_PASS,f0069f71-b432-4bc9-abd0-0b1f8302a36f,SELL,MARKET,4.0,623.33,0,0.0,All risk checks passed
2025-11-11 16:09:00+00:00,REJECTED,0a4e8b1c-444a-48d9-8bf8-9ca77c91ae1a,BUY,MARKET,8,623.33,0,0.0,Random engine rejection
2025-11-11 16:09:00+00:00,FILLED,f0069f71-b432-4bc9-abd0-0b1f8302a36f,SELL,MARKET,4.0,623.33,4.0,623.33,
2025-11-11 16:10:00+00:00,RISK_PASS,9cdece8b-b45f-4f4a-92f0-2afeec0b0db6,BUY,MARKET,12,623.485,0,0.0,All risk checks passed
2025-11-11 16:10:00+00:00,FILLED,9cdece8b-b45f-4f4a-92f0-2afeec0b0db6,BUY,MARKET,12,623.485,12,623.485,
2025-11-11 16:11:00+00:00,RISK_PASS,65870545-84d4-45c2-bd70-38e606604cb5,SELL,MARKET,12.0,623.51,0,0.0,All risk checks passed
2025-11-11 16:11:00+00:00,FILLED,65870545-84d4-45c2-bd70-38e606604cb5,SELL,MARKET,12.0,623.51,12.0,623.51,
2025-11-11 16:12:00+00:00,RISK_PASS,28ad00a8-2484-446f-a932-83aaf439e51d,BUY,MARKET,12,623.356,0,0.0,All risk checks passed
2025-11-11 16:12:00+00:00,FILLED,28ad00a8-2484-446f-a932-83aaf439e51d,BUY,MARKET,12,623.356,12,623.356,
2025-11-11 16:13:00+00:00,RISK_PASS,3277b7df-d2e4-48b9-8413-5a39c8ea7589,SELL,MARKET,12.0,623.525,0,0.0,All risk checks passed
2025-11-11 16:13:00+00:00,FILLED,3277b7df-d2e4-48b9-8413-5a39c8ea7589,SELL,MARKET,12.0,623.525,12.0,623.525,
2025-11-11 16:14:00+00:00,RISK_PASS,7c08a1b2-9f75-44c4-a7a3-13b93aa97023,BUY,MARKET,12,623.73,0,0.0,All risk checks passed
2025-11-11 16:14:00+00:00,FILLED,7c08a1b2-9f75-44c4-a7a3-13b93aa97023,BUY,MARKET,12,623.73,12,623.73,
2025-11-11 16:15:00+00:00,RISK_PASS,d655c274-7673-4740-a559-6b82c16faa90,SELL,MARKET,12.0,623.7585,0,0.0,All risk checks passed
2025-11-11 16:15:00+00:00,FILLED,d655c274-7673-4740-a559-6b82c16faa90,SELL,MARKET,12.0,623.7585,12.0,623.7585,
2025-11-11 16:16:00+00:00,RISK_PASS,9378b504-35b5-49e7-9b5c-421d10fcd306,BUY,MARKET,12,623.76,0,0.0,All risk checks passed
2025-11-11 16:16:00+00:00,FILLED,9378b504-35b5-49e7-9b5c-421d10fcd306,BUY,MARKET,12,623.76,12,623.76,
2025-11-11 16:18:00+00:00,RISK_PASS,a167d27e-aef0-4328-9b09-b17f8044ddd2,SELL,MARKET,12.0,623.64,0,0.0,All risk checks passed
2025-11-11 16:18:00+00:00,FILLED,a167d27e-aef0-4328-9b09-b17f8044ddd2,SELL,MARKET,12.0,623.64,12.0,623.64,
2025-11-11 16:19:00+00:00,RISK_PASS,b4808afe-5ad3-4b60-a755-cf818e9f2fb3,BUY,MARKET,12,623.83,0,0.0,All risk checks passed
2025-11-11 16:19:00+00:00,FILLED,b4808afe-5ad3-4b60-a755-cf818e9f2fb3,BUY,MARKET,12,623.83,12,623.83,
2025-11-11 16:28:00+00:00,RISK_PASS,96941ff7-283b-46a6-9380-e98c319fccf0,BUY,MARKET,7,622.89,0,0.0,All risk checks passed
2025-11-11 16:28:00+00:00,REJECTED,96941ff7-283b-46a6-9380-e98c319fccf0,BUY,MARKET,7,622.89,0,0.0,Random engine rejection
2025-11-11 16:29:00+00:00,RISK_PASS,fed80389-0662-4cc7-953a-b44e96a24fa3,BUY,MARKET,7,622.4,0,0.0,All risk checks passed
2025-11-11 16:29:00+00:00,FILLED,fed80389-0662-4cc7-953a-b44e96a24fa3,BUY,MARKET,7,622.4,7,622.4,
2025-11-11 16:37:00+00:00,RISK_PASS,2226a383-0c5a-41db-a8f7-39c6baa328ec,SELL,MARKET,19.0,623.24,0,0.0,All risk checks passed
2025-11-11 16:37:00+00:00,FILLED,2226a383-0c5a-41db-a8f7-39c6baa328ec,SELL,MARKET,19.0,623.24,19.0,623.24,
2025-11-11 16:39:00+00:00,RISK_PASS,53a3f11c-a6b5-4617-9dfd-5e5b06a271b7,BUY,MARKET,12,623.13,0,0.0,All risk checks passed
2025-11-11 16:39:00+00:00,FILLED,53a3f11c-a6b5-4617-9dfd-5e5b06a271b7,BUY,MARKET,12,623.13,12,623.13,
2025-11-11 16:44:00+00:00,RISK_PASS,4cfbb1ac-b6c0-43a7-9221-ac5302b5735b,SELL,MARKET,12.0,623.5,0,0.0,All risk checks passed
2025-11-11 16:44:00+00:00,FILLED,4cfbb1ac-b6c0-43a7-9221-ac5302b5735b,SELL,MARKET,12.0,623.5,12.0,623.5,
2025-11-11 16:45:00+00:00,RISK_PASS,905a6718-b368-482e-90d2-86437ab32d4a,BUY,MARKET,12,623.63,0,0.0,All risk checks passed
2025-11-11 16:45:00+00:00,FILLED,905a6718-b368-482e-90d2-86437ab32d4a,BUY,MARKET,12,623.63,12,623.63,
2025-11-11 16:46:00+00:00,RISK_PASS,bb18b754-3495-4719-a2e4-36465c679188,SELL,MARKET,12.0,623.79,0,0.0,All risk checks passed
2025-11-11 16:46:00+00:00,FILLED,bb18b754-3495-4719-a2e4-36465c679188,SELL,MARKET,12.0,623.79,12.0,623.79,
2025-11-11 16:47:00+00:00,RISK_PASS,f5a1bb45-213a-4cd6-b8c1-bfdd9e67cf85,BUY,MARKET,12,623.7,0,0.0,All risk checks passed
2025-11-11 16:47:00+00:00,FILLED,f5a1bb45-213a-4cd6-b8c1-bfdd9e67cf85,BUY,MARKET,12,623.7,12,623.7,
2025-11-11 16:54:00+00:00,RISK_PASS,9ed51835-1756-42fa-b40c-b409854a540f,SELL,MARKET,12.0,624.105,0,0.0,All risk checks passed
2025-11-11 16:54:00+00:00,REJECTED,9ed51835-1756-42fa-b40c-b409854a540f,SELL,MARKET,12.0,624.105,0,0.0,Random engine rejection
2025-11-11 17:05:00+00:00,RISK_PASS,fe536284-1ee6-4f1f-8c4c-425bc8e3c176,SELL,MARKET,12.0,625.38,0,0.0,All risk checks passed
2025-11-11 17:05:00+00:00,FILLED,fe536284-1ee6-4f1f-8c4c-425bc8e3c176,SELL,MARKET,12.0,625.38,12.0,625.38,
2025-11-11 17:06:00+00:00,RISK_PASS,368d1f96-101a-49dd-ac38-a3832047c8e2,BUY,MARKET,12,624.99,0,0.0,All risk checks passed
2025-11-11 17:06:00+00:00,FILLED,368d1f96-101a-49dd-ac38-a3832047c8e2,BUY,MARKET,12,624.99,12,624.99,
2025-11-11 17:27:00+00:00,RISK_PASS,7c88ae2c-236c-452c-863d-2dbae63501a7,BUY,MARKET,7,623.0,0,0.0,All risk checks passed
2025-11-11 17:27:00+00:00,FILLED,7c88ae2c-236c-452c-863d-2dbae63501a7,BUY,MARKET,7,623.0,7,623.0,
2025-11-11 17:28:00+00:00,RISK_PASS,1eba65f1-c9fc-4aab-9273-eeae14873179,SELL,MARKET,19.0,623.3167,0,0.0,All risk checks passed
