timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-11 17:28:00+00:00,FILLED,1eba65f1-c9fc-4aab-9273-eeae14873179,SELL,MARKET,19.0,623.3167,19.0,623.3167,
2025-11-11 17:29:00+00:00,RISK_PASS,5baec16c-fe8b-47c6-b9de-2e5c071438fb,BUY,MARKET,16,623.38,0,0.0,All risk checks passed
2025-11-11 17:29:00+00:00,FILLED,5baec16c-fe8b-47c6-b9de-2e5c071438fb,BUY,MARKET,16,623.38,16,623.38,
2025-11-11 17:30:00+00:00,RISK_PASS,8b69feda-5c0e-458f-aa75-bf485369dea4,SELL,MARKET,16.0,623.605,0,0.0,All risk checks passed
2025-11-11 17:30:00+00:00,FILLED,8b69feda-5c0e-458f-aa75-bf485369dea4,SELL,MARKET,16.0,623.605,16.0,623.605,
2025-11-11 17:31:00+00:00,RISK_PASS,390dce23-9ec9-4e55-8104-d1db213baf01,BUY,MARKET,16,623.74,0,0.0,All risk checks passed
2025-11-11 17:31:00+00:00,FILLED,390dce23-9ec9-4e55-8104-d1db213baf01,BUY,MARKET,16,623.74,9,623.74,
2025-11-11 17:32:00+00:00,RISK_PASS,db6d4920-f4ba-453a-8a98-5b9bc1ee4c1b,SELL,MARKET,9.0,623.78,0,0.0,All risk checks passed
2025-11-11 17:32:00+00:00,FILLED,db6d4920-f4ba-453a-8a98-5b9bc1ee4c1b,SELL,MARKET,9.0,623.78,1,623.78,
2025-11-11 17:33:00+00:00,RISK_PASS,b36dd058-d93b-4eaa-998f-aff1a778e7c0,SELL,MARKET,8.0,623.95,0,0.0,All risk checks passed
2025-11-11 17:33:00+00:00,FILLED,b36dd058-d93b-4eaa-998f-aff1a778e7c0,SELL,MARKET,8.0,623.95,8.0,623.95,
2025-11-11 17:53:00+00:00,RISK_PASS,8520e92d-596a-4543-a775-7f19222db5b5,BUY,MARKET,12,624.397,0,0.0,All risk checks passed
2025-11-11 17:53:00+00:00,FILLED,8520e92d-596a-4543-a775-7f19222db5b5,BUY,MARKET,12,624.397,12,624.397,
2025-11-11 18:02:00+00:00,RISK_PASS,bd14528e-b676-4cc7-aa27-f9e35d6b3143,SELL,MARKET,12.0,623.778,0,0.0,All risk checks passed
2025-11-11 18:02:00+00:00,FILLED,bd14528e-b676-4cc7-aa27-f9e35d6b3143,SELL,MARKET,12.0,623.778,12.0,623.778,
2025-11-11 18:20:00+00:00,RISK_PASS,9d0b8402-82a2-4af7-ab89-4a8fcf064032,BUY,MARKET,12,624.46,0,0.0,All risk checks passed
2025-11-11 18:20:00+00:00,FILLED,9d0b8402-82a2-4af7-ab89-4a8fcf064032,BUY,MARKET,12,624.46,2,624.46,
2025-11-11 18:21:00+00:00,RISK_PASS,4ae12f2b-cd39-40a8-aa24-52746d237063,BUY,MARKET,10,624.539,0,0.0,All risk checks passed
2025-11-11 18:21:00+00:00,FILLED,4ae12f2b-cd39-40a8-aa24-52746d237063,BUY,MARKET,10,624.539,10,624.539,
2025-11-11 18:34:00+00:00,RISK_PASS,8fc64da5-d96a-4049-ad03-2232476f41d2,SELL,MARKET,12.0,623.71,0,0.0,All risk checks passed
2025-11-11 18:34:00+00:00,FILLED,8fc64da5-d96a-4049-ad03-2232476f41d2,SELL,MARKET,12.0,623.71,12.0,623.71,
2025-11-11 18:46:00+00:00,RISK_PASS,a2f17d7d-f751-47dd-96bc-efba4182b161,BUY,MARKET,12,624.095,0,0.0,All risk checks passed
2025-11-11 18:46:00+00:00,FILLED,a2f17d7d-f751-47dd-96bc-efba4182b161,BUY,MARKET,12,624.095,12,624.095,
2025-11-11 18:55:00+00:00,RISK_PASS,ee606def-7abe-40d0-adeb-26fb1a33ea16,SELL,MARKET,12.0,625.65,0,0.0,All risk checks passed
2025-11-11 18:55:00+00:00,FILLED,ee606def-7abe-40d0-adeb-26fb1a33ea16,SELL,MARKET,12.0,625.65,12.0,625.65,
2025-11-11 18:56:00+00:00,RISK_PASS,bda7d8c7-8380-4da2-8514-6a058f6447d3,BUY,MARKET,12,625.46,0,0.0,All risk checks passed
2025-11-11 18:56:00+00:00,FILLED,bda7d8c7-8380-4da2-8514-6a058f6447d3,BUY,MARKET,12,625.46,12,625.46,
2025-11-11 18:57:00+00:00,RISK_PASS,e1e7bc92-dd4e-4285-b39a-bd2314503161,SELL,MARKET,12.0,625.41,0,0.0,All risk checks passed
2025-11-11 18:57:00+00:00,FILLED,e1e7bc92-dd4e-4285-b39a-bd2314503161,SELL,MARKET,12.0,625.41,12.0,625.41,
2025-11-11 18:58:00+00:00,RISK_PASS,2fc886cc-0d95-48b2-b501-3b54dada67a1,BUY,MARKET,12,625.64,0,0.0,All risk checks passed
2025-11-11 18:58:00+00:00,FILLED,2fc886cc-0d95-48b2-b501-3b54dada67a1,BUY,MARKET,12,625.64,12,625.64,
2025-11-11 18:59:00+00:00,RISK_PASS,ed5f5d3a-aae6-44a1-ac2d-1cd4d0fce5e5,SELL,MARKET,12.0,625.51,0,0.0,All risk checks passed
2025-11-11 18:59:00+00:00,FILLED,ed5f5d3a-aae6-44a1-ac2d-1cd4d0fce5e5,SELL,MARKET,12.0,625.51,12.0,625.51,
2025-11-11 19:00:00+00:00,RISK_PASS,ca9c06d7-1522-466c-8710-70a0ba7b2cb5,BUY,MARKET,12,625.37,0,0.0,All risk checks passed
2025-11-11 19:00:00+00:00,FILLED,ca9c06d7-1522-466c-8710-70a0ba7b2cb5,BUY,MARKET,12,625.37,12,625.37,
2025-11-11 19:05:00+00:00,RISK_PASS,f496f6f8-71e1-4fb2-95a2-94a167d1abcd,SELL,MARKET,12.0,625.53,0,0.0,All risk checks passed
2025-11-11 19:05:00+00:00,FILLED,f496f6f8-71e1-4fb2-95a2-94a167d1abcd,SELL,MARKET,12.0,625.53,12.0,625.53,
2025-11-11 19:06:00+00:00,RISK_PASS,533abcf8-5600-441a-933d-3766e84c666c,BUY,MARKET,12,625.31,0,0.0,All risk checks passed
2025-11-11 19:06:00+00:00,FILLED,533abcf8-5600-441a-933d-3766e84c666c,BUY,MARKET,12,625.31,12,625.31,
2025-11-11 19:24:00+00:00,RISK_PASS,350a3aa1-e92f-4a69-9019-1749915a9ab0,BUY,MARKET,7,624.45,0,0.0,All risk checks passed
2025-11-11 19:24:00+00:00,FILLED,350a3aa1-e92f-4a69-9019-1749915a9ab0,BUY,MARKET,7,624.45,7,624.45,
2025-11-11 19:25:00+00:00,RISK_PASS,aabb795e-7945-4e97-9968-b474438b2186,SELL,MARKET,19.0,624.57,0,0.0,All risk checks passed
2025-11-11 19:25:00+00:00,REJECTED,aabb795e-7945-4e97-9968-b474438b2186,SELL,MARKET,19.0,624.57,0,0.0,Random engine rejection
2025-11-11 19:26:00+00:00,RISK_PASS,efefa7bc-0c3c-4706-8396-b25513d5a01a,SELL,MARKET,19.0,624.7101,0,0.0,All risk checks passed
2025-11-11 19:26:00+00:00,FILLED,efefa7bc-0c3c-4706-8396-b25513d5a01a,SELL,MARKET,19.0,624.7101,19.0,624.7101,
2025-11-11 19:34:00+00:00,RISK_PASS,644d56d3-ead3-4948-a462-b9cd1e5b69b5,BUY,MARKET,12,625.55,0,0.0,All risk checks passed
2025-11-11 19:34:00+00:00,FILLED,644d56d3-ead3-4948-a462-b9cd1e5b69b5,BUY,MARKET,12,625.55,9,625.55,
2025-11-11 19:35:00+00:00,RISK_PASS,cc8513f4-8cd5-44cd-99a3-4598911f5d70,BUY,MARKET,3,625.32,0,0.0,All risk checks passed
2025-11-11 19:35:00+00:00,RISK_PASS,5fd319be-cd2b-4b79-b38f-5cbc0582632b,SELL,MARKET,9.0,625.32,0,0.0,All risk checks passed
2025-11-11 19:35:00+00:00,FILLED,cc8513f4-8cd5-44cd-99a3-4598911f5d70,BUY,MARKET,3,625.32,3,625.32,
2025-11-11 19:35:00+00:00,FILLED,5fd319be-cd2b-4b79-b38f-5cbc0582632b,SELL,MARKET,9.0,625.32,9.0,625.32,
2025-11-11 19:36:00+00:00,RISK_PASS,164a4018-136b-439b-95c1-c51fd2e4b27c,BUY,MARKET,9,625.82,0,0.0,All risk checks passed
2025-11-11 19:36:00+00:00,RISK_PASS,ed319dbf-d6fe-418a-9418-7848ce114a95,SELL,MARKET,3.0,625.82,0,0.0,All risk checks passed
2025-11-11 19:36:00+00:00,FILLED,164a4018-136b-439b-95c1-c51fd2e4b27c,BUY,MARKET,9,625.82,9,625.82,
2025-11-11 19:36:00+00:00,FILLED,ed319dbf-d6fe-418a-9418-7848ce114a95,SELL,MARKET,3.0,625.82,3.0,625.82,
2025-11-11 19:37:00+00:00,RISK_PASS,46d367c9-74ef-4d55-852c-d480983497af,BUY,MARKET,3,625.94,0,0.0,All risk checks passed
2025-11-11 19:37:00+00:00,RISK_PASS,7635bfd0-4090-4084-a7d1-f6482f61e126,SELL,MARKET,9.0,625.94,0,0.0,All risk checks passed
2025-11-11 19:37:00+00:00,FILLED,46d367c9-74ef-4d55-852c-d480983497af,BUY,MARKET,3,625.94,3,625.94,
2025-11-11 19:37:00+00:00,FILLED,7635bfd0-4090-4084-a7d1-f6482f61e126,SELL,MARKET,9.0,625.94,9.0,625.94,
2025-11-11 19:38:00+00:00,RISK_PASS,27f8f37b-565c-4e7c-a040-37ab8d7580b9,BUY,MARKET,9,626.09,0,0.0,All risk checks passed
2025-11-11 19:38:00+00:00,RISK_PASS,b2a92388-cbf7-42d4-ae9e-52bf0d2c0e5e,SELL,MARKET,3.0,626.09,0,0.0,All risk checks passed
2025-11-11 19:38:00+00:00,FILLED,27f8f37b-565c-4e7c-a040-37ab8d7580b9,BUY,MARKET,9,626.09,9,626.09,
2025-11-11 19:38:00+00:00,FILLED,b2a92388-cbf7-42d4-ae9e-52bf0d2c0e5e,SELL,MARKET,3.0,626.09,3.0,626.09,
2025-11-11 19:39:00+00:00,RISK_PASS,102e2058-0c4c-44c4-ba5f-608cb73dec38,BUY,MARKET,3,625.9022,0,0.0,All risk checks passed
2025-11-11 19:39:00+00:00,RISK_PASS,b7e9034c-5eb4-43ce-99f2-097f36eeafbb,SELL,MARKET,9.0,625.9022,0,0.0,All risk checks passed
2025-11-11 19:39:00+00:00,FILLED,102e2058-0c4c-44c4-ba5f-608cb73dec38,BUY,MARKET,3,625.9022,2,625.9022,
2025-11-11 19:39:00+00:00,FILLED,b7e9034c-5eb4-43ce-99f2-097f36eeafbb,SELL,MARKET,9.0,625.9022,9.0,625.9022,
2025-11-11 19:40:00+00:00,RISK_PASS,725dc5ba-91b7-40f5-b6e9-d4ca639f7569,BUY,MARKET,10,626.0,0,0.0,All risk checks passed
2025-11-11 19:40:00+00:00,RISK_PASS,6c9a97a7-159a-45bb-9f37-d64431025a43,SELL,MARKET,2.0,626.0,0,0.0,All risk checks passed
2025-11-11 19:40:00+00:00,FILLED,725dc5ba-91b7-40f5-b6e9-d4ca639f7569,BUY,MARKET,10,626.0,10,626.0,
2025-11-11 19:40:00+00:00,FILLED,6c9a97a7-159a-45bb-9f37-d64431025a43,SELL,MARKET,2.0,626.0,2.0,626.0,
2025-11-11 19:41:00+00:00,RISK_PASS,71a3f14c-e333-426a-93be-13c62bb5324c,BUY,MARKET,2,626.12,0,0.0,All risk checks passed
2025-11-11 19:41:00+00:00,RISK_PASS,1423decf-e1bd-4483-b2cf-1f975466027a,SELL,MARKET,10.0,626.12,0,0.0,All risk checks passed
2025-11-11 19:41:00+00:00,FILLED,71a3f14c-e333-426a-93be-13c62bb5324c,BUY,MARKET,2,626.12,2,626.12,
2025-11-11 19:41:00+00:00,FILLED,1423decf-e1bd-4483-b2cf-1f975466027a,SELL,MARKET,10.0,626.12,10.0,626.12,
2025-11-11 19:42:00+00:00,RISK_PASS,2c9f9775-235e-46bb-b1e8-7a26cc1772f0,BUY,MARKET,10,626.09,0,0.0,All risk checks passed
2025-11-11 19:42:00+00:00,RISK_PASS,3f43f563-f74c-4b42-a324-c766dc2b70da,SELL,MARKET,2.0,626.09,0,0.0,All risk checks passed
2025-11-11 19:42:00+00:00,FILLED,2c9f9775-235e-46bb-b1e8-7a26cc1772f0,BUY,MARKET,10,626.09,10,626.09,
2025-11-11 19:42:00+00:00,FILLED,3f43f563-f74c-4b42-a324-c766dc2b70da,SELL,MARKET,2.0,626.09,1,626.09,
2025-11-11 19:43:00+00:00,RISK_PASS,edff8f2c-525d-4759-b691-2f1640a95c94,BUY,MARKET,1,626.015,0,0.0,All risk checks passed
2025-11-11 19:43:00+00:00,RISK_PASS,f1f08a55-60b9-4eca-86e6-44af37a3c7f1,SELL,MARKET,11.0,626.015,0,0.0,All risk checks passed
2025-11-11 19:43:00+00:00,FILLED,edff8f2c-525d-4759-b691-2f1640a95c94,BUY,MARKET,1,626.015,1,626.015,
2025-11-11 19:43:00+00:00,FILLED,f1f08a55-60b9-4eca-86e6-44af37a3c7f1,SELL,MARKET,11.0,626.015,11.0,626.015,
2025-11-11 19:44:00+00:00,RISK_PASS,9ff4bf13-b2c7-4b1f-b949-0db80fa8aa57,BUY,MARKET,11,625.92,0,0.0,All risk checks passed
2025-11-11 19:44:00+00:00,FILLED,9ff4bf13-b2c7-4b1f-b949-0db80fa8aa57,BUY,MARKET,11,625.92,11,625.92,
2025-11-11 19:53:00+00:00,RISK_PASS,96c23cf8-195a-4840-8491-e9efa4b3e819,SELL,MARKET,12.0,626.75,0,0.0,All risk checks passed
2025-11-11 19:53:00+00:00,REJECTED,96c23cf8-195a-4840-8491-e9efa4b3e819,SELL,MARKET,12.0,626.75,0,0.0,Random engine rejection
2025-11-11 20:07:00+00:00,RISK_PASS,b59e6aa0-30c5-4fbe-81ea-a41f01be25e0,BUY,MARKET,7,625.44,0,0.0,All risk checks passed
2025-11-11 20:07:00+00:00,FILLED,b59e6aa0-30c5-4fbe-81ea-a41f01be25e0,BUY,MARKET,7,625.44,7,625.44,
2025-11-11 20:10:00+00:00,RISK_PASS,14bfe93d-f840-4713-8d41-b77a73966969,SELL,MARKET,19.0,625.52,0,0.0,All risk checks passed
2025-11-11 20:10:00+00:00,FILLED,14bfe93d-f840-4713-8d41-b77a73966969,SELL,MARKET,19.0,625.52,19.0,625.52,
2025-11-11 20:20:00+00:00,RISK_PASS,90ded219-e2de-4e95-8637-327436e1e780,BUY,MARKET,12,626.2905,0,0.0,All risk checks passed
2025-11-11 20:20:00+00:00,FILLED,90ded219-e2de-4e95-8637-327436e1e780,BUY,MARKET,12,626.2905,12,626.2905,
2025-11-11 20:21:00+00:00,RISK_PASS,29936a05-2eee-4119-a144-2956e1ee9322,SELL,MARKET,12.0,626.23,0,0.0,All risk checks passed
2025-11-11 20:21:00+00:00,FILLED,29936a05-2eee-4119-a144-2956e1ee9322,SELL,MARKET,12.0,626.23,12.0,626.23,
2025-11-11 20:22:00+00:00,RISK_PASS,2473799a-eb51-46a8-a5ac-767f34f754a6,BUY,MARKET,12,626.17,0,0.0,All risk checks passed
2025-11-11 20:22:00+00:00,FILLED,2473799a-eb51-46a8-a5ac-767f34f754a6,BUY,MARKET,12,626.17,12,626.17,
2025-11-11 20:23:00+00:00,RISK_PASS,f6da3870-bbd8-4ed5-9e98-606743e09aef,SELL,MARKET,12.0,626.0842,0,0.0,All risk checks passed
2025-11-11 20:23:00+00:00,FILLED,f6da3870-bbd8-4ed5-9e98-606743e09aef,SELL,MARKET,12.0,626.0842,12.0,626.0842,
2025-11-11 20:24:00+00:00,RISK_PASS,853b4f7d-c7bb-47c5-adf6-c84078f4cf45,BUY,MARKET,12,626.32,0,0.0,All risk checks passed
2025-11-11 20:24:00+00:00,FILLED,853b4f7d-c7bb-47c5-adf6-c84078f4cf45,BUY,MARKET,12,626.32,12,626.32,
2025-11-11 20:25:00+00:00,RISK_PASS,9ef1782c-5142-4ae2-a5b8-a15664045328,SELL,MARKET,12.0,626.35,0,0.0,All risk checks passed
2025-11-11 20:25:00+00:00,FILLED,9ef1782c-5142-4ae2-a5b8-a15664045328,SELL,MARKET,12.0,626.35,2,626.35,
2025-11-11 20:26:00+00:00,RISK_PASS,3216eac0-d4f3-4aeb-ae0c-b48ec0816874,BUY,MARKET,2,626.39,0,0.0,All risk checks passed
2025-11-11 20:26:00+00:00,RISK_PASS,bd1a451d-56d8-4853-8463-d64ee8735068,SELL,MARKET,10.0,626.39,0,0.0,All risk checks passed
2025-11-11 20:26:00+00:00,FILLED,3216eac0-d4f3-4aeb-ae0c-b48ec0816874,BUY,MARKET,2,626.39,2,626.39,
2025-11-11 20:26:00+00:00,FILLED,bd1a451d-56d8-4853-8463-d64ee8735068,SELL,MARKET,10.0,626.39,10.0,626.39,
2025-11-11 20:27:00+00:00,RISK_PASS,ec51dcb1-611f-4287-82bb-f158278a33f1,BUY,MARKET,10,626.5369,0,0.0,All risk checks passed
2025-11-11 20:27:00+00:00,RISK_PASS,216f16ad-2e2b-4632-aac4-b922d7de0757,SELL,MARKET,2.0,626.5369,0,0.0,All risk checks passed
2025-11-11 20:27:00+00:00,REJECTED,ec51dcb1-611f-4287-82bb-f158278a33f1,BUY,MARKET,10,626.5369,0,0.0,Random engine rejection
2025-11-11 20:27:00+00:00,FILLED,216f16ad-2e2b-4632-aac4-b922d7de0757,SELL,MARKET,2.0,626.5369,2.0,626.5369,
2025-11-11 20:28:00+00:00,RISK_PASS,6f6da219-a843-42eb-bbb8-72c9ac80bf8c,BUY,MARKET,12,626.4845,0,0.0,All risk checks passed
2025-11-11 20:28:00+00:00,FILLED,6f6da219-a843-42eb-bbb8-72c9ac80bf8c,BUY,MARKET,12,626.4845,12,626.4845,
2025-11-11 20:29:00+00:00,RISK_PASS,3e13a82c-7850-4595-af83-2ff02a613288,SELL,MARKET,12.0,626.65,0,0.0,All risk checks passed
2025-11-11 20:29:00+00:00,FILLED,3e13a82c-7850-4595-af83-2ff02a613288,SELL,MARKET,12.0,626.65,12.0,626.65,
2025-11-11 20:30:00+00:00,RISK_PASS,590e790d-783e-4765-be9d-b8067921b62e,BUY,MARKET,12,626.545,0,0.0,All risk checks passed
2025-11-11 20:30:00+00:00,FILLED,590e790d-783e-4765-be9d-b8067921b62e,BUY,MARKET,12,626.545,12,626.545,
2025-11-11 20:32:00+00:00,RISK_PASS,a8fee5ef-2a27-4610-8675-7cf1b7f3ed98,SELL,MARKET,12.0,626.91,0,0.0,All risk checks passed
2025-11-11 20:32:00+00:00,FILLED,a8fee5ef-2a27-4610-8675-7cf1b7f3ed98,SELL,MARKET,12.0,626.91,12.0,626.91,
2025-11-11 20:33:00+00:00,RISK_PASS,6df52783-837f-4357-a067-6bbee638485c,BUY,MARKET,12,626.94,0,0.0,All risk checks passed
2025-11-11 20:33:00+00:00,FILLED,6df52783-837f-4357-a067-6bbee638485c,BUY,MARKET,12,626.94,12,626.94,
2025-11-11 20:34:00+00:00,RISK_PASS,dbe8317e-c293-4583-a6f4-7cbead89334d,SELL,MARKET,12.0,626.96,0,0.0,All risk checks passed
2025-11-11 20:34:00+00:00,FILLED,dbe8317e-c293-4583-a6f4-7cbead89334d,SELL,MARKET,12.0,626.96,12.0,626.96,
2025-11-11 20:35:00+00:00,RISK_PASS,d1de4483-b7b7-453f-867b-78cbfc2946d2,BUY,MARKET,12,626.6501,0,0.0,All risk checks passed
2025-11-11 20:35:00+00:00,FILLED,d1de4483-b7b7-453f-867b-78cbfc2946d2,BUY,MARKET,12,626.6501,12,626.6501,
2025-11-11 20:50:00+00:00,RISK_PASS,6d3b8311-243b-472e-9ec2-f0098e0caf35,SELL,MARKET,12.0,627.57,0,0.0,All risk checks passed
2025-11-11 20:50:00+00:00,FILLED,6d3b8311-243b-472e-9ec2-f0098e0caf35,SELL,MARKET,12.0,627.57,12.0,627.57,
2025-11-11 20:51:00+00:00,RISK_PASS,908f9c4e-0a3c-4ab1-9a4b-38605355ece5,BUY,MARKET,12,627.36,0,0.0,All risk checks passed
2025-11-11 20:51:00+00:00,FILLED,908f9c4e-0a3c-4ab1-9a4b-38605355ece5,BUY,MARKET,12,627.36,12,627.36,
2025-11-11 20:52:00+00:00,RISK_PASS,4bba6679-a4dc-41c9-9038-d27eead55a04,SELL,MARKET,12.0,627.695,0,0.0,All risk checks passed
2025-11-11 20:52:00+00:00,FILLED,4bba6679-a4dc-41c9-9038-d27eead55a04,SELL,MARKET,12.0,627.695,12.0,627.695,
2025-11-11 20:53:00+00:00,RISK_PASS,3e7496c5-25a9-417c-90f0-3038dd589d91,BUY,MARKET,12,627.825,0,0.0,All risk checks passed
2025-11-11 20:53:00+00:00,FILLED,3e7496c5-25a9-417c-90f0-3038dd589d91,BUY,MARKET,12,627.825,12,627.825,
2025-11-11 21:10:00+00:00,RISK_PASS,04cd8b20-ef2b-485b-8233-7ab4dbfaeae3,BUY,MARKET,7,627.0,0,0.0,All risk checks passed
2025-11-11 21:10:00+00:00,FILLED,04cd8b20-ef2b-485b-8233-7ab4dbfaeae3,BUY,MARKET,7,627.0,5,627.0,
2025-11-11 21:13:00+00:00,RISK_PASS,d2f69267-1054-4880-bdba-017624322213,SELL,MARKET,17.0,626.49,0,0.0,All risk checks passed
2025-11-11 21:13:00+00:00,FILLED,d2f69267-1054-4880-bdba-017624322213,SELL,MARKET,17.0,626.49,17.0,626.49,
2025-11-11 21:14:00+00:00,RISK_PASS,d796523e-6974-44a8-a1f4-9f782ad220fd,BUY,MARKET,15,626.3838,0,0.0,All risk checks passed
2025-11-11 21:14:00+00:00,FILLED,d796523e-6974-44a8-a1f4-9f782ad220fd,BUY,MARKET,15,626.3838,10,626.3838,
2025-11-11 21:15:00+00:00,RISK_PASS,f8c55fab-3a6a-4394-aaad-0de248d765aa,SELL,MARKET,10.0,626.9,0,0.0,All risk checks passed
2025-11-11 21:15:00+00:00,FILLED,f8c55fab-3a6a-4394-aaad-0de248d765aa,SELL,MARKET,10.0,626.9,10.0,626.9,
2025-11-11 22:02:00+00:00,RISK_PASS,a4991a1a-0f27-4726-afd2-1f533c69b7db,BUY,MARKET,15,626.5,0,0.0,All risk checks passed
2025-11-11 22:02:00+00:00,FILLED,a4991a1a-0f27-4726-afd2-1f533c69b7db,BUY,MARKET,15,626.5,15,626.5,
2025-11-11 22:03:00+00:00,RISK_PASS,af6619f2-a61c-439b-b24b-43164d40e282,SELL,MARKET,15.0,626.45,0,0.0,All risk checks passed
2025-11-11 22:03:00+00:00,FILLED,af6619f2-a61c-439b-b24b-43164d40e282,SELL,MARKET,15.0,626.45,5,626.45,
2025-11-11 22:05:00+00:00,RISK_PASS,96fff0ff-afad-4682-b54e-cd238e6c3c1d,SELL,MARKET,10.0,626.5,0,0.0,All risk checks passed
2025-11-11 22:05:00+00:00,FILLED,96fff0ff-afad-4682-b54e-cd238e6c3c1d,SELL,MARKET,10.0,626.5,10.0,626.5,
2025-11-11 22:42:00+00:00,RISK_PASS,7a479ad7-a0c3-428a-a2bb-5ef09ddd0b03,BUY,MARKET,15,626.4,0,0.0,All risk checks passed
2025-11-11 22:42:00+00:00,FILLED,7a479ad7-a0c3-428a-a2bb-5ef09ddd0b03,BUY,MARKET,15,626.4,15,626.4,
2025-11-11 22:44:00+00:00,RISK_PASS,2eed1622-38d5-444b-9ea3-28fa7394d842,SELL,MARKET,15.0,627.08,0,0.0,All risk checks passed
2025-11-11 22:44:00+00:00,FILLED,2eed1622-38d5-444b-9ea3-28fa7394d842,SELL,MARKET,15.0,627.08,15.0,627.08,
2025-11-11 23:28:00+00:00,RISK_PASS,7d2d53eb-0e8d-4582-b8ab-321eee98087a,BUY,MARKET,12,626.47,0,0.0,All risk checks passed
2025-11-11 23:28:00+00:00,FILLED,7d2d53eb-0e8d-4582-b8ab-321eee98087a,BUY,MARKET,12,626.47,7,626.47,
2025-11-11 23:30:00+00:00,RISK_PASS,fa056068-2e0b-4a60-b1db-7a09d9b5acb7,BUY,MARKET,5,626.47,0,0.0,All risk checks passed
2025-11-11 23:30:00+00:00,FILLED,fa056068-2e0b-4a60-b1db-7a09d9b5acb7,BUY,MARKET,5,626.47,5,626.47,
2025-11-11 23:31:00+00:00,RISK_PASS,73859f86-0ff1-4f8d-88a1-91861e74cd7c,SELL,MARKET,12.0,626.5,0,0.0,All risk checks passed
2025-11-11 23:31:00+00:00,FILLED,73859f86-0ff1-4f8d-88a1-91861e74cd7c,SELL,MARKET,12.0,626.5,12.0,626.5,
2025-11-11 23:32:00+00:00,RISK_PASS,4ddf5329-a4cc-4ba4-96a3-79015b5dec01,BUY,MARKET,12,626.4699,0,0.0,All risk checks passed
2025-11-11 23:32:00+00:00,FILLED,4ddf5329-a4cc-4ba4-96a3-79015b5dec01,BUY,MARKET,12,626.4699,12,626.4699,
2025-11-11 23:33:00+00:00,RISK_PASS,37bd4a91-2c8e-4a10-90c3-61c931becd06,SELL,MARKET,12.0,626.4063,0,0.0,All risk checks passed
2025-11-11 23:33:00+00:00,FILLED,37bd4a91-2c8e-4a10-90c3-61c931becd06,SELL,MARKET,12.0,626.4063,12.0,626.4063,
2025-11-11 23:34:00+00:00,RISK_PASS,f158ee10-8933-4cb2-82df-b7c8d5c408fc,BUY,MARKET,12,626.47,0,0.0,All risk checks passed
2025-11-11 23:34:00+00:00,FILLED,f158ee10-8933-4cb2-82df-b7c8d5c408fc,BUY,MARKET,12,626.47,12,626.47,
2025-11-11 23:45:00+00:00,RISK_PASS,e7f07c46-5466-4cf3-9040-9f5debcb4a26,SELL,MARKET,12.0,626.85,0,0.0,All risk checks passed
2025-11-11 23:45:00+00:00,FILLED,e7f07c46-5466-4cf3-9040-9f5debcb4a26,SELL,MARKET,12.0,626.85,12.0,626.85,
2025-11-11 23:46:00+00:00,RISK_PASS,95877eb5-54c2-4eb5-ae0a-31e471416f59,BUY,MARKET,12,626.89,0,0.0,All risk checks passed
2025-11-11 23:46:00+00:00,FILLED,95877eb5-54c2-4eb5-ae0a-31e471416f59,BUY,MARKET,12,626.89,12,626.89,
