timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-12 14:42:00+00:00,FILLED,a08588ec-1029-48a2-a4d8-f6ba2e27d973,SELL,MARKET,10.0,622.865,10.0,622.865,
2025-11-12 14:43:00+00:00,RISK_PASS,8b6758e5-395f-4f98-a90e-9fd1c6a7d25c,BUY,MARKET,10,622.89,0,0.0,All risk checks passed
2025-11-12 14:43:00+00:00,RISK_PASS,5006d5cc-c5a8-44bc-80fe-b2325ce83f44,SELL,MARKET,6.0,622.89,0,0.0,All risk checks passed
2025-11-12 14:43:00+00:00,FILLED,8b6758e5-395f-4f98-a90e-9fd1c6a7d25c,BUY,MARKET,10,622.89,10,622.89,
2025-11-12 14:43:00+00:00,FILLED,5006d5cc-c5a8-44bc-80fe-b2325ce83f44,SELL,MARKET,6.0,622.89,6.0,622.89,
2025-11-12 14:44:00+00:00,RISK_PASS,8a773de5-9274-4a37-9c83-c04a4d715678,BUY,MARKET,6,622.1,0,0.0,All risk checks passed
2025-11-12 14:44:00+00:00,RISK_PASS,42fe169b-6690-477f-8c2f-722e002c132c,SELL,MARKET,10.0,622.1,0,0.0,All risk checks passed
2025-11-12 14:44:00+00:00,FILLED,8a773de5-9274-4a37-9c83-c04a4d715678,BUY,MARKET,6,622.1,6,622.1,
2025-11-12 14:44:00+00:00,FILLED,42fe169b-6690-477f-8c2f-722e002c132c,SELL,MARKET,10.0,622.1,10.0,622.1,
2025-11-12 14:45:00+00:00,RISK_PASS,aae71be4-0cb0-4354-bec8-3eebe38d7273,BUY,MARKET,10,620.27,0,0.0,All risk checks passed
2025-11-12 14:45:00+00:00,RISK_PASS,0b791d2a-b42d-4591-950a-74f42f3ba7ad,SELL,MARKET,6.0,620.27,0,0.0,All risk checks passed
2025-11-12 14:45:00+00:00,FILLED,aae71be4-0cb0-4354-bec8-3eebe38d7273,BUY,MARKET,10,620.27,10,620.27,
2025-11-12 14:45:00+00:00,FILLED,0b791d2a-b42d-4591-950a-74f42f3ba7ad,SELL,MARKET,6.0,620.27,6.0,620.27,
2025-11-12 14:46:00+00:00,RISK_PASS,8a31b25f-6c81-4064-be73-49d7fc3ec8a0,BUY,MARKET,6,619.87,0,0.0,All risk checks passed
2025-11-12 14:46:00+00:00,RISK_PASS,fb577d06-b2f1-460e-9572-4fee9c629c53,SELL,MARKET,10.0,619.87,0,0.0,All risk checks passed
2025-11-12 14:46:00+00:00,FILLED,8a31b25f-6c81-4064-be73-49d7fc3ec8a0,BUY,MARKET,6,619.87,6,619.87,
2025-11-12 14:46:00+00:00,FILLED,fb577d06-b2f1-460e-9572-4fee9c629c53,SELL,MARKET,10.0,619.87,10.0,619.87,
2025-11-12 14:47:00+00:00,RISK_PASS,70c6ccc5-ebc3-4e0c-a418-0bb8f3e96594,BUY,MARKET,10,619.4,0,0.0,All risk checks passed
2025-11-12 14:47:00+00:00,RISK_PASS,495b5740-61c1-4536-b319-9cbf559f87a8,SELL,MARKET,6.0,619.4,0,0.0,All risk checks passed
2025-11-12 14:47:00+00:00,FILLED,70c6ccc5-ebc3-4e0c-a418-0bb8f3e96594,BUY,MARKET,10,619.4,10,619.4,
2025-11-12 14:47:00+00:00,FILLED,495b5740-61c1-4536-b319-9cbf559f87a8,SELL,MARKET,6.0,619.4,6.0,619.4,
2025-11-12 14:48:00+00:00,RISK_PASS,44c37884-c3ae-4dcb-a569-cda109868380,BUY,MARKET,6,619.106,0,0.0,All risk checks passed
2025-11-12 14:48:00+00:00,RISK_PASS,07ee271d-81fa-4acb-9f0f-31b8867195a0,SELL,MARKET,10.0,619.106,0,0.0,All risk checks passed
2025-11-12 14:48:00+00:00,FILLED,44c37884-c3ae-4dcb-a569-cda109868380,BUY,MARKET,6,619.106,6,619.106,
2025-11-12 14:48:00+00:00,FILLED,07ee271d-81fa-4acb-9f0f-31b8867195a0,SELL,MARKET,10.0,619.106,10.0,619.106,
2025-11-12 14:49:00+00:00,RISK_PASS,3bdf79ee-0e09-448c-a702-dd646ea358b0,BUY,MARKET,10,619.78,0,0.0,All risk checks passed
2025-11-12 14:49:00+00:00,RISK_PASS,ecf2386d-3656-47a4-908a-1f23c64e1236,SELL,MARKET,6.0,619.78,0,0.0,All risk checks passed
2025-11-12 14:49:00+00:00,FILLED,3bdf79ee-0e09-448c-a702-dd646ea358b0,BUY,MARKET,10,619.78,10,619.78,
2025-11-12 14:49:00+00:00,FILLED,ecf2386d-3656-47a4-908a-1f23c64e1236,SELL,MARKET,6.0,619.78,6.0,619.78,
2025-11-12 14:50:00+00:00,RISK_PASS,a0bdb297-c47b-4808-bf22-cb4ee84a7e2b,BUY,MARKET,6,620.2225,0,0.0,All risk checks passed
2025-11-12 14:50:00+00:00,RISK_PASS,a47ba73d-5fcd-4ffb-9f03-ff1e518705e6,SELL,MARKET,10.0,620.2225,0,0.0,All risk checks passed
2025-11-12 14:50:00+00:00,FILLED,a0bdb297-c47b-4808-bf22-cb4ee84a7e2b,BUY,MARKET,6,620.2225,6,620.2225,
2025-11-12 14:50:00+00:00,FILLED,a47ba73d-5fcd-4ffb-9f03-ff1e518705e6,SELL,MARKET,10.0,620.2225,10.0,620.2225,
2025-11-12 14:51:00+00:00,RISK_PASS,13f08b4d-f6b4-4575-9f87-fd15938e6693,BUY,MARKET,10,621.0,0,0.0,All risk checks passed
2025-11-12 14:51:00+00:00,RISK_PASS,1eeb04fe-2a04-4841-b3c9-acec4f76b834,SELL,MARKET,6.0,621.0,0,0.0,All risk checks passed
2025-11-12 14:51:00+00:00,FILLED,13f08b4d-f6b4-4575-9f87-fd15938e6693,BUY,MARKET,10,621.0,10,621.0,
2025-11-12 14:51:00+00:00,FILLED,1eeb04fe-2a04-4841-b3c9-acec4f76b834,SELL,MARKET,6.0,621.0,6.0,621.0,
2025-11-12 14:52:00+00:00,RISK_PASS,c5cfc193-5987-4512-a7e9-11ab152213d4,BUY,MARKET,6,620.9033,0,0.0,All risk checks passed
2025-11-12 14:52:00+00:00,RISK_PASS,306b4fb7-c9f3-461c-8ffb-7b2aa4ecc171,SELL,MARKET,10.0,620.9033,0,0.0,All risk checks passed
2025-11-12 14:52:00+00:00,FILLED,c5cfc193-5987-4512-a7e9-11ab152213d4,BUY,MARKET,6,620.9033,2,620.9033,
2025-11-12 14:52:00+00:00,FILLED,306b4fb7-c9f3-461c-8ffb-7b2aa4ecc171,SELL,MARKET,10.0,620.9033,10.0,620.9033,
2025-11-12 14:53:00+00:00,RISK_PASS,4e8a6f77-7245-4465-ba56-1da68b1e1aa6,SELL,MARKET,2.0,621.23,0,0.0,All risk checks passed
2025-11-12 14:53:00+00:00,FILLED,4e8a6f77-7245-4465-ba56-1da68b1e1aa6,SELL,MARKET,2.0,621.23,2.0,621.23,
2025-11-12 14:54:00+00:00,RISK_PASS,95c41f80-1293-4539-acba-41a7bd284108,BUY,MARKET,16,619.715,0,0.0,All risk checks passed
2025-11-12 14:54:00+00:00,FILLED,95c41f80-1293-4539-acba-41a7bd284108,BUY,MARKET,16,619.715,16,619.715,
2025-11-12 14:55:00+00:00,RISK_PASS,86e52583-c9aa-4787-bcfd-d519c1ecbcdd,SELL,MARKET,16.0,619.435,0,0.0,All risk checks passed
2025-11-12 14:55:00+00:00,FILLED,86e52583-c9aa-4787-bcfd-d519c1ecbcdd,SELL,MARKET,16.0,619.435,16.0,619.435,
2025-11-12 14:56:00+00:00,RISK_PASS,7cfec9e8-3927-42e7-b614-903b08d27452,BUY,MARKET,16,618.7,0,0.0,All risk checks passed
2025-11-12 14:56:00+00:00,FILLED,7cfec9e8-3927-42e7-b614-903b08d27452,BUY,MARKET,16,618.7,16,618.7,
2025-11-12 14:57:00+00:00,RISK_PASS,0bce8fc2-ddf6-4fe3-9c17-550091f1b3c5,SELL,MARKET,16.0,619.015,0,0.0,All risk checks passed
2025-11-12 14:57:00+00:00,FILLED,0bce8fc2-ddf6-4fe3-9c17-550091f1b3c5,SELL,MARKET,16.0,619.015,16.0,619.015,
2025-11-12 15:05:00+00:00,RISK_PASS,5908df24-1148-40a1-a8dc-b2629ac0c713,BUY,MARKET,16,617.88,0,0.0,All risk checks passed
2025-11-12 15:05:00+00:00,FILLED,5908df24-1148-40a1-a8dc-b2629ac0c713,BUY,MARKET,16,617.88,16,617.88,
2025-11-12 15:06:00+00:00,RISK_PASS,ec4c5a6a-45ff-4a0e-9f43-3fd0bab1ef8a,SELL,MARKET,16.0,617.93,0,0.0,All risk checks passed
2025-11-12 15:06:00+00:00,FILLED,ec4c5a6a-45ff-4a0e-9f43-3fd0bab1ef8a,SELL,MARKET,16.0,617.93,16.0,617.93,
2025-11-12 15:07:00+00:00,RISK_PASS,41df3029-2774-430e-b7ab-1bd4cf36b987,BUY,MARKET,16,617.59,0,0.0,All risk checks passed
2025-11-12 15:07:00+00:00,FILLED,41df3029-2774-430e-b7ab-1bd4cf36b987,BUY,MARKET,16,617.59,16,617.59,
2025-11-12 15:08:00+00:00,RISK_PASS,a2bec7da-0fa7-410a-ac51-502630a8f5ad,SELL,MARKET,16.0,616.63,0,0.0,All risk checks passed
2025-11-12 15:08:00+00:00,FILLED,a2bec7da-0fa7-410a-ac51-502630a8f5ad,SELL,MARKET,16.0,616.63,16.0,616.63,
2025-11-12 15:11:00+00:00,RISK_PASS,2a0d0136-04a6-4d6b-b62e-841aafcc2127,BUY,MARKET,16,616.27,0,0.0,All risk checks passed
2025-11-12 15:11:00+00:00,FILLED,2a0d0136-04a6-4d6b-b62e-841aafcc2127,BUY,MARKET,16,616.27,16,616.27,
2025-11-12 15:12:00+00:00,RISK_PASS,8e44d121-76cb-47b3-a480-c678c8b1d64c,SELL,MARKET,16.0,616.53,0,0.0,All risk checks passed
2025-11-12 15:12:00+00:00,REJECTED,8e44d121-76cb-47b3-a480-c678c8b1d64c,SELL,MARKET,16.0,616.53,0,0.0,Random engine rejection
2025-11-12 15:13:00+00:00,RISK_PASS,a7b03d9e-8414-437e-87ca-ae839f759df7,SELL,MARKET,16.0,615.55,0,0.0,All risk checks passed
2025-11-12 15:13:00+00:00,FILLED,a7b03d9e-8414-437e-87ca-ae839f759df7,SELL,MARKET,16.0,615.55,16.0,615.55,
2025-11-12 15:14:00+00:00,RISK_PASS,12d79bd4-8648-41eb-b532-53280f83b6b7,BUY,MARKET,16,616.345,0,0.0,All risk checks passed
2025-11-12 15:14:00+00:00,FILLED,12d79bd4-8648-41eb-b532-53280f83b6b7,BUY,MARKET,16,616.345,16,616.345,
2025-11-12 15:15:00+00:00,RISK_PASS,aac8282f-ce5e-4b98-83b8-3aa67c4e0131,SELL,MARKET,16.0,616.2033,0,0.0,All risk checks passed
2025-11-12 15:15:00+00:00,FILLED,aac8282f-ce5e-4b98-83b8-3aa67c4e0131,SELL,MARKET,16.0,616.2033,10,616.2033,
2025-11-12 15:16:00+00:00,RISK_PASS,e9ffcf0a-98ec-4d48-a053-3f262c584670,SELL,MARKET,6.0,616.945,0,0.0,All risk checks passed
2025-11-12 15:16:00+00:00,FILLED,e9ffcf0a-98ec-4d48-a053-3f262c584670,SELL,MARKET,6.0,616.945,6.0,616.945,
2025-11-12 15:35:00+00:00,RISK_PASS,62c5b828-983f-404f-b005-6d0d63f2a971,BUY,MARKET,16,611.23,0,0.0,All risk checks passed
2025-11-12 15:35:00+00:00,FILLED,62c5b828-983f-404f-b005-6d0d63f2a971,BUY,MARKET,16,611.23,9,611.23,
2025-11-12 15:36:00+00:00,RISK_PASS,8c3a68e5-9ef8-471d-b3c9-bc813757e575,BUY,MARKET,7,609.685,0,0.0,All risk checks passed
2025-11-12 15:36:00+00:00,RISK_PASS,00ec812e-1699-4ea1-b427-d6a75530c5c4,SELL,MARKET,9.0,609.685,0,0.0,All risk checks passed
2025-11-12 15:36:00+00:00,REJECTED,8c3a68e5-9ef8-471d-b3c9-bc813757e575,BUY,MARKET,7,609.685,0,0.0,Random engine rejection
2025-11-12 15:36:00+00:00,FILLED,00ec812e-1699-4ea1-b427-d6a75530c5c4,SELL,MARKET,9.0,609.685,9.0,609.685,
2025-11-12 15:37:00+00:00,RISK_PASS,acb5da2b-e24e-4b70-88ab-a59e1ee55384,BUY,MARKET,16,610.665,0,0.0,All risk checks passed
2025-11-12 15:37:00+00:00,FILLED,acb5da2b-e24e-4b70-88ab-a59e1ee55384,BUY,MARKET,16,610.665,16,610.665,
2025-11-12 15:38:00+00:00,RISK_PASS,defebaae-caf3-4118-a258-820ca65fca9f,SELL,MARKET,16.0,611.3301,0,0.0,All risk checks passed
2025-11-12 15:38:00+00:00,FILLED,defebaae-caf3-4118-a258-820ca65fca9f,SELL,MARKET,16.0,611.3301,16.0,611.3301,
2025-11-12 15:53:00+00:00,RISK_PASS,8f06f738-4704-4f34-b8e7-20cb9e0679f2,BUY,MARKET,16,610.055,0,0.0,All risk checks passed
2025-11-12 15:53:00+00:00,FILLED,8f06f738-4704-4f34-b8e7-20cb9e0679f2,BUY,MARKET,16,610.055,16,610.055,
2025-11-12 15:54:00+00:00,RISK_PASS,9d288132-2de6-4fc2-b14b-63d64c56444d,SELL,MARKET,16.0,609.5137,0,0.0,All risk checks passed
2025-11-12 15:54:00+00:00,FILLED,9d288132-2de6-4fc2-b14b-63d64c56444d,SELL,MARKET,16.0,609.5137,16.0,609.5137,
2025-11-12 15:55:00+00:00,RISK_PASS,cd5c7703-b1d7-43a9-a26c-3822c2f95772,BUY,MARKET,16,609.495,0,0.0,All risk checks passed
2025-11-12 15:55:00+00:00,FILLED,cd5c7703-b1d7-43a9-a26c-3822c2f95772,BUY,MARKET,16,609.495,16,609.495,
2025-11-12 15:56:00+00:00,RISK_PASS,680e00a1-2046-41f0-a637-ce70937a2fa4,SELL,MARKET,16.0,609.76,0,0.0,All risk checks passed
2025-11-12 15:56:00+00:00,FILLED,680e00a1-2046-41f0-a637-ce70937a2fa4,SELL,MARKET,16.0,609.76,16.0,609.76,
2025-11-12 15:57:00+00:00,RISK_PASS,8fdea1ca-4997-4616-bae8-6cb3749cba21,BUY,MARKET,16,609.5079,0,0.0,All risk checks passed
2025-11-12 15:57:00+00:00,FILLED,8fdea1ca-4997-4616-bae8-6cb3749cba21,BUY,MARKET,16,609.5079,16,609.5079,
2025-11-12 15:58:00+00:00,RISK_PASS,268cffa3-c164-4ebc-84b5-ed49d1afd6a9,SELL,MARKET,16.0,609.02,0,0.0,All risk checks passed
2025-11-12 15:58:00+00:00,FILLED,268cffa3-c164-4ebc-84b5-ed49d1afd6a9,SELL,MARKET,16.0,609.02,16.0,609.02,
2025-11-12 15:59:00+00:00,RISK_PASS,029719f4-79e7-4328-8027-3c5b857e8235,BUY,MARKET,16,609.19,0,0.0,All risk checks passed
2025-11-12 15:59:00+00:00,FILLED,029719f4-79e7-4328-8027-3c5b857e8235,BUY,MARKET,16,609.19,16,609.19,
2025-11-12 16:00:00+00:00,RISK_PASS,5ebb1ae9-366e-4624-b4cd-dd9ddbdc1827,SELL,MARKET,16.0,609.435,0,0.0,All risk checks passed
2025-11-12 16:00:00+00:00,FILLED,5ebb1ae9-366e-4624-b4cd-dd9ddbdc1827,SELL,MARKET,16.0,609.435,16.0,609.435,
2025-11-12 16:01:00+00:00,RISK_PASS,cb599617-8467-4f08-ad4d-148263d13a60,BUY,MARKET,16,608.69,0,0.0,All risk checks passed
2025-11-12 16:01:00+00:00,FILLED,cb599617-8467-4f08-ad4d-148263d13a60,BUY,MARKET,16,608.69,16,608.69,
2025-11-12 16:02:00+00:00,RISK_PASS,d876b943-2601-41db-8557-044c9547e2ef,SELL,MARKET,16.0,610.08,0,0.0,All risk checks passed
2025-11-12 16:02:00+00:00,REJECTED,d876b943-2601-41db-8557-044c9547e2ef,SELL,MARKET,16.0,610.08,0,0.0,Random engine rejection
2025-11-12 16:03:00+00:00,RISK_PASS,56c21c3e-73c7-4c92-86c3-3f5f909fbf36,SELL,MARKET,16.0,609.59,0,0.0,All risk checks passed
2025-11-12 16:03:00+00:00,FILLED,56c21c3e-73c7-4c92-86c3-3f5f909fbf36,SELL,MARKET,16.0,609.59,16.0,609.59,
2025-11-12 16:31:00+00:00,RISK_PASS,0284bb52-caaa-4009-bccd-61a16e825e49,BUY,MARKET,13,610.74,0,0.0,All risk checks passed
2025-11-12 16:31:00+00:00,FILLED,0284bb52-caaa-4009-bccd-61a16e825e49,BUY,MARKET,13,610.74,13,610.74,
2025-11-12 16:32:00+00:00,RISK_PASS,2eb25308-691e-491b-a36d-eaf33661ddac,SELL,MARKET,13.0,611.175,0,0.0,All risk checks passed
2025-11-12 16:32:00+00:00,FILLED,2eb25308-691e-491b-a36d-eaf33661ddac,SELL,MARKET,13.0,611.175,13.0,611.175,
2025-11-12 16:33:00+00:00,RISK_PASS,9738fda0-c4e3-472e-9413-35482538d56d,BUY,MARKET,13,611.14,0,0.0,All risk checks passed
2025-11-12 16:33:00+00:00,FILLED,9738fda0-c4e3-472e-9413-35482538d56d,BUY,MARKET,13,611.14,13,611.14,
2025-11-12 16:46:00+00:00,RISK_PASS,1bd1583f-bee1-457a-b9f7-87d9aa378d1c,SELL,MARKET,13.0,609.696,0,0.0,All risk checks passed
2025-11-12 16:46:00+00:00,REJECTED,1bd1583f-bee1-457a-b9f7-87d9aa378d1c,SELL,MARKET,13.0,609.696,0,0.0,Random engine rejection
2025-11-12 16:47:00+00:00,RISK_PASS,7a0d4c83-39a3-471e-8a42-2d040a50d44d,SELL,MARKET,13.0,608.985,0,0.0,All risk checks passed
2025-11-12 16:47:00+00:00,FILLED,7a0d4c83-39a3-471e-8a42-2d040a50d44d,SELL,MARKET,13.0,608.985,13.0,608.985,
2025-11-12 16:56:00+00:00,RISK_PASS,49b3763d-44a4-4040-9d0f-ac0c70e61de7,BUY,MARKET,13,610.715,0,0.0,All risk checks passed
2025-11-12 16:56:00+00:00,FILLED,49b3763d-44a4-4040-9d0f-ac0c70e61de7,BUY,MARKET,13,610.715,9,610.715,
2025-11-12 16:57:00+00:00,RISK_PASS,1369b1df-0007-4206-a502-6da9d903c033,BUY,MARKET,4,611.1391,0,0.0,All risk checks passed
2025-11-12 16:57:00+00:00,FILLED,1369b1df-0007-4206-a502-6da9d903c033,BUY,MARKET,4,611.1391,4,611.1391,
2025-11-12 17:01:00+00:00,RISK_PASS,b48f37fc-9a57-4eb0-8b79-872aad072f53,SELL,MARKET,13.0,611.195,0,0.0,All risk checks passed
2025-11-12 17:01:00+00:00,FILLED,b48f37fc-9a57-4eb0-8b79-872aad072f53,SELL,MARKET,13.0,611.195,13.0,611.195,
2025-11-12 17:02:00+00:00,RISK_PASS,e1be6beb-3a79-4b25-a812-a4ad45549986,BUY,MARKET,13,611.13,0,0.0,All risk checks passed
2025-11-12 17:02:00+00:00,FILLED,e1be6beb-3a79-4b25-a812-a4ad45549986,BUY,MARKET,13,611.13,13,611.13,
2025-11-12 17:03:00+00:00,RISK_PASS,3bb51e94-2453-4c4b-b642-991fb78fddbb,SELL,MARKET,13.0,611.11,0,0.0,All risk checks passed
2025-11-12 17:03:00+00:00,FILLED,3bb51e94-2453-4c4b-b642-991fb78fddbb,SELL,MARKET,13.0,611.11,13.0,611.11,
2025-11-12 17:04:00+00:00,RISK_PASS,61b20214-d556-40cd-9293-6ede128cd5a1,BUY,MARKET,13,611.4478,0,0.0,All risk checks passed
2025-11-12 17:04:00+00:00,FILLED,61b20214-d556-40cd-9293-6ede128cd5a1,BUY,MARKET,13,611.4478,13,611.4478,
2025-11-12 17:12:00+00:00,RISK_PASS,1255d243-67a4-46ad-8c2c-a62e645d7c29,SELL,MARKET,13.0,612.4,0,0.0,All risk checks passed
2025-11-12 17:12:00+00:00,FILLED,1255d243-67a4-46ad-8c2c-a62e645d7c29,SELL,MARKET,13.0,612.4,13.0,612.4,
2025-11-12 17:13:00+00:00,RISK_PASS,39dd9e43-b01b-4aff-aba6-d7f0bed42e55,BUY,MARKET,13,613.013,0,0.0,All risk checks passed
2025-11-12 17:13:00+00:00,FILLED,39dd9e43-b01b-4aff-aba6-d7f0bed42e55,BUY,MARKET,13,613.013,13,613.013,
2025-11-12 17:14:00+00:00,RISK_PASS,88abf02d-3942-4df4-921d-ee60af230a9d,SELL,MARKET,13.0,612.875,0,0.0,All risk checks passed
2025-11-12 17:14:00+00:00,FILLED,88abf02d-3942-4df4-921d-ee60af230a9d,SELL,MARKET,13.0,612.875,13.0,612.875,
2025-11-12 17:15:00+00:00,RISK_PASS,e7253b8c-5233-47e1-9524-a7cf78a5acff,BUY,MARKET,13,613.35,0,0.0,All risk checks passed
2025-11-12 17:15:00+00:00,FILLED,e7253b8c-5233-47e1-9524-a7cf78a5acff,BUY,MARKET,13,613.35,13,613.35,
2025-11-12 17:31:00+00:00,RISK_PASS,4d004166-74e8-47b9-a9f3-7f4d1d754c3f,SELL,MARKET,13.0,613.64,0,0.0,All risk checks passed
2025-11-12 17:31:00+00:00,FILLED,4d004166-74e8-47b9-a9f3-7f4d1d754c3f,SELL,MARKET,13.0,613.64,13.0,613.64,
2025-11-12 17:32:00+00:00,RISK_PASS,b91b7608-ead7-4b2b-bcdb-f09f0f1810ba,BUY,MARKET,13,614.1803,0,0.0,All risk checks passed
2025-11-12 17:32:00+00:00,FILLED,b91b7608-ead7-4b2b-bcdb-f09f0f1810ba,BUY,MARKET,13,614.1803,13,614.1803,
2025-11-12 17:33:00+00:00,RISK_PASS,cc4afb88-c482-4385-856b-bc5b8b2be223,SELL,MARKET,13.0,614.27,0,0.0,All risk checks passed
2025-11-12 17:33:00+00:00,FILLED,cc4afb88-c482-4385-856b-bc5b8b2be223,SELL,MARKET,13.0,614.27,13.0,614.27,
2025-11-12 17:34:00+00:00,RISK_PASS,c6eb6a8d-c896-4290-9765-12fb9b793d66,BUY,MARKET,13,614.58,0,0.0,All risk checks passed
2025-11-12 17:34:00+00:00,FILLED,c6eb6a8d-c896-4290-9765-12fb9b793d66,BUY,MARKET,13,614.58,13,614.58,
2025-11-12 17:35:00+00:00,RISK_PASS,b35cde28-aad7-4397-8eaa-f63c6bca94c6,SELL,MARKET,13.0,614.885,0,0.0,All risk checks passed
2025-11-12 17:35:00+00:00,FILLED,b35cde28-aad7-4397-8eaa-f63c6bca94c6,SELL,MARKET,13.0,614.885,13.0,614.885,
2025-11-12 17:36:00+00:00,RISK_PASS,0327baae-6514-4c35-89f4-4b702fa90781,BUY,MARKET,12,614.95,0,0.0,All risk checks passed
2025-11-12 17:36:00+00:00,FILLED,0327baae-6514-4c35-89f4-4b702fa90781,BUY,MARKET,12,614.95,12,614.95,
2025-11-12 17:37:00+00:00,RISK_PASS,1a4cc326-7228-437d-83b0-7c5391979354,SELL,MARKET,12.0,615.327,0,0.0,All risk checks passed
2025-11-12 17:37:00+00:00,REJECTED,1a4cc326-7228-437d-83b0-7c5391979354,SELL,MARKET,12.0,615.327,0,0.0,Random engine rejection
2025-11-12 17:38:00+00:00,RISK_PASS,d23a4257-3268-43ad-b3a5-70e9e745cb6f,SELL,MARKET,12.0,615.405,0,0.0,All risk checks passed
2025-11-12 17:38:00+00:00,FILLED,d23a4257-3268-43ad-b3a5-70e9e745cb6f,SELL,MARKET,12.0,615.405,12.0,615.405,
2025-11-12 17:39:00+00:00,RISK_PASS,6e767696-4b3f-4405-ad6e-43784d4dfe01,BUY,MARKET,12,615.405,0,0.0,All risk checks passed
2025-11-12 17:39:00+00:00,FILLED,6e767696-4b3f-4405-ad6e-43784d4dfe01,BUY,MARKET,12,615.405,12,615.405,
2025-11-12 17:40:00+00:00,RISK_PASS,a1ee7a3f-e3fc-4d27-9bd9-7be52836e1a1,BUY,MARKET,7,615.55,0,0.0,All risk checks passed
2025-11-12 17:40:00+00:00,RISK_PASS,92438552-37e4-4227-95ec-db5e19ae930d,SELL,MARKET,12.0,615.55,0,0.0,All risk checks passed
2025-11-12 17:40:00+00:00,FILLED,a1ee7a3f-e3fc-4d27-9bd9-7be52836e1a1,BUY,MARKET,7,615.55,7,615.55,
2025-11-12 17:40:00+00:00,FILLED,92438552-37e4-4227-95ec-db5e19ae930d,SELL,MARKET,12.0,615.55,12.0,615.55,
2025-11-12 17:41:00+00:00,RISK_PASS,a9444808-7b8d-49c7-9c06-e2576a010d58,BUY,MARKET,5,615.68,0,0.0,All risk checks passed
2025-11-12 17:41:00+00:00,RISK_PASS,5c5c29b2-aa51-4958-8616-ff0a61785a42,SELL,MARKET,7.0,615.68,0,0.0,All risk checks passed
2025-11-12 17:41:00+00:00,FILLED,a9444808-7b8d-49c7-9c06-e2576a010d58,BUY,MARKET,5,615.68,5,615.68,
2025-11-12 17:41:00+00:00,FILLED,5c5c29b2-aa51-4958-8616-ff0a61785a42,SELL,MARKET,7.0,615.68,7.0,615.68,
2025-11-12 17:42:00+00:00,RISK_PASS,5c73fb69-a4a6-460e-bbda-e60cfae13725,BUY,MARKET,7,615.625,0,0.0,All risk checks passed
2025-11-12 17:42:00+00:00,RISK_PASS,29430751-3af3-4dce-96be-3451f3ebed44,SELL,MARKET,5.0,615.625,0,0.0,All risk checks passed
2025-11-12 17:42:00+00:00,FILLED,5c73fb69-a4a6-460e-bbda-e60cfae13725,BUY,MARKET,7,615.625,7,615.625,
2025-11-12 17:42:00+00:00,REJECTED,29430751-3af3-4dce-96be-3451f3ebed44,SELL,MARKET,5.0,615.625,0,0.0,Random engine rejection
2025-11-12 17:43:00+00:00,RISK_PASS,d746ccdd-5f84-4a36-908f-1bcfed6f5669,BUY,MARKET,7,615.79,0,0.0,All risk checks passed
2025-11-12 17:43:00+00:00,RISK_PASS,b95dcc41-2df8-4c24-acc1-5afbad9f8b15,SELL,MARKET,12.0,615.79,0,0.0,All risk checks passed
2025-11-12 17:43:00+00:00,FILLED,d746ccdd-5f84-4a36-908f-1bcfed6f5669,BUY,MARKET,7,615.79,7,615.79,
