timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-12 17:43:00+00:00,FILLED,b95dcc41-2df8-4c24-acc1-5afbad9f8b15,SELL,MARKET,12.0,615.79,12.0,615.79,
2025-11-12 17:44:00+00:00,RISK_PASS,8272e758-bb76-434f-b860-6fffad49d29e,BUY,MARKET,12,615.34,0,0.0,All risk checks passed
2025-11-12 17:44:00+00:00,RISK_PASS,2dfaf589-4b3d-48a2-b179-7d84d2c392db,SELL,MARKET,7.0,615.34,0,0.0,All risk checks passed
2025-11-12 17:44:00+00:00,FILLED,8272e758-bb76-434f-b860-6fffad49d29e,BUY,MARKET,12,615.34,12,615.34,
2025-11-12 17:44:00+00:00,FILLED,2dfaf589-4b3d-48a2-b179-7d84d2c392db,SELL,MARKET,7.0,615.34,2,615.34,
2025-11-12 17:45:00+00:00,RISK_PASS,2ffd973e-6f02-4c6e-b3e7-a895bc82fd9a,BUY,MARKET,2,615.7,0,0.0,All risk checks passed
2025-11-12 17:45:00+00:00,RISK_PASS,51bf58e8-1ffe-4695-9dfe-5bda8d56ba36,SELL,MARKET,17.0,615.7,0,0.0,All risk checks passed
2025-11-12 17:45:00+00:00,FILLED,2ffd973e-6f02-4c6e-b3e7-a895bc82fd9a,BUY,MARKET,2,615.7,2,615.7,
2025-11-12 17:45:00+00:00,FILLED,51bf58e8-1ffe-4695-9dfe-5bda8d56ba36,SELL,MARKET,17.0,615.7,17.0,615.7,
2025-11-12 17:46:00+00:00,RISK_PASS,1fa48e33-be34-4a73-b972-d48e9466892f,BUY,MARKET,10,615.52,0,0.0,All risk checks passed
2025-11-12 17:46:00+00:00,RISK_PASS,d3d01431-f5a6-4bfa-9d5f-46f91dcd2d18,SELL,MARKET,2.0,615.52,0,0.0,All risk checks passed
2025-11-12 17:46:00+00:00,FILLED,1fa48e33-be34-4a73-b972-d48e9466892f,BUY,MARKET,10,615.52,10,615.52,
2025-11-12 17:46:00+00:00,FILLED,d3d01431-f5a6-4bfa-9d5f-46f91dcd2d18,SELL,MARKET,2.0,615.52,2.0,615.52,
2025-11-12 17:47:00+00:00,RISK_PASS,396fb867-1dd3-4551-a3d7-2a29f6a04e20,BUY,MARKET,9,615.5201,0,0.0,All risk checks passed
2025-11-12 17:47:00+00:00,RISK_PASS,a93ead85-2950-4286-961b-766387e82687,SELL,MARKET,10.0,615.5201,0,0.0,All risk checks passed
2025-11-12 17:47:00+00:00,FILLED,396fb867-1dd3-4551-a3d7-2a29f6a04e20,BUY,MARKET,9,615.5201,9,615.5201,
2025-11-12 17:47:00+00:00,FILLED,a93ead85-2950-4286-961b-766387e82687,SELL,MARKET,10.0,615.5201,10.0,615.5201,
2025-11-12 17:48:00+00:00,RISK_PASS,e21b0449-7d07-44cb-83b4-664e2d38d7c5,BUY,MARKET,10,615.07,0,0.0,All risk checks passed
2025-11-12 17:48:00+00:00,FILLED,e21b0449-7d07-44cb-83b4-664e2d38d7c5,BUY,MARKET,10,615.07,10,615.07,
2025-11-12 18:10:00+00:00,RISK_PASS,8b04b2b0-2902-48b7-bb25-da5b8e5f0036,SELL,MARKET,19.0,613.82,0,0.0,All risk checks passed
2025-11-12 18:10:00+00:00,FILLED,8b04b2b0-2902-48b7-bb25-da5b8e5f0036,SELL,MARKET,19.0,613.82,19.0,613.82,
2025-11-12 18:12:00+00:00,RISK_PASS,bd2d5cdc-1c21-4ef4-ad8e-7fdd12c4dd1b,BUY,MARKET,16,613.86,0,0.0,All risk checks passed
2025-11-12 18:12:00+00:00,REJECTED,bd2d5cdc-1c21-4ef4-ad8e-7fdd12c4dd1b,BUY,MARKET,16,613.86,0,0.0,Random engine rejection
2025-11-12 18:13:00+00:00,RISK_PASS,22494edc-6c13-4659-b466-99ba774e1dea,BUY,MARKET,16,613.89,0,0.0,All risk checks passed
2025-11-12 18:13:00+00:00,FILLED,22494edc-6c13-4659-b466-99ba774e1dea,BUY,MARKET,16,613.89,16,613.89,
2025-11-12 18:14:00+00:00,RISK_PASS,32a54bc2-9434-41e5-bc28-4c3b217ebf5c,SELL,MARKET,16.0,614.1399,0,0.0,All risk checks passed
2025-11-12 18:14:00+00:00,FILLED,32a54bc2-9434-41e5-bc28-4c3b217ebf5c,SELL,MARKET,16.0,614.1399,16.0,614.1399,
2025-11-12 18:28:00+00:00,RISK_PASS,48727e78-7617-465c-a403-870acfddddbf,BUY,MARKET,16,611.77,0,0.0,All risk checks passed
2025-11-12 18:28:00+00:00,FILLED,48727e78-7617-465c-a403-870acfddddbf,BUY,MARKET,16,611.77,16,611.77,
2025-11-12 18:29:00+00:00,RISK_PASS,2dac969e-a71b-4c36-8ab2-35623d869cce,SELL,MARKET,16.0,611.7,0,0.0,All risk checks passed
2025-11-12 18:29:00+00:00,FILLED,2dac969e-a71b-4c36-8ab2-35623d869cce,SELL,MARKET,16.0,611.7,16.0,611.7,
2025-11-12 18:30:00+00:00,RISK_PASS,e9eb13e5-4b40-46a1-a5ac-1b19a837d0b1,BUY,MARKET,16,611.68,0,0.0,All risk checks passed
2025-11-12 18:30:00+00:00,FILLED,e9eb13e5-4b40-46a1-a5ac-1b19a837d0b1,BUY,MARKET,16,611.68,16,611.68,
2025-11-12 18:31:00+00:00,RISK_PASS,775d523a-c80d-4949-90a2-85e46acb8810,SELL,MARKET,16.0,611.715,0,0.0,All risk checks passed
2025-11-12 18:31:00+00:00,FILLED,775d523a-c80d-4949-90a2-85e46acb8810,SELL,MARKET,16.0,611.715,16.0,611.715,
2025-11-12 18:32:00+00:00,RISK_PASS,1007b5c8-15c8-469a-8bf6-5eefac902736,BUY,MARKET,16,611.585,0,0.0,All risk checks passed
2025-11-12 18:32:00+00:00,FILLED,1007b5c8-15c8-469a-8bf6-5eefac902736,BUY,MARKET,16,611.585,16,611.585,
2025-11-12 18:33:00+00:00,RISK_PASS,fd71b71d-4770-49b3-bdbf-21b67e51378e,SELL,MARKET,16.0,611.64,0,0.0,All risk checks passed
2025-11-12 18:33:00+00:00,FILLED,fd71b71d-4770-49b3-bdbf-21b67e51378e,SELL,MARKET,16.0,611.64,16.0,611.64,
2025-11-12 18:34:00+00:00,RISK_PASS,a35cc87e-8a7d-4539-bff2-e8f257b7d408,BUY,MARKET,16,611.42,0,0.0,All risk checks passed
2025-11-12 18:34:00+00:00,FILLED,a35cc87e-8a7d-4539-bff2-e8f257b7d408,BUY,MARKET,16,611.42,9,611.42,
2025-11-12 18:35:00+00:00,RISK_PASS,29be5591-2680-474c-b316-7f88e0962b93,BUY,MARKET,7,611.3744,0,0.0,All risk checks passed
2025-11-12 18:35:00+00:00,RISK_PASS,fde00d77-8253-4e78-a24d-922e19904670,SELL,MARKET,9.0,611.3744,0,0.0,All risk checks passed
2025-11-12 18:35:00+00:00,FILLED,29be5591-2680-474c-b316-7f88e0962b93,BUY,MARKET,7,611.3744,7,611.3744,
2025-11-12 18:35:00+00:00,FILLED,fde00d77-8253-4e78-a24d-922e19904670,SELL,MARKET,9.0,611.3744,9.0,611.3744,
2025-11-12 18:36:00+00:00,RISK_PASS,c16705d7-eed9-440d-a4fd-10bfb88b1d52,BUY,MARKET,9,610.6175,0,0.0,All risk checks passed
2025-11-12 18:36:00+00:00,RISK_PASS,2c45fb02-4be6-49f0-912e-db1dc104d217,SELL,MARKET,7.0,610.6175,0,0.0,All risk checks passed
2025-11-12 18:36:00+00:00,FILLED,c16705d7-eed9-440d-a4fd-10bfb88b1d52,BUY,MARKET,9,610.6175,9,610.6175,
2025-11-12 18:36:00+00:00,FILLED,2c45fb02-4be6-49f0-912e-db1dc104d217,SELL,MARKET,7.0,610.6175,7.0,610.6175,
2025-11-12 18:37:00+00:00,RISK_PASS,29db21c6-c6ee-43a4-b263-2050f68fdae7,BUY,MARKET,7,611.16,0,0.0,All risk checks passed
2025-11-12 18:37:00+00:00,RISK_PASS,0f9ab360-9949-4947-9b3e-bce567bf176d,SELL,MARKET,9.0,611.16,0,0.0,All risk checks passed
2025-11-12 18:37:00+00:00,FILLED,29db21c6-c6ee-43a4-b263-2050f68fdae7,BUY,MARKET,7,611.16,7,611.16,
2025-11-12 18:37:00+00:00,FILLED,0f9ab360-9949-4947-9b3e-bce567bf176d,SELL,MARKET,9.0,611.16,9.0,611.16,
2025-11-12 18:38:00+00:00,RISK_PASS,e313b55a-8494-44d7-a4e9-49ecbbd58276,BUY,MARKET,9,611.09,0,0.0,All risk checks passed
2025-11-12 18:38:00+00:00,RISK_PASS,38bf4a69-2af6-4124-a399-79b9b2e82116,SELL,MARKET,7.0,611.09,0,0.0,All risk checks passed
2025-11-12 18:38:00+00:00,FILLED,e313b55a-8494-44d7-a4e9-49ecbbd58276,BUY,MARKET,9,611.09,9,611.09,
2025-11-12 18:38:00+00:00,FILLED,38bf4a69-2af6-4124-a399-79b9b2e82116,SELL,MARKET,7.0,611.09,7.0,611.09,
2025-11-12 18:39:00+00:00,RISK_PASS,287147a7-cee7-4427-934b-d876139f5c77,SELL,MARKET,9.0,611.64,0,0.0,All risk checks passed
2025-11-12 18:39:00+00:00,FILLED,287147a7-cee7-4427-934b-d876139f5c77,SELL,MARKET,9.0,611.64,4,611.64,
2025-11-12 18:40:00+00:00,RISK_PASS,1ff09d94-213f-4e90-949a-b988e0aafd7b,SELL,MARKET,5.0,611.825,0,0.0,All risk checks passed
2025-11-12 18:40:00+00:00,FILLED,1ff09d94-213f-4e90-949a-b988e0aafd7b,SELL,MARKET,5.0,611.825,5.0,611.825,
2025-11-12 18:58:00+00:00,RISK_PASS,2e1e3e18-31e4-4395-9198-a6152cd655ba,BUY,MARKET,13,612.7675,0,0.0,All risk checks passed
2025-11-12 18:58:00+00:00,FILLED,2e1e3e18-31e4-4395-9198-a6152cd655ba,BUY,MARKET,13,612.7675,13,612.7675,
2025-11-12 18:59:00+00:00,RISK_PASS,b651f24f-9d3f-45f8-96e3-3b33497796df,SELL,MARKET,13.0,612.95,0,0.0,All risk checks passed
2025-11-12 18:59:00+00:00,FILLED,b651f24f-9d3f-45f8-96e3-3b33497796df,SELL,MARKET,13.0,612.95,13.0,612.95,
2025-11-12 19:00:00+00:00,RISK_PASS,a48c0867-13d4-41a8-a84d-f277feea4c9f,BUY,MARKET,13,612.59,0,0.0,All risk checks passed
2025-11-12 19:00:00+00:00,FILLED,a48c0867-13d4-41a8-a84d-f277feea4c9f,BUY,MARKET,13,612.59,13,612.59,
2025-11-12 19:14:00+00:00,RISK_PASS,1c15e3d1-9b11-4d8b-84ee-0198d8445165,SELL,MARKET,13.0,613.59,0,0.0,All risk checks passed
2025-11-12 19:14:00+00:00,FILLED,1c15e3d1-9b11-4d8b-84ee-0198d8445165,SELL,MARKET,13.0,613.59,13.0,613.59,
2025-11-12 19:15:00+00:00,RISK_PASS,190aa5c2-64bd-43a7-9a2d-4060a9f15d6a,BUY,MARKET,13,613.465,0,0.0,All risk checks passed
2025-11-12 19:15:00+00:00,FILLED,190aa5c2-64bd-43a7-9a2d-4060a9f15d6a,BUY,MARKET,13,613.465,13,613.465,
2025-11-12 19:19:00+00:00,RISK_PASS,980c6c7d-a442-40c3-8194-e3f17cd18f56,SELL,MARKET,13.0,613.435,0,0.0,All risk checks passed
2025-11-12 19:19:00+00:00,FILLED,980c6c7d-a442-40c3-8194-e3f17cd18f56,SELL,MARKET,13.0,613.435,13.0,613.435,
2025-11-12 19:20:00+00:00,RISK_PASS,46530ab7-ab2e-4c93-b88e-4734d49c18c7,BUY,MARKET,13,613.42,0,0.0,All risk checks passed
2025-11-12 19:20:00+00:00,FILLED,46530ab7-ab2e-4c93-b88e-4734d49c18c7,BUY,MARKET,13,613.42,13,613.42,
2025-11-12 19:36:00+00:00,RISK_PASS,9e1c947a-64ba-41d7-877b-f58a5946521f,SELL,MARKET,13.0,613.205,0,0.0,All risk checks passed
2025-11-12 19:36:00+00:00,FILLED,9e1c947a-64ba-41d7-877b-f58a5946521f,SELL,MARKET,13.0,613.205,13.0,613.205,
2025-11-12 19:38:00+00:00,RISK_PASS,f330bdfe-af32-4fb2-a048-52d5c2bdb453,BUY,MARKET,13,613.47,0,0.0,All risk checks passed
2025-11-12 19:38:00+00:00,REJECTED,f330bdfe-af32-4fb2-a048-52d5c2bdb453,BUY,MARKET,13,613.47,0,0.0,Random engine rejection
2025-11-12 19:39:00+00:00,RISK_PASS,c78d6540-985b-4f65-b9ce-4365a4ec4830,BUY,MARKET,13,613.46,0,0.0,All risk checks passed
2025-11-12 19:39:00+00:00,FILLED,c78d6540-985b-4f65-b9ce-4365a4ec4830,BUY,MARKET,13,613.46,13,613.46,
2025-11-12 19:53:00+00:00,RISK_PASS,854ae4c4-96be-4f9b-9ea2-983b5eae9e5d,SELL,MARKET,13.0,612.935,0,0.0,All risk checks passed
2025-11-12 19:53:00+00:00,FILLED,854ae4c4-96be-4f9b-9ea2-983b5eae9e5d,SELL,MARKET,13.0,612.935,13.0,612.935,
2025-11-12 19:55:00+00:00,RISK_PASS,671ee80f-0b83-458b-a3ba-99b026904a61,BUY,MARKET,16,612.72,0,0.0,All risk checks passed
2025-11-12 19:55:00+00:00,FILLED,671ee80f-0b83-458b-a3ba-99b026904a61,BUY,MARKET,16,612.72,16,612.72,
2025-11-12 19:56:00+00:00,RISK_PASS,70cf41c9-f0e0-4fdd-876e-7fd6999e5b3a,SELL,MARKET,16.0,612.585,0,0.0,All risk checks passed
2025-11-12 19:56:00+00:00,FILLED,70cf41c9-f0e0-4fdd-876e-7fd6999e5b3a,SELL,MARKET,16.0,612.585,16.0,612.585,
2025-11-12 19:57:00+00:00,RISK_PASS,09f5cf63-6b9d-4d48-b8fb-71dcb36b173a,BUY,MARKET,16,612.2399,0,0.0,All risk checks passed
2025-11-12 19:57:00+00:00,FILLED,09f5cf63-6b9d-4d48-b8fb-71dcb36b173a,BUY,MARKET,16,612.2399,16,612.2399,
2025-11-12 19:58:00+00:00,RISK_PASS,bef44d00-2397-4fee-b03b-b751c17514c1,SELL,MARKET,16.0,611.0901,0,0.0,All risk checks passed
2025-11-12 19:58:00+00:00,FILLED,bef44d00-2397-4fee-b03b-b751c17514c1,SELL,MARKET,16.0,611.0901,16.0,611.0901,
2025-11-12 19:59:00+00:00,RISK_PASS,86bcf024-a5f1-4ece-a022-66ebd083dc6c,BUY,MARKET,16,611.94,0,0.0,All risk checks passed
2025-11-12 19:59:00+00:00,FILLED,86bcf024-a5f1-4ece-a022-66ebd083dc6c,BUY,MARKET,16,611.94,16,611.94,
2025-11-12 20:00:00+00:00,RISK_PASS,299873b7-b2e2-4a60-89f5-dae55452a98a,SELL,MARKET,16.0,612.23,0,0.0,All risk checks passed
2025-11-12 20:00:00+00:00,REJECTED,299873b7-b2e2-4a60-89f5-dae55452a98a,SELL,MARKET,16.0,612.23,0,0.0,Random engine rejection
2025-11-12 20:01:00+00:00,RISK_PASS,0b5df109-8036-40cc-8e42-363bd51d861f,SELL,MARKET,16.0,611.57,0,0.0,All risk checks passed
2025-11-12 20:01:00+00:00,FILLED,0b5df109-8036-40cc-8e42-363bd51d861f,SELL,MARKET,16.0,611.57,16.0,611.57,
2025-11-12 20:03:00+00:00,RISK_PASS,063f6d19-326c-4335-ad5a-3a356c996350,BUY,MARKET,16,611.35,0,0.0,All risk checks passed
2025-11-12 20:03:00+00:00,FILLED,063f6d19-326c-4335-ad5a-3a356c996350,BUY,MARKET,16,611.35,16,611.35,
2025-11-12 20:04:00+00:00,RISK_PASS,35d8b1c1-e951-4149-ad9c-d587718ba6c4,SELL,MARKET,16.0,611.34,0,0.0,All risk checks passed
2025-11-12 20:04:00+00:00,FILLED,35d8b1c1-e951-4149-ad9c-d587718ba6c4,SELL,MARKET,16.0,611.34,16.0,611.34,
2025-11-12 20:07:00+00:00,RISK_PASS,ba16d78e-877e-4074-886d-a48962342226,BUY,MARKET,16,611.07,0,0.0,All risk checks passed
2025-11-12 20:07:00+00:00,FILLED,ba16d78e-877e-4074-886d-a48962342226,BUY,MARKET,16,611.07,16,611.07,
2025-11-12 20:08:00+00:00,RISK_PASS,472e0a5d-e780-4ed3-bd9a-ef8ad02ccad1,SELL,MARKET,16.0,611.39,0,0.0,All risk checks passed
2025-11-12 20:08:00+00:00,FILLED,472e0a5d-e780-4ed3-bd9a-ef8ad02ccad1,SELL,MARKET,16.0,611.39,16.0,611.39,
2025-11-12 20:14:00+00:00,RISK_PASS,c46d7940-98c8-4943-b45f-ce927c8a7dba,BUY,MARKET,16,610.63,0,0.0,All risk checks passed
2025-11-12 20:14:00+00:00,FILLED,c46d7940-98c8-4943-b45f-ce927c8a7dba,BUY,MARKET,16,610.63,16,610.63,
2025-11-12 20:15:00+00:00,RISK_PASS,2ad63efc-04cd-43e5-87d0-9dc2abc7fae2,SELL,MARKET,16.0,610.98,0,0.0,All risk checks passed
2025-11-12 20:15:00+00:00,FILLED,2ad63efc-04cd-43e5-87d0-9dc2abc7fae2,SELL,MARKET,16.0,610.98,16.0,610.98,
2025-11-12 20:45:00+00:00,RISK_PASS,66ff3974-a9b1-4e27-a4f2-46be57d1d6bf,BUY,MARKET,16,608.63,0,0.0,All risk checks passed
2025-11-12 20:45:00+00:00,FILLED,66ff3974-a9b1-4e27-a4f2-46be57d1d6bf,BUY,MARKET,16,608.63,16,608.63,
2025-11-12 20:46:00+00:00,RISK_PASS,0d6f65ad-b579-44a3-bc55-9c59c388023c,SELL,MARKET,16.0,608.85,0,0.0,All risk checks passed
2025-11-12 20:46:00+00:00,FILLED,0d6f65ad-b579-44a3-bc55-9c59c388023c,SELL,MARKET,16.0,608.85,16.0,608.85,
2025-11-12 20:47:00+00:00,RISK_PASS,eca4a365-a517-4b28-afe3-b3f0f50c4f71,BUY,MARKET,16,609.34,0,0.0,All risk checks passed
2025-11-12 20:47:00+00:00,FILLED,eca4a365-a517-4b28-afe3-b3f0f50c4f71,BUY,MARKET,16,609.34,16,609.34,
2025-11-12 20:48:00+00:00,RISK_PASS,4c6e16d2-7360-4659-afb6-bfce31e3594f,SELL,MARKET,16.0,609.525,0,0.0,All risk checks passed
2025-11-12 20:48:00+00:00,FILLED,4c6e16d2-7360-4659-afb6-bfce31e3594f,SELL,MARKET,16.0,609.525,16.0,609.525,
2025-11-12 20:49:00+00:00,RISK_PASS,0b3ccd75-d2b8-42c0-a17b-a476b4c101fe,BUY,MARKET,16,608.95,0,0.0,All risk checks passed
2025-11-12 20:49:00+00:00,REJECTED,0b3ccd75-d2b8-42c0-a17b-a476b4c101fe,BUY,MARKET,16,608.95,0,0.0,Random engine rejection
2025-11-12 21:23:00+00:00,RISK_PASS,a302f14d-de18-4ec5-9115-b5ed4102e317,BUY,MARKET,13,609.5615,0,0.0,All risk checks passed
2025-11-12 21:23:00+00:00,FILLED,a302f14d-de18-4ec5-9115-b5ed4102e317,BUY,MARKET,13,609.5615,13,609.5615,
2025-11-12 21:53:00+00:00,RISK_PASS,644675a5-bfb5-48c8-b37e-45ab0e1cb742,SELL,MARKET,13.0,609.44,0,0.0,All risk checks passed
2025-11-12 21:53:00+00:00,FILLED,644675a5-bfb5-48c8-b37e-45ab0e1cb742,SELL,MARKET,13.0,609.44,13.0,609.44,
2025-11-12 21:57:00+00:00,RISK_PASS,0eb06f6e-ec14-4f13-a4b3-ce3d53d72a5f,BUY,MARKET,13,609.3847,0,0.0,All risk checks passed
2025-11-12 21:57:00+00:00,FILLED,0eb06f6e-ec14-4f13-a4b3-ce3d53d72a5f,BUY,MARKET,13,609.3847,13,609.3847,
2025-11-12 21:58:00+00:00,RISK_PASS,c2ab6f1f-4a84-4d41-ab75-5392f03ab687,SELL,MARKET,13.0,609.25,0,0.0,All risk checks passed
2025-11-12 21:58:00+00:00,FILLED,c2ab6f1f-4a84-4d41-ab75-5392f03ab687,SELL,MARKET,13.0,609.25,13.0,609.25,
2025-11-12 22:19:00+00:00,RISK_PASS,5eea1ba1-205f-4d6b-9f50-84f8799faf55,BUY,MARKET,13,609.49,0,0.0,All risk checks passed
2025-11-12 22:19:00+00:00,FILLED,5eea1ba1-205f-4d6b-9f50-84f8799faf55,BUY,MARKET,13,609.49,13,609.49,
2025-11-12 22:20:00+00:00,RISK_PASS,e34b33b5-f8a9-429e-8e61-882fb9eb9b02,SELL,MARKET,13.0,609.55,0,0.0,All risk checks passed
2025-11-12 22:20:00+00:00,FILLED,e34b33b5-f8a9-429e-8e61-882fb9eb9b02,SELL,MARKET,13.0,609.55,13.0,609.55,
2025-11-12 22:21:00+00:00,RISK_PASS,66804a6f-8359-440e-9e4f-8727a64b776f,BUY,MARKET,13,609.55,0,0.0,All risk checks passed
2025-11-12 22:21:00+00:00,FILLED,66804a6f-8359-440e-9e4f-8727a64b776f,BUY,MARKET,13,609.55,13,609.55,
2025-11-12 22:22:00+00:00,RISK_PASS,17be8373-e967-48c3-88bc-74cc7f2d1892,SELL,MARKET,13.0,609.58,0,0.0,All risk checks passed
2025-11-12 22:22:00+00:00,FILLED,17be8373-e967-48c3-88bc-74cc7f2d1892,SELL,MARKET,13.0,609.58,13.0,609.58,
2025-11-12 22:23:00+00:00,RISK_PASS,007e3320-563f-4746-baab-07f73b49480e,BUY,MARKET,13,609.5501,0,0.0,All risk checks passed
2025-11-12 22:23:00+00:00,FILLED,007e3320-563f-4746-baab-07f73b49480e,BUY,MARKET,13,609.5501,5,609.5501,
2025-11-12 22:24:00+00:00,RISK_PASS,d28ec7d1-26ef-4611-a726-226024c0c650,BUY,MARKET,8,609.59,0,0.0,All risk checks passed
2025-11-12 22:24:00+00:00,RISK_PASS,e2484ff0-921f-42e7-b538-013352c73e98,SELL,MARKET,5.0,609.59,0,0.0,All risk checks passed
2025-11-12 22:24:00+00:00,FILLED,d28ec7d1-26ef-4611-a726-226024c0c650,BUY,MARKET,8,609.59,8,609.59,
2025-11-12 22:24:00+00:00,FILLED,e2484ff0-921f-42e7-b538-013352c73e98,SELL,MARKET,5.0,609.59,5.0,609.59,
2025-11-12 22:25:00+00:00,RISK_PASS,4b4f7cab-4b0f-45d8-8575-b27ce97afce0,BUY,MARKET,5,609.62,0,0.0,All risk checks passed
2025-11-12 22:25:00+00:00,RISK_PASS,a75cb652-6f98-4021-94ca-21fef1da70cb,SELL,MARKET,8.0,609.62,0,0.0,All risk checks passed
2025-11-12 22:25:00+00:00,FILLED,4b4f7cab-4b0f-45d8-8575-b27ce97afce0,BUY,MARKET,5,609.62,5,609.62,
2025-11-12 22:25:00+00:00,REJECTED,a75cb652-6f98-4021-94ca-21fef1da70cb,SELL,MARKET,8.0,609.62,0,0.0,Random engine rejection
2025-11-12 22:26:00+00:00,RISK_PASS,31f3d6d5-dbb3-42c7-8b3a-79ac6ebb5a5e,SELL,MARKET,13.0,609.63,0,0.0,All risk checks passed
2025-11-12 22:26:00+00:00,FILLED,31f3d6d5-dbb3-42c7-8b3a-79ac6ebb5a5e,SELL,MARKET,13.0,609.63,13.0,609.63,
2025-11-12 22:27:00+00:00,RISK_PASS,e2dc3445-a61a-4d6c-be81-d01e8f1bdafa,BUY,MARKET,13,609.6401,0,0.0,All risk checks passed
2025-11-12 22:27:00+00:00,REJECTED,e2dc3445-a61a-4d6c-be81-d01e8f1bdafa,BUY,MARKET,13,609.6401,0,0.0,Random engine rejection
2025-11-12 22:28:00+00:00,RISK_PASS,8c3aa7af-4752-499a-abef-f36fd6b9ea9c,BUY,MARKET,13,609.65,0,0.0,All risk checks passed
2025-11-12 22:28:00+00:00,FILLED,8c3aa7af-4752-499a-abef-f36fd6b9ea9c,BUY,MARKET,13,609.65,13,609.65,
2025-11-12 22:29:00+00:00,RISK_PASS,f3a8265f-43d1-4d1a-834b-fba08018319d,SELL,MARKET,13.0,609.68,0,0.0,All risk checks passed
2025-11-12 22:29:00+00:00,FILLED,f3a8265f-43d1-4d1a-834b-fba08018319d,SELL,MARKET,13.0,609.68,13.0,609.68,
2025-11-12 22:30:00+00:00,RISK_PASS,0fe2fd34-da8f-4006-9197-1f43df3ae81a,BUY,MARKET,13,609.68,0,0.0,All risk checks passed
2025-11-12 22:30:00+00:00,FILLED,0fe2fd34-da8f-4006-9197-1f43df3ae81a,BUY,MARKET,13,609.68,13,609.68,
2025-11-12 22:31:00+00:00,RISK_PASS,ee3f838c-2bd7-4bd9-8e64-6ca00ba9b113,SELL,MARKET,13.0,609.6851,0,0.0,All risk checks passed
2025-11-12 22:31:00+00:00,FILLED,ee3f838c-2bd7-4bd9-8e64-6ca00ba9b113,SELL,MARKET,13.0,609.6851,13.0,609.6851,
2025-11-12 22:32:00+00:00,RISK_PASS,50d5f6c3-be60-4d1d-b41c-ac9b2518130a,BUY,MARKET,13,609.6998,0,0.0,All risk checks passed
2025-11-12 22:32:00+00:00,FILLED,50d5f6c3-be60-4d1d-b41c-ac9b2518130a,BUY,MARKET,13,609.6998,13,609.6998,
2025-11-12 22:33:00+00:00,RISK_PASS,c607ccbb-a39a-4d47-aac1-778324790144,SELL,MARKET,13.0,609.7378,0,0.0,All risk checks passed
2025-11-12 22:33:00+00:00,FILLED,c607ccbb-a39a-4d47-aac1-778324790144,SELL,MARKET,13.0,609.7378,13.0,609.7378,
2025-11-12 22:34:00+00:00,RISK_PASS,587f9fb0-a274-458c-bfb7-a45ccc4999bc,BUY,MARKET,13,609.7069,0,0.0,All risk checks passed
2025-11-12 22:34:00+00:00,FILLED,587f9fb0-a274-458c-bfb7-a45ccc4999bc,BUY,MARKET,13,609.7069,13,609.7069,
2025-11-12 22:35:00+00:00,RISK_PASS,406c814f-aa4a-4b74-b86a-6915b667fcc5,SELL,MARKET,13.0,609.79,0,0.0,All risk checks passed
2025-11-12 22:35:00+00:00,FILLED,406c814f-aa4a-4b74-b86a-6915b667fcc5,SELL,MARKET,13.0,609.79,13.0,609.79,
2025-11-12 22:36:00+00:00,RISK_PASS,6839b644-bbae-4a55-a8ac-4ddf7c25eeba,BUY,MARKET,13,609.79,0,0.0,All risk checks passed
