timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-12 22:36:00+00:00,FILLED,6839b644-bbae-4a55-a8ac-4ddf7c25eeba,BUY,MARKET,13,609.79,13,609.79,
2025-11-12 22:37:00+00:00,RISK_PASS,d733b926-eef8-431f-8c52-37ab0a333ff5,SELL,MARKET,13.0,609.78,0,0.0,All risk checks passed
2025-11-12 22:37:00+00:00,FILLED,d733b926-eef8-431f-8c52-37ab0a333ff5,SELL,MARKET,13.0,609.78,13.0,609.78,
2025-11-12 22:38:00+00:00,RISK_PASS,9b98fba4-98b6-4628-9b20-0e5adc12894b,BUY,MARKET,13,609.78,0,0.0,All risk checks passed
2025-11-12 22:38:00+00:00,FILLED,9b98fba4-98b6-4628-9b20-0e5adc12894b,BUY,MARKET,13,609.78,13,609.78,
2025-11-12 22:39:00+00:00,RISK_PASS,3e955978-cbd0-49e4-86ff-acfb992887d7,SELL,MARKET,13.0,609.7809,0,0.0,All risk checks passed
2025-11-12 22:39:00+00:00,FILLED,3e955978-cbd0-49e4-86ff-acfb992887d7,SELL,MARKET,13.0,609.7809,13.0,609.7809,
2025-11-12 22:40:00+00:00,RISK_PASS,0ba5c3a9-6b0b-44c9-867c-168a239ae6f2,BUY,MARKET,13,609.79,0,0.0,All risk checks passed
2025-11-12 22:40:00+00:00,FILLED,0ba5c3a9-6b0b-44c9-867c-168a239ae6f2,BUY,MARKET,13,609.79,13,609.79,
2025-11-12 22:41:00+00:00,RISK_PASS,32262194-1f7f-437f-9920-860ed36867aa,SELL,MARKET,13.0,609.8375,0,0.0,All risk checks passed
2025-11-12 22:41:00+00:00,FILLED,32262194-1f7f-437f-9920-860ed36867aa,SELL,MARKET,13.0,609.8375,13.0,609.8375,
2025-11-12 22:42:00+00:00,RISK_PASS,6e4ea73b-e3e3-4cea-9fbc-ced5767dbc16,BUY,MARKET,13,609.88,0,0.0,All risk checks passed
2025-11-12 22:42:00+00:00,FILLED,6e4ea73b-e3e3-4cea-9fbc-ced5767dbc16,BUY,MARKET,13,609.88,13,609.88,
2025-11-12 22:43:00+00:00,RISK_PASS,f72fa423-9046-4b1b-9a71-7ec77d05c810,SELL,MARKET,13.0,609.88,0,0.0,All risk checks passed
2025-11-12 22:43:00+00:00,FILLED,f72fa423-9046-4b1b-9a71-7ec77d05c810,SELL,MARKET,13.0,609.88,13.0,609.88,
2025-11-12 22:44:00+00:00,RISK_PASS,c389bb43-f5c5-48a2-be61-7f05f47ad965,BUY,MARKET,13,609.94,0,0.0,All risk checks passed
2025-11-12 22:44:00+00:00,FILLED,c389bb43-f5c5-48a2-be61-7f05f47ad965,BUY,MARKET,13,609.94,13,609.94,
2025-11-12 22:45:00+00:00,RISK_PASS,80a91936-6a35-460f-b2ba-ed523b9e2d37,SELL,MARKET,13.0,609.97,0,0.0,All risk checks passed
2025-11-12 22:45:00+00:00,FILLED,80a91936-6a35-460f-b2ba-ed523b9e2d37,SELL,MARKET,13.0,609.97,13.0,609.97,
2025-11-12 22:46:00+00:00,RISK_PASS,40315ca8-c426-4db1-9a36-45a3964bb5a1,BUY,MARKET,13,609.98,0,0.0,All risk checks passed
2025-11-12 22:46:00+00:00,FILLED,40315ca8-c426-4db1-9a36-45a3964bb5a1,BUY,MARKET,13,609.98,13,609.98,
2025-11-12 22:47:00+00:00,RISK_PASS,76ad9100-f5af-4b3b-a743-cc93d0b77693,SELL,MARKET,13.0,609.98,0,0.0,All risk checks passed
2025-11-12 22:47:00+00:00,FILLED,76ad9100-f5af-4b3b-a743-cc93d0b77693,SELL,MARKET,13.0,609.98,13.0,609.98,
2025-11-12 22:48:00+00:00,RISK_PASS,2958ccfc-e4e0-40f2-87d8-a6858f9af115,BUY,MARKET,13,609.97,0,0.0,All risk checks passed
2025-11-12 22:48:00+00:00,FILLED,2958ccfc-e4e0-40f2-87d8-a6858f9af115,BUY,MARKET,13,609.97,13,609.97,
2025-11-12 22:49:00+00:00,RISK_PASS,4973c285-22a7-4c9f-b232-4e641f2f31f1,SELL,MARKET,13.0,609.979,0,0.0,All risk checks passed
2025-11-12 22:49:00+00:00,FILLED,4973c285-22a7-4c9f-b232-4e641f2f31f1,SELL,MARKET,13.0,609.979,13.0,609.979,
2025-11-12 22:50:00+00:00,RISK_PASS,88361c8b-832a-4622-98c0-9f9e86b15ea8,BUY,MARKET,13,609.94,0,0.0,All risk checks passed
2025-11-12 22:50:00+00:00,FILLED,88361c8b-832a-4622-98c0-9f9e86b15ea8,BUY,MARKET,13,609.94,13,609.94,
2025-11-12 22:51:00+00:00,RISK_PASS,647c9927-59bf-47da-82a6-4465e3ff6a2e,SELL,MARKET,13.0,609.9,0,0.0,All risk checks passed
2025-11-12 22:51:00+00:00,FILLED,647c9927-59bf-47da-82a6-4465e3ff6a2e,SELL,MARKET,13.0,609.9,13.0,609.9,
2025-11-12 22:52:00+00:00,RISK_PASS,5fb542ce-58bc-4492-96ff-39896ef56ec5,BUY,MARKET,13,609.88,0,0.0,All risk checks passed
2025-11-12 22:52:00+00:00,FILLED,5fb542ce-58bc-4492-96ff-39896ef56ec5,BUY,MARKET,13,609.88,13,609.88,
2025-11-12 22:54:00+00:00,RISK_PASS,5d01d564-061b-4d98-9d4c-e08097aad322,SELL,MARKET,13.0,610.0,0,0.0,All risk checks passed
2025-11-12 22:54:00+00:00,FILLED,5d01d564-061b-4d98-9d4c-e08097aad322,SELL,MARKET,13.0,610.0,13.0,610.0,
2025-11-12 22:55:00+00:00,RISK_PASS,cfa44965-eb19-4417-911c-9fa872f3fabb,BUY,MARKET,13,609.9984,0,0.0,All risk checks passed
2025-11-12 22:55:00+00:00,FILLED,cfa44965-eb19-4417-911c-9fa872f3fabb,BUY,MARKET,13,609.9984,13,609.9984,
2025-11-12 22:56:00+00:00,RISK_PASS,52bf58f3-3461-4055-9f79-6e52b3258782,SELL,MARKET,13.0,610.0435,0,0.0,All risk checks passed
2025-11-12 22:56:00+00:00,FILLED,52bf58f3-3461-4055-9f79-6e52b3258782,SELL,MARKET,13.0,610.0435,13.0,610.0435,
2025-11-12 22:57:00+00:00,RISK_PASS,3c580165-84ae-4f5d-b04f-4f7fae8f3705,BUY,MARKET,13,610.11,0,0.0,All risk checks passed
2025-11-12 22:57:00+00:00,FILLED,3c580165-84ae-4f5d-b04f-4f7fae8f3705,BUY,MARKET,13,610.11,13,610.11,
2025-11-12 22:58:00+00:00,RISK_PASS,d803a6de-9d46-4662-bddb-985d5db96697,SELL,MARKET,13.0,610.17,0,0.0,All risk checks passed
2025-11-12 22:58:00+00:00,FILLED,d803a6de-9d46-4662-bddb-985d5db96697,SELL,MARKET,13.0,610.17,9,610.17,
2025-11-12 22:59:00+00:00,RISK_PASS,62cd3660-5a06-4e27-b2a2-4ee5f6f0623f,BUY,MARKET,9,610.34,0,0.0,All risk checks passed
2025-11-12 22:59:00+00:00,RISK_PASS,f899d143-971d-49e3-9b75-164ddc25efe5,SELL,MARKET,4.0,610.34,0,0.0,All risk checks passed
2025-11-12 22:59:00+00:00,FILLED,62cd3660-5a06-4e27-b2a2-4ee5f6f0623f,BUY,MARKET,9,610.34,9,610.34,
2025-11-12 22:59:00+00:00,REJECTED,f899d143-971d-49e3-9b75-164ddc25efe5,SELL,MARKET,4.0,610.34,0,0.0,Random engine rejection
2025-11-12 23:05:00+00:00,RISK_PASS,f2e2fa83-2a5e-4a69-9cb5-c73e20b80154,BUY,MARKET,3,608.0,0,0.0,All risk checks passed
2025-11-12 23:05:00+00:00,RISK_PASS,76b60b05-b2d1-4fc8-8508-3b8df1a32eaf,SELL,MARKET,13.0,608.0,0,0.0,All risk checks passed
2025-11-12 23:05:00+00:00,FILLED,f2e2fa83-2a5e-4a69-9cb5-c73e20b80154,BUY,MARKET,3,608.0,3,608.0,
2025-11-12 23:05:00+00:00,FILLED,76b60b05-b2d1-4fc8-8508-3b8df1a32eaf,SELL,MARKET,13.0,608.0,13.0,608.0,
2025-11-12 23:06:00+00:00,RISK_PASS,bb362f1e-8eb5-4166-a66f-3c361ccbae55,BUY,MARKET,13,608.06,0,0.0,All risk checks passed
2025-11-12 23:06:00+00:00,RISK_PASS,beeb344c-71a7-4c8b-ac5e-0f70e2b454e6,SELL,MARKET,3.0,608.06,0,0.0,All risk checks passed
2025-11-12 23:06:00+00:00,FILLED,bb362f1e-8eb5-4166-a66f-3c361ccbae55,BUY,MARKET,13,608.06,13,608.06,
2025-11-12 23:06:00+00:00,FILLED,beeb344c-71a7-4c8b-ac5e-0f70e2b454e6,SELL,MARKET,3.0,608.06,3.0,608.06,
2025-11-12 23:07:00+00:00,RISK_PASS,fae9c6ba-dd90-4a0a-babc-7144c52f256a,SELL,MARKET,13.0,608.47,0,0.0,All risk checks passed
2025-11-12 23:07:00+00:00,FILLED,fae9c6ba-dd90-4a0a-babc-7144c52f256a,SELL,MARKET,13.0,608.47,13.0,608.47,
2025-11-12 23:44:00+00:00,RISK_PASS,3de9d324-51df-427e-8314-b5a4950d7f8d,BUY,MARKET,16,607.5,0,0.0,All risk checks passed
2025-11-12 23:44:00+00:00,FILLED,3de9d324-51df-427e-8314-b5a4950d7f8d,BUY,MARKET,16,607.5,16,607.5,
2025-11-12 23:45:00+00:00,RISK_PASS,660f13eb-13c3-48cd-a404-074e13ed4306,SELL,MARKET,16.0,607.4,0,0.0,All risk checks passed
2025-11-12 23:45:00+00:00,FILLED,660f13eb-13c3-48cd-a404-074e13ed4306,SELL,MARKET,16.0,607.4,16.0,607.4,
2025-11-12 23:46:00+00:00,RISK_PASS,475f218d-fbee-4db4-bfff-1fb34dbc5078,BUY,MARKET,16,607.51,0,0.0,All risk checks passed
2025-11-12 23:46:00+00:00,FILLED,475f218d-fbee-4db4-bfff-1fb34dbc5078,BUY,MARKET,16,607.51,16,607.51,
2025-11-12 23:47:00+00:00,RISK_PASS,2ae2d562-38ad-4fd5-a37c-6f3d87e71f50,SELL,MARKET,16.0,607.5,0,0.0,All risk checks passed
2025-11-12 23:47:00+00:00,FILLED,2ae2d562-38ad-4fd5-a37c-6f3d87e71f50,SELL,MARKET,16.0,607.5,16.0,607.5,
2025-11-12 23:49:00+00:00,RISK_PASS,c50e21e1-d3fd-438e-9072-6a5dfa68945b,BUY,MARKET,16,607.43,0,0.0,All risk checks passed
2025-11-12 23:49:00+00:00,FILLED,c50e21e1-d3fd-438e-9072-6a5dfa68945b,BUY,MARKET,16,607.43,16,607.43,
2025-11-12 23:50:00+00:00,RISK_PASS,cbc28c28-941e-4c3e-b5ec-f5df914f4819,SELL,MARKET,16.0,607.45,0,0.0,All risk checks passed
2025-11-12 23:50:00+00:00,FILLED,cbc28c28-941e-4c3e-b5ec-f5df914f4819,SELL,MARKET,16.0,607.45,16.0,607.45,
2025-11-12 23:51:00+00:00,RISK_PASS,ce30ec92-d6ad-4db6-a9c6-036eeea3f011,BUY,MARKET,16,607.35,0,0.0,All risk checks passed
2025-11-12 23:51:00+00:00,FILLED,ce30ec92-d6ad-4db6-a9c6-036eeea3f011,BUY,MARKET,16,607.35,16,607.35,
2025-11-12 23:52:00+00:00,RISK_PASS,08deb8bb-800a-43c2-a788-ed15a7d25f74,SELL,MARKET,16.0,607.35,0,0.0,All risk checks passed
2025-11-12 23:52:00+00:00,FILLED,08deb8bb-800a-43c2-a788-ed15a7d25f74,SELL,MARKET,16.0,607.35,16.0,607.35,
2025-11-12 23:53:00+00:00,RISK_PASS,0c6e83d5-23ec-44d3-ae98-6c0cffab7845,BUY,MARKET,16,607.43,0,0.0,All risk checks passed
2025-11-12 23:53:00+00:00,FILLED,0c6e83d5-23ec-44d3-ae98-6c0cffab7845,BUY,MARKET,16,607.43,16,607.43,
2025-11-12 23:54:00+00:00,RISK_PASS,b85126b4-add5-4c2d-b6a2-fef9fc0448cd,SELL,MARKET,16.0,607.41,0,0.0,All risk checks passed
2025-11-12 23:54:00+00:00,FILLED,b85126b4-add5-4c2d-b6a2-fef9fc0448cd,SELL,MARKET,16.0,607.41,16.0,607.41,
2025-11-13 00:10:00+00:00,RISK_PASS,d9143df9-6f5a-4ad5-8ff7-b71aa2fa7c6e,BUY,MARKET,13,608.73,0,0.0,All risk checks passed
2025-11-13 00:10:00+00:00,FILLED,d9143df9-6f5a-4ad5-8ff7-b71aa2fa7c6e,BUY,MARKET,13,608.73,13,608.73,
2025-11-13 00:11:00+00:00,RISK_PASS,75e93d36-2749-4368-892d-b09f30211249,SELL,MARKET,13.0,608.66,0,0.0,All risk checks passed
2025-11-13 00:11:00+00:00,FILLED,75e93d36-2749-4368-892d-b09f30211249,SELL,MARKET,13.0,608.66,13.0,608.66,
2025-11-13 00:12:00+00:00,RISK_PASS,7bab9eea-8bd6-46da-8354-56e53e623559,BUY,MARKET,13,608.51,0,0.0,All risk checks passed
2025-11-13 00:12:00+00:00,FILLED,7bab9eea-8bd6-46da-8354-56e53e623559,BUY,MARKET,13,608.51,7,608.51,
2025-11-13 00:13:00+00:00,RISK_PASS,a20ba4cb-4115-4b8e-828c-6bb72f2aa833,BUY,MARKET,6,608.39,0,0.0,All risk checks passed
2025-11-13 00:13:00+00:00,FILLED,a20ba4cb-4115-4b8e-828c-6bb72f2aa833,BUY,MARKET,6,608.39,6,608.39,
2025-11-13 00:15:00+00:00,RISK_PASS,8f770101-9d69-4ba7-a9c6-415bc192c054,SELL,MARKET,13.0,608.59,0,0.0,All risk checks passed
2025-11-13 00:15:00+00:00,FILLED,8f770101-9d69-4ba7-a9c6-415bc192c054,SELL,MARKET,13.0,608.59,13.0,608.59,
2025-11-13 00:16:00+00:00,RISK_PASS,78e447d1-a1b5-4e24-a0d9-020e83eace28,BUY,MARKET,13,608.55,0,0.0,All risk checks passed
2025-11-13 00:16:00+00:00,FILLED,78e447d1-a1b5-4e24-a0d9-020e83eace28,BUY,MARKET,13,608.55,13,608.55,
2025-11-13 00:31:00+00:00,RISK_PASS,a26e87d3-5dae-4154-98be-058de4e5cca6,BUY,MARKET,6,607.8901,0,0.0,All risk checks passed
2025-11-13 00:31:00+00:00,FILLED,a26e87d3-5dae-4154-98be-058de4e5cca6,BUY,MARKET,6,607.8901,6,607.8901,
2025-11-13 00:42:00+00:00,RISK_PASS,f1f2b297-df5f-408e-a6f7-8dc5f6d21d63,SELL,MARKET,19.0,607.9785,0,0.0,All risk checks passed
2025-11-13 00:42:00+00:00,FILLED,f1f2b297-df5f-408e-a6f7-8dc5f6d21d63,SELL,MARKET,19.0,607.9785,19.0,607.9785,
2025-11-13 00:50:00+00:00,RISK_PASS,173a8564-00cf-418f-94d7-417379911768,BUY,MARKET,16,607.7899,0,0.0,All risk checks passed
2025-11-13 00:50:00+00:00,FILLED,173a8564-00cf-418f-94d7-417379911768,BUY,MARKET,16,607.7899,16,607.7899,
2025-11-13 00:51:00+00:00,RISK_PASS,b231c9d7-4fa3-452a-a40b-d80045df2143,SELL,MARKET,16.0,607.7,0,0.0,All risk checks passed
2025-11-13 00:51:00+00:00,FILLED,b231c9d7-4fa3-452a-a40b-d80045df2143,SELL,MARKET,16.0,607.7,16.0,607.7,
2025-11-13 00:52:00+00:00,RISK_PASS,261170c1-a5ff-47dd-a730-325a71c9ab84,BUY,MARKET,16,607.6635,0,0.0,All risk checks passed
2025-11-13 00:52:00+00:00,FILLED,261170c1-a5ff-47dd-a730-325a71c9ab84,BUY,MARKET,16,607.6635,16,607.6635,
2025-11-13 00:53:00+00:00,RISK_PASS,388fe281-2b57-4c1b-84b1-2d0bd23262cd,SELL,MARKET,16.0,607.75,0,0.0,All risk checks passed
2025-11-13 00:53:00+00:00,FILLED,388fe281-2b57-4c1b-84b1-2d0bd23262cd,SELL,MARKET,16.0,607.75,16.0,607.75,
2025-11-13 00:54:00+00:00,RISK_PASS,dc01b568-9726-457e-b83c-21c2ac9b90cc,BUY,MARKET,16,607.8,0,0.0,All risk checks passed
2025-11-13 00:54:00+00:00,FILLED,dc01b568-9726-457e-b83c-21c2ac9b90cc,BUY,MARKET,16,607.8,16,607.8,
2025-11-13 00:55:00+00:00,RISK_PASS,d84ec57a-e2f2-4bfe-b987-7dba3400e538,SELL,MARKET,16.0,607.8,0,0.0,All risk checks passed
2025-11-13 00:55:00+00:00,FILLED,d84ec57a-e2f2-4bfe-b987-7dba3400e538,SELL,MARKET,16.0,607.8,14,607.8,
2025-11-13 00:56:00+00:00,RISK_PASS,f082c105-d00e-43eb-9428-11b8f25cc121,SELL,MARKET,2.0,607.7501,0,0.0,All risk checks passed
2025-11-13 00:56:00+00:00,FILLED,f082c105-d00e-43eb-9428-11b8f25cc121,SELL,MARKET,2.0,607.7501,2.0,607.7501,
2025-11-13 00:57:00+00:00,RISK_PASS,d757e877-3c7b-4547-88c3-c97a3f5a6848,BUY,MARKET,16,607.6799,0,0.0,All risk checks passed
2025-11-13 00:57:00+00:00,FILLED,d757e877-3c7b-4547-88c3-c97a3f5a6848,BUY,MARKET,16,607.6799,16,607.6799,
2025-11-13 00:58:00+00:00,RISK_PASS,cad33085-c9b8-4d7f-bd33-b46bed47607d,SELL,MARKET,16.0,607.4,0,0.0,All risk checks passed
2025-11-13 00:58:00+00:00,FILLED,cad33085-c9b8-4d7f-bd33-b46bed47607d,SELL,MARKET,16.0,607.4,16.0,607.4,
2025-11-13 09:00:00+00:00,RISK_PASS,8813abcc-5b03-47be-871c-f416742c4567,BUY,MARKET,13,613.39,0,0.0,All risk checks passed
2025-11-13 09:00:00+00:00,FILLED,8813abcc-5b03-47be-871c-f416742c4567,BUY,MARKET,13,613.39,13,613.39,
2025-11-13 09:01:00+00:00,RISK_PASS,7328eec7-9d5c-4d2b-8d0c-341bb64e1292,SELL,MARKET,13.0,613.28,0,0.0,All risk checks passed
2025-11-13 09:01:00+00:00,FILLED,7328eec7-9d5c-4d2b-8d0c-341bb64e1292,SELL,MARKET,13.0,613.28,13.0,613.28,
2025-11-13 09:02:00+00:00,RISK_PASS,49c3ecc1-1187-4de2-9566-767994ff413b,BUY,MARKET,13,612.52,0,0.0,All risk checks passed
2025-11-13 09:02:00+00:00,FILLED,49c3ecc1-1187-4de2-9566-767994ff413b,BUY,MARKET,13,612.52,13,612.52,
2025-11-13 09:03:00+00:00,RISK_PASS,81b0718f-544a-4cbf-94fe-7a4b67b099ae,SELL,MARKET,13.0,612.43,0,0.0,All risk checks passed
2025-11-13 09:03:00+00:00,REJECTED,81b0718f-544a-4cbf-94fe-7a4b67b099ae,SELL,MARKET,13.0,612.43,0,0.0,Random engine rejection
2025-11-13 09:04:00+00:00,RISK_PASS,99437f41-ed3e-4c51-a435-765004898d52,SELL,MARKET,13.0,612.2,0,0.0,All risk checks passed
2025-11-13 09:04:00+00:00,FILLED,99437f41-ed3e-4c51-a435-765004898d52,SELL,MARKET,13.0,612.2,13.0,612.2,
2025-11-13 09:05:00+00:00,RISK_PASS,a0cbcc82-6a87-4892-8455-7c5f8f4f8a62,BUY,MARKET,13,612.1,0,0.0,All risk checks passed
2025-11-13 09:05:00+00:00,FILLED,a0cbcc82-6a87-4892-8455-7c5f8f4f8a62,BUY,MARKET,13,612.1,13,612.1,
2025-11-13 09:07:00+00:00,RISK_PASS,f659a523-d4e5-44c3-98cf-ff8af9748ab1,SELL,MARKET,13.0,611.41,0,0.0,All risk checks passed
2025-11-13 09:07:00+00:00,FILLED,f659a523-d4e5-44c3-98cf-ff8af9748ab1,SELL,MARKET,13.0,611.41,13.0,611.41,
2025-11-13 09:08:00+00:00,RISK_PASS,b827651e-3c8d-4bda-90b8-c826dde367b4,BUY,MARKET,13,611.33,0,0.0,All risk checks passed
2025-11-13 09:08:00+00:00,FILLED,b827651e-3c8d-4bda-90b8-c826dde367b4,BUY,MARKET,13,611.33,13,611.33,
2025-11-13 09:17:00+00:00,RISK_PASS,571deba9-0663-4296-834d-d47624b9ffbb,BUY,MARKET,6,609.98,0,0.0,All risk checks passed
2025-11-13 09:17:00+00:00,REJECTED,571deba9-0663-4296-834d-d47624b9ffbb,BUY,MARKET,6,609.98,0,0.0,Random engine rejection
2025-11-13 09:19:00+00:00,RISK_PASS,6186aac9-8605-4fb8-8916-f85056f4d9ad,BUY,MARKET,6,610.1,0,0.0,All risk checks passed
2025-11-13 09:19:00+00:00,FILLED,6186aac9-8605-4fb8-8916-f85056f4d9ad,BUY,MARKET,6,610.1,6,610.1,
2025-11-13 09:50:00+00:00,RISK_PASS,01995a47-3076-4201-81dc-829594e2e8bc,SELL,MARKET,19.0,610.35,0,0.0,All risk checks passed
2025-11-13 09:50:00+00:00,FILLED,01995a47-3076-4201-81dc-829594e2e8bc,SELL,MARKET,19.0,610.35,9,610.35,
2025-11-13 09:51:00+00:00,RISK_PASS,8bc617d2-9196-4252-8110-5e7a7ced7873,BUY,MARKET,3,610.5,0,0.0,All risk checks passed
2025-11-13 09:51:00+00:00,RISK_PASS,2618b905-0c2a-4c63-b405-a91139b4703f,SELL,MARKET,10.0,610.5,0,0.0,All risk checks passed
2025-11-13 09:51:00+00:00,FILLED,8bc617d2-9196-4252-8110-5e7a7ced7873,BUY,MARKET,3,610.5,3,610.5,
2025-11-13 09:51:00+00:00,FILLED,2618b905-0c2a-4c63-b405-a91139b4703f,SELL,MARKET,10.0,610.5,10.0,610.5,
2025-11-13 09:53:00+00:00,RISK_PASS,5e29083e-ff03-4047-a77a-9972ac85f2bd,BUY,MARKET,10,610.3,0,0.0,All risk checks passed
2025-11-13 09:53:00+00:00,REJECTED,5e29083e-ff03-4047-a77a-9972ac85f2bd,BUY,MARKET,10,610.3,0,0.0,Random engine rejection
2025-11-13 09:54:00+00:00,RISK_PASS,764cd4bc-0698-4af4-92e5-764aa3cf372d,BUY,MARKET,10,610.32,0,0.0,All risk checks passed
2025-11-13 09:54:00+00:00,FILLED,764cd4bc-0698-4af4-92e5-764aa3cf372d,BUY,MARKET,10,610.32,10,610.32,
2025-11-13 09:58:00+00:00,RISK_PASS,82b3380d-ec29-468a-997e-beec27b7c795,SELL,MARKET,13.0,610.7,0,0.0,All risk checks passed
2025-11-13 09:58:00+00:00,REJECTED,82b3380d-ec29-468a-997e-beec27b7c795,SELL,MARKET,13.0,610.7,0,0.0,Random engine rejection
2025-11-13 10:10:00+00:00,RISK_PASS,a14d4f2d-1ef3-4554-b147-e6d628e9b7ee,SELL,MARKET,13.0,611.6,0,0.0,All risk checks passed
2025-11-13 10:10:00+00:00,FILLED,a14d4f2d-1ef3-4554-b147-e6d628e9b7ee,SELL,MARKET,13.0,611.6,13.0,611.6,
2025-11-13 10:11:00+00:00,RISK_PASS,2384897f-f4e9-4739-bdc6-f294c17f4616,BUY,MARKET,13,611.98,0,0.0,All risk checks passed
2025-11-13 10:11:00+00:00,FILLED,2384897f-f4e9-4739-bdc6-f294c17f4616,BUY,MARKET,13,611.98,13,611.98,
2025-11-13 10:12:00+00:00,RISK_PASS,b989703c-660d-4480-98cc-bbd664106574,SELL,MARKET,13.0,611.96,0,0.0,All risk checks passed
2025-11-13 10:12:00+00:00,FILLED,b989703c-660d-4480-98cc-bbd664106574,SELL,MARKET,13.0,611.96,13.0,611.96,
2025-11-13 10:14:00+00:00,RISK_PASS,9a5d5043-9769-4b25-aaf2-7ec4a370d0a7,BUY,MARKET,13,611.57,0,0.0,All risk checks passed
2025-11-13 10:14:00+00:00,FILLED,9a5d5043-9769-4b25-aaf2-7ec4a370d0a7,BUY,MARKET,13,611.57,13,611.57,
2025-11-13 11:30:00+00:00,RISK_PASS,6918bb43-c2cd-4f02-968a-76b5c9033968,SELL,MARKET,13.0,610.0,0,0.0,All risk checks passed
2025-11-13 11:30:00+00:00,FILLED,6918bb43-c2cd-4f02-968a-76b5c9033968,SELL,MARKET,13.0,610.0,13.0,610.0,
2025-11-13 11:46:00+00:00,RISK_PASS,2426fa85-23a3-472c-ab17-ef1190d3db80,BUY,MARKET,13,612.31,0,0.0,All risk checks passed
2025-11-13 11:46:00+00:00,FILLED,2426fa85-23a3-472c-ab17-ef1190d3db80,BUY,MARKET,13,612.31,10,612.31,
2025-11-13 11:48:00+00:00,RISK_PASS,d9bf5b2c-1f0d-4f20-bc50-cfbe6e194bc6,BUY,MARKET,3,612.0,0,0.0,All risk checks passed
2025-11-13 11:48:00+00:00,FILLED,d9bf5b2c-1f0d-4f20-bc50-cfbe6e194bc6,BUY,MARKET,3,612.0,3,612.0,
2025-11-13 11:50:00+00:00,RISK_PASS,0be569db-4758-4b11-a4b6-16e3153fa470,SELL,MARKET,13.0,612.7,0,0.0,All risk checks passed
2025-11-13 11:50:00+00:00,FILLED,0be569db-4758-4b11-a4b6-16e3153fa470,SELL,MARKET,13.0,612.7,13.0,612.7,
2025-11-13 11:52:00+00:00,RISK_PASS,4933e90f-35f6-4785-a6f4-7cf81ff8502b,BUY,MARKET,13,612.3,0,0.0,All risk checks passed
2025-11-13 11:52:00+00:00,FILLED,4933e90f-35f6-4785-a6f4-7cf81ff8502b,BUY,MARKET,13,612.3,7,612.3,
2025-11-13 11:53:00+00:00,RISK_PASS,17faec40-7792-4996-b18a-aa11bc296c57,BUY,MARKET,6,611.96,0,0.0,All risk checks passed
2025-11-13 11:53:00+00:00,FILLED,17faec40-7792-4996-b18a-aa11bc296c57,BUY,MARKET,6,611.96,6,611.96,
2025-11-13 12:07:00+00:00,RISK_PASS,b167b8b3-debc-4507-98f9-3b92081cd1b5,BUY,MARKET,6,610.5,0,0.0,All risk checks passed
2025-11-13 12:07:00+00:00,FILLED,b167b8b3-debc-4507-98f9-3b92081cd1b5,BUY,MARKET,6,610.5,2,610.5,
2025-11-13 12:08:00+00:00,RISK_PASS,8ce4ce5e-4b36-404a-95e8-7398c0c1de9c,BUY,MARKET,4,610.69,0,0.0,All risk checks passed
2025-11-13 12:08:00+00:00,FILLED,8ce4ce5e-4b36-404a-95e8-7398c0c1de9c,BUY,MARKET,4,610.69,4,610.69,
2025-11-13 12:11:00+00:00,RISK_PASS,5bf36f7f-774c-42e8-a2dd-3e13fdd7b829,SELL,MARKET,19.0,611.65,0,0.0,All risk checks passed
