timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-13 12:11:00+00:00,FILLED,5bf36f7f-774c-42e8-a2dd-3e13fdd7b829,SELL,MARKET,19.0,611.65,19.0,611.65,
2025-11-13 12:13:00+00:00,RISK_PASS,2a107ef5-03a1-4714-975b-416501f92b23,BUY,MARKET,13,612.73,0,0.0,All risk checks passed
2025-11-13 12:13:00+00:00,FILLED,2a107ef5-03a1-4714-975b-416501f92b23,BUY,MARKET,13,612.73,13,612.73,
2025-11-13 12:49:00+00:00,RISK_PASS,6a65bcbc-75ac-4262-89c0-ee2229740564,SELL,MARKET,13.0,613.16,0,0.0,All risk checks passed
2025-11-13 12:49:00+00:00,FILLED,6a65bcbc-75ac-4262-89c0-ee2229740564,SELL,MARKET,13.0,613.16,13.0,613.16,
2025-11-13 12:50:00+00:00,RISK_PASS,e3662e2e-e221-482c-8bbc-c4d09e71a473,BUY,MARKET,13,613.01,0,0.0,All risk checks passed
2025-11-13 12:50:00+00:00,FILLED,e3662e2e-e221-482c-8bbc-c4d09e71a473,BUY,MARKET,13,613.01,13,613.01,
2025-11-13 13:10:00+00:00,RISK_PASS,59ecd9f4-dbc0-4448-b0b0-c21bb5f74cc9,SELL,MARKET,13.0,612.5556,0,0.0,All risk checks passed
2025-11-13 13:10:00+00:00,FILLED,59ecd9f4-dbc0-4448-b0b0-c21bb5f74cc9,SELL,MARKET,13.0,612.5556,13.0,612.5556,
2025-11-13 13:11:00+00:00,RISK_PASS,a468d252-dbb5-413a-9616-e4ddcfac094c,BUY,MARKET,13,612.63,0,0.0,All risk checks passed
2025-11-13 13:11:00+00:00,FILLED,a468d252-dbb5-413a-9616-e4ddcfac094c,BUY,MARKET,13,612.63,13,612.63,
2025-11-13 13:13:00+00:00,RISK_PASS,84be8424-6c31-4f6d-bb6c-5905c35e2fa7,SELL,MARKET,13.0,612.25,0,0.0,All risk checks passed
2025-11-13 13:13:00+00:00,FILLED,84be8424-6c31-4f6d-bb6c-5905c35e2fa7,SELL,MARKET,13.0,612.25,13.0,612.25,
2025-11-13 13:20:00+00:00,RISK_PASS,faeb8c10-16c5-4df2-ae5a-ba1696d51c92,BUY,MARKET,16,611.6,0,0.0,All risk checks passed
2025-11-13 13:20:00+00:00,FILLED,faeb8c10-16c5-4df2-ae5a-ba1696d51c92,BUY,MARKET,16,611.6,16,611.6,
2025-11-13 13:21:00+00:00,RISK_PASS,4658a742-8989-4386-a126-e83776d1b0b8,SELL,MARKET,16.0,610.61,0,0.0,All risk checks passed
2025-11-13 13:21:00+00:00,FILLED,4658a742-8989-4386-a126-e83776d1b0b8,SELL,MARKET,16.0,610.61,16.0,610.61,
2025-11-13 13:22:00+00:00,RISK_PASS,296accdc-2b9c-41f9-b18e-a30084659839,BUY,MARKET,16,610.71,0,0.0,All risk checks passed
2025-11-13 13:22:00+00:00,FILLED,296accdc-2b9c-41f9-b18e-a30084659839,BUY,MARKET,16,610.71,16,610.71,
2025-11-13 13:23:00+00:00,RISK_PASS,e6a1b578-7e67-4b05-b34b-6b1d70dceb3e,SELL,MARKET,16.0,610.76,0,0.0,All risk checks passed
2025-11-13 13:23:00+00:00,FILLED,e6a1b578-7e67-4b05-b34b-6b1d70dceb3e,SELL,MARKET,16.0,610.76,12,610.76,
2025-11-13 13:24:00+00:00,RISK_PASS,e945a2b7-b1df-4403-a14e-2a32ca6111d4,SELL,MARKET,4.0,611.0,0,0.0,All risk checks passed
2025-11-13 13:24:00+00:00,FILLED,e945a2b7-b1df-4403-a14e-2a32ca6111d4,SELL,MARKET,4.0,611.0,4.0,611.0,
2025-11-13 13:25:00+00:00,RISK_PASS,137a2f5f-6dd5-468c-bc85-17d9f3f33557,BUY,MARKET,16,610.86,0,0.0,All risk checks passed
2025-11-13 13:25:00+00:00,FILLED,137a2f5f-6dd5-468c-bc85-17d9f3f33557,BUY,MARKET,16,610.86,16,610.86,
2025-11-13 13:26:00+00:00,RISK_PASS,fbc82354-84fc-4339-8b60-d2d6513ff3b3,SELL,MARKET,16.0,610.71,0,0.0,All risk checks passed
2025-11-13 13:26:00+00:00,REJECTED,fbc82354-84fc-4339-8b60-d2d6513ff3b3,SELL,MARKET,16.0,610.71,0,0.0,Random engine rejection
2025-11-13 13:27:00+00:00,RISK_PASS,4bb72c25-0cef-4e5a-9005-90ed4dbfe62b,SELL,MARKET,16.0,610.629,0,0.0,All risk checks passed
2025-11-13 13:27:00+00:00,FILLED,4bb72c25-0cef-4e5a-9005-90ed4dbfe62b,SELL,MARKET,16.0,610.629,16.0,610.629,
2025-11-13 13:29:00+00:00,RISK_PASS,87795a83-2ba5-46d9-bb18-ea7211ce3dde,BUY,MARKET,16,610.5,0,0.0,All risk checks passed
2025-11-13 13:29:00+00:00,FILLED,87795a83-2ba5-46d9-bb18-ea7211ce3dde,BUY,MARKET,16,610.5,16,610.5,
2025-11-13 13:30:00+00:00,RISK_PASS,ab7f811a-07d5-45ae-a9f1-d89313e68fb2,SELL,MARKET,16.0,610.8,0,0.0,All risk checks passed
2025-11-13 13:30:00+00:00,FILLED,ab7f811a-07d5-45ae-a9f1-d89313e68fb2,SELL,MARKET,16.0,610.8,16.0,610.8,
2025-11-13 13:31:00+00:00,RISK_PASS,b790bd85-397a-40d1-ba07-17ca691b7b03,BUY,MARKET,16,610.8,0,0.0,All risk checks passed
2025-11-13 13:31:00+00:00,FILLED,b790bd85-397a-40d1-ba07-17ca691b7b03,BUY,MARKET,16,610.8,14,610.8,
2025-11-13 13:32:00+00:00,RISK_PASS,ed195da5-d024-4bfe-9eee-00fa6c952b30,BUY,MARKET,2,610.61,0,0.0,All risk checks passed
2025-11-13 13:32:00+00:00,RISK_PASS,56df8c11-9688-473b-a647-7ecc9bd97c5f,SELL,MARKET,14.0,610.61,0,0.0,All risk checks passed
2025-11-13 13:32:00+00:00,FILLED,ed195da5-d024-4bfe-9eee-00fa6c952b30,BUY,MARKET,2,610.61,2,610.61,
2025-11-13 13:32:00+00:00,FILLED,56df8c11-9688-473b-a647-7ecc9bd97c5f,SELL,MARKET,14.0,610.61,14.0,610.61,
2025-11-13 13:33:00+00:00,RISK_PASS,2a43e1a5-2670-46a5-ad73-96496f2c22fc,BUY,MARKET,14,610.17,0,0.0,All risk checks passed
2025-11-13 13:33:00+00:00,RISK_PASS,bebef10c-4bd6-479c-9795-2003bcdc5d5b,SELL,MARKET,2.0,610.17,0,0.0,All risk checks passed
2025-11-13 13:33:00+00:00,FILLED,2a43e1a5-2670-46a5-ad73-96496f2c22fc,BUY,MARKET,14,610.17,14,610.17,
2025-11-13 13:33:00+00:00,FILLED,bebef10c-4bd6-479c-9795-2003bcdc5d5b,SELL,MARKET,2.0,610.17,2.0,610.17,
2025-11-13 13:34:00+00:00,RISK_PASS,de4ec274-99d3-47a8-89b9-232faca019c1,BUY,MARKET,2,610.0,0,0.0,All risk checks passed
2025-11-13 13:34:00+00:00,RISK_PASS,4d74f6bf-2a45-435f-9214-513528387d05,SELL,MARKET,14.0,610.0,0,0.0,All risk checks passed
2025-11-13 13:34:00+00:00,FILLED,de4ec274-99d3-47a8-89b9-232faca019c1,BUY,MARKET,2,610.0,1,610.0,
2025-11-13 13:34:00+00:00,FILLED,4d74f6bf-2a45-435f-9214-513528387d05,SELL,MARKET,14.0,610.0,14.0,610.0,
2025-11-13 13:35:00+00:00,RISK_PASS,642a4524-db34-4a5e-9db9-134680aecb51,SELL,MARKET,1.0,609.72,0,0.0,All risk checks passed
2025-11-13 13:35:00+00:00,FILLED,642a4524-db34-4a5e-9db9-134680aecb51,SELL,MARKET,1.0,609.72,1.0,609.72,
2025-11-13 14:08:00+00:00,RISK_PASS,83c43d58-8338-47b9-b3fb-6f386143ca14,BUY,MARKET,16,609.258,0,0.0,All risk checks passed
2025-11-13 14:08:00+00:00,FILLED,83c43d58-8338-47b9-b3fb-6f386143ca14,BUY,MARKET,16,609.258,16,609.258,
2025-11-13 14:09:00+00:00,RISK_PASS,501d92e6-429d-485c-83ea-b6c343e229b9,SELL,MARKET,16.0,608.95,0,0.0,All risk checks passed
2025-11-13 14:09:00+00:00,FILLED,501d92e6-429d-485c-83ea-b6c343e229b9,SELL,MARKET,16.0,608.95,16.0,608.95,
2025-11-13 14:14:00+00:00,RISK_PASS,982baaf5-6ef8-4ee0-99ea-85c4695683a7,BUY,MARKET,16,608.71,0,0.0,All risk checks passed
2025-11-13 14:14:00+00:00,FILLED,982baaf5-6ef8-4ee0-99ea-85c4695683a7,BUY,MARKET,16,608.71,8,608.71,
2025-11-13 14:15:00+00:00,RISK_PASS,f44869cc-83da-42a7-ba17-7184baf78a32,BUY,MARKET,8,608.57,0,0.0,All risk checks passed
2025-11-13 14:15:00+00:00,RISK_PASS,7a438449-a635-44a5-b79c-8357638453f4,SELL,MARKET,8.0,608.57,0,0.0,All risk checks passed
2025-11-13 14:15:00+00:00,FILLED,f44869cc-83da-42a7-ba17-7184baf78a32,BUY,MARKET,8,608.57,8,608.57,
2025-11-13 14:15:00+00:00,FILLED,7a438449-a635-44a5-b79c-8357638453f4,SELL,MARKET,8.0,608.57,3,608.57,
2025-11-13 14:16:00+00:00,RISK_PASS,8f0ef389-70af-41a2-8844-649db13a9c27,BUY,MARKET,3,608.7708,0,0.0,All risk checks passed
2025-11-13 14:16:00+00:00,RISK_PASS,69466f32-a2fe-4a1c-bda2-1dfbb2272f34,SELL,MARKET,13.0,608.7708,0,0.0,All risk checks passed
2025-11-13 14:16:00+00:00,FILLED,8f0ef389-70af-41a2-8844-649db13a9c27,BUY,MARKET,3,608.7708,3,608.7708,
2025-11-13 14:16:00+00:00,FILLED,69466f32-a2fe-4a1c-bda2-1dfbb2272f34,SELL,MARKET,13.0,608.7708,13.0,608.7708,
2025-11-13 14:17:00+00:00,RISK_PASS,78034ad2-0f27-401c-9bc3-a388998de34e,SELL,MARKET,3.0,609.5,0,0.0,All risk checks passed
2025-11-13 14:17:00+00:00,FILLED,78034ad2-0f27-401c-9bc3-a388998de34e,SELL,MARKET,3.0,609.5,3.0,609.5,
2025-11-13 14:28:00+00:00,RISK_PASS,4de07305-7b55-40bc-ad90-07ae10c0f6ea,BUY,MARKET,13,612.0,0,0.0,All risk checks passed
2025-11-13 14:28:00+00:00,FILLED,4de07305-7b55-40bc-ad90-07ae10c0f6ea,BUY,MARKET,13,612.0,13,612.0,
2025-11-13 14:29:00+00:00,RISK_PASS,22797e2a-68da-4157-8266-2cee14f5522a,SELL,MARKET,13.0,613.2,0,0.0,All risk checks passed
2025-11-13 14:29:00+00:00,FILLED,22797e2a-68da-4157-8266-2cee14f5522a,SELL,MARKET,13.0,613.2,13.0,613.2,
2025-11-13 14:30:00+00:00,RISK_PASS,fb27daa2-d805-4ed6-b17e-a6517ddf5546,BUY,MARKET,13,610.26,0,0.0,All risk checks passed
2025-11-13 14:30:00+00:00,FILLED,fb27daa2-d805-4ed6-b17e-a6517ddf5546,BUY,MARKET,13,610.26,13,610.26,
2025-11-13 14:35:00+00:00,RISK_PASS,1b966fab-f5c8-4932-9e9f-45af2ab24753,SELL,MARKET,13.0,615.5,0,0.0,All risk checks passed
2025-11-13 14:35:00+00:00,REJECTED,1b966fab-f5c8-4932-9e9f-45af2ab24753,SELL,MARKET,13.0,615.5,0,0.0,Random engine rejection
2025-11-13 15:01:00+00:00,RISK_PASS,a20e929d-8fb9-4545-8def-243fe336b662,SELL,MARKET,13.0,614.095,0,0.0,All risk checks passed
2025-11-13 15:01:00+00:00,FILLED,a20e929d-8fb9-4545-8def-243fe336b662,SELL,MARKET,13.0,614.095,13.0,614.095,
2025-11-13 15:02:00+00:00,RISK_PASS,157d49b5-c1e4-497a-9d19-a9315f9ae605,BUY,MARKET,13,613.78,0,0.0,All risk checks passed
2025-11-13 15:02:00+00:00,FILLED,157d49b5-c1e4-497a-9d19-a9315f9ae605,BUY,MARKET,13,613.78,13,613.78,
2025-11-13 15:08:00+00:00,RISK_PASS,bf5efbf1-4ff3-45fd-b690-91692dc114a2,BUY,MARKET,6,616.01,0,0.0,All risk checks passed
2025-11-13 15:08:00+00:00,FILLED,bf5efbf1-4ff3-45fd-b690-91692dc114a2,BUY,MARKET,6,616.01,6,616.01,
2025-11-13 15:35:00+00:00,RISK_PASS,63d1c69f-6f77-47ba-9cb9-e948fc5b63a3,SELL,MARKET,19.0,614.13,0,0.0,All risk checks passed
2025-11-13 15:35:00+00:00,FILLED,63d1c69f-6f77-47ba-9cb9-e948fc5b63a3,SELL,MARKET,19.0,614.13,19.0,614.13,
2025-11-13 15:49:00+00:00,RISK_PASS,b6eeb681-fb66-4d22-aecd-7964848ff183,BUY,MARKET,16,611.8801,0,0.0,All risk checks passed
2025-11-13 15:49:00+00:00,FILLED,b6eeb681-fb66-4d22-aecd-7964848ff183,BUY,MARKET,16,611.8801,16,611.8801,
2025-11-13 15:50:00+00:00,RISK_PASS,77ce9852-b87c-4a99-ac2e-d971225ea3c3,SELL,MARKET,16.0,610.5101,0,0.0,All risk checks passed
2025-11-13 15:50:00+00:00,FILLED,77ce9852-b87c-4a99-ac2e-d971225ea3c3,SELL,MARKET,16.0,610.5101,16.0,610.5101,
2025-11-13 15:51:00+00:00,RISK_PASS,32f4d04e-132e-40ad-97d3-e13c4ca4d4d7,BUY,MARKET,16,609.7915,0,0.0,All risk checks passed
2025-11-13 15:51:00+00:00,FILLED,32f4d04e-132e-40ad-97d3-e13c4ca4d4d7,BUY,MARKET,16,609.7915,12,609.7915,
2025-11-13 15:52:00+00:00,RISK_PASS,56e2e852-2b27-477d-8646-2840e8c88249,BUY,MARKET,4,609.44,0,0.0,All risk checks passed
2025-11-13 15:52:00+00:00,RISK_PASS,10e1bed6-1e19-4410-bc60-444dab74f657,SELL,MARKET,12.0,609.44,0,0.0,All risk checks passed
2025-11-13 15:52:00+00:00,FILLED,56e2e852-2b27-477d-8646-2840e8c88249,BUY,MARKET,4,609.44,1,609.44,
2025-11-13 15:52:00+00:00,FILLED,10e1bed6-1e19-4410-bc60-444dab74f657,SELL,MARKET,12.0,609.44,12.0,609.44,
2025-11-13 15:53:00+00:00,RISK_PASS,fa6da14f-a463-40c5-b36f-20f80abb9cf6,BUY,MARKET,15,610.03,0,0.0,All risk checks passed
2025-11-13 15:53:00+00:00,RISK_PASS,5b9541fe-235a-4972-bb9a-f9cae2002d78,SELL,MARKET,1.0,610.03,0,0.0,All risk checks passed
2025-11-13 15:53:00+00:00,FILLED,fa6da14f-a463-40c5-b36f-20f80abb9cf6,BUY,MARKET,15,610.03,15,610.03,
2025-11-13 15:53:00+00:00,FILLED,5b9541fe-235a-4972-bb9a-f9cae2002d78,SELL,MARKET,1.0,610.03,1.0,610.03,
2025-11-13 15:54:00+00:00,RISK_PASS,461630cb-e217-4020-ba42-fdfa243fb0b5,BUY,MARKET,1,609.742,0,0.0,All risk checks passed
2025-11-13 15:54:00+00:00,RISK_PASS,bea1d9f7-e1de-43f4-b4aa-c68c8f4093fa,SELL,MARKET,15.0,609.742,0,0.0,All risk checks passed
2025-11-13 15:54:00+00:00,FILLED,461630cb-e217-4020-ba42-fdfa243fb0b5,BUY,MARKET,1,609.742,1,609.742,
2025-11-13 15:54:00+00:00,FILLED,bea1d9f7-e1de-43f4-b4aa-c68c8f4093fa,SELL,MARKET,15.0,609.742,15.0,609.742,
2025-11-13 15:55:00+00:00,RISK_PASS,5bb60d28-5ec9-485c-b48e-47b8559ff105,BUY,MARKET,15,609.611,0,0.0,All risk checks passed
2025-11-13 15:55:00+00:00,RISK_PASS,26a813db-e4a0-419a-90a9-4ce4f81b1dda,SELL,MARKET,1.0,609.611,0,0.0,All risk checks passed
2025-11-13 15:55:00+00:00,FILLED,5bb60d28-5ec9-485c-b48e-47b8559ff105,BUY,MARKET,15,609.611,15,609.611,
2025-11-13 15:55:00+00:00,FILLED,26a813db-e4a0-419a-90a9-4ce4f81b1dda,SELL,MARKET,1.0,609.611,1.0,609.611,
2025-11-13 15:56:00+00:00,RISK_PASS,78a82fd0-c5ce-4c6a-b5e2-1a9972bd7cc6,BUY,MARKET,1,609.7099,0,0.0,All risk checks passed
2025-11-13 15:56:00+00:00,RISK_PASS,2c90af01-9413-4ce6-9ca7-7dae02816a07,SELL,MARKET,15.0,609.7099,0,0.0,All risk checks passed
2025-11-13 15:56:00+00:00,FILLED,78a82fd0-c5ce-4c6a-b5e2-1a9972bd7cc6,BUY,MARKET,1,609.7099,1,609.7099,
2025-11-13 15:56:00+00:00,FILLED,2c90af01-9413-4ce6-9ca7-7dae02816a07,SELL,MARKET,15.0,609.7099,6,609.7099,
2025-11-13 15:57:00+00:00,RISK_PASS,27cb4fa9-c9d5-460e-9bf0-82aff5616953,BUY,MARKET,6,609.5301,0,0.0,All risk checks passed
2025-11-13 15:57:00+00:00,RISK_PASS,a1107ce4-771b-40ca-8163-ef8b7e7da228,SELL,MARKET,10.0,609.5301,0,0.0,All risk checks passed
2025-11-13 15:57:00+00:00,FILLED,27cb4fa9-c9d5-460e-9bf0-82aff5616953,BUY,MARKET,6,609.5301,6,609.5301,
2025-11-13 15:57:00+00:00,FILLED,a1107ce4-771b-40ca-8163-ef8b7e7da228,SELL,MARKET,10.0,609.5301,1,609.5301,
2025-11-13 15:58:00+00:00,RISK_PASS,5644b247-b0da-4aae-b705-cc94e42b392c,BUY,MARKET,1,610.2215,0,0.0,All risk checks passed
2025-11-13 15:58:00+00:00,RISK_PASS,aeefc5d3-faea-4089-97f5-83ccf52da9b8,SELL,MARKET,15.0,610.2215,0,0.0,All risk checks passed
2025-11-13 15:58:00+00:00,FILLED,5644b247-b0da-4aae-b705-cc94e42b392c,BUY,MARKET,1,610.2215,1,610.2215,
2025-11-13 15:58:00+00:00,FILLED,aeefc5d3-faea-4089-97f5-83ccf52da9b8,SELL,MARKET,15.0,610.2215,15.0,610.2215,
2025-11-13 15:59:00+00:00,RISK_PASS,cf200e3b-74cf-464d-8a65-ba1a42666d9c,SELL,MARKET,1.0,610.8214,0,0.0,All risk checks passed
2025-11-13 15:59:00+00:00,FILLED,cf200e3b-74cf-464d-8a65-ba1a42666d9c,SELL,MARKET,1.0,610.8214,1.0,610.8214,
2025-11-13 16:10:00+00:00,RISK_PASS,0197ef08-28d9-4c93-bdac-43ee69e8a04a,BUY,MARKET,16,607.0715,0,0.0,All risk checks passed
2025-11-13 16:10:00+00:00,FILLED,0197ef08-28d9-4c93-bdac-43ee69e8a04a,BUY,MARKET,16,607.0715,16,607.0715,
2025-11-13 16:11:00+00:00,RISK_PASS,4a60241f-6edd-4696-a5be-83b44e5ab1d4,SELL,MARKET,16.0,607.71,0,0.0,All risk checks passed
2025-11-13 16:11:00+00:00,FILLED,4a60241f-6edd-4696-a5be-83b44e5ab1d4,SELL,MARKET,16.0,607.71,16.0,607.71,
2025-11-13 16:27:00+00:00,RISK_PASS,e50963aa-f755-450e-a792-60689435c1b9,BUY,MARKET,16,606.875,0,0.0,All risk checks passed
2025-11-13 16:27:00+00:00,FILLED,e50963aa-f755-450e-a792-60689435c1b9,BUY,MARKET,16,606.875,16,606.875,
2025-11-13 16:28:00+00:00,RISK_PASS,94e2e83b-c4ca-4483-9b06-ac136ab968db,SELL,MARKET,16.0,606.74,0,0.0,All risk checks passed
2025-11-13 16:28:00+00:00,FILLED,94e2e83b-c4ca-4483-9b06-ac136ab968db,SELL,MARKET,16.0,606.74,16.0,606.74,
2025-11-13 16:29:00+00:00,RISK_PASS,acc8af59-0313-49a2-8aa9-7acd2680510e,BUY,MARKET,16,606.95,0,0.0,All risk checks passed
2025-11-13 16:29:00+00:00,FILLED,acc8af59-0313-49a2-8aa9-7acd2680510e,BUY,MARKET,16,606.95,16,606.95,
2025-11-13 16:30:00+00:00,RISK_PASS,cff9fd5c-b91e-4afc-b717-70ac09eaacd4,SELL,MARKET,16.0,607.445,0,0.0,All risk checks passed
2025-11-13 16:30:00+00:00,FILLED,cff9fd5c-b91e-4afc-b717-70ac09eaacd4,SELL,MARKET,16.0,607.445,16.0,607.445,
2025-11-13 16:50:00+00:00,RISK_PASS,aa5fc64d-bd27-42f7-b67f-a7bfe7c9d58b,BUY,MARKET,13,608.175,0,0.0,All risk checks passed
2025-11-13 16:50:00+00:00,FILLED,aa5fc64d-bd27-42f7-b67f-a7bfe7c9d58b,BUY,MARKET,13,608.175,13,608.175,
2025-11-13 17:19:00+00:00,RISK_PASS,ae901404-a70d-4639-b1d4-bf903315b32e,SELL,MARKET,13.0,608.18,0,0.0,All risk checks passed
2025-11-13 17:19:00+00:00,FILLED,ae901404-a70d-4639-b1d4-bf903315b32e,SELL,MARKET,13.0,608.18,10,608.18,
2025-11-13 17:20:00+00:00,RISK_PASS,47c213eb-f5a0-4734-8255-fdc023733418,BUY,MARKET,13,607.905,0,0.0,All risk checks passed
2025-11-13 17:20:00+00:00,RISK_PASS,1eec262d-3bbd-4e71-9ef5-72584554209c,SELL,MARKET,3.0,607.905,0,0.0,All risk checks passed
2025-11-13 17:20:00+00:00,FILLED,47c213eb-f5a0-4734-8255-fdc023733418,BUY,MARKET,13,607.905,13,607.905,
2025-11-13 17:20:00+00:00,FILLED,1eec262d-3bbd-4e71-9ef5-72584554209c,SELL,MARKET,3.0,607.905,3.0,607.905,
2025-11-13 17:21:00+00:00,RISK_PASS,c6d5805f-9c20-4771-b2cb-39a3edff29c5,BUY,MARKET,3,607.58,0,0.0,All risk checks passed
2025-11-13 17:21:00+00:00,RISK_PASS,c71aebb3-3ca5-411e-a6cb-e9c4d9238fdb,SELL,MARKET,13.0,607.58,0,0.0,All risk checks passed
2025-11-13 17:21:00+00:00,FILLED,c6d5805f-9c20-4771-b2cb-39a3edff29c5,BUY,MARKET,3,607.58,3,607.58,
2025-11-13 17:21:00+00:00,FILLED,c71aebb3-3ca5-411e-a6cb-e9c4d9238fdb,SELL,MARKET,13.0,607.58,13.0,607.58,
2025-11-13 17:22:00+00:00,RISK_PASS,0ff121b2-8d80-4d10-a437-61454d82e1a0,SELL,MARKET,3.0,608.43,0,0.0,All risk checks passed
2025-11-13 17:22:00+00:00,FILLED,0ff121b2-8d80-4d10-a437-61454d82e1a0,SELL,MARKET,3.0,608.43,3.0,608.43,
2025-11-13 17:37:00+00:00,RISK_PASS,c6056a3f-d7eb-460a-a129-09318c2f35b5,BUY,MARKET,16,607.09,0,0.0,All risk checks passed
2025-11-13 17:37:00+00:00,FILLED,c6056a3f-d7eb-460a-a129-09318c2f35b5,BUY,MARKET,16,607.09,16,607.09,
2025-11-13 17:38:00+00:00,RISK_PASS,9db6dde7-170e-4f44-9f22-2525e19f1f07,SELL,MARKET,16.0,607.2,0,0.0,All risk checks passed
2025-11-13 17:38:00+00:00,FILLED,9db6dde7-170e-4f44-9f22-2525e19f1f07,SELL,MARKET,16.0,607.2,16.0,607.2,
2025-11-13 17:43:00+00:00,RISK_PASS,273b4682-8042-42dc-b916-63ae1f55f977,BUY,MARKET,16,606.7128,0,0.0,All risk checks passed
2025-11-13 17:43:00+00:00,FILLED,273b4682-8042-42dc-b916-63ae1f55f977,BUY,MARKET,16,606.7128,16,606.7128,
2025-11-13 17:44:00+00:00,RISK_PASS,b15bccae-b067-4e7e-afbf-1ce9444fb065,SELL,MARKET,16.0,606.74,0,0.0,All risk checks passed
2025-11-13 17:44:00+00:00,FILLED,b15bccae-b067-4e7e-afbf-1ce9444fb065,SELL,MARKET,16.0,606.74,16.0,606.74,
2025-11-13 17:45:00+00:00,RISK_PASS,87ff0adb-d552-4ae1-8b63-629c901a5be8,BUY,MARKET,16,606.2005,0,0.0,All risk checks passed
2025-11-13 17:45:00+00:00,FILLED,87ff0adb-d552-4ae1-8b63-629c901a5be8,BUY,MARKET,16,606.2005,16,606.2005,
2025-11-13 17:46:00+00:00,RISK_PASS,89682488-802c-4a87-b78a-5460c77bce3d,SELL,MARKET,16.0,606.55,0,0.0,All risk checks passed
2025-11-13 17:46:00+00:00,FILLED,89682488-802c-4a87-b78a-5460c77bce3d,SELL,MARKET,16.0,606.55,16.0,606.55,
2025-11-13 17:47:00+00:00,RISK_PASS,74afa84f-3920-46e2-8f63-1dbd60bfd1bf,BUY,MARKET,16,606.29,0,0.0,All risk checks passed
2025-11-13 17:47:00+00:00,FILLED,74afa84f-3920-46e2-8f63-1dbd60bfd1bf,BUY,MARKET,16,606.29,16,606.29,
2025-11-13 17:48:00+00:00,RISK_PASS,37baf454-46fb-4381-852b-af7ee4960983,SELL,MARKET,16.0,606.905,0,0.0,All risk checks passed
2025-11-13 17:48:00+00:00,FILLED,37baf454-46fb-4381-852b-af7ee4960983,SELL,MARKET,16.0,606.905,16.0,606.905,
2025-11-13 18:28:00+00:00,RISK_PASS,1376a546-8944-4356-b577-24b2a19c437b,BUY,MARKET,16,604.58,0,0.0,All risk checks passed
2025-11-13 18:28:00+00:00,FILLED,1376a546-8944-4356-b577-24b2a19c437b,BUY,MARKET,16,604.58,16,604.58,
2025-11-13 18:29:00+00:00,RISK_PASS,9fedd232-5ea2-4a84-8a24-3f3b53c4d8b6,SELL,MARKET,16.0,604.91,0,0.0,All risk checks passed
2025-11-13 18:29:00+00:00,FILLED,9fedd232-5ea2-4a84-8a24-3f3b53c4d8b6,SELL,MARKET,16.0,604.91,16.0,604.91,
2025-11-13 18:41:00+00:00,RISK_PASS,18a03497-2932-453b-90c2-c9cbf81cf49f,BUY,MARKET,16,603.59,0,0.0,All risk checks passed
2025-11-13 18:41:00+00:00,FILLED,18a03497-2932-453b-90c2-c9cbf81cf49f,BUY,MARKET,16,603.59,16,603.59,
2025-11-13 18:42:00+00:00,RISK_PASS,6bbf385a-b93d-450f-86e4-570b9a4492c0,SELL,MARKET,16.0,603.17,0,0.0,All risk checks passed
2025-11-13 18:42:00+00:00,FILLED,6bbf385a-b93d-450f-86e4-570b9a4492c0,SELL,MARKET,16.0,603.17,16.0,603.17,
