timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-14 13:24:00+00:00,RISK_PASS,3d1b428c-1ec6-46b4-8405-e20756838807,SELL,MARKET,13.0,598.3013,0,0.0,All risk checks passed
2025-11-14 13:24:00+00:00,FILLED,3d1b428c-1ec6-46b4-8405-e20756838807,SELL,MARKET,13.0,598.3013,13.0,598.3013,
2025-11-14 13:28:00+00:00,RISK_PASS,7844d674-5777-418d-8b34-3f12d8cc75de,BUY,MARKET,16,597.99,0,0.0,All risk checks passed
2025-11-14 13:28:00+00:00,FILLED,7844d674-5777-418d-8b34-3f12d8cc75de,BUY,MARKET,16,597.99,16,597.99,
2025-11-14 13:29:00+00:00,RISK_PASS,73663dee-8868-428f-a350-cb0098012a44,SELL,MARKET,16.0,598.46,0,0.0,All risk checks passed
2025-11-14 13:29:00+00:00,FILLED,73663dee-8868-428f-a350-cb0098012a44,SELL,MARKET,16.0,598.46,16.0,598.46,
2025-11-14 13:45:00+00:00,RISK_PASS,da656506-10e8-4b39-9b06-4fdf3233e941,BUY,MARKET,16,596.06,0,0.0,All risk checks passed
2025-11-14 13:45:00+00:00,FILLED,da656506-10e8-4b39-9b06-4fdf3233e941,BUY,MARKET,16,596.06,16,596.06,
2025-11-14 13:46:00+00:00,RISK_PASS,65a5bd01-2e96-4b1c-87f3-6090423f0801,SELL,MARKET,16.0,596.6,0,0.0,All risk checks passed
2025-11-14 13:46:00+00:00,FILLED,65a5bd01-2e96-4b1c-87f3-6090423f0801,SELL,MARKET,16.0,596.6,16.0,596.6,
2025-11-14 13:56:00+00:00,RISK_PASS,35448c8d-4f9f-4453-91d4-b1d972db4a8b,BUY,MARKET,13,598.51,0,0.0,All risk checks passed
2025-11-14 13:56:00+00:00,FILLED,35448c8d-4f9f-4453-91d4-b1d972db4a8b,BUY,MARKET,13,598.51,13,598.51,
2025-11-14 13:59:00+00:00,RISK_PASS,c449a4ce-53b8-4ecd-81c5-c6b09da121e0,SELL,MARKET,13.0,598.31,0,0.0,All risk checks passed
2025-11-14 13:59:00+00:00,FILLED,c449a4ce-53b8-4ecd-81c5-c6b09da121e0,SELL,MARKET,13.0,598.31,13.0,598.31,
2025-11-14 14:00:00+00:00,RISK_PASS,1e35e71f-c69d-4e69-a87c-bc6544edddd8,BUY,MARKET,13,598.43,0,0.0,All risk checks passed
2025-11-14 14:00:00+00:00,FILLED,1e35e71f-c69d-4e69-a87c-bc6544edddd8,BUY,MARKET,13,598.43,13,598.43,
2025-11-14 14:01:00+00:00,RISK_PASS,41e15bf9-0981-4c4d-9c4a-06f867671494,SELL,MARKET,13.0,598.65,0,0.0,All risk checks passed
2025-11-14 14:01:00+00:00,FILLED,41e15bf9-0981-4c4d-9c4a-06f867671494,SELL,MARKET,13.0,598.65,13.0,598.65,
2025-11-14 14:02:00+00:00,RISK_PASS,566358ec-df95-4525-8d2e-9aa95f761c23,BUY,MARKET,13,598.7,0,0.0,All risk checks passed
2025-11-14 14:02:00+00:00,FILLED,566358ec-df95-4525-8d2e-9aa95f761c23,BUY,MARKET,13,598.7,13,598.7,
2025-11-14 14:03:00+00:00,RISK_PASS,e514474f-547f-4174-8237-8d217f12e1c6,SELL,MARKET,13.0,599.21,0,0.0,All risk checks passed
2025-11-14 14:03:00+00:00,FILLED,e514474f-547f-4174-8237-8d217f12e1c6,SELL,MARKET,13.0,599.21,13.0,599.21,
2025-11-14 14:04:00+00:00,RISK_PASS,cc4ef0fc-c384-44a1-9c11-626aa6e9f7c5,BUY,MARKET,13,599.9,0,0.0,All risk checks passed
2025-11-14 14:04:00+00:00,FILLED,cc4ef0fc-c384-44a1-9c11-626aa6e9f7c5,BUY,MARKET,13,599.9,13,599.9,
2025-11-14 14:12:00+00:00,RISK_PASS,cd5183eb-957a-46f1-9ee4-3d60a9a08af1,SELL,MARKET,13.0,599.69,0,0.0,All risk checks passed
2025-11-14 14:12:00+00:00,FILLED,cd5183eb-957a-46f1-9ee4-3d60a9a08af1,SELL,MARKET,13.0,599.69,13.0,599.69,
2025-11-14 14:13:00+00:00,RISK_PASS,925c5e89-ea07-4597-bbb1-1636391ff3ca,BUY,MARKET,13,599.88,0,0.0,All risk checks passed
2025-11-14 14:13:00+00:00,FILLED,925c5e89-ea07-4597-bbb1-1636391ff3ca,BUY,MARKET,13,599.88,5,599.88,
2025-11-14 14:14:00+00:00,RISK_PASS,ece55af1-6878-4a7e-a933-f8fbfe0e1206,BUY,MARKET,8,600.0875,0,0.0,All risk checks passed
2025-11-14 14:14:00+00:00,RISK_PASS,b06988af-a6bb-47d2-9cd0-a7e62ef1c074,SELL,MARKET,5.0,600.0875,0,0.0,All risk checks passed
2025-11-14 14:14:00+00:00,FILLED,ece55af1-6878-4a7e-a933-f8fbfe0e1206,BUY,MARKET,8,600.0875,8,600.0875,
2025-11-14 14:14:00+00:00,FILLED,b06988af-a6bb-47d2-9cd0-a7e62ef1c074,SELL,MARKET,5.0,600.0875,5.0,600.0875,
2025-11-14 14:15:00+00:00,RISK_PASS,02f569d7-42be-4c81-b2fc-9f246f7419d7,BUY,MARKET,5,600.0,0,0.0,All risk checks passed
2025-11-14 14:15:00+00:00,FILLED,02f569d7-42be-4c81-b2fc-9f246f7419d7,BUY,MARKET,5,600.0,5,600.0,
2025-11-14 14:19:00+00:00,RISK_PASS,e3176844-4990-47bc-8356-2c96d853ad2e,SELL,MARKET,13.0,601.5,0,0.0,All risk checks passed
2025-11-14 14:19:00+00:00,FILLED,e3176844-4990-47bc-8356-2c96d853ad2e,SELL,MARKET,13.0,601.5,13.0,601.5,
2025-11-14 14:20:00+00:00,RISK_PASS,26afc96a-7481-46bf-ae49-0de56718fc70,BUY,MARKET,13,601.1725,0,0.0,All risk checks passed
2025-11-14 14:20:00+00:00,FILLED,26afc96a-7481-46bf-ae49-0de56718fc70,BUY,MARKET,13,601.1725,13,601.1725,
2025-11-14 14:21:00+00:00,RISK_PASS,aef5fb21-7106-48df-bacf-962549a61034,SELL,MARKET,13.0,601.02,0,0.0,All risk checks passed
2025-11-14 14:21:00+00:00,FILLED,aef5fb21-7106-48df-bacf-962549a61034,SELL,MARKET,13.0,601.02,13.0,601.02,
2025-11-14 14:22:00+00:00,RISK_PASS,8d28aace-2fee-46d6-ae22-885624e141b3,BUY,MARKET,13,600.97,0,0.0,All risk checks passed
2025-11-14 14:22:00+00:00,FILLED,8d28aace-2fee-46d6-ae22-885624e141b3,BUY,MARKET,13,600.97,13,600.97,
2025-11-14 14:25:00+00:00,RISK_PASS,2bf6360e-f446-4ce0-a4a0-5985a2a502ea,SELL,MARKET,13.0,601.41,0,0.0,All risk checks passed
2025-11-14 14:25:00+00:00,FILLED,2bf6360e-f446-4ce0-a4a0-5985a2a502ea,SELL,MARKET,13.0,601.41,13.0,601.41,
2025-11-14 14:26:00+00:00,RISK_PASS,2ff95bf9-c713-4dc7-a15c-52aa8286ac4f,BUY,MARKET,13,601.95,0,0.0,All risk checks passed
2025-11-14 14:26:00+00:00,FILLED,2ff95bf9-c713-4dc7-a15c-52aa8286ac4f,BUY,MARKET,13,601.95,13,601.95,
2025-11-14 14:27:00+00:00,RISK_PASS,50b14e68-515b-4a14-9407-ab9b515870fc,SELL,MARKET,13.0,601.75,0,0.0,All risk checks passed
2025-11-14 14:27:00+00:00,FILLED,50b14e68-515b-4a14-9407-ab9b515870fc,SELL,MARKET,13.0,601.75,13.0,601.75,
2025-11-14 14:28:00+00:00,RISK_PASS,eb7c696a-fe01-41b5-8b5e-bc2bb5aa88d5,BUY,MARKET,13,601.2775,0,0.0,All risk checks passed
2025-11-14 14:28:00+00:00,FILLED,eb7c696a-fe01-41b5-8b5e-bc2bb5aa88d5,BUY,MARKET,13,601.2775,2,601.2775,
2025-11-14 14:29:00+00:00,RISK_PASS,3323681d-6675-4a43-9ed6-762b50e1d648,BUY,MARKET,11,601.8,0,0.0,All risk checks passed
2025-11-14 14:29:00+00:00,FILLED,3323681d-6675-4a43-9ed6-762b50e1d648,BUY,MARKET,11,601.8,11,601.8,
2025-11-14 14:34:00+00:00,RISK_PASS,bb5f07dc-635e-4048-8c99-0dd59b758639,BUY,MARKET,7,595.88,0,0.0,All risk checks passed
2025-11-14 14:34:00+00:00,FILLED,bb5f07dc-635e-4048-8c99-0dd59b758639,BUY,MARKET,7,595.88,4,595.88,
2025-11-14 14:35:00+00:00,RISK_PASS,7446f8c1-0c23-44ba-a6c1-3ab3f3e179fd,SELL,MARKET,17.0,599.1688,0,0.0,All risk checks passed
2025-11-14 14:35:00+00:00,FILLED,7446f8c1-0c23-44ba-a6c1-3ab3f3e179fd,SELL,MARKET,17.0,599.1688,17.0,599.1688,
2025-11-14 14:43:00+00:00,RISK_PASS,8109ddf3-8707-4b23-9fdc-7d06d8cc7c5c,BUY,MARKET,13,600.29,0,0.0,All risk checks passed
2025-11-14 14:43:00+00:00,FILLED,8109ddf3-8707-4b23-9fdc-7d06d8cc7c5c,BUY,MARKET,13,600.29,13,600.29,
2025-11-14 14:48:00+00:00,RISK_PASS,ede9b320-cb74-4eb7-9f72-9cb11b5b47bf,SELL,MARKET,13.0,602.775,0,0.0,All risk checks passed
2025-11-14 14:48:00+00:00,FILLED,ede9b320-cb74-4eb7-9f72-9cb11b5b47bf,SELL,MARKET,13.0,602.775,13.0,602.775,
2025-11-14 14:49:00+00:00,RISK_PASS,b5946287-2c7b-4ea0-a91d-b53a1a935368,BUY,MARKET,13,601.9335,0,0.0,All risk checks passed
2025-11-14 14:49:00+00:00,FILLED,b5946287-2c7b-4ea0-a91d-b53a1a935368,BUY,MARKET,13,601.9335,13,601.9335,
2025-11-14 14:59:00+00:00,RISK_PASS,0d8103f2-caf7-42b8-83b5-aed7325706e0,SELL,MARKET,13.0,604.26,0,0.0,All risk checks passed
2025-11-14 14:59:00+00:00,FILLED,0d8103f2-caf7-42b8-83b5-aed7325706e0,SELL,MARKET,13.0,604.26,13.0,604.26,
2025-11-14 15:00:00+00:00,RISK_PASS,1a40e923-2f59-4f73-8c3c-ba2550326ad6,BUY,MARKET,19,604.62,0,0.0,All risk checks passed
2025-11-14 15:00:00+00:00,FILLED,1a40e923-2f59-4f73-8c3c-ba2550326ad6,BUY,MARKET,19,604.62,19,604.62,
2025-11-14 15:26:00+00:00,RISK_PASS,2c20f678-7185-4184-9a7c-4cee5e5ba639,SELL,MARKET,19.0,607.62,0,0.0,All risk checks passed
2025-11-14 15:26:00+00:00,FILLED,2c20f678-7185-4184-9a7c-4cee5e5ba639,SELL,MARKET,19.0,607.62,19.0,607.62,
2025-11-14 15:27:00+00:00,RISK_PASS,36bb0280-7168-482d-bfaf-3238f8042ee0,BUY,MARKET,19,608.88,0,0.0,All risk checks passed
2025-11-14 15:27:00+00:00,FILLED,36bb0280-7168-482d-bfaf-3238f8042ee0,BUY,MARKET,19,608.88,19,608.88,
2025-11-14 15:28:00+00:00,RISK_PASS,b611f40b-aa4b-4069-81f0-c9bd58778f36,SELL,MARKET,19.0,609.18,0,0.0,All risk checks passed
2025-11-14 15:28:00+00:00,FILLED,b611f40b-aa4b-4069-81f0-c9bd58778f36,SELL,MARKET,19.0,609.18,19.0,609.18,
2025-11-14 15:29:00+00:00,RISK_PASS,2b64dd0a-73c8-4e4c-8658-22f5830f5fac,BUY,MARKET,19,609.115,0,0.0,All risk checks passed
2025-11-14 15:29:00+00:00,FILLED,2b64dd0a-73c8-4e4c-8658-22f5830f5fac,BUY,MARKET,19,609.115,19,609.115,
2025-11-14 15:34:00+00:00,RISK_PASS,6a25ba9c-c45d-481a-a67c-75d843751a46,SELL,MARKET,19.0,608.84,0,0.0,All risk checks passed
2025-11-14 15:34:00+00:00,FILLED,6a25ba9c-c45d-481a-a67c-75d843751a46,SELL,MARKET,19.0,608.84,19.0,608.84,
2025-11-14 15:35:00+00:00,RISK_PASS,5fdf87aa-7e9a-410c-a458-212663425807,BUY,MARKET,19,609.51,0,0.0,All risk checks passed
2025-11-14 15:35:00+00:00,FILLED,5fdf87aa-7e9a-410c-a458-212663425807,BUY,MARKET,19,609.51,19,609.51,
2025-11-14 15:39:00+00:00,RISK_PASS,53a16dc9-2549-4da2-8b6b-637c2ce3d1d3,SELL,MARKET,19.0,610.2505,0,0.0,All risk checks passed
2025-11-14 15:39:00+00:00,FILLED,53a16dc9-2549-4da2-8b6b-637c2ce3d1d3,SELL,MARKET,19.0,610.2505,19.0,610.2505,
2025-11-14 15:40:00+00:00,RISK_PASS,af6a96d4-dd02-4ced-a659-653f8e07ee11,BUY,MARKET,19,609.9281,0,0.0,All risk checks passed
2025-11-14 15:40:00+00:00,FILLED,af6a96d4-dd02-4ced-a659-653f8e07ee11,BUY,MARKET,19,609.9281,19,609.9281,
2025-11-14 15:47:00+00:00,RISK_PASS,1bc1c278-9971-410b-8efc-d85e4f1cffc4,SELL,MARKET,19.0,611.815,0,0.0,All risk checks passed
2025-11-14 15:47:00+00:00,FILLED,1bc1c278-9971-410b-8efc-d85e4f1cffc4,SELL,MARKET,19.0,611.815,19.0,611.815,
2025-11-14 15:48:00+00:00,RISK_PASS,6d4b055e-352f-4f84-888a-2249e34f45a3,BUY,MARKET,19,611.13,0,0.0,All risk checks passed
2025-11-14 15:48:00+00:00,FILLED,6d4b055e-352f-4f84-888a-2249e34f45a3,BUY,MARKET,19,611.13,19,611.13,
2025-11-14 15:50:00+00:00,RISK_PASS,93b8bcd0-e70c-4e91-97b4-2f31c1d25a83,SELL,MARKET,19.0,610.91,0,0.0,All risk checks passed
2025-11-14 15:50:00+00:00,FILLED,93b8bcd0-e70c-4e91-97b4-2f31c1d25a83,SELL,MARKET,19.0,610.91,19.0,610.91,
2025-11-14 15:51:00+00:00,RISK_PASS,f66d9464-4e01-4b96-8514-cd4b9d1ee82f,BUY,MARKET,19,611.4576,0,0.0,All risk checks passed
2025-11-14 15:51:00+00:00,FILLED,f66d9464-4e01-4b96-8514-cd4b9d1ee82f,BUY,MARKET,19,611.4576,19,611.4576,
2025-11-14 16:06:00+00:00,RISK_PASS,9938c822-66be-49bb-b294-11b8ef9e57e9,SELL,MARKET,19.0,607.75,0,0.0,All risk checks passed
2025-11-14 16:06:00+00:00,FILLED,9938c822-66be-49bb-b294-11b8ef9e57e9,SELL,MARKET,19.0,607.75,19.0,607.75,
2025-11-14 16:07:00+00:00,RISK_PASS,1a74c9ba-0212-4ddd-9d12-eaa3a3f399f1,BUY,MARKET,16,607.27,0,0.0,All risk checks passed
2025-11-14 16:07:00+00:00,REJECTED,1a74c9ba-0212-4ddd-9d12-eaa3a3f399f1,BUY,MARKET,16,607.27,0,0.0,Random engine rejection
2025-11-14 16:12:00+00:00,RISK_PASS,5f20ff47-e45a-4a13-b1b0-849daacf0fa3,BUY,MARKET,16,608.57,0,0.0,All risk checks passed
2025-11-14 16:12:00+00:00,FILLED,5f20ff47-e45a-4a13-b1b0-849daacf0fa3,BUY,MARKET,16,608.57,5,608.57,
2025-11-14 16:13:00+00:00,RISK_PASS,925ef667-4ae4-4ca1-b35d-bb301095075c,BUY,MARKET,11,609.21,0,0.0,All risk checks passed
2025-11-14 16:13:00+00:00,RISK_PASS,75dea62b-9c54-4233-b6c7-ff0e2abf108c,SELL,MARKET,5.0,609.21,0,0.0,All risk checks passed
2025-11-14 16:13:00+00:00,FILLED,925ef667-4ae4-4ca1-b35d-bb301095075c,BUY,MARKET,11,609.21,11,609.21,
2025-11-14 16:13:00+00:00,FILLED,75dea62b-9c54-4233-b6c7-ff0e2abf108c,SELL,MARKET,5.0,609.21,5.0,609.21,
2025-11-14 16:14:00+00:00,RISK_PASS,c40b2db8-62b5-4788-a30f-5da8948faa79,SELL,MARKET,11.0,609.025,0,0.0,All risk checks passed
2025-11-14 16:14:00+00:00,FILLED,c40b2db8-62b5-4788-a30f-5da8948faa79,SELL,MARKET,11.0,609.025,11.0,609.025,
2025-11-14 16:20:00+00:00,RISK_PASS,b7720674-1c6f-4b2c-b0b1-34a46640a7f2,BUY,MARKET,13,609.555,0,0.0,All risk checks passed
2025-11-14 16:20:00+00:00,FILLED,b7720674-1c6f-4b2c-b0b1-34a46640a7f2,BUY,MARKET,13,609.555,13,609.555,
2025-11-14 16:21:00+00:00,RISK_PASS,192ef9a1-d8ea-4862-8b79-928d8862f690,SELL,MARKET,13.0,609.995,0,0.0,All risk checks passed
2025-11-14 16:21:00+00:00,FILLED,192ef9a1-d8ea-4862-8b79-928d8862f690,SELL,MARKET,13.0,609.995,13.0,609.995,
2025-11-14 16:22:00+00:00,RISK_PASS,1995fd5b-9b8e-4ee6-8a9e-50fd3af82b99,BUY,MARKET,13,610.32,0,0.0,All risk checks passed
2025-11-14 16:22:00+00:00,FILLED,1995fd5b-9b8e-4ee6-8a9e-50fd3af82b99,BUY,MARKET,13,610.32,4,610.32,
2025-11-14 16:23:00+00:00,RISK_PASS,3cc4e8ce-5aac-41b5-a834-2cac87d71803,BUY,MARKET,9,610.5599,0,0.0,All risk checks passed
2025-11-14 16:23:00+00:00,RISK_PASS,d17aeffa-b247-47f8-8631-1c28ef0b9572,SELL,MARKET,4.0,610.5599,0,0.0,All risk checks passed
2025-11-14 16:23:00+00:00,FILLED,3cc4e8ce-5aac-41b5-a834-2cac87d71803,BUY,MARKET,9,610.5599,9,610.5599,
2025-11-14 16:23:00+00:00,FILLED,d17aeffa-b247-47f8-8631-1c28ef0b9572,SELL,MARKET,4.0,610.5599,4.0,610.5599,
2025-11-14 16:24:00+00:00,RISK_PASS,ee5e143e-9304-4cfe-8757-5dc0c30919d4,BUY,MARKET,4,610.61,0,0.0,All risk checks passed
2025-11-14 16:24:00+00:00,RISK_PASS,5a32b2a9-649e-4342-89df-bd64d6b1f692,SELL,MARKET,9.0,610.61,0,0.0,All risk checks passed
2025-11-14 16:24:00+00:00,FILLED,ee5e143e-9304-4cfe-8757-5dc0c30919d4,BUY,MARKET,4,610.61,4,610.61,
2025-11-14 16:24:00+00:00,FILLED,5a32b2a9-649e-4342-89df-bd64d6b1f692,SELL,MARKET,9.0,610.61,9.0,610.61,
2025-11-14 16:25:00+00:00,RISK_PASS,38e08e1f-c2e7-417f-9ab1-1e9cfe5dcaaf,BUY,MARKET,9,611.2355,0,0.0,All risk checks passed
2025-11-14 16:25:00+00:00,RISK_PASS,927741bc-3613-4013-ad20-c9c2855472d3,SELL,MARKET,4.0,611.2355,0,0.0,All risk checks passed
2025-11-14 16:25:00+00:00,FILLED,38e08e1f-c2e7-417f-9ab1-1e9cfe5dcaaf,BUY,MARKET,9,611.2355,9,611.2355,
2025-11-14 16:25:00+00:00,FILLED,927741bc-3613-4013-ad20-c9c2855472d3,SELL,MARKET,4.0,611.2355,4.0,611.2355,
2025-11-14 16:26:00+00:00,RISK_PASS,9cae61b0-9939-472f-b51d-11b15144ad40,BUY,MARKET,4,611.46,0,0.0,All risk checks passed
2025-11-14 16:26:00+00:00,RISK_PASS,5867de9b-4668-4790-be0b-f81fe9cf5fa9,SELL,MARKET,9.0,611.46,0,0.0,All risk checks passed
2025-11-14 16:26:00+00:00,FILLED,9cae61b0-9939-472f-b51d-11b15144ad40,BUY,MARKET,4,611.46,4,611.46,
2025-11-14 16:26:00+00:00,FILLED,5867de9b-4668-4790-be0b-f81fe9cf5fa9,SELL,MARKET,9.0,611.46,9.0,611.46,
2025-11-14 16:27:00+00:00,RISK_PASS,06aa5608-81e6-4ef1-9210-c147597bfc38,BUY,MARKET,9,611.9,0,0.0,All risk checks passed
2025-11-14 16:27:00+00:00,RISK_PASS,a7aa58da-744c-462e-9868-38f87e353e3f,SELL,MARKET,4.0,611.9,0,0.0,All risk checks passed
2025-11-14 16:27:00+00:00,FILLED,06aa5608-81e6-4ef1-9210-c147597bfc38,BUY,MARKET,9,611.9,9,611.9,
2025-11-14 16:27:00+00:00,FILLED,a7aa58da-744c-462e-9868-38f87e353e3f,SELL,MARKET,4.0,611.9,4.0,611.9,
2025-11-14 16:28:00+00:00,RISK_PASS,bf4656d2-b9d5-4c9b-b9f9-6ed29c602a1a,BUY,MARKET,4,611.48,0,0.0,All risk checks passed
2025-11-14 16:28:00+00:00,RISK_PASS,e3e09e51-8a11-4f9e-910a-2fec42f45b89,SELL,MARKET,9.0,611.48,0,0.0,All risk checks passed
2025-11-14 16:28:00+00:00,FILLED,bf4656d2-b9d5-4c9b-b9f9-6ed29c602a1a,BUY,MARKET,4,611.48,4,611.48,
2025-11-14 16:28:00+00:00,FILLED,e3e09e51-8a11-4f9e-910a-2fec42f45b89,SELL,MARKET,9.0,611.48,9.0,611.48,
2025-11-14 16:29:00+00:00,RISK_PASS,4ff2fd7f-5b48-4a02-8488-1dffd682c4fa,BUY,MARKET,9,611.32,0,0.0,All risk checks passed
2025-11-14 16:29:00+00:00,FILLED,4ff2fd7f-5b48-4a02-8488-1dffd682c4fa,BUY,MARKET,9,611.32,9,611.32,
2025-11-14 16:41:00+00:00,RISK_PASS,cd9767c7-bb59-438e-b485-7aea223c46b1,BUY,MARKET,6,609.76,0,0.0,All risk checks passed
2025-11-14 16:41:00+00:00,FILLED,cd9767c7-bb59-438e-b485-7aea223c46b1,BUY,MARKET,6,609.76,6,609.76,
2025-11-14 16:46:00+00:00,RISK_PASS,2004dff7-5f63-4231-9a50-7b230dce8c26,SELL,MARKET,19.0,608.25,0,0.0,All risk checks passed
2025-11-14 16:46:00+00:00,FILLED,2004dff7-5f63-4231-9a50-7b230dce8c26,SELL,MARKET,19.0,608.25,11,608.25,
2025-11-14 16:47:00+00:00,RISK_PASS,34164d5e-0636-47f2-8a80-92e1976a7842,SELL,MARKET,8.0,608.8,0,0.0,All risk checks passed
2025-11-14 16:47:00+00:00,FILLED,34164d5e-0636-47f2-8a80-92e1976a7842,SELL,MARKET,8.0,608.8,8.0,608.8,
2025-11-14 17:10:00+00:00,RISK_PASS,75439bf6-bc43-45a3-a041-48847a25dd84,BUY,MARKET,13,611.25,0,0.0,All risk checks passed
2025-11-14 17:10:00+00:00,FILLED,75439bf6-bc43-45a3-a041-48847a25dd84,BUY,MARKET,13,611.25,13,611.25,
2025-11-14 17:11:00+00:00,RISK_PASS,f593ea95-4782-4ac2-9526-cfacb8bb2eb2,SELL,MARKET,13.0,611.56,0,0.0,All risk checks passed
2025-11-14 17:11:00+00:00,FILLED,f593ea95-4782-4ac2-9526-cfacb8bb2eb2,SELL,MARKET,13.0,611.56,13.0,611.56,
2025-11-14 17:12:00+00:00,RISK_PASS,2057a699-8ce6-4251-8a85-a9c43d4f2cce,BUY,MARKET,13,611.846,0,0.0,All risk checks passed
2025-11-14 17:12:00+00:00,FILLED,2057a699-8ce6-4251-8a85-a9c43d4f2cce,BUY,MARKET,13,611.846,13,611.846,
2025-11-14 17:13:00+00:00,RISK_PASS,1b57bca8-253c-4afa-9541-8773f3b3fe79,SELL,MARKET,13.0,612.84,0,0.0,All risk checks passed
2025-11-14 17:13:00+00:00,FILLED,1b57bca8-253c-4afa-9541-8773f3b3fe79,SELL,MARKET,13.0,612.84,13.0,612.84,
2025-11-14 17:14:00+00:00,RISK_PASS,f664362e-cc22-4aa0-8990-ae547624b90f,BUY,MARKET,13,612.45,0,0.0,All risk checks passed
2025-11-14 17:14:00+00:00,FILLED,f664362e-cc22-4aa0-8990-ae547624b90f,BUY,MARKET,13,612.45,13,612.45,
2025-11-14 17:15:00+00:00,RISK_PASS,cbc065a4-aaa6-4336-87ee-dda6afba19df,SELL,MARKET,13.0,611.775,0,0.0,All risk checks passed
2025-11-14 17:15:00+00:00,FILLED,cbc065a4-aaa6-4336-87ee-dda6afba19df,SELL,MARKET,13.0,611.775,13.0,611.775,
2025-11-14 17:16:00+00:00,RISK_PASS,25b184bd-7c8a-4af4-8041-f9bbe2dada87,BUY,MARKET,13,612.0,0,0.0,All risk checks passed
2025-11-14 17:16:00+00:00,FILLED,25b184bd-7c8a-4af4-8041-f9bbe2dada87,BUY,MARKET,13,612.0,13,612.0,
2025-11-14 17:27:00+00:00,RISK_PASS,4dd6eff5-77ac-4657-83af-992b9d414e3f,BUY,MARKET,6,610.82,0,0.0,All risk checks passed
2025-11-14 17:27:00+00:00,FILLED,4dd6eff5-77ac-4657-83af-992b9d414e3f,BUY,MARKET,6,610.82,1,610.82,
2025-11-14 17:28:00+00:00,RISK_PASS,240c03bf-8da3-4f27-ac44-c2aed82e26c1,BUY,MARKET,5,610.64,0,0.0,All risk checks passed
2025-11-14 17:28:00+00:00,FILLED,240c03bf-8da3-4f27-ac44-c2aed82e26c1,BUY,MARKET,5,610.64,5,610.64,
2025-11-14 17:48:00+00:00,RISK_PASS,46091c7a-8687-46ce-a540-6f8c83980e87,SELL,MARKET,19.0,609.91,0,0.0,All risk checks passed
2025-11-14 17:48:00+00:00,FILLED,46091c7a-8687-46ce-a540-6f8c83980e87,SELL,MARKET,19.0,609.91,19.0,609.91,
2025-11-14 17:51:00+00:00,RISK_PASS,af070609-f14d-4b4f-b5fb-56165fd74b9d,BUY,MARKET,16,608.7384,0,0.0,All risk checks passed
2025-11-14 17:51:00+00:00,FILLED,af070609-f14d-4b4f-b5fb-56165fd74b9d,BUY,MARKET,16,608.7384,16,608.7384,
2025-11-14 17:52:00+00:00,RISK_PASS,b7753db7-64c9-49c7-9b59-6c906a0b95e2,SELL,MARKET,16.0,609.76,0,0.0,All risk checks passed
2025-11-14 17:52:00+00:00,FILLED,b7753db7-64c9-49c7-9b59-6c906a0b95e2,SELL,MARKET,16.0,609.76,13,609.76,
2025-11-14 17:53:00+00:00,RISK_PASS,6d145c93-13e8-43b7-bd03-7059c1d837fd,SELL,MARKET,3.0,609.9966,0,0.0,All risk checks passed
2025-11-14 17:53:00+00:00,FILLED,6d145c93-13e8-43b7-bd03-7059c1d837fd,SELL,MARKET,3.0,609.9966,3.0,609.9966,
2025-11-14 18:18:00+00:00,RISK_PASS,6695f5ec-0e0e-4951-b0f0-4caab6cadc80,BUY,MARKET,13,609.735,0,0.0,All risk checks passed
2025-11-14 18:18:00+00:00,FILLED,6695f5ec-0e0e-4951-b0f0-4caab6cadc80,BUY,MARKET,13,609.735,13,609.735,
