timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-14 22:41:00+00:00,FILLED,05860047-a547-406a-a315-fb51d585e2a0,SELL,MARKET,16.0,608.6761,16.0,608.6761,
2025-11-14 23:23:00+00:00,RISK_PASS,e6cc9d9c-c0e0-4ae8-9d95-7ed7c8b4895a,BUY,MARKET,13,609.19,0,0.0,All risk checks passed
2025-11-14 23:23:00+00:00,FILLED,e6cc9d9c-c0e0-4ae8-9d95-7ed7c8b4895a,BUY,MARKET,13,609.19,13,609.19,
2025-11-14 23:29:00+00:00,RISK_PASS,72ed0399-4c22-42c8-9dac-1ca82d985d97,SELL,MARKET,13.0,609.5,0,0.0,All risk checks passed
2025-11-14 23:29:00+00:00,FILLED,72ed0399-4c22-42c8-9dac-1ca82d985d97,SELL,MARKET,13.0,609.5,13.0,609.5,
2025-11-14 23:30:00+00:00,RISK_PASS,55497255-dd4a-48ae-9bb9-01a87abc88ed,BUY,MARKET,13,609.4675,0,0.0,All risk checks passed
2025-11-14 23:30:00+00:00,FILLED,55497255-dd4a-48ae-9bb9-01a87abc88ed,BUY,MARKET,13,609.4675,13,609.4675,
2025-11-14 23:31:00+00:00,RISK_PASS,00931c4d-790d-4c45-b056-d902a8ac1b98,SELL,MARKET,13.0,609.49,0,0.0,All risk checks passed
2025-11-14 23:31:00+00:00,FILLED,00931c4d-790d-4c45-b056-d902a8ac1b98,SELL,MARKET,13.0,609.49,13.0,609.49,
2025-11-14 23:32:00+00:00,RISK_PASS,ce6c2151-8d28-486d-94c2-186fc414a9ca,BUY,MARKET,13,609.49,0,0.0,All risk checks passed
2025-11-14 23:32:00+00:00,FILLED,ce6c2151-8d28-486d-94c2-186fc414a9ca,BUY,MARKET,13,609.49,13,609.49,
2025-11-14 23:33:00+00:00,RISK_PASS,2ee47680-59e0-4117-acea-a1151407d392,SELL,MARKET,13.0,609.49,0,0.0,All risk checks passed
2025-11-14 23:33:00+00:00,FILLED,2ee47680-59e0-4117-acea-a1151407d392,SELL,MARKET,13.0,609.49,13.0,609.49,
2025-11-14 23:34:00+00:00,RISK_PASS,0e45573f-1916-44f5-bf7c-5aa2236500f2,BUY,MARKET,13,609.5,0,0.0,All risk checks passed
2025-11-14 23:34:00+00:00,FILLED,0e45573f-1916-44f5-bf7c-5aa2236500f2,BUY,MARKET,13,609.5,13,609.5,
2025-11-14 23:35:00+00:00,RISK_PASS,986e9706-99ea-43d1-b6a8-dfc97df2d12c,SELL,MARKET,13.0,609.53,0,0.0,All risk checks passed
2025-11-14 23:35:00+00:00,FILLED,986e9706-99ea-43d1-b6a8-dfc97df2d12c,SELL,MARKET,13.0,609.53,13.0,609.53,
2025-11-14 23:36:00+00:00,RISK_PASS,7deca778-be5e-48b0-8618-665be01407e3,BUY,MARKET,13,609.5001,0,0.0,All risk checks passed
2025-11-14 23:36:00+00:00,FILLED,7deca778-be5e-48b0-8618-665be01407e3,BUY,MARKET,13,609.5001,13,609.5001,
2025-11-14 23:37:00+00:00,RISK_PASS,2978ecf4-42ed-4a6f-929c-b5da6c0a23a5,SELL,MARKET,13.0,609.75,0,0.0,All risk checks passed
2025-11-14 23:37:00+00:00,FILLED,2978ecf4-42ed-4a6f-929c-b5da6c0a23a5,SELL,MARKET,13.0,609.75,13.0,609.75,
2025-11-14 23:38:00+00:00,RISK_PASS,0aa78d2f-1be1-47cc-8bbb-a4c2442384c3,BUY,MARKET,13,609.5,0,0.0,All risk checks passed
2025-11-14 23:38:00+00:00,FILLED,0aa78d2f-1be1-47cc-8bbb-a4c2442384c3,BUY,MARKET,13,609.5,13,609.5,
2025-11-15 00:07:00+00:00,RISK_PASS,df72484c-bf71-4b36-98b6-652502c520f3,SELL,MARKET,13.0,609.99,0,0.0,All risk checks passed
2025-11-15 00:07:00+00:00,FILLED,df72484c-bf71-4b36-98b6-652502c520f3,SELL,MARKET,13.0,609.99,13.0,609.99,
2025-11-15 00:09:00+00:00,RISK_PASS,fbb944b6-a8f8-4be1-b527-344c57cd3d73,BUY,MARKET,13,609.94,0,0.0,All risk checks passed
2025-11-15 00:09:00+00:00,FILLED,fbb944b6-a8f8-4be1-b527-344c57cd3d73,BUY,MARKET,13,609.94,13,609.94,
2025-11-15 00:35:00+00:00,RISK_PASS,8d7a85a0-e205-41e3-aa4d-1faf6194a4e9,SELL,MARKET,13.0,610.0,0,0.0,All risk checks passed
2025-11-15 00:35:00+00:00,FILLED,8d7a85a0-e205-41e3-aa4d-1faf6194a4e9,SELL,MARKET,13.0,610.0,6,610.0,
2025-11-15 00:36:00+00:00,RISK_PASS,4342e0fc-5ba2-4ee9-ad42-1a74497fbb57,BUY,MARKET,6,609.9801,0,0.0,All risk checks passed
2025-11-15 00:36:00+00:00,RISK_PASS,4927bacf-d8c7-4307-bd33-dba622aaecca,SELL,MARKET,7.0,609.9801,0,0.0,All risk checks passed
2025-11-15 00:36:00+00:00,FILLED,4342e0fc-5ba2-4ee9-ad42-1a74497fbb57,BUY,MARKET,6,609.9801,6,609.9801,
2025-11-15 00:36:00+00:00,FILLED,4927bacf-d8c7-4307-bd33-dba622aaecca,SELL,MARKET,7.0,609.9801,7.0,609.9801,
2025-11-15 00:37:00+00:00,RISK_PASS,b4b39f32-0591-4b9e-be45-99fc2500b6d2,BUY,MARKET,7,610.0,0,0.0,All risk checks passed
2025-11-15 00:37:00+00:00,FILLED,b4b39f32-0591-4b9e-be45-99fc2500b6d2,BUY,MARKET,7,610.0,6,610.0,
2025-11-15 00:38:00+00:00,RISK_PASS,56467b0b-35a2-4730-95cd-e73d26e39685,BUY,MARKET,1,609.9999,0,0.0,All risk checks passed
2025-11-15 00:38:00+00:00,FILLED,56467b0b-35a2-4730-95cd-e73d26e39685,BUY,MARKET,1,609.9999,1,609.9999,
2025-11-15 00:39:00+00:00,RISK_PASS,4ed19de3-dabe-4b3d-b65d-f2c345d9e428,SELL,MARKET,13.0,609.9801,0,0.0,All risk checks passed
2025-11-15 00:39:00+00:00,FILLED,4ed19de3-dabe-4b3d-b65d-f2c345d9e428,SELL,MARKET,13.0,609.9801,13.0,609.9801,
2025-11-15 00:40:00+00:00,RISK_PASS,696e44fa-8b13-414c-8a69-4377371f563c,BUY,MARKET,13,609.98,0,0.0,All risk checks passed
2025-11-15 00:40:00+00:00,FILLED,696e44fa-8b13-414c-8a69-4377371f563c,BUY,MARKET,13,609.98,13,609.98,
2025-11-15 00:48:00+00:00,RISK_PASS,08277ad8-54ed-42a0-8f99-af35bd8131f0,BUY,MARKET,6,609.6642,0,0.0,All risk checks passed
2025-11-15 00:48:00+00:00,FILLED,08277ad8-54ed-42a0-8f99-af35bd8131f0,BUY,MARKET,6,609.6642,6,609.6642,
2025-11-15 00:50:00+00:00,RISK_PASS,61b8fd64-d0b4-498a-9c19-39b202e0890b,SELL,MARKET,19.0,609.61,0,0.0,All risk checks passed
2025-11-15 00:50:00+00:00,FILLED,61b8fd64-d0b4-498a-9c19-39b202e0890b,SELL,MARKET,19.0,609.61,19.0,609.61,
2025-11-17 09:00:00+00:00,RISK_PASS,b6ee8221-c7c9-4553-a089-4dd986d5e603,BUY,MARKET,13,612.33,0,0.0,All risk checks passed
2025-11-17 09:00:00+00:00,FILLED,b6ee8221-c7c9-4553-a089-4dd986d5e603,BUY,MARKET,13,612.33,13,612.33,
2025-11-17 09:01:00+00:00,RISK_PASS,39f7546a-0402-4e88-bf28-c3e27061801a,SELL,MARKET,13.0,612.15,0,0.0,All risk checks passed
2025-11-17 09:01:00+00:00,FILLED,39f7546a-0402-4e88-bf28-c3e27061801a,SELL,MARKET,13.0,612.15,13.0,612.15,
2025-11-17 09:02:00+00:00,RISK_PASS,7085fe30-fb8e-40bd-98b5-6e924e2c58a8,BUY,MARKET,13,611.7,0,0.0,All risk checks passed
2025-11-17 09:02:00+00:00,FILLED,7085fe30-fb8e-40bd-98b5-6e924e2c58a8,BUY,MARKET,13,611.7,13,611.7,
2025-11-17 09:03:00+00:00,RISK_PASS,d7035e43-dfb3-4f11-a735-5b6aa98efd97,SELL,MARKET,13.0,611.56,0,0.0,All risk checks passed
2025-11-17 09:03:00+00:00,FILLED,d7035e43-dfb3-4f11-a735-5b6aa98efd97,SELL,MARKET,13.0,611.56,13.0,611.56,
2025-11-17 09:04:00+00:00,RISK_PASS,02364d4d-6285-4cb7-baeb-bb5f0cb4268a,BUY,MARKET,13,611.75,0,0.0,All risk checks passed
2025-11-17 09:04:00+00:00,FILLED,02364d4d-6285-4cb7-baeb-bb5f0cb4268a,BUY,MARKET,13,611.75,13,611.75,
2025-11-17 09:06:00+00:00,RISK_PASS,fe7f5378-b350-42d9-be98-672f3d5b809c,SELL,MARKET,13.0,612.0,0,0.0,All risk checks passed
2025-11-17 09:06:00+00:00,FILLED,fe7f5378-b350-42d9-be98-672f3d5b809c,SELL,MARKET,13.0,612.0,13.0,612.0,
2025-11-17 09:08:00+00:00,RISK_PASS,4ab11835-cd6c-42c5-81a6-8f343fedad4b,BUY,MARKET,13,611.9,0,0.0,All risk checks passed
2025-11-17 09:08:00+00:00,FILLED,4ab11835-cd6c-42c5-81a6-8f343fedad4b,BUY,MARKET,13,611.9,13,611.9,
2025-11-17 09:09:00+00:00,RISK_PASS,ef0cc964-cf50-4c3c-8f9a-eef09140d2c9,SELL,MARKET,13.0,612.19,0,0.0,All risk checks passed
2025-11-17 09:09:00+00:00,FILLED,ef0cc964-cf50-4c3c-8f9a-eef09140d2c9,SELL,MARKET,13.0,612.19,13.0,612.19,
2025-11-17 09:10:00+00:00,RISK_PASS,93b57b24-d135-4dbf-bde2-17da5af11017,BUY,MARKET,13,612.21,0,0.0,All risk checks passed
2025-11-17 09:10:00+00:00,REJECTED,93b57b24-d135-4dbf-bde2-17da5af11017,BUY,MARKET,13,612.21,0,0.0,Random engine rejection
2025-11-17 09:11:00+00:00,RISK_PASS,5bca3b0b-735e-423a-b11f-eecdab49d87e,BUY,MARKET,13,612.49,0,0.0,All risk checks passed
2025-11-17 09:11:00+00:00,FILLED,5bca3b0b-735e-423a-b11f-eecdab49d87e,BUY,MARKET,13,612.49,13,612.49,
2025-11-17 09:12:00+00:00,RISK_PASS,95a9b8c7-f2b2-4c53-9b6c-5b09427bad11,SELL,MARKET,13.0,613.0,0,0.0,All risk checks passed
2025-11-17 09:12:00+00:00,FILLED,95a9b8c7-f2b2-4c53-9b6c-5b09427bad11,SELL,MARKET,13.0,613.0,11,613.0,
2025-11-17 09:13:00+00:00,RISK_PASS,912fe48c-48ea-4938-ad8c-5e55855ab78d,BUY,MARKET,11,612.54,0,0.0,All risk checks passed
2025-11-17 09:13:00+00:00,RISK_PASS,2b086b25-8f97-47e5-8917-a41c3e847981,SELL,MARKET,2.0,612.54,0,0.0,All risk checks passed
2025-11-17 09:13:00+00:00,REJECTED,912fe48c-48ea-4938-ad8c-5e55855ab78d,BUY,MARKET,11,612.54,0,0.0,Random engine rejection
2025-11-17 09:13:00+00:00,FILLED,2b086b25-8f97-47e5-8917-a41c3e847981,SELL,MARKET,2.0,612.54,2.0,612.54,
2025-11-17 09:15:00+00:00,RISK_PASS,94f2d931-0dd6-4945-935d-4018f8c339b0,BUY,MARKET,13,612.09,0,0.0,All risk checks passed
2025-11-17 09:15:00+00:00,FILLED,94f2d931-0dd6-4945-935d-4018f8c339b0,BUY,MARKET,13,612.09,13,612.09,
2025-11-17 09:16:00+00:00,RISK_PASS,dc3c8754-0842-4c76-b7bc-8bd612b9108c,SELL,MARKET,13.0,612.56,0,0.0,All risk checks passed
2025-11-17 09:16:00+00:00,FILLED,dc3c8754-0842-4c76-b7bc-8bd612b9108c,SELL,MARKET,13.0,612.56,13.0,612.56,
2025-11-17 09:17:00+00:00,RISK_PASS,123594fb-3a23-4db7-835c-f6ab706ff21e,BUY,MARKET,13,612.16,0,0.0,All risk checks passed
2025-11-17 09:17:00+00:00,FILLED,123594fb-3a23-4db7-835c-f6ab706ff21e,BUY,MARKET,13,612.16,13,612.16,
2025-11-17 09:35:00+00:00,RISK_PASS,51ee7744-35c6-44cb-8e38-959a1927c1de,BUY,MARKET,6,611.75,0,0.0,All risk checks passed
2025-11-17 09:35:00+00:00,FILLED,51ee7744-35c6-44cb-8e38-959a1927c1de,BUY,MARKET,6,611.75,6,611.75,
2025-11-17 10:03:00+00:00,RISK_PASS,2d018dac-58d1-4e25-a452-a1cf1a19bcf1,SELL,MARKET,19.0,611.04,0,0.0,All risk checks passed
2025-11-17 10:03:00+00:00,FILLED,2d018dac-58d1-4e25-a452-a1cf1a19bcf1,SELL,MARKET,19.0,611.04,19.0,611.04,
2025-11-17 10:17:00+00:00,RISK_PASS,4a72e271-4e6b-4637-9b4b-c25a58d60719,BUY,MARKET,16,610.46,0,0.0,All risk checks passed
2025-11-17 10:17:00+00:00,FILLED,4a72e271-4e6b-4637-9b4b-c25a58d60719,BUY,MARKET,16,610.46,16,610.46,
2025-11-17 10:18:00+00:00,RISK_PASS,5988ca91-3213-42ff-86d6-e1a429f23000,SELL,MARKET,16.0,610.41,0,0.0,All risk checks passed
2025-11-17 10:18:00+00:00,FILLED,5988ca91-3213-42ff-86d6-e1a429f23000,SELL,MARKET,16.0,610.41,16.0,610.41,
2025-11-17 10:20:00+00:00,RISK_PASS,5886eab5-885f-49a8-a27c-5c674e8be064,BUY,MARKET,16,610.57,0,0.0,All risk checks passed
2025-11-17 10:20:00+00:00,FILLED,5886eab5-885f-49a8-a27c-5c674e8be064,BUY,MARKET,16,610.57,16,610.57,
2025-11-17 10:21:00+00:00,RISK_PASS,aea13992-2c45-44c8-9720-0054938f0576,SELL,MARKET,16.0,610.48,0,0.0,All risk checks passed
2025-11-17 10:21:00+00:00,FILLED,aea13992-2c45-44c8-9720-0054938f0576,SELL,MARKET,16.0,610.48,16.0,610.48,
2025-11-17 10:35:00+00:00,RISK_PASS,616ad4fa-8904-4ac3-80fe-ea7cd436bb07,BUY,MARKET,16,610.44,0,0.0,All risk checks passed
2025-11-17 10:35:00+00:00,FILLED,616ad4fa-8904-4ac3-80fe-ea7cd436bb07,BUY,MARKET,16,610.44,16,610.44,
2025-11-17 10:37:00+00:00,RISK_PASS,3a8d70ae-d62e-4e5d-8beb-6913f64312ee,SELL,MARKET,16.0,610.92,0,0.0,All risk checks passed
2025-11-17 10:37:00+00:00,FILLED,3a8d70ae-d62e-4e5d-8beb-6913f64312ee,SELL,MARKET,16.0,610.92,16.0,610.92,
2025-11-17 10:51:00+00:00,RISK_PASS,30487f0e-a4fb-49b0-86d4-aafa511222e9,BUY,MARKET,16,608.74,0,0.0,All risk checks passed
2025-11-17 10:51:00+00:00,FILLED,30487f0e-a4fb-49b0-86d4-aafa511222e9,BUY,MARKET,16,608.74,16,608.74,
2025-11-17 10:52:00+00:00,RISK_PASS,8ba89edf-48d1-40ea-81e0-7185846f8bc8,SELL,MARKET,16.0,609.4,0,0.0,All risk checks passed
2025-11-17 10:52:00+00:00,FILLED,8ba89edf-48d1-40ea-81e0-7185846f8bc8,SELL,MARKET,16.0,609.4,16.0,609.4,
2025-11-17 11:28:00+00:00,RISK_PASS,77ec040d-4e71-408e-ada4-858d2b389a95,BUY,MARKET,13,610.26,0,0.0,All risk checks passed
2025-11-17 11:28:00+00:00,FILLED,77ec040d-4e71-408e-ada4-858d2b389a95,BUY,MARKET,13,610.26,13,610.26,
2025-11-17 11:33:00+00:00,RISK_PASS,648aa85f-8817-461b-9932-9d18be895988,SELL,MARKET,13.0,610.93,0,0.0,All risk checks passed
2025-11-17 11:33:00+00:00,FILLED,648aa85f-8817-461b-9932-9d18be895988,SELL,MARKET,13.0,610.93,13.0,610.93,
2025-11-17 11:34:00+00:00,RISK_PASS,62b20767-d347-4999-83b1-fe509dff196b,BUY,MARKET,13,611.29,0,0.0,All risk checks passed
2025-11-17 11:34:00+00:00,FILLED,62b20767-d347-4999-83b1-fe509dff196b,BUY,MARKET,13,611.29,13,611.29,
2025-11-17 11:36:00+00:00,RISK_PASS,ee7d3491-bb28-419b-98c2-579b114e44d5,SELL,MARKET,13.0,612.0,0,0.0,All risk checks passed
2025-11-17 11:36:00+00:00,FILLED,ee7d3491-bb28-419b-98c2-579b114e44d5,SELL,MARKET,13.0,612.0,13.0,612.0,
2025-11-17 11:37:00+00:00,RISK_PASS,186f2eb0-4c8e-4d59-b242-24f6f6339d85,BUY,MARKET,13,611.01,0,0.0,All risk checks passed
2025-11-17 11:37:00+00:00,FILLED,186f2eb0-4c8e-4d59-b242-24f6f6339d85,BUY,MARKET,13,611.01,13,611.01,
2025-11-17 12:04:00+00:00,RISK_PASS,16cf5a79-ab9f-4272-8608-1de8ac3b30fa,BUY,MARKET,3,608.35,0,0.0,All risk checks passed
2025-11-17 12:04:00+00:00,RISK_PASS,cae4a666-f16f-49dd-b3e1-ffe3f002cdd4,SELL,MARKET,13.0,608.35,0,0.0,All risk checks passed
2025-11-17 12:04:00+00:00,FILLED,16cf5a79-ab9f-4272-8608-1de8ac3b30fa,BUY,MARKET,3,608.35,3,608.35,
2025-11-17 12:04:00+00:00,FILLED,cae4a666-f16f-49dd-b3e1-ffe3f002cdd4,SELL,MARKET,13.0,608.35,13.0,608.35,
2025-11-17 12:05:00+00:00,RISK_PASS,9bd61666-1a10-4585-9251-861b516a7582,BUY,MARKET,13,608.35,0,0.0,All risk checks passed
2025-11-17 12:05:00+00:00,RISK_PASS,adf4f4b7-a7cb-4994-bbb1-2e9579ecdcc8,SELL,MARKET,3.0,608.35,0,0.0,All risk checks passed
2025-11-17 12:05:00+00:00,FILLED,9bd61666-1a10-4585-9251-861b516a7582,BUY,MARKET,13,608.35,13,608.35,
2025-11-17 12:05:00+00:00,FILLED,adf4f4b7-a7cb-4994-bbb1-2e9579ecdcc8,SELL,MARKET,3.0,608.35,3.0,608.35,
2025-11-17 12:06:00+00:00,RISK_PASS,2db7038c-baeb-4527-a2bb-96473ed6cf20,BUY,MARKET,3,608.35,0,0.0,All risk checks passed
2025-11-17 12:06:00+00:00,RISK_PASS,01fc2ec8-1860-4bd6-88df-d32a6fda3299,SELL,MARKET,13.0,608.35,0,0.0,All risk checks passed
2025-11-17 12:06:00+00:00,FILLED,2db7038c-baeb-4527-a2bb-96473ed6cf20,BUY,MARKET,3,608.35,3,608.35,
2025-11-17 12:06:00+00:00,REJECTED,01fc2ec8-1860-4bd6-88df-d32a6fda3299,SELL,MARKET,13.0,608.35,0,0.0,Random engine rejection
2025-11-17 12:08:00+00:00,RISK_PASS,3c390ab5-8603-442c-824f-47c888947e4b,SELL,MARKET,16.0,609.1,0,0.0,All risk checks passed
2025-11-17 12:08:00+00:00,FILLED,3c390ab5-8603-442c-824f-47c888947e4b,SELL,MARKET,16.0,609.1,16.0,609.1,
2025-11-17 12:10:00+00:00,RISK_PASS,0a4d48c7-a310-49eb-af9b-b2434ef6c62b,BUY,MARKET,16,608.71,0,0.0,All risk checks passed
2025-11-17 12:10:00+00:00,FILLED,0a4d48c7-a310-49eb-af9b-b2434ef6c62b,BUY,MARKET,16,608.71,16,608.71,
2025-11-17 12:11:00+00:00,RISK_PASS,cd841307-4da0-4830-82c0-6c62a3879218,SELL,MARKET,16.0,608.89,0,0.0,All risk checks passed
2025-11-17 12:11:00+00:00,FILLED,cd841307-4da0-4830-82c0-6c62a3879218,SELL,MARKET,16.0,608.89,16.0,608.89,
2025-11-17 12:12:00+00:00,RISK_PASS,5907d1a4-2c98-4ed3-ad92-f66db0ceac36,BUY,MARKET,16,608.3,0,0.0,All risk checks passed
2025-11-17 12:12:00+00:00,FILLED,5907d1a4-2c98-4ed3-ad92-f66db0ceac36,BUY,MARKET,16,608.3,16,608.3,
2025-11-17 12:13:00+00:00,RISK_PASS,f5b93d47-85a5-4185-937a-07bc28849b42,SELL,MARKET,16.0,608.03,0,0.0,All risk checks passed
2025-11-17 12:13:00+00:00,FILLED,f5b93d47-85a5-4185-937a-07bc28849b42,SELL,MARKET,16.0,608.03,16.0,608.03,
2025-11-17 12:14:00+00:00,RISK_PASS,50aa1350-d45f-4c45-afa5-4246f64656d8,BUY,MARKET,16,607.82,0,0.0,All risk checks passed
2025-11-17 12:14:00+00:00,FILLED,50aa1350-d45f-4c45-afa5-4246f64656d8,BUY,MARKET,16,607.82,13,607.82,
2025-11-17 12:15:00+00:00,RISK_PASS,aefc05d3-c146-43c7-b3cd-c5babdc4b096,SELL,MARKET,13.0,608.7,0,0.0,All risk checks passed
2025-11-17 12:15:00+00:00,FILLED,aefc05d3-c146-43c7-b3cd-c5babdc4b096,SELL,MARKET,13.0,608.7,13.0,608.7,
2025-11-17 13:05:00+00:00,RISK_PASS,4e423f88-8883-4e0d-9edd-ef0624211819,BUY,MARKET,13,608.5,0,0.0,All risk checks passed
2025-11-17 13:05:00+00:00,FILLED,4e423f88-8883-4e0d-9edd-ef0624211819,BUY,MARKET,13,608.5,13,608.5,
2025-11-17 13:30:00+00:00,RISK_PASS,5e0305e1-68d3-4e95-8a44-46ee194fd7e3,BUY,MARKET,3,607.91,0,0.0,All risk checks passed
2025-11-17 13:30:00+00:00,RISK_PASS,3e38f5bf-bdcf-4318-821f-5cc3f3fb68b4,SELL,MARKET,13.0,607.91,0,0.0,All risk checks passed
2025-11-17 13:30:00+00:00,FILLED,5e0305e1-68d3-4e95-8a44-46ee194fd7e3,BUY,MARKET,3,607.91,3,607.91,
2025-11-17 13:30:00+00:00,FILLED,3e38f5bf-bdcf-4318-821f-5cc3f3fb68b4,SELL,MARKET,13.0,607.91,13.0,607.91,
2025-11-17 13:31:00+00:00,RISK_PASS,18666701-dbe1-4947-a096-60c6868e1ed1,BUY,MARKET,13,607.75,0,0.0,All risk checks passed
2025-11-17 13:31:00+00:00,RISK_PASS,3beffdb9-4aa2-483d-a88e-e29869823678,SELL,MARKET,3.0,607.75,0,0.0,All risk checks passed
2025-11-17 13:31:00+00:00,FILLED,18666701-dbe1-4947-a096-60c6868e1ed1,BUY,MARKET,13,607.75,13,607.75,
2025-11-17 13:31:00+00:00,FILLED,3beffdb9-4aa2-483d-a88e-e29869823678,SELL,MARKET,3.0,607.75,3.0,607.75,
2025-11-17 13:32:00+00:00,RISK_PASS,bdeb718f-0228-430f-8d59-02738cf76c85,BUY,MARKET,3,607.9,0,0.0,All risk checks passed
2025-11-17 13:32:00+00:00,RISK_PASS,49f44463-6909-420a-af5e-ddb244da9a0f,SELL,MARKET,13.0,607.9,0,0.0,All risk checks passed
2025-11-17 13:32:00+00:00,FILLED,bdeb718f-0228-430f-8d59-02738cf76c85,BUY,MARKET,3,607.9,3,607.9,
2025-11-17 13:32:00+00:00,FILLED,49f44463-6909-420a-af5e-ddb244da9a0f,SELL,MARKET,13.0,607.9,13.0,607.9,
2025-11-17 13:33:00+00:00,RISK_PASS,75db7bb4-b566-457b-a28d-ab56acbde8f3,SELL,MARKET,3.0,608.25,0,0.0,All risk checks passed
2025-11-17 13:33:00+00:00,FILLED,75db7bb4-b566-457b-a28d-ab56acbde8f3,SELL,MARKET,3.0,608.25,3.0,608.25,
2025-11-17 13:34:00+00:00,RISK_PASS,036ed2e9-3791-4aa0-a4d3-88b9c9cd69ac,BUY,MARKET,16,607.5,0,0.0,All risk checks passed
2025-11-17 13:34:00+00:00,FILLED,036ed2e9-3791-4aa0-a4d3-88b9c9cd69ac,BUY,MARKET,16,607.5,16,607.5,
2025-11-17 13:35:00+00:00,RISK_PASS,25bd098a-ec59-4c69-927d-b8cac0681258,SELL,MARKET,16.0,607.12,0,0.0,All risk checks passed
2025-11-17 13:35:00+00:00,FILLED,25bd098a-ec59-4c69-927d-b8cac0681258,SELL,MARKET,16.0,607.12,16.0,607.12,
2025-11-17 13:40:00+00:00,RISK_PASS,6d7dbee2-cac1-4903-935d-df5a4293a64e,BUY,MARKET,16,606.68,0,0.0,All risk checks passed
2025-11-17 13:40:00+00:00,FILLED,6d7dbee2-cac1-4903-935d-df5a4293a64e,BUY,MARKET,16,606.68,16,606.68,
2025-11-17 13:41:00+00:00,RISK_PASS,5a290252-7ea8-4d89-bdb0-7a4091e3c7c2,SELL,MARKET,16.0,607.0,0,0.0,All risk checks passed
2025-11-17 13:41:00+00:00,FILLED,5a290252-7ea8-4d89-bdb0-7a4091e3c7c2,SELL,MARKET,16.0,607.0,16.0,607.0,
2025-11-17 14:13:00+00:00,RISK_PASS,8a7f2114-b1e0-4f16-ae6c-1387a99f58b1,BUY,MARKET,16,605.37,0,0.0,All risk checks passed
2025-11-17 14:13:00+00:00,FILLED,8a7f2114-b1e0-4f16-ae6c-1387a99f58b1,BUY,MARKET,16,605.37,3,605.37,
2025-11-17 14:14:00+00:00,RISK_PASS,48ff0656-a1a0-43fa-b52f-2ad33b4db2d0,SELL,MARKET,3.0,605.5966,0,0.0,All risk checks passed
2025-11-17 14:14:00+00:00,FILLED,48ff0656-a1a0-43fa-b52f-2ad33b4db2d0,SELL,MARKET,3.0,605.5966,3.0,605.5966,
2025-11-17 14:15:00+00:00,RISK_PASS,c1e06374-d69b-4b2a-9ca9-15131d4d2c62,BUY,MARKET,16,605.1001,0,0.0,All risk checks passed
2025-11-17 14:15:00+00:00,FILLED,c1e06374-d69b-4b2a-9ca9-15131d4d2c62,BUY,MARKET,16,605.1001,16,605.1001,
2025-11-17 14:16:00+00:00,RISK_PASS,c8e19143-90f4-4e53-a3d6-9323e3b43186,SELL,MARKET,16.0,605.4,0,0.0,All risk checks passed
2025-11-17 14:16:00+00:00,FILLED,c8e19143-90f4-4e53-a3d6-9323e3b43186,SELL,MARKET,16.0,605.4,16.0,605.4,
2025-11-17 14:18:00+00:00,RISK_PASS,02acb00f-1c39-43c2-8ae6-279723cf8685,BUY,MARKET,16,605.1,0,0.0,All risk checks passed
2025-11-17 14:18:00+00:00,FILLED,02acb00f-1c39-43c2-8ae6-279723cf8685,BUY,MARKET,16,605.1,16,605.1,
2025-11-17 14:19:00+00:00,RISK_PASS,721fecdb-c61c-46eb-a3ab-9022d1409d2b,SELL,MARKET,16.0,604.75,0,0.0,All risk checks passed
