timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-17 18:46:00+00:00,RISK_PASS,c2022f00-36d8-415d-ac13-7831aab6d5ec,BUY,MARKET,13,606.18,0,0.0,All risk checks passed
2025-11-17 18:46:00+00:00,FILLED,c2022f00-36d8-415d-ac13-7831aab6d5ec,BUY,MARKET,13,606.18,13,606.18,
2025-11-17 18:47:00+00:00,RISK_PASS,a8f3dab2-eb6e-4fc6-b0a8-6c4936d0f636,SELL,MARKET,13.0,605.99,0,0.0,All risk checks passed
2025-11-17 18:47:00+00:00,FILLED,a8f3dab2-eb6e-4fc6-b0a8-6c4936d0f636,SELL,MARKET,13.0,605.99,13.0,605.99,
2025-11-17 18:48:00+00:00,RISK_PASS,81071d93-a4ed-4a4e-9526-39dec316224d,BUY,MARKET,13,606.06,0,0.0,All risk checks passed
2025-11-17 18:48:00+00:00,FILLED,81071d93-a4ed-4a4e-9526-39dec316224d,BUY,MARKET,13,606.06,13,606.06,
2025-11-17 18:56:00+00:00,RISK_PASS,40e7c855-87df-4409-b08c-22468a7f8715,BUY,MARKET,6,602.745,0,0.0,All risk checks passed
2025-11-17 18:56:00+00:00,FILLED,40e7c855-87df-4409-b08c-22468a7f8715,BUY,MARKET,6,602.745,4,602.745,
2025-11-17 18:57:00+00:00,RISK_PASS,eb6193e9-99fa-439a-83ce-b7ecebf8c015,SELL,MARKET,17.0,601.8745,0,0.0,All risk checks passed
2025-11-17 18:57:00+00:00,FILLED,eb6193e9-99fa-439a-83ce-b7ecebf8c015,SELL,MARKET,17.0,601.8745,17.0,601.8745,
2025-11-17 18:58:00+00:00,RISK_PASS,0906a9bf-79ac-4475-bcee-3ddf86625e5f,BUY,MARKET,16,600.97,0,0.0,All risk checks passed
2025-11-17 18:58:00+00:00,FILLED,0906a9bf-79ac-4475-bcee-3ddf86625e5f,BUY,MARKET,16,600.97,16,600.97,
2025-11-17 18:59:00+00:00,RISK_PASS,a994bfb9-8f4f-48f8-ac39-e656274a0142,SELL,MARKET,16.0,601.07,0,0.0,All risk checks passed
2025-11-17 18:59:00+00:00,FILLED,a994bfb9-8f4f-48f8-ac39-e656274a0142,SELL,MARKET,16.0,601.07,16.0,601.07,
2025-11-17 19:00:00+00:00,RISK_PASS,b9082175-8706-4051-b2d4-1ad023584c1f,BUY,MARKET,16,601.41,0,0.0,All risk checks passed
2025-11-17 19:00:00+00:00,FILLED,b9082175-8706-4051-b2d4-1ad023584c1f,BUY,MARKET,16,601.41,16,601.41,
2025-11-17 19:01:00+00:00,RISK_PASS,e32cbf99-3bd9-434f-9717-56fc0bb24e25,SELL,MARKET,16.0,601.01,0,0.0,All risk checks passed
2025-11-17 19:01:00+00:00,REJECTED,e32cbf99-3bd9-434f-9717-56fc0bb24e25,SELL,MARKET,16.0,601.01,0,0.0,Random engine rejection
2025-11-17 19:02:00+00:00,RISK_PASS,13af536d-f37e-4689-a575-66a14cd189e5,SELL,MARKET,16.0,600.9856,0,0.0,All risk checks passed
2025-11-17 19:02:00+00:00,FILLED,13af536d-f37e-4689-a575-66a14cd189e5,SELL,MARKET,16.0,600.9856,16.0,600.9856,
2025-11-17 19:03:00+00:00,RISK_PASS,479af5ab-4196-418d-a0ae-f74229b7ffe9,BUY,MARKET,16,600.47,0,0.0,All risk checks passed
2025-11-17 19:03:00+00:00,FILLED,479af5ab-4196-418d-a0ae-f74229b7ffe9,BUY,MARKET,16,600.47,16,600.47,
2025-11-17 19:04:00+00:00,RISK_PASS,fd64292e-40a5-4c92-86bc-03ee59225099,SELL,MARKET,16.0,600.97,0,0.0,All risk checks passed
2025-11-17 19:04:00+00:00,FILLED,fd64292e-40a5-4c92-86bc-03ee59225099,SELL,MARKET,16.0,600.97,16.0,600.97,
2025-11-17 19:05:00+00:00,RISK_PASS,6b0bc4f6-a2d4-4b2a-bcc4-880824ea3a00,BUY,MARKET,16,601.11,0,0.0,All risk checks passed
2025-11-17 19:05:00+00:00,FILLED,6b0bc4f6-a2d4-4b2a-bcc4-880824ea3a00,BUY,MARKET,16,601.11,16,601.11,
2025-11-17 19:06:00+00:00,RISK_PASS,d20058dd-48dd-4da7-a1ea-33b95a57ddff,SELL,MARKET,16.0,601.52,0,0.0,All risk checks passed
2025-11-17 19:06:00+00:00,FILLED,d20058dd-48dd-4da7-a1ea-33b95a57ddff,SELL,MARKET,16.0,601.52,3,601.52,
2025-11-17 19:07:00+00:00,RISK_PASS,7321a331-acd1-4992-8517-9558836e408a,BUY,MARKET,3,601.495,0,0.0,All risk checks passed
2025-11-17 19:07:00+00:00,RISK_PASS,12aaa9de-1c2c-4492-b21c-8ff4acab475b,SELL,MARKET,13.0,601.495,0,0.0,All risk checks passed
2025-11-17 19:07:00+00:00,FILLED,7321a331-acd1-4992-8517-9558836e408a,BUY,MARKET,3,601.495,3,601.495,
2025-11-17 19:07:00+00:00,FILLED,12aaa9de-1c2c-4492-b21c-8ff4acab475b,SELL,MARKET,13.0,601.495,13.0,601.495,
2025-11-17 19:08:00+00:00,RISK_PASS,a4c791fa-f778-4889-9d2a-80034af5e988,SELL,MARKET,3.0,601.681,0,0.0,All risk checks passed
2025-11-17 19:08:00+00:00,FILLED,a4c791fa-f778-4889-9d2a-80034af5e988,SELL,MARKET,3.0,601.681,3.0,601.681,
2025-11-17 19:21:00+00:00,RISK_PASS,3063cc53-50e0-46c5-b882-03f3afe6e333,BUY,MARKET,16,600.261,0,0.0,All risk checks passed
2025-11-17 19:21:00+00:00,FILLED,3063cc53-50e0-46c5-b882-03f3afe6e333,BUY,MARKET,16,600.261,16,600.261,
2025-11-17 19:22:00+00:00,RISK_PASS,235fe617-12c0-49f7-acab-8e52596f18a3,SELL,MARKET,16.0,600.1,0,0.0,All risk checks passed
2025-11-17 19:22:00+00:00,REJECTED,235fe617-12c0-49f7-acab-8e52596f18a3,SELL,MARKET,16.0,600.1,0,0.0,Random engine rejection
2025-11-17 19:23:00+00:00,RISK_PASS,ed1d6c94-a32b-4cbe-80ba-2fb42c01c1d9,SELL,MARKET,16.0,600.29,0,0.0,All risk checks passed
2025-11-17 19:23:00+00:00,REJECTED,ed1d6c94-a32b-4cbe-80ba-2fb42c01c1d9,SELL,MARKET,16.0,600.29,0,0.0,Random engine rejection
2025-11-17 19:24:00+00:00,RISK_PASS,b99716b9-fce5-487f-a18e-a61324e35b58,SELL,MARKET,16.0,600.39,0,0.0,All risk checks passed
2025-11-17 19:24:00+00:00,FILLED,b99716b9-fce5-487f-a18e-a61324e35b58,SELL,MARKET,16.0,600.39,16.0,600.39,
2025-11-17 19:25:00+00:00,RISK_PASS,4c6f96c2-0375-4f62-95f8-c2a19cf469bd,BUY,MARKET,16,599.94,0,0.0,All risk checks passed
2025-11-17 19:25:00+00:00,FILLED,4c6f96c2-0375-4f62-95f8-c2a19cf469bd,BUY,MARKET,16,599.94,4,599.94,
2025-11-17 19:26:00+00:00,RISK_PASS,a5ab9f82-c05e-42d9-9262-7a7b7d3e6d43,BUY,MARKET,12,599.94,0,0.0,All risk checks passed
2025-11-17 19:26:00+00:00,RISK_PASS,ab60d72c-b5df-4624-bf85-9bd1d8fd4a46,SELL,MARKET,4.0,599.94,0,0.0,All risk checks passed
2025-11-17 19:26:00+00:00,FILLED,a5ab9f82-c05e-42d9-9262-7a7b7d3e6d43,BUY,MARKET,12,599.94,12,599.94,
2025-11-17 19:26:00+00:00,FILLED,ab60d72c-b5df-4624-bf85-9bd1d8fd4a46,SELL,MARKET,4.0,599.94,4.0,599.94,
2025-11-17 19:27:00+00:00,RISK_PASS,24c0a8b8-3336-4e15-8c4c-47b6f9d18a53,BUY,MARKET,4,599.365,0,0.0,All risk checks passed
2025-11-17 19:27:00+00:00,RISK_PASS,0f943fa5-1217-4523-a4ba-d2f3bd6dc191,SELL,MARKET,12.0,599.365,0,0.0,All risk checks passed
2025-11-17 19:27:00+00:00,FILLED,24c0a8b8-3336-4e15-8c4c-47b6f9d18a53,BUY,MARKET,4,599.365,4,599.365,
2025-11-17 19:27:00+00:00,FILLED,0f943fa5-1217-4523-a4ba-d2f3bd6dc191,SELL,MARKET,12.0,599.365,12.0,599.365,
2025-11-17 19:28:00+00:00,RISK_PASS,922baf82-6bd6-40d0-9d99-0d01e4b05a09,BUY,MARKET,12,599.5263,0,0.0,All risk checks passed
2025-11-17 19:28:00+00:00,RISK_PASS,c4733244-76b4-42d7-9b10-e18f877ea39c,SELL,MARKET,4.0,599.5263,0,0.0,All risk checks passed
2025-11-17 19:28:00+00:00,FILLED,922baf82-6bd6-40d0-9d99-0d01e4b05a09,BUY,MARKET,12,599.5263,3,599.5263,
2025-11-17 19:28:00+00:00,FILLED,c4733244-76b4-42d7-9b10-e18f877ea39c,SELL,MARKET,4.0,599.5263,4.0,599.5263,
2025-11-17 19:29:00+00:00,RISK_PASS,76819a3f-fd04-4ac5-963a-64809e43779e,SELL,MARKET,3.0,600.15,0,0.0,All risk checks passed
2025-11-17 19:29:00+00:00,FILLED,76819a3f-fd04-4ac5-963a-64809e43779e,SELL,MARKET,3.0,600.15,3.0,600.15,
2025-11-17 19:38:00+00:00,RISK_PASS,7bc61a37-f474-4b54-9c5d-0ac9b8229460,BUY,MARKET,16,598.85,0,0.0,All risk checks passed
2025-11-17 19:38:00+00:00,FILLED,7bc61a37-f474-4b54-9c5d-0ac9b8229460,BUY,MARKET,16,598.85,16,598.85,
2025-11-17 19:39:00+00:00,RISK_PASS,f0555f08-c151-449b-90e6-f5fc8005bceb,SELL,MARKET,16.0,598.61,0,0.0,All risk checks passed
2025-11-17 19:39:00+00:00,REJECTED,f0555f08-c151-449b-90e6-f5fc8005bceb,SELL,MARKET,16.0,598.61,0,0.0,Random engine rejection
2025-11-17 19:40:00+00:00,RISK_PASS,485847ad-d2b5-4dd5-86d4-1884a9062093,SELL,MARKET,16.0,598.8757,0,0.0,All risk checks passed
2025-11-17 19:40:00+00:00,FILLED,485847ad-d2b5-4dd5-86d4-1884a9062093,SELL,MARKET,16.0,598.8757,16.0,598.8757,
2025-11-17 19:43:00+00:00,RISK_PASS,79a771cb-eaf7-4cfc-b6b7-32c9e1d37982,BUY,MARKET,16,598.96,0,0.0,All risk checks passed
2025-11-17 19:43:00+00:00,FILLED,79a771cb-eaf7-4cfc-b6b7-32c9e1d37982,BUY,MARKET,16,598.96,5,598.96,
2025-11-17 19:44:00+00:00,RISK_PASS,e90b1c21-d327-4631-812d-a933ac9d10ab,SELL,MARKET,5.0,599.3488,0,0.0,All risk checks passed
2025-11-17 19:44:00+00:00,FILLED,e90b1c21-d327-4631-812d-a933ac9d10ab,SELL,MARKET,5.0,599.3488,5.0,599.3488,
2025-11-17 19:46:00+00:00,RISK_PASS,8a3b3212-affe-4888-8dd4-1a1808251d38,BUY,MARKET,16,598.2563,0,0.0,All risk checks passed
2025-11-17 19:46:00+00:00,FILLED,8a3b3212-affe-4888-8dd4-1a1808251d38,BUY,MARKET,16,598.2563,16,598.2563,
2025-11-17 19:47:00+00:00,RISK_PASS,948ccbf0-82ad-4098-a695-b1fd5a324b74,SELL,MARKET,16.0,597.75,0,0.0,All risk checks passed
2025-11-17 19:47:00+00:00,FILLED,948ccbf0-82ad-4098-a695-b1fd5a324b74,SELL,MARKET,16.0,597.75,16.0,597.75,
2025-11-17 19:57:00+00:00,RISK_PASS,22890f34-c14b-49a4-ad93-46d36a8ccb36,BUY,MARKET,16,596.9575,0,0.0,All risk checks passed
2025-11-17 19:57:00+00:00,FILLED,22890f34-c14b-49a4-ad93-46d36a8ccb36,BUY,MARKET,16,596.9575,16,596.9575,
2025-11-17 19:58:00+00:00,RISK_PASS,61340ea0-91d0-4aa9-af9c-e49867f4e3b0,SELL,MARKET,16.0,597.17,0,0.0,All risk checks passed
2025-11-17 19:58:00+00:00,FILLED,61340ea0-91d0-4aa9-af9c-e49867f4e3b0,SELL,MARKET,16.0,597.17,16.0,597.17,
2025-11-17 19:59:00+00:00,RISK_PASS,5ea192da-e4a4-4398-92c6-65cd05bd0fd0,BUY,MARKET,16,596.6263,0,0.0,All risk checks passed
2025-11-17 19:59:00+00:00,FILLED,5ea192da-e4a4-4398-92c6-65cd05bd0fd0,BUY,MARKET,16,596.6263,16,596.6263,
2025-11-17 20:00:00+00:00,RISK_PASS,b159a8e3-dc8c-4032-b964-c5ae4c7b5143,SELL,MARKET,16.0,596.84,0,0.0,All risk checks passed
2025-11-17 20:00:00+00:00,FILLED,b159a8e3-dc8c-4032-b964-c5ae4c7b5143,SELL,MARKET,16.0,596.84,16.0,596.84,
2025-11-17 20:02:00+00:00,RISK_PASS,6ebc0c36-7fcd-45c6-a88c-43fcad934541,BUY,MARKET,16,596.19,0,0.0,All risk checks passed
2025-11-17 20:02:00+00:00,FILLED,6ebc0c36-7fcd-45c6-a88c-43fcad934541,BUY,MARKET,16,596.19,16,596.19,
2025-11-17 20:03:00+00:00,RISK_PASS,98d98bd9-af50-4252-98bb-4761b7e6abf8,SELL,MARKET,16.0,596.12,0,0.0,All risk checks passed
2025-11-17 20:03:00+00:00,FILLED,98d98bd9-af50-4252-98bb-4761b7e6abf8,SELL,MARKET,16.0,596.12,8,596.12,
2025-11-17 20:04:00+00:00,RISK_PASS,2c2862c7-91ce-4bf4-80fd-90ceb1e62542,BUY,MARKET,8,596.29,0,0.0,All risk checks passed
2025-11-17 20:04:00+00:00,RISK_PASS,ad6a5de8-63bb-4451-b992-bab0ef8b4ec3,SELL,MARKET,8.0,596.29,0,0.0,All risk checks passed
2025-11-17 20:04:00+00:00,FILLED,2c2862c7-91ce-4bf4-80fd-90ceb1e62542,BUY,MARKET,8,596.29,8,596.29,
2025-11-17 20:04:00+00:00,FILLED,ad6a5de8-63bb-4451-b992-bab0ef8b4ec3,SELL,MARKET,8.0,596.29,8.0,596.29,
2025-11-17 20:05:00+00:00,RISK_PASS,ce90e76a-a60f-471a-9d57-e33d016f44aa,BUY,MARKET,8,596.77,0,0.0,All risk checks passed
2025-11-17 20:05:00+00:00,RISK_PASS,42e25b94-7ac7-49e5-bb92-1af8cb0c5fa3,SELL,MARKET,8.0,596.77,0,0.0,All risk checks passed
2025-11-17 20:05:00+00:00,FILLED,ce90e76a-a60f-471a-9d57-e33d016f44aa,BUY,MARKET,8,596.77,8,596.77,
2025-11-17 20:05:00+00:00,FILLED,42e25b94-7ac7-49e5-bb92-1af8cb0c5fa3,SELL,MARKET,8.0,596.77,8.0,596.77,
2025-11-17 20:06:00+00:00,RISK_PASS,65750acd-f521-4c6c-a8f9-e15e10d1d661,BUY,MARKET,8,596.4,0,0.0,All risk checks passed
2025-11-17 20:06:00+00:00,RISK_PASS,0ae06518-d60a-41c8-b7e5-19b77e8c2a3d,SELL,MARKET,8.0,596.4,0,0.0,All risk checks passed
2025-11-17 20:06:00+00:00,FILLED,65750acd-f521-4c6c-a8f9-e15e10d1d661,BUY,MARKET,8,596.4,5,596.4,
2025-11-17 20:06:00+00:00,FILLED,0ae06518-d60a-41c8-b7e5-19b77e8c2a3d,SELL,MARKET,8.0,596.4,8.0,596.4,
2025-11-17 20:07:00+00:00,RISK_PASS,783c41ae-0548-4a32-a03e-b61138a0442a,BUY,MARKET,11,596.095,0,0.0,All risk checks passed
2025-11-17 20:07:00+00:00,RISK_PASS,1dc0c79f-4e18-49dc-898b-72977666ac15,SELL,MARKET,5.0,596.095,0,0.0,All risk checks passed
2025-11-17 20:07:00+00:00,FILLED,783c41ae-0548-4a32-a03e-b61138a0442a,BUY,MARKET,11,596.095,11,596.095,
2025-11-17 20:07:00+00:00,FILLED,1dc0c79f-4e18-49dc-898b-72977666ac15,SELL,MARKET,5.0,596.095,5.0,596.095,
2025-11-17 20:08:00+00:00,RISK_PASS,838e37ec-5fc0-439c-b0dd-abec8d1f7bc1,BUY,MARKET,5,595.86,0,0.0,All risk checks passed
2025-11-17 20:08:00+00:00,RISK_PASS,716c7592-c555-42aa-a65e-673baef019f6,SELL,MARKET,11.0,595.86,0,0.0,All risk checks passed
2025-11-17 20:08:00+00:00,FILLED,838e37ec-5fc0-439c-b0dd-abec8d1f7bc1,BUY,MARKET,5,595.86,5,595.86,
2025-11-17 20:08:00+00:00,REJECTED,716c7592-c555-42aa-a65e-673baef019f6,SELL,MARKET,11.0,595.86,0,0.0,Random engine rejection
2025-11-17 20:09:00+00:00,RISK_PASS,4887ebe2-ba6a-4f35-b01c-13a89fb20735,SELL,MARKET,16.0,595.965,0,0.0,All risk checks passed
2025-11-17 20:09:00+00:00,FILLED,4887ebe2-ba6a-4f35-b01c-13a89fb20735,SELL,MARKET,16.0,595.965,16.0,595.965,
2025-11-17 20:31:00+00:00,RISK_PASS,8c6075f1-cb66-42b2-aaa8-f9a9155167bb,BUY,MARKET,13,597.31,0,0.0,All risk checks passed
2025-11-17 20:31:00+00:00,FILLED,8c6075f1-cb66-42b2-aaa8-f9a9155167bb,BUY,MARKET,13,597.31,13,597.31,
2025-11-17 20:37:00+00:00,RISK_PASS,ae34ceab-7106-489b-9aef-7e7c97fa4411,SELL,MARKET,13.0,596.63,0,0.0,All risk checks passed
2025-11-17 20:37:00+00:00,FILLED,ae34ceab-7106-489b-9aef-7e7c97fa4411,SELL,MARKET,13.0,596.63,13.0,596.63,
2025-11-17 20:44:00+00:00,RISK_PASS,8fd6a779-e33a-4dc6-b335-97c1b908e6ea,BUY,MARKET,13,597.61,0,0.0,All risk checks passed
2025-11-17 20:44:00+00:00,FILLED,8fd6a779-e33a-4dc6-b335-97c1b908e6ea,BUY,MARKET,13,597.61,6,597.61,
2025-11-17 20:45:00+00:00,RISK_PASS,18710884-cc6f-4828-bd32-837439fa854c,BUY,MARKET,7,598.005,0,0.0,All risk checks passed
2025-11-17 20:45:00+00:00,FILLED,18710884-cc6f-4828-bd32-837439fa854c,BUY,MARKET,7,598.005,7,598.005,
2025-11-17 20:48:00+00:00,RISK_PASS,ded681b7-0bc1-4022-94f2-941722c02dd8,SELL,MARKET,13.0,599.16,0,0.0,All risk checks passed
2025-11-17 20:48:00+00:00,FILLED,ded681b7-0bc1-4022-94f2-941722c02dd8,SELL,MARKET,13.0,599.16,13.0,599.16,
2025-11-17 20:49:00+00:00,RISK_PASS,878dbb04-a58b-4d54-9c59-f7360e82df03,BUY,MARKET,13,599.67,0,0.0,All risk checks passed
2025-11-17 20:49:00+00:00,FILLED,878dbb04-a58b-4d54-9c59-f7360e82df03,BUY,MARKET,13,599.67,13,599.67,
2025-11-17 20:50:00+00:00,RISK_PASS,14823dad-da00-49dc-a232-506bd8bd6f38,SELL,MARKET,13.0,600.435,0,0.0,All risk checks passed
2025-11-17 20:50:00+00:00,FILLED,14823dad-da00-49dc-a232-506bd8bd6f38,SELL,MARKET,13.0,600.435,13.0,600.435,
2025-11-17 20:51:00+00:00,RISK_PASS,cad85d28-63ae-4b83-bbfd-a5819125f03c,BUY,MARKET,13,599.48,0,0.0,All risk checks passed
2025-11-17 20:51:00+00:00,FILLED,cad85d28-63ae-4b83-bbfd-a5819125f03c,BUY,MARKET,13,599.48,13,599.48,
2025-11-17 20:52:00+00:00,RISK_PASS,7f71c85d-ceea-4173-8c6b-3cc0f6c6e9de,SELL,MARKET,13.0,599.7,0,0.0,All risk checks passed
2025-11-17 20:52:00+00:00,FILLED,7f71c85d-ceea-4173-8c6b-3cc0f6c6e9de,SELL,MARKET,13.0,599.7,13.0,599.7,
2025-11-17 20:53:00+00:00,RISK_PASS,a2798ee8-447b-4186-8dd2-d534b343a7ee,BUY,MARKET,13,599.34,0,0.0,All risk checks passed
2025-11-17 20:53:00+00:00,REJECTED,a2798ee8-447b-4186-8dd2-d534b343a7ee,BUY,MARKET,13,599.34,0,0.0,Random engine rejection
2025-11-17 20:54:00+00:00,RISK_PASS,9ab14f7c-cc7d-4299-82e0-3530f38b3e22,BUY,MARKET,13,599.26,0,0.0,All risk checks passed
2025-11-17 20:54:00+00:00,FILLED,9ab14f7c-cc7d-4299-82e0-3530f38b3e22,BUY,MARKET,13,599.26,13,599.26,
2025-11-17 20:55:00+00:00,RISK_PASS,97204e0d-8b23-4140-9ffb-283799904546,SELL,MARKET,13.0,600.84,0,0.0,All risk checks passed
2025-11-17 20:55:00+00:00,FILLED,97204e0d-8b23-4140-9ffb-283799904546,SELL,MARKET,13.0,600.84,13.0,600.84,
2025-11-17 20:56:00+00:00,RISK_PASS,f98696ac-4f20-4a76-a40e-2b880da0e175,BUY,MARKET,13,600.74,0,0.0,All risk checks passed
2025-11-17 20:56:00+00:00,FILLED,f98696ac-4f20-4a76-a40e-2b880da0e175,BUY,MARKET,13,600.74,13,600.74,
2025-11-17 20:57:00+00:00,RISK_PASS,00b60abb-7905-4fcf-aa21-df25acf43918,SELL,MARKET,13.0,600.99,0,0.0,All risk checks passed
2025-11-17 20:57:00+00:00,FILLED,00b60abb-7905-4fcf-aa21-df25acf43918,SELL,MARKET,13.0,600.99,13.0,600.99,
2025-11-17 20:58:00+00:00,RISK_PASS,8b83ca25-1d62-48b3-bc2f-5e3ab307727a,BUY,MARKET,13,601.87,0,0.0,All risk checks passed
2025-11-17 20:58:00+00:00,FILLED,8b83ca25-1d62-48b3-bc2f-5e3ab307727a,BUY,MARKET,13,601.87,13,601.87,
2025-11-17 20:59:00+00:00,RISK_PASS,eb49011e-b00c-4bf7-b0aa-24543be4ae23,SELL,MARKET,13.0,601.91,0,0.0,All risk checks passed
2025-11-17 20:59:00+00:00,FILLED,eb49011e-b00c-4bf7-b0aa-24543be4ae23,SELL,MARKET,13.0,601.91,13.0,601.91,
2025-11-17 21:00:00+00:00,RISK_PASS,013f366c-26c2-4c69-8392-97615b5c55da,BUY,MARKET,13,602.06,0,0.0,All risk checks passed
2025-11-17 21:00:00+00:00,FILLED,013f366c-26c2-4c69-8392-97615b5c55da,BUY,MARKET,13,602.06,13,602.06,
2025-11-17 21:01:00+00:00,RISK_PASS,2e8fcf6b-1133-4818-991e-cab99ba29bfa,SELL,MARKET,13.0,602.0575,0,0.0,All risk checks passed
2025-11-17 21:01:00+00:00,FILLED,2e8fcf6b-1133-4818-991e-cab99ba29bfa,SELL,MARKET,13.0,602.0575,13.0,602.0575,
2025-11-17 21:02:00+00:00,RISK_PASS,5e150ea6-fecc-40dd-975c-a03fa3c1264b,BUY,MARKET,13,602.08,0,0.0,All risk checks passed
2025-11-17 21:02:00+00:00,FILLED,5e150ea6-fecc-40dd-975c-a03fa3c1264b,BUY,MARKET,13,602.08,13,602.08,
2025-11-17 21:03:00+00:00,RISK_PASS,10a07a96-a896-419f-916f-194464c9519b,BUY,MARKET,6,602.14,0,0.0,All risk checks passed
2025-11-17 21:03:00+00:00,RISK_PASS,35195475-01bf-4492-8b0c-5165ef38947e,SELL,MARKET,13.0,602.14,0,0.0,All risk checks passed
2025-11-17 21:03:00+00:00,FILLED,10a07a96-a896-419f-916f-194464c9519b,BUY,MARKET,6,602.14,6,602.14,
2025-11-17 21:03:00+00:00,FILLED,35195475-01bf-4492-8b0c-5165ef38947e,SELL,MARKET,13.0,602.14,13.0,602.14,
2025-11-17 21:04:00+00:00,RISK_PASS,ea68ee2f-818e-4604-a2a5-018f847a928b,BUY,MARKET,13,602.32,0,0.0,All risk checks passed
2025-11-17 21:04:00+00:00,FILLED,ea68ee2f-818e-4604-a2a5-018f847a928b,BUY,MARKET,13,602.32,13,602.32,
2025-11-17 21:05:00+00:00,RISK_PASS,53f16990-8348-40ff-8cbd-1c14e92192bb,SELL,MARKET,19.0,602.01,0,0.0,All risk checks passed
2025-11-17 21:05:00+00:00,FILLED,53f16990-8348-40ff-8cbd-1c14e92192bb,SELL,MARKET,19.0,602.01,19.0,602.01,
2025-11-17 21:06:00+00:00,RISK_PASS,470e116a-a252-4aac-b1c0-070a08fbad2d,BUY,MARKET,13,602.1,0,0.0,All risk checks passed
2025-11-17 21:06:00+00:00,FILLED,470e116a-a252-4aac-b1c0-070a08fbad2d,BUY,MARKET,13,602.1,13,602.1,
2025-11-17 21:07:00+00:00,RISK_PASS,881a23d8-e8b0-4468-bf9e-3ee4b29ba98c,SELL,MARKET,13.0,601.63,0,0.0,All risk checks passed
2025-11-17 21:07:00+00:00,FILLED,881a23d8-e8b0-4468-bf9e-3ee4b29ba98c,SELL,MARKET,13.0,601.63,13.0,601.63,
2025-11-17 21:08:00+00:00,RISK_PASS,33fb44a7-d28d-4adc-a04c-d773e2932018,BUY,MARKET,13,601.5,0,0.0,All risk checks passed
2025-11-17 21:08:00+00:00,FILLED,33fb44a7-d28d-4adc-a04c-d773e2932018,BUY,MARKET,13,601.5,13,601.5,
2025-11-17 21:35:00+00:00,RISK_PASS,ce3fe9b8-1347-4444-b8e6-6c8ed6ae31a5,SELL,MARKET,13.0,601.0,0,0.0,All risk checks passed
2025-11-17 21:35:00+00:00,FILLED,ce3fe9b8-1347-4444-b8e6-6c8ed6ae31a5,SELL,MARKET,13.0,601.0,13.0,601.0,
2025-11-17 21:36:00+00:00,RISK_PASS,5b1d2eed-7e78-4fec-8f60-8da6d81ddba4,BUY,MARKET,16,600.76,0,0.0,All risk checks passed
2025-11-17 21:36:00+00:00,FILLED,5b1d2eed-7e78-4fec-8f60-8da6d81ddba4,BUY,MARKET,16,600.76,2,600.76,
2025-11-17 21:37:00+00:00,RISK_PASS,9aa210b2-7df8-43fd-853e-34e010030a15,BUY,MARKET,14,600.9,0,0.0,All risk checks passed
2025-11-17 21:37:00+00:00,RISK_PASS,f129e584-6edf-41a9-a412-1a94724e5fca,SELL,MARKET,2.0,600.9,0,0.0,All risk checks passed
2025-11-17 21:37:00+00:00,FILLED,9aa210b2-7df8-43fd-853e-34e010030a15,BUY,MARKET,14,600.9,14,600.9,
2025-11-17 21:37:00+00:00,FILLED,f129e584-6edf-41a9-a412-1a94724e5fca,SELL,MARKET,2.0,600.9,1,600.9,
2025-11-17 21:38:00+00:00,RISK_PASS,62f38fdf-e93f-4920-9991-4b6ea77c78ba,SELL,MARKET,15.0,601.125,0,0.0,All risk checks passed
