timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-17 21:38:00+00:00,FILLED,62f38fdf-e93f-4920-9991-4b6ea77c78ba,SELL,MARKET,15.0,601.125,15.0,601.125,
2025-11-17 21:42:00+00:00,RISK_PASS,4998fa2a-6225-41ac-9a09-7961801af88d,BUY,MARKET,16,600.4,0,0.0,All risk checks passed
2025-11-17 21:42:00+00:00,FILLED,4998fa2a-6225-41ac-9a09-7961801af88d,BUY,MARKET,16,600.4,16,600.4,
2025-11-17 21:43:00+00:00,RISK_PASS,f8cb330d-5d47-4b5c-b867-bb8e6f843ea3,SELL,MARKET,16.0,600.36,0,0.0,All risk checks passed
2025-11-17 21:43:00+00:00,FILLED,f8cb330d-5d47-4b5c-b867-bb8e6f843ea3,SELL,MARKET,16.0,600.36,16.0,600.36,
2025-11-17 22:09:00+00:00,RISK_PASS,6af92874-4fc2-470b-926b-8571ee081067,BUY,MARKET,13,601.05,0,0.0,All risk checks passed
2025-11-17 22:09:00+00:00,FILLED,6af92874-4fc2-470b-926b-8571ee081067,BUY,MARKET,13,601.05,13,601.05,
2025-11-17 22:39:00+00:00,RISK_PASS,dd489299-9046-4998-8b06-a14e5c372ed7,SELL,MARKET,13.0,600.77,0,0.0,All risk checks passed
2025-11-17 22:39:00+00:00,FILLED,dd489299-9046-4998-8b06-a14e5c372ed7,SELL,MARKET,13.0,600.77,13.0,600.77,
2025-11-17 22:47:00+00:00,RISK_PASS,7a265519-b912-4164-9e5d-33ba40f41a72,BUY,MARKET,16,600.97,0,0.0,All risk checks passed
2025-11-17 22:47:00+00:00,FILLED,7a265519-b912-4164-9e5d-33ba40f41a72,BUY,MARKET,16,600.97,16,600.97,
2025-11-17 22:48:00+00:00,RISK_PASS,057ab0c6-6817-4610-ab7f-c0dab9514dc4,SELL,MARKET,16.0,600.97,0,0.0,All risk checks passed
2025-11-17 22:48:00+00:00,FILLED,057ab0c6-6817-4610-ab7f-c0dab9514dc4,SELL,MARKET,16.0,600.97,16.0,600.97,
2025-11-17 23:03:00+00:00,RISK_PASS,dfdee03f-1445-4648-9c86-e56f24514223,BUY,MARKET,13,601.55,0,0.0,All risk checks passed
2025-11-17 23:03:00+00:00,FILLED,dfdee03f-1445-4648-9c86-e56f24514223,BUY,MARKET,13,601.55,13,601.55,
2025-11-17 23:05:00+00:00,RISK_PASS,b9e88528-7fd7-492a-b874-1afec5ff8a13,SELL,MARKET,13.0,602.05,0,0.0,All risk checks passed
2025-11-17 23:05:00+00:00,FILLED,b9e88528-7fd7-492a-b874-1afec5ff8a13,SELL,MARKET,13.0,602.05,13.0,602.05,
2025-11-17 23:06:00+00:00,RISK_PASS,0e167ee9-2628-4b0b-9798-6cee7f6fdf8d,BUY,MARKET,13,602.18,0,0.0,All risk checks passed
2025-11-17 23:06:00+00:00,FILLED,0e167ee9-2628-4b0b-9798-6cee7f6fdf8d,BUY,MARKET,13,602.18,13,602.18,
2025-11-17 23:07:00+00:00,RISK_PASS,108aa383-0389-464b-935f-89910210f53a,SELL,MARKET,13.0,601.98,0,0.0,All risk checks passed
2025-11-17 23:07:00+00:00,FILLED,108aa383-0389-464b-935f-89910210f53a,SELL,MARKET,13.0,601.98,13.0,601.98,
2025-11-17 23:08:00+00:00,RISK_PASS,d2784f7a-5855-47f2-af95-47b0849213dc,BUY,MARKET,13,601.73,0,0.0,All risk checks passed
2025-11-17 23:08:00+00:00,FILLED,d2784f7a-5855-47f2-af95-47b0849213dc,BUY,MARKET,13,601.73,13,601.73,
2025-11-17 23:38:00+00:00,RISK_PASS,03f23d06-aca9-4ce3-abbf-d0828721d1c7,SELL,MARKET,13.0,601.6,0,0.0,All risk checks passed
2025-11-17 23:38:00+00:00,FILLED,03f23d06-aca9-4ce3-abbf-d0828721d1c7,SELL,MARKET,13.0,601.6,13.0,601.6,
2025-11-17 23:39:00+00:00,RISK_PASS,6da2c77e-a038-4383-8f2f-7b3817f898b8,BUY,MARKET,13,601.65,0,0.0,All risk checks passed
2025-11-17 23:39:00+00:00,FILLED,6da2c77e-a038-4383-8f2f-7b3817f898b8,BUY,MARKET,13,601.65,13,601.65,
2025-11-17 23:50:00+00:00,RISK_PASS,c0ecae58-2b5f-496e-9115-49a719cb8530,SELL,MARKET,13.0,601.45,0,0.0,All risk checks passed
2025-11-17 23:50:00+00:00,FILLED,c0ecae58-2b5f-496e-9115-49a719cb8530,SELL,MARKET,13.0,601.45,13.0,601.45,
2025-11-18 00:08:00+00:00,RISK_PASS,459b465c-944a-4ab5-a8ef-efa98355df66,BUY,MARKET,13,601.61,0,0.0,All risk checks passed
2025-11-18 00:08:00+00:00,FILLED,459b465c-944a-4ab5-a8ef-efa98355df66,BUY,MARKET,13,601.61,13,601.61,
2025-11-18 00:26:00+00:00,RISK_PASS,83a855c8-82df-48bf-9a65-513b2e8ecc3c,SELL,MARKET,13.0,601.0,0,0.0,All risk checks passed
2025-11-18 00:26:00+00:00,FILLED,83a855c8-82df-48bf-9a65-513b2e8ecc3c,SELL,MARKET,13.0,601.0,13.0,601.0,
2025-11-18 00:27:00+00:00,RISK_PASS,e32d07c6-c9b1-47a6-a412-d6f2b59f8995,BUY,MARKET,16,600.74,0,0.0,All risk checks passed
2025-11-18 00:27:00+00:00,FILLED,e32d07c6-c9b1-47a6-a412-d6f2b59f8995,BUY,MARKET,16,600.74,16,600.74,
2025-11-18 00:28:00+00:00,RISK_PASS,a42d1fb4-438a-46e3-aae7-a0eec4756158,SELL,MARKET,16.0,600.63,0,0.0,All risk checks passed
2025-11-18 00:28:00+00:00,FILLED,a42d1fb4-438a-46e3-aae7-a0eec4756158,SELL,MARKET,16.0,600.63,12,600.63,
2025-11-18 00:29:00+00:00,RISK_PASS,f60aad2d-33e4-4440-afc0-f3d1d969bd3a,BUY,MARKET,12,600.59,0,0.0,All risk checks passed
2025-11-18 00:29:00+00:00,RISK_PASS,4e21f7ba-e803-4d1d-9530-ad949f322e75,SELL,MARKET,4.0,600.59,0,0.0,All risk checks passed
2025-11-18 00:29:00+00:00,FILLED,f60aad2d-33e4-4440-afc0-f3d1d969bd3a,BUY,MARKET,12,600.59,12,600.59,
2025-11-18 00:29:00+00:00,FILLED,4e21f7ba-e803-4d1d-9530-ad949f322e75,SELL,MARKET,4.0,600.59,4.0,600.59,
2025-11-18 00:30:00+00:00,RISK_PASS,0c755ac9-613f-49bb-8213-c7a47e282ca5,BUY,MARKET,4,600.8,0,0.0,All risk checks passed
2025-11-18 00:30:00+00:00,RISK_PASS,c55dcf9d-6bfc-4964-92b7-48bb7ef2c264,SELL,MARKET,12.0,600.8,0,0.0,All risk checks passed
2025-11-18 00:30:00+00:00,FILLED,0c755ac9-613f-49bb-8213-c7a47e282ca5,BUY,MARKET,4,600.8,4,600.8,
2025-11-18 00:30:00+00:00,FILLED,c55dcf9d-6bfc-4964-92b7-48bb7ef2c264,SELL,MARKET,12.0,600.8,12.0,600.8,
2025-11-18 00:32:00+00:00,RISK_PASS,82b535d0-85f8-49ab-8d2e-66834fa282a6,BUY,MARKET,12,600.54,0,0.0,All risk checks passed
2025-11-18 00:32:00+00:00,RISK_PASS,6dea3ed0-ae2b-4303-babc-b611b115dd8d,SELL,MARKET,4.0,600.54,0,0.0,All risk checks passed
2025-11-18 00:32:00+00:00,FILLED,82b535d0-85f8-49ab-8d2e-66834fa282a6,BUY,MARKET,12,600.54,12,600.54,
2025-11-18 00:32:00+00:00,FILLED,6dea3ed0-ae2b-4303-babc-b611b115dd8d,SELL,MARKET,4.0,600.54,4.0,600.54,
2025-11-18 00:33:00+00:00,RISK_PASS,fe214fe9-9af0-473e-8269-08f5e83c3283,BUY,MARKET,4,600.53,0,0.0,All risk checks passed
2025-11-18 00:33:00+00:00,RISK_PASS,7b42bcf2-ee26-45a8-af5e-4ca71d6ceb08,SELL,MARKET,12.0,600.53,0,0.0,All risk checks passed
2025-11-18 00:33:00+00:00,FILLED,fe214fe9-9af0-473e-8269-08f5e83c3283,BUY,MARKET,4,600.53,4,600.53,
2025-11-18 00:33:00+00:00,FILLED,7b42bcf2-ee26-45a8-af5e-4ca71d6ceb08,SELL,MARKET,12.0,600.53,12.0,600.53,
2025-11-18 00:34:00+00:00,RISK_PASS,2fe30f57-b6e3-4ff3-b817-ebb67bf58c28,BUY,MARKET,12,600.5,0,0.0,All risk checks passed
2025-11-18 00:34:00+00:00,RISK_PASS,951f4568-b607-411a-b8a7-219c4e233112,SELL,MARKET,4.0,600.5,0,0.0,All risk checks passed
2025-11-18 00:34:00+00:00,FILLED,2fe30f57-b6e3-4ff3-b817-ebb67bf58c28,BUY,MARKET,12,600.5,12,600.5,
2025-11-18 00:34:00+00:00,FILLED,951f4568-b607-411a-b8a7-219c4e233112,SELL,MARKET,4.0,600.5,4.0,600.5,
2025-11-18 00:35:00+00:00,RISK_PASS,81b6484a-31fa-47f2-9b89-f2dd20f03062,BUY,MARKET,4,600.525,0,0.0,All risk checks passed
2025-11-18 00:35:00+00:00,RISK_PASS,cef60681-c842-4d19-895b-0417a6b336f9,SELL,MARKET,12.0,600.525,0,0.0,All risk checks passed
2025-11-18 00:35:00+00:00,FILLED,81b6484a-31fa-47f2-9b89-f2dd20f03062,BUY,MARKET,4,600.525,4,600.525,
2025-11-18 00:35:00+00:00,FILLED,cef60681-c842-4d19-895b-0417a6b336f9,SELL,MARKET,12.0,600.525,12.0,600.525,
2025-11-18 00:36:00+00:00,RISK_PASS,27f1fc7f-8bcb-44e8-a44f-9e6e4a3e0e1f,BUY,MARKET,12,600.55,0,0.0,All risk checks passed
2025-11-18 00:36:00+00:00,RISK_PASS,dc8fc210-edbb-4d8c-afcc-c931d5a9b84f,SELL,MARKET,4.0,600.55,0,0.0,All risk checks passed
2025-11-18 00:36:00+00:00,FILLED,27f1fc7f-8bcb-44e8-a44f-9e6e4a3e0e1f,BUY,MARKET,12,600.55,12,600.55,
2025-11-18 00:36:00+00:00,FILLED,dc8fc210-edbb-4d8c-afcc-c931d5a9b84f,SELL,MARKET,4.0,600.55,4.0,600.55,
2025-11-18 00:37:00+00:00,RISK_PASS,ac725b02-e105-4432-90c0-c8bb886ccb54,BUY,MARKET,4,600.14,0,0.0,All risk checks passed
2025-11-18 00:37:00+00:00,RISK_PASS,1163df2b-0144-4631-89fc-d06727c08bbb,SELL,MARKET,12.0,600.14,0,0.0,All risk checks passed
2025-11-18 00:37:00+00:00,FILLED,ac725b02-e105-4432-90c0-c8bb886ccb54,BUY,MARKET,4,600.14,4,600.14,
2025-11-18 00:37:00+00:00,FILLED,1163df2b-0144-4631-89fc-d06727c08bbb,SELL,MARKET,12.0,600.14,12.0,600.14,
2025-11-18 00:38:00+00:00,RISK_PASS,6ce7c39c-9561-48ba-bc3c-8623d6adb08d,BUY,MARKET,12,600.0,0,0.0,All risk checks passed
2025-11-18 00:38:00+00:00,RISK_PASS,fef7ac4b-6ff6-4371-bbb3-9525d217b87e,SELL,MARKET,4.0,600.0,0,0.0,All risk checks passed
2025-11-18 00:38:00+00:00,FILLED,6ce7c39c-9561-48ba-bc3c-8623d6adb08d,BUY,MARKET,12,600.0,12,600.0,
2025-11-18 00:38:00+00:00,FILLED,fef7ac4b-6ff6-4371-bbb3-9525d217b87e,SELL,MARKET,4.0,600.0,4.0,600.0,
2025-11-18 00:39:00+00:00,RISK_PASS,fc613f14-ff25-43e1-86d8-02ff714902e7,BUY,MARKET,4,599.9,0,0.0,All risk checks passed
2025-11-18 00:39:00+00:00,RISK_PASS,840b4930-408c-40a7-b55b-f78549ae0c63,SELL,MARKET,12.0,599.9,0,0.0,All risk checks passed
2025-11-18 00:39:00+00:00,FILLED,fc613f14-ff25-43e1-86d8-02ff714902e7,BUY,MARKET,4,599.9,4,599.9,
2025-11-18 00:39:00+00:00,FILLED,840b4930-408c-40a7-b55b-f78549ae0c63,SELL,MARKET,12.0,599.9,12.0,599.9,
2025-11-18 00:40:00+00:00,RISK_PASS,33b8a07f-e074-49d0-9429-393f9ef2cf24,BUY,MARKET,12,599.4,0,0.0,All risk checks passed
2025-11-18 00:40:00+00:00,RISK_PASS,e4e28ac3-57fd-49f5-91b4-91ce7307d66d,SELL,MARKET,4.0,599.4,0,0.0,All risk checks passed
2025-11-18 00:40:00+00:00,FILLED,33b8a07f-e074-49d0-9429-393f9ef2cf24,BUY,MARKET,12,599.4,12,599.4,
2025-11-18 00:40:00+00:00,FILLED,e4e28ac3-57fd-49f5-91b4-91ce7307d66d,SELL,MARKET,4.0,599.4,4.0,599.4,
2025-11-18 00:41:00+00:00,RISK_PASS,719accae-2851-4834-b6b5-67baf5aefbb9,BUY,MARKET,4,599.125,0,0.0,All risk checks passed
2025-11-18 00:41:00+00:00,RISK_PASS,dc69ad15-37be-4a18-abb7-5b6e446ac6a7,SELL,MARKET,12.0,599.125,0,0.0,All risk checks passed
2025-11-18 00:41:00+00:00,FILLED,719accae-2851-4834-b6b5-67baf5aefbb9,BUY,MARKET,4,599.125,4,599.125,
2025-11-18 00:41:00+00:00,FILLED,dc69ad15-37be-4a18-abb7-5b6e446ac6a7,SELL,MARKET,12.0,599.125,12.0,599.125,
2025-11-18 00:42:00+00:00,RISK_PASS,f0f52815-f74e-462d-b54d-4b077a3a8e61,BUY,MARKET,12,599.3,0,0.0,All risk checks passed
2025-11-18 00:42:00+00:00,RISK_PASS,357df7bd-0d27-4509-b8b3-6cdf9dd1c4f1,SELL,MARKET,4.0,599.3,0,0.0,All risk checks passed
2025-11-18 00:42:00+00:00,FILLED,f0f52815-f74e-462d-b54d-4b077a3a8e61,BUY,MARKET,12,599.3,12,599.3,
2025-11-18 00:42:00+00:00,FILLED,357df7bd-0d27-4509-b8b3-6cdf9dd1c4f1,SELL,MARKET,4.0,599.3,4.0,599.3,
2025-11-18 00:43:00+00:00,RISK_PASS,a978016c-a698-4512-bed5-8afd0b19d09f,SELL,MARKET,12.0,599.75,0,0.0,All risk checks passed
2025-11-18 00:43:00+00:00,FILLED,a978016c-a698-4512-bed5-8afd0b19d09f,SELL,MARKET,12.0,599.75,12.0,599.75,
2025-11-18 00:44:00+00:00,RISK_PASS,88904227-79ec-4292-b16b-02341f62eaab,BUY,MARKET,16,599.0001,0,0.0,All risk checks passed
2025-11-18 00:44:00+00:00,FILLED,88904227-79ec-4292-b16b-02341f62eaab,BUY,MARKET,16,599.0001,11,599.0001,
2025-11-18 00:45:00+00:00,RISK_PASS,8ccea26c-2cc3-43b8-849a-945c74cc77c0,BUY,MARKET,5,599.07,0,0.0,All risk checks passed
2025-11-18 00:45:00+00:00,RISK_PASS,6691ddbd-39c9-48da-8a1b-8047457533d1,SELL,MARKET,11.0,599.07,0,0.0,All risk checks passed
2025-11-18 00:45:00+00:00,FILLED,8ccea26c-2cc3-43b8-849a-945c74cc77c0,BUY,MARKET,5,599.07,5,599.07,
2025-11-18 00:45:00+00:00,FILLED,6691ddbd-39c9-48da-8a1b-8047457533d1,SELL,MARKET,11.0,599.07,11.0,599.07,
2025-11-18 00:46:00+00:00,RISK_PASS,059d6fd3-ec7e-4a41-8166-8dc6356db548,SELL,MARKET,5.0,599.4,0,0.0,All risk checks passed
2025-11-18 00:46:00+00:00,FILLED,059d6fd3-ec7e-4a41-8166-8dc6356db548,SELL,MARKET,5.0,599.4,5.0,599.4,
2025-11-18 09:07:00+00:00,RISK_PASS,c9aea584-2183-4c65-971e-a3f55143128a,BUY,MARKET,16,598.6,0,0.0,All risk checks passed
2025-11-18 09:07:00+00:00,FILLED,c9aea584-2183-4c65-971e-a3f55143128a,BUY,MARKET,16,598.6,16,598.6,
2025-11-18 09:08:00+00:00,RISK_PASS,8892c74c-db42-42a3-9463-2d6ab79a9347,SELL,MARKET,16.0,598.66,0,0.0,All risk checks passed
2025-11-18 09:08:00+00:00,FILLED,8892c74c-db42-42a3-9463-2d6ab79a9347,SELL,MARKET,16.0,598.66,16.0,598.66,
2025-11-18 09:09:00+00:00,RISK_PASS,0dd2ac11-1be1-4ff4-a085-888040c7916e,BUY,MARKET,16,598.68,0,0.0,All risk checks passed
2025-11-18 09:09:00+00:00,FILLED,0dd2ac11-1be1-4ff4-a085-888040c7916e,BUY,MARKET,16,598.68,16,598.68,
2025-11-18 09:11:00+00:00,RISK_PASS,a19d3111-18fa-4823-90ab-a9c615dba0c4,SELL,MARKET,16.0,598.94,0,0.0,All risk checks passed
2025-11-18 09:11:00+00:00,FILLED,a19d3111-18fa-4823-90ab-a9c615dba0c4,SELL,MARKET,16.0,598.94,16.0,598.94,
2025-11-18 09:12:00+00:00,RISK_PASS,cd8f4874-debd-41c4-8915-718b2d115aa4,BUY,MARKET,16,598.82,0,0.0,All risk checks passed
2025-11-18 09:12:00+00:00,FILLED,cd8f4874-debd-41c4-8915-718b2d115aa4,BUY,MARKET,16,598.82,16,598.82,
2025-11-18 09:13:00+00:00,RISK_PASS,1e462219-b66d-4468-b027-1bcc12290ae4,SELL,MARKET,16.0,599.0,0,0.0,All risk checks passed
2025-11-18 09:13:00+00:00,FILLED,1e462219-b66d-4468-b027-1bcc12290ae4,SELL,MARKET,16.0,599.0,16.0,599.0,
2025-11-18 09:14:00+00:00,RISK_PASS,71e2f3c2-26b0-4e4a-90d1-34436d976c03,BUY,MARKET,16,599.2,0,0.0,All risk checks passed
2025-11-18 09:14:00+00:00,FILLED,71e2f3c2-26b0-4e4a-90d1-34436d976c03,BUY,MARKET,16,599.2,8,599.2,
2025-11-18 09:16:00+00:00,RISK_PASS,a69e2008-2cb7-4ee7-95de-e87baf1cbc5d,SELL,MARKET,8.0,599.49,0,0.0,All risk checks passed
2025-11-18 09:16:00+00:00,FILLED,a69e2008-2cb7-4ee7-95de-e87baf1cbc5d,SELL,MARKET,8.0,599.49,8.0,599.49,
2025-11-18 09:40:00+00:00,RISK_PASS,c82408d5-7903-4dab-9a37-67105cf7fc97,BUY,MARKET,16,598.3,0,0.0,All risk checks passed
2025-11-18 09:40:00+00:00,FILLED,c82408d5-7903-4dab-9a37-67105cf7fc97,BUY,MARKET,16,598.3,16,598.3,
2025-11-18 09:41:00+00:00,RISK_PASS,09c15a59-6741-4c6f-9df9-ebc706c4dfa9,SELL,MARKET,16.0,597.94,0,0.0,All risk checks passed
2025-11-18 09:41:00+00:00,FILLED,09c15a59-6741-4c6f-9df9-ebc706c4dfa9,SELL,MARKET,16.0,597.94,16.0,597.94,
2025-11-18 09:42:00+00:00,RISK_PASS,7959cded-ce26-4b66-b15f-6dfa630c0dd1,BUY,MARKET,16,597.75,0,0.0,All risk checks passed
2025-11-18 09:42:00+00:00,FILLED,7959cded-ce26-4b66-b15f-6dfa630c0dd1,BUY,MARKET,16,597.75,13,597.75,
2025-11-18 09:43:00+00:00,RISK_PASS,2dcedf29-d8b0-4499-b6d2-ddcee2ae0f58,BUY,MARKET,3,598.0,0,0.0,All risk checks passed
2025-11-18 09:43:00+00:00,RISK_PASS,3727adfd-669d-47b4-9036-8b8c8e974498,SELL,MARKET,13.0,598.0,0,0.0,All risk checks passed
2025-11-18 09:43:00+00:00,FILLED,2dcedf29-d8b0-4499-b6d2-ddcee2ae0f58,BUY,MARKET,3,598.0,3,598.0,
2025-11-18 09:43:00+00:00,FILLED,3727adfd-669d-47b4-9036-8b8c8e974498,SELL,MARKET,13.0,598.0,13.0,598.0,
2025-11-18 09:44:00+00:00,RISK_PASS,f2d8c29d-2192-4b5c-8587-bf40d0d62c4f,SELL,MARKET,3.0,598.46,0,0.0,All risk checks passed
2025-11-18 09:44:00+00:00,FILLED,f2d8c29d-2192-4b5c-8587-bf40d0d62c4f,SELL,MARKET,3.0,598.46,3.0,598.46,
2025-11-18 10:56:00+00:00,RISK_PASS,172d8e05-f033-4485-ad36-1042e1a5833f,BUY,MARKET,13,599.28,0,0.0,All risk checks passed
2025-11-18 10:56:00+00:00,FILLED,172d8e05-f033-4485-ad36-1042e1a5833f,BUY,MARKET,13,599.28,13,599.28,
2025-11-18 11:27:00+00:00,RISK_PASS,88f6251d-62ba-496d-871f-9ae7c4aeb55a,SELL,MARKET,13.0,598.49,0,0.0,All risk checks passed
2025-11-18 11:27:00+00:00,FILLED,88f6251d-62ba-496d-871f-9ae7c4aeb55a,SELL,MARKET,13.0,598.49,13.0,598.49,
2025-11-18 11:45:00+00:00,RISK_PASS,6890e0dc-44e8-49d2-9276-d5baaacd84e5,BUY,MARKET,16,597.31,0,0.0,All risk checks passed
2025-11-18 11:45:00+00:00,FILLED,6890e0dc-44e8-49d2-9276-d5baaacd84e5,BUY,MARKET,16,597.31,16,597.31,
2025-11-18 11:46:00+00:00,RISK_PASS,77bb2c97-7c51-4e0a-8083-af6293579496,SELL,MARKET,16.0,597.3,0,0.0,All risk checks passed
2025-11-18 11:46:00+00:00,FILLED,77bb2c97-7c51-4e0a-8083-af6293579496,SELL,MARKET,16.0,597.3,16.0,597.3,
2025-11-18 11:47:00+00:00,RISK_PASS,87ff8453-09af-4686-8598-aff4b91f38a6,BUY,MARKET,16,597.23,0,0.0,All risk checks passed
2025-11-18 11:47:00+00:00,FILLED,87ff8453-09af-4686-8598-aff4b91f38a6,BUY,MARKET,16,597.23,16,597.23,
2025-11-18 11:49:00+00:00,RISK_PASS,8fa8a733-9666-43ad-a2db-defafa8cb311,SELL,MARKET,16.0,597.36,0,0.0,All risk checks passed
2025-11-18 11:49:00+00:00,FILLED,8fa8a733-9666-43ad-a2db-defafa8cb311,SELL,MARKET,16.0,597.36,16.0,597.36,
2025-11-18 12:10:00+00:00,RISK_PASS,71831dee-b13d-4ca2-8485-f50de6051fc6,BUY,MARKET,16,596.73,0,0.0,All risk checks passed
2025-11-18 12:10:00+00:00,FILLED,71831dee-b13d-4ca2-8485-f50de6051fc6,BUY,MARKET,16,596.73,16,596.73,
2025-11-18 12:11:00+00:00,RISK_PASS,a1956236-f985-41b9-b54e-a70061ea9bde,SELL,MARKET,16.0,596.48,0,0.0,All risk checks passed
2025-11-18 12:11:00+00:00,FILLED,a1956236-f985-41b9-b54e-a70061ea9bde,SELL,MARKET,16.0,596.48,16.0,596.48,
2025-11-18 12:12:00+00:00,RISK_PASS,4d0477a5-b337-445c-aea6-9b31149cc386,BUY,MARKET,16,596.41,0,0.0,All risk checks passed
2025-11-18 12:12:00+00:00,FILLED,4d0477a5-b337-445c-aea6-9b31149cc386,BUY,MARKET,16,596.41,16,596.41,
2025-11-18 12:13:00+00:00,RISK_PASS,931175e3-7ef4-41ca-b508-9e72a87dc730,SELL,MARKET,16.0,596.75,0,0.0,All risk checks passed
2025-11-18 12:13:00+00:00,FILLED,931175e3-7ef4-41ca-b508-9e72a87dc730,SELL,MARKET,16.0,596.75,16.0,596.75,
2025-11-18 12:14:00+00:00,RISK_PASS,2135e959-b94a-4c69-bf9f-e70a9c4cb8ae,BUY,MARKET,16,596.5,0,0.0,All risk checks passed
2025-11-18 12:14:00+00:00,FILLED,2135e959-b94a-4c69-bf9f-e70a9c4cb8ae,BUY,MARKET,16,596.5,16,596.5,
2025-11-18 12:15:00+00:00,RISK_PASS,4da7917e-ab5a-4730-9e7b-d1391b0d0a45,SELL,MARKET,16.0,596.73,0,0.0,All risk checks passed
2025-11-18 12:15:00+00:00,FILLED,4da7917e-ab5a-4730-9e7b-d1391b0d0a45,SELL,MARKET,16.0,596.73,16.0,596.73,
2025-11-18 12:23:00+00:00,RISK_PASS,9bacb278-23b1-4324-9f9c-4010ad5f4a1c,BUY,MARKET,13,597.95,0,0.0,All risk checks passed
2025-11-18 12:23:00+00:00,FILLED,9bacb278-23b1-4324-9f9c-4010ad5f4a1c,BUY,MARKET,13,597.95,13,597.95,
2025-11-18 12:35:00+00:00,RISK_PASS,70756c93-6cd2-46a5-b256-9149168b73ed,BUY,MARKET,7,597.1,0,0.0,All risk checks passed
2025-11-18 12:35:00+00:00,FILLED,70756c93-6cd2-46a5-b256-9149168b73ed,BUY,MARKET,7,597.1,7,597.1,
2025-11-18 12:41:00+00:00,RISK_PASS,faefdb6c-72da-423f-a4de-8948e4d69463,SELL,MARKET,20.0,596.38,0,0.0,All risk checks passed
2025-11-18 12:41:00+00:00,FILLED,faefdb6c-72da-423f-a4de-8948e4d69463,SELL,MARKET,20.0,596.38,20.0,596.38,
2025-11-18 12:46:00+00:00,RISK_PASS,b0b9f296-55dc-4731-a405-10cef2c46df4,BUY,MARKET,16,596.25,0,0.0,All risk checks passed
2025-11-18 12:46:00+00:00,FILLED,b0b9f296-55dc-4731-a405-10cef2c46df4,BUY,MARKET,16,596.25,16,596.25,
2025-11-18 12:47:00+00:00,RISK_PASS,77a75ca5-789c-4b90-b233-f121874fd5ae,SELL,MARKET,16.0,595.69,0,0.0,All risk checks passed
2025-11-18 12:47:00+00:00,FILLED,77a75ca5-789c-4b90-b233-f121874fd5ae,SELL,MARKET,16.0,595.69,16.0,595.69,
2025-11-18 12:49:00+00:00,RISK_PASS,6262287f-f5a1-4e14-9445-ef7268cb5ac3,BUY,MARKET,16,595.17,0,0.0,All risk checks passed
2025-11-18 12:49:00+00:00,FILLED,6262287f-f5a1-4e14-9445-ef7268cb5ac3,BUY,MARKET,16,595.17,16,595.17,
2025-11-18 12:50:00+00:00,RISK_PASS,818bcbdc-30d6-4f16-8504-2f67f062af37,SELL,MARKET,16.0,594.59,0,0.0,All risk checks passed
2025-11-18 12:50:00+00:00,FILLED,818bcbdc-30d6-4f16-8504-2f67f062af37,SELL,MARKET,16.0,594.59,16.0,594.59,
2025-11-18 12:52:00+00:00,RISK_PASS,f9a94adc-80d6-451c-858c-99d16f8d8ca1,BUY,MARKET,16,595.36,0,0.0,All risk checks passed
2025-11-18 12:52:00+00:00,FILLED,f9a94adc-80d6-451c-858c-99d16f8d8ca1,BUY,MARKET,16,595.36,16,595.36,
2025-11-18 12:53:00+00:00,RISK_PASS,5b7e77e9-91fd-4364-93aa-01911e219db9,SELL,MARKET,16.0,594.29,0,0.0,All risk checks passed
2025-11-18 12:53:00+00:00,FILLED,5b7e77e9-91fd-4364-93aa-01911e219db9,SELL,MARKET,16.0,594.29,16.0,594.29,
