timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-19 09:40:00+00:00,RISK_PASS,d5e0bf9a-c808-4eff-a956-73266a35f1f8,SELL,MARKET,13.0,598.0,0,0.0,All risk checks passed
2025-11-19 09:40:00+00:00,FILLED,d5e0bf9a-c808-4eff-a956-73266a35f1f8,SELL,MARKET,13.0,598.0,13.0,598.0,
2025-11-19 09:42:00+00:00,RISK_PASS,b460a7ec-10c6-40b0-a235-baf81e63cea0,BUY,MARKET,13,598.2,0,0.0,All risk checks passed
2025-11-19 09:42:00+00:00,FILLED,b460a7ec-10c6-40b0-a235-baf81e63cea0,BUY,MARKET,13,598.2,8,598.2,
2025-11-19 09:45:00+00:00,RISK_PASS,a5c2606c-ba70-4ead-b930-9fa49067eaaa,BUY,MARKET,5,599.0,0,0.0,All risk checks passed
2025-11-19 09:45:00+00:00,RISK_PASS,1efcb5f0-793b-4fce-a70b-f98d488ca30a,SELL,MARKET,8.0,599.0,0,0.0,All risk checks passed
2025-11-19 09:45:00+00:00,FILLED,a5c2606c-ba70-4ead-b930-9fa49067eaaa,BUY,MARKET,5,599.0,5,599.0,
2025-11-19 09:45:00+00:00,FILLED,1efcb5f0-793b-4fce-a70b-f98d488ca30a,SELL,MARKET,8.0,599.0,8.0,599.0,
2025-11-19 09:46:00+00:00,RISK_PASS,124d8004-3060-4508-865e-52fcaa684b7b,BUY,MARKET,8,598.64,0,0.0,All risk checks passed
2025-11-19 09:46:00+00:00,RISK_PASS,158cd2f2-ced4-4de0-94da-20886175a010,SELL,MARKET,5.0,598.64,0,0.0,All risk checks passed
2025-11-19 09:46:00+00:00,FILLED,124d8004-3060-4508-865e-52fcaa684b7b,BUY,MARKET,8,598.64,8,598.64,
2025-11-19 09:46:00+00:00,FILLED,158cd2f2-ced4-4de0-94da-20886175a010,SELL,MARKET,5.0,598.64,5.0,598.64,
2025-11-19 09:53:00+00:00,RISK_PASS,0f6d9764-a82a-4246-bec8-64d73e90f340,BUY,MARKET,5,599.5,0,0.0,All risk checks passed
2025-11-19 09:53:00+00:00,RISK_PASS,8094abe6-7cad-4f44-aa93-7d978781090e,SELL,MARKET,8.0,599.5,0,0.0,All risk checks passed
2025-11-19 09:53:00+00:00,FILLED,0f6d9764-a82a-4246-bec8-64d73e90f340,BUY,MARKET,5,599.5,5,599.5,
2025-11-19 09:53:00+00:00,FILLED,8094abe6-7cad-4f44-aa93-7d978781090e,SELL,MARKET,8.0,599.5,8.0,599.5,
2025-11-19 09:54:00+00:00,RISK_PASS,804caba7-0eb4-4983-b823-82b05c7c3380,BUY,MARKET,8,599.21,0,0.0,All risk checks passed
2025-11-19 09:54:00+00:00,RISK_PASS,0523aefb-a3fc-433f-b37b-68de2f7635cb,SELL,MARKET,5.0,599.21,0,0.0,All risk checks passed
2025-11-19 09:54:00+00:00,FILLED,804caba7-0eb4-4983-b823-82b05c7c3380,BUY,MARKET,8,599.21,8,599.21,
2025-11-19 09:54:00+00:00,FILLED,0523aefb-a3fc-433f-b37b-68de2f7635cb,SELL,MARKET,5.0,599.21,5.0,599.21,
2025-11-19 09:55:00+00:00,RISK_PASS,974b92e3-777f-42cf-8040-86afa6691c45,BUY,MARKET,5,599.69,0,0.0,All risk checks passed
2025-11-19 09:55:00+00:00,RISK_PASS,90383bfe-33e9-4a46-b853-78b3f96ff353,SELL,MARKET,8.0,599.69,0,0.0,All risk checks passed
2025-11-19 09:55:00+00:00,FILLED,974b92e3-777f-42cf-8040-86afa6691c45,BUY,MARKET,5,599.69,5,599.69,
2025-11-19 09:55:00+00:00,REJECTED,90383bfe-33e9-4a46-b853-78b3f96ff353,SELL,MARKET,8.0,599.69,0,0.0,Random engine rejection
2025-11-19 09:58:00+00:00,RISK_PASS,ec4ef60d-f08b-4690-9674-006d03d89fc3,SELL,MARKET,13.0,599.71,0,0.0,All risk checks passed
2025-11-19 09:58:00+00:00,FILLED,ec4ef60d-f08b-4690-9674-006d03d89fc3,SELL,MARKET,13.0,599.71,13.0,599.71,
2025-11-19 09:59:00+00:00,RISK_PASS,8ac67223-12ce-445f-9f3c-f64c7efa1b1e,BUY,MARKET,13,599.72,0,0.0,All risk checks passed
2025-11-19 09:59:00+00:00,REJECTED,8ac67223-12ce-445f-9f3c-f64c7efa1b1e,BUY,MARKET,13,599.72,0,0.0,Random engine rejection
2025-11-19 10:00:00+00:00,RISK_PASS,abd9a351-9782-4325-a761-93ce480ab4fe,BUY,MARKET,13,599.6,0,0.0,All risk checks passed
2025-11-19 10:00:00+00:00,FILLED,abd9a351-9782-4325-a761-93ce480ab4fe,BUY,MARKET,13,599.6,13,599.6,
2025-11-19 10:32:00+00:00,RISK_PASS,752ed2e9-aa27-46da-8a16-2b50a0abe6f4,SELL,MARKET,13.0,599.97,0,0.0,All risk checks passed
2025-11-19 10:32:00+00:00,FILLED,752ed2e9-aa27-46da-8a16-2b50a0abe6f4,SELL,MARKET,13.0,599.97,13.0,599.97,
2025-11-19 10:33:00+00:00,RISK_PASS,5e4b5d2b-7a75-4dd9-9994-fe3d0f986c15,BUY,MARKET,13,599.68,0,0.0,All risk checks passed
2025-11-19 10:33:00+00:00,FILLED,5e4b5d2b-7a75-4dd9-9994-fe3d0f986c15,BUY,MARKET,13,599.68,13,599.68,
2025-11-19 11:03:00+00:00,RISK_PASS,8fac24ae-a8ce-4464-b795-02fce139a843,SELL,MARKET,13.0,600.48,0,0.0,All risk checks passed
2025-11-19 11:03:00+00:00,FILLED,8fac24ae-a8ce-4464-b795-02fce139a843,SELL,MARKET,13.0,600.48,4,600.48,
2025-11-19 11:06:00+00:00,RISK_PASS,383d4dce-99d8-4d08-940c-820e56a2d242,BUY,MARKET,4,600.36,0,0.0,All risk checks passed
2025-11-19 11:06:00+00:00,FILLED,383d4dce-99d8-4d08-940c-820e56a2d242,BUY,MARKET,4,600.36,3,600.36,
2025-11-19 11:11:00+00:00,RISK_PASS,9d8fab46-4555-41c4-8e79-cf37143940c8,BUY,MARKET,1,600.27,0,0.0,All risk checks passed
2025-11-19 11:11:00+00:00,FILLED,9d8fab46-4555-41c4-8e79-cf37143940c8,BUY,MARKET,1,600.27,1,600.27,
2025-11-19 11:13:00+00:00,RISK_PASS,8e8ff812-0c74-4a5f-93db-809b8ecb9c8c,SELL,MARKET,13.0,600.54,0,0.0,All risk checks passed
2025-11-19 11:13:00+00:00,FILLED,8e8ff812-0c74-4a5f-93db-809b8ecb9c8c,SELL,MARKET,13.0,600.54,13.0,600.54,
2025-11-19 11:14:00+00:00,RISK_PASS,063952fc-71c8-46db-8b86-ae4135cc4135,BUY,MARKET,13,600.52,0,0.0,All risk checks passed
2025-11-19 11:14:00+00:00,FILLED,063952fc-71c8-46db-8b86-ae4135cc4135,BUY,MARKET,13,600.52,13,600.52,
2025-11-19 11:15:00+00:00,RISK_PASS,3a2ed667-7d70-46cd-ba97-a6faf5bc82e1,SELL,MARKET,13.0,600.8,0,0.0,All risk checks passed
2025-11-19 11:15:00+00:00,FILLED,3a2ed667-7d70-46cd-ba97-a6faf5bc82e1,SELL,MARKET,13.0,600.8,13.0,600.8,
2025-11-19 11:18:00+00:00,RISK_PASS,a0d700eb-adc3-4e57-b7d0-7e3fa9950cc3,BUY,MARKET,13,600.51,0,0.0,All risk checks passed
2025-11-19 11:18:00+00:00,FILLED,a0d700eb-adc3-4e57-b7d0-7e3fa9950cc3,BUY,MARKET,13,600.51,13,600.51,
2025-11-19 11:29:00+00:00,RISK_PASS,f727b49e-1e0d-490d-bf26-5b3357e3833e,BUY,MARKET,6,599.6,0,0.0,All risk checks passed
2025-11-19 11:29:00+00:00,FILLED,f727b49e-1e0d-490d-bf26-5b3357e3833e,BUY,MARKET,6,599.6,6,599.6,
2025-11-19 11:31:00+00:00,RISK_PASS,ea473542-c4e1-4e7a-af67-54e843058d08,SELL,MARKET,19.0,598.39,0,0.0,All risk checks passed
2025-11-19 11:31:00+00:00,FILLED,ea473542-c4e1-4e7a-af67-54e843058d08,SELL,MARKET,19.0,598.39,19.0,598.39,
2025-11-19 12:03:00+00:00,RISK_PASS,4a1435ca-beb4-4021-a5d5-24148e5dd2bb,BUY,MARKET,16,597.37,0,0.0,All risk checks passed
2025-11-19 12:03:00+00:00,FILLED,4a1435ca-beb4-4021-a5d5-24148e5dd2bb,BUY,MARKET,16,597.37,16,597.37,
2025-11-19 12:04:00+00:00,RISK_PASS,2c667c65-f5f9-4e48-a265-50f1302cfae6,SELL,MARKET,16.0,597.7,0,0.0,All risk checks passed
2025-11-19 12:04:00+00:00,FILLED,2c667c65-f5f9-4e48-a265-50f1302cfae6,SELL,MARKET,16.0,597.7,16.0,597.7,
2025-11-19 12:05:00+00:00,RISK_PASS,1a7bb173-231c-46e6-bdad-eb452b74e68e,BUY,MARKET,16,597.0,0,0.0,All risk checks passed
2025-11-19 12:05:00+00:00,FILLED,1a7bb173-231c-46e6-bdad-eb452b74e68e,BUY,MARKET,16,597.0,16,597.0,
2025-11-19 12:06:00+00:00,RISK_PASS,336df8f2-dfb2-42dd-89b6-7c0ad7c2055d,SELL,MARKET,16.0,596.28,0,0.0,All risk checks passed
2025-11-19 12:06:00+00:00,FILLED,336df8f2-dfb2-42dd-89b6-7c0ad7c2055d,SELL,MARKET,16.0,596.28,12,596.28,
2025-11-19 12:07:00+00:00,RISK_PASS,c223049d-5579-4892-bc3f-49cfc19961cb,BUY,MARKET,12,596.65,0,0.0,All risk checks passed
2025-11-19 12:07:00+00:00,RISK_PASS,2f2e68ee-ffdc-4c08-9dcd-5b4eb1a11c7b,SELL,MARKET,4.0,596.65,0,0.0,All risk checks passed
2025-11-19 12:07:00+00:00,FILLED,c223049d-5579-4892-bc3f-49cfc19961cb,BUY,MARKET,12,596.65,12,596.65,
2025-11-19 12:07:00+00:00,FILLED,2f2e68ee-ffdc-4c08-9dcd-5b4eb1a11c7b,SELL,MARKET,4.0,596.65,4.0,596.65,
2025-11-19 12:08:00+00:00,RISK_PASS,351d40fd-d99e-446b-acbf-843e3da5f496,SELL,MARKET,12.0,597.85,0,0.0,All risk checks passed
2025-11-19 12:08:00+00:00,FILLED,351d40fd-d99e-446b-acbf-843e3da5f496,SELL,MARKET,12.0,597.85,12.0,597.85,
2025-11-19 12:10:00+00:00,RISK_PASS,332386a0-4c03-40e9-8057-4c158406a734,BUY,MARKET,16,596.14,0,0.0,All risk checks passed
2025-11-19 12:10:00+00:00,FILLED,332386a0-4c03-40e9-8057-4c158406a734,BUY,MARKET,16,596.14,16,596.14,
2025-11-19 12:11:00+00:00,RISK_PASS,213f7553-a0c8-4640-8912-0c16864cb242,SELL,MARKET,16.0,596.32,0,0.0,All risk checks passed
2025-11-19 12:11:00+00:00,FILLED,213f7553-a0c8-4640-8912-0c16864cb242,SELL,MARKET,16.0,596.32,16.0,596.32,
2025-11-19 12:37:00+00:00,RISK_PASS,63e563d0-3d2d-4401-a5fa-d2760dcdb382,BUY,MARKET,13,598.84,0,0.0,All risk checks passed
2025-11-19 12:37:00+00:00,FILLED,63e563d0-3d2d-4401-a5fa-d2760dcdb382,BUY,MARKET,13,598.84,13,598.84,
2025-11-19 13:05:00+00:00,RISK_PASS,a13a0769-521c-428b-93ef-38ceec8ce988,BUY,MARKET,7,597.41,0,0.0,All risk checks passed
2025-11-19 13:05:00+00:00,FILLED,a13a0769-521c-428b-93ef-38ceec8ce988,BUY,MARKET,7,597.41,7,597.41,
2025-11-19 13:09:00+00:00,RISK_PASS,913da0f5-ea96-449f-af07-f5f1d83f3b00,SELL,MARKET,20.0,598.34,0,0.0,All risk checks passed
2025-11-19 13:09:00+00:00,FILLED,913da0f5-ea96-449f-af07-f5f1d83f3b00,SELL,MARKET,20.0,598.34,20.0,598.34,
2025-11-19 14:16:00+00:00,RISK_PASS,b280cf1b-9d33-4173-83da-1d5d18443bd8,BUY,MARKET,16,595.74,0,0.0,All risk checks passed
2025-11-19 14:16:00+00:00,REJECTED,b280cf1b-9d33-4173-83da-1d5d18443bd8,BUY,MARKET,16,595.74,0,0.0,Random engine rejection
2025-11-19 14:27:00+00:00,RISK_PASS,bebe0ca8-0d9b-4ef8-ab97-dea3bfa91452,BUY,MARKET,16,593.7,0,0.0,All risk checks passed
2025-11-19 14:27:00+00:00,FILLED,bebe0ca8-0d9b-4ef8-ab97-dea3bfa91452,BUY,MARKET,16,593.7,16,593.7,
2025-11-19 14:28:00+00:00,RISK_PASS,52628b1d-6e82-419c-973d-178972ded406,SELL,MARKET,16.0,593.85,0,0.0,All risk checks passed
2025-11-19 14:28:00+00:00,FILLED,52628b1d-6e82-419c-973d-178972ded406,SELL,MARKET,16.0,593.85,16.0,593.85,
2025-11-19 14:29:00+00:00,RISK_PASS,894f4bc5-ab4b-489e-b62e-6c232dc8d9c4,BUY,MARKET,16,593.89,0,0.0,All risk checks passed
2025-11-19 14:29:00+00:00,FILLED,894f4bc5-ab4b-489e-b62e-6c232dc8d9c4,BUY,MARKET,16,593.89,16,593.89,
2025-11-19 14:30:00+00:00,RISK_PASS,85f6b3c3-4e91-469b-8d2d-ae8601965401,SELL,MARKET,16.0,591.6305,0,0.0,All risk checks passed
2025-11-19 14:30:00+00:00,FILLED,85f6b3c3-4e91-469b-8d2d-ae8601965401,SELL,MARKET,16.0,591.6305,16.0,591.6305,
2025-11-19 14:31:00+00:00,RISK_PASS,ab3bb9fe-d5cf-4d45-90b3-1cc47ea69065,BUY,MARKET,16,591.955,0,0.0,All risk checks passed
2025-11-19 14:31:00+00:00,FILLED,ab3bb9fe-d5cf-4d45-90b3-1cc47ea69065,BUY,MARKET,16,591.955,1,591.955,
2025-11-19 14:32:00+00:00,RISK_PASS,681a6106-1499-4877-b6ab-f7c4cd3601fb,BUY,MARKET,15,589.47,0,0.0,All risk checks passed
2025-11-19 14:32:00+00:00,RISK_PASS,0f5d37d8-9435-4a5b-95cc-0ab984dbdb23,SELL,MARKET,1.0,589.47,0,0.0,All risk checks passed
2025-11-19 14:32:00+00:00,FILLED,681a6106-1499-4877-b6ab-f7c4cd3601fb,BUY,MARKET,15,589.47,15,589.47,
2025-11-19 14:32:00+00:00,FILLED,0f5d37d8-9435-4a5b-95cc-0ab984dbdb23,SELL,MARKET,1.0,589.47,1.0,589.47,
2025-11-19 14:33:00+00:00,RISK_PASS,6ab704ed-881a-4064-b49a-2d69f1a3d90f,BUY,MARKET,1,590.21,0,0.0,All risk checks passed
2025-11-19 14:33:00+00:00,RISK_PASS,432112ac-e9cb-4da7-8939-28cb1ace3551,SELL,MARKET,15.0,590.21,0,0.0,All risk checks passed
2025-11-19 14:33:00+00:00,FILLED,6ab704ed-881a-4064-b49a-2d69f1a3d90f,BUY,MARKET,1,590.21,1,590.21,
2025-11-19 14:33:00+00:00,FILLED,432112ac-e9cb-4da7-8939-28cb1ace3551,SELL,MARKET,15.0,590.21,15.0,590.21,
2025-11-19 14:34:00+00:00,RISK_PASS,acbe5f26-bfb3-4919-b759-69650348b17c,BUY,MARKET,15,589.58,0,0.0,All risk checks passed
2025-11-19 14:34:00+00:00,RISK_PASS,8b341f58-57b8-4e87-81cc-8363b22fec3a,SELL,MARKET,1.0,589.58,0,0.0,All risk checks passed
2025-11-19 14:34:00+00:00,FILLED,acbe5f26-bfb3-4919-b759-69650348b17c,BUY,MARKET,15,589.58,15,589.58,
2025-11-19 14:34:00+00:00,FILLED,8b341f58-57b8-4e87-81cc-8363b22fec3a,SELL,MARKET,1.0,589.58,1.0,589.58,
2025-11-19 14:35:00+00:00,RISK_PASS,be9eafbe-b9e8-4c44-926f-bb493fab4686,BUY,MARKET,1,591.365,0,0.0,All risk checks passed
2025-11-19 14:35:00+00:00,RISK_PASS,d416653d-37c3-4714-b6c3-3267a933d3a3,SELL,MARKET,15.0,591.365,0,0.0,All risk checks passed
2025-11-19 14:35:00+00:00,FILLED,be9eafbe-b9e8-4c44-926f-bb493fab4686,BUY,MARKET,1,591.365,1,591.365,
2025-11-19 14:35:00+00:00,FILLED,d416653d-37c3-4714-b6c3-3267a933d3a3,SELL,MARKET,15.0,591.365,15.0,591.365,
2025-11-19 14:36:00+00:00,RISK_PASS,055dc1c4-b300-4b9d-8022-f6de2f10ba40,BUY,MARKET,15,590.45,0,0.0,All risk checks passed
2025-11-19 14:36:00+00:00,RISK_PASS,a0614a9e-284a-417e-90ac-aa57200482eb,SELL,MARKET,1.0,590.45,0,0.0,All risk checks passed
2025-11-19 14:36:00+00:00,FILLED,055dc1c4-b300-4b9d-8022-f6de2f10ba40,BUY,MARKET,15,590.45,15,590.45,
2025-11-19 14:36:00+00:00,FILLED,a0614a9e-284a-417e-90ac-aa57200482eb,SELL,MARKET,1.0,590.45,1.0,590.45,
2025-11-19 14:37:00+00:00,RISK_PASS,e26f5234-08ff-40c3-8f0f-89d5a4756635,BUY,MARKET,1,589.125,0,0.0,All risk checks passed
2025-11-19 14:37:00+00:00,RISK_PASS,1b23b326-b756-4acc-9feb-129c5d2f7bb4,SELL,MARKET,15.0,589.125,0,0.0,All risk checks passed
2025-11-19 14:37:00+00:00,FILLED,e26f5234-08ff-40c3-8f0f-89d5a4756635,BUY,MARKET,1,589.125,1,589.125,
2025-11-19 14:37:00+00:00,FILLED,1b23b326-b756-4acc-9feb-129c5d2f7bb4,SELL,MARKET,15.0,589.125,15.0,589.125,
2025-11-19 14:38:00+00:00,RISK_PASS,6a368c28-205e-4586-8510-5df0f1b79676,BUY,MARKET,15,588.0,0,0.0,All risk checks passed
2025-11-19 14:38:00+00:00,RISK_PASS,9682cac8-9992-4625-8bfd-8e2c0567d2fc,SELL,MARKET,1.0,588.0,0,0.0,All risk checks passed
2025-11-19 14:38:00+00:00,FILLED,6a368c28-205e-4586-8510-5df0f1b79676,BUY,MARKET,15,588.0,15,588.0,
2025-11-19 14:38:00+00:00,FILLED,9682cac8-9992-4625-8bfd-8e2c0567d2fc,SELL,MARKET,1.0,588.0,1.0,588.0,
2025-11-19 14:39:00+00:00,RISK_PASS,565aa978-12fe-43fc-a0aa-03293ea32185,BUY,MARKET,1,588.18,0,0.0,All risk checks passed
2025-11-19 14:39:00+00:00,RISK_PASS,83d06d86-3755-4dbe-989f-05582b34da21,SELL,MARKET,15.0,588.18,0,0.0,All risk checks passed
2025-11-19 14:39:00+00:00,FILLED,565aa978-12fe-43fc-a0aa-03293ea32185,BUY,MARKET,1,588.18,1,588.18,
2025-11-19 14:39:00+00:00,FILLED,83d06d86-3755-4dbe-989f-05582b34da21,SELL,MARKET,15.0,588.18,15.0,588.18,
2025-11-19 14:40:00+00:00,RISK_PASS,0d4cff40-2411-4d43-ba86-023e99086b78,BUY,MARKET,15,587.69,0,0.0,All risk checks passed
2025-11-19 14:40:00+00:00,RISK_PASS,1ae08c92-4190-40d1-a8a9-3599dd72432e,SELL,MARKET,1.0,587.69,0,0.0,All risk checks passed
2025-11-19 14:40:00+00:00,FILLED,0d4cff40-2411-4d43-ba86-023e99086b78,BUY,MARKET,15,587.69,15,587.69,
2025-11-19 14:40:00+00:00,FILLED,1ae08c92-4190-40d1-a8a9-3599dd72432e,SELL,MARKET,1.0,587.69,1,587.69,
2025-11-19 14:41:00+00:00,RISK_PASS,697aff83-39f1-40a2-9578-3e1ca6bc475c,SELL,MARKET,15.0,588.455,0,0.0,All risk checks passed
2025-11-19 14:41:00+00:00,FILLED,697aff83-39f1-40a2-9578-3e1ca6bc475c,SELL,MARKET,15.0,588.455,15.0,588.455,
2025-11-19 15:04:00+00:00,RISK_PASS,d459cd79-a75b-4063-961a-08cad6466afa,BUY,MARKET,13,593.9,0,0.0,All risk checks passed
2025-11-19 15:04:00+00:00,FILLED,d459cd79-a75b-4063-961a-08cad6466afa,BUY,MARKET,13,593.9,13,593.9,
2025-11-19 15:05:00+00:00,RISK_PASS,57c91760-02d6-4994-a186-310dba989dbb,SELL,MARKET,13.0,593.49,0,0.0,All risk checks passed
2025-11-19 15:05:00+00:00,FILLED,57c91760-02d6-4994-a186-310dba989dbb,SELL,MARKET,13.0,593.49,13.0,593.49,
2025-11-19 15:06:00+00:00,RISK_PASS,b55a0053-d84b-47b9-9ede-ace5bb765144,BUY,MARKET,13,593.01,0,0.0,All risk checks passed
2025-11-19 15:06:00+00:00,FILLED,b55a0053-d84b-47b9-9ede-ace5bb765144,BUY,MARKET,13,593.01,11,593.01,
2025-11-19 15:07:00+00:00,RISK_PASS,4f1836b1-d52d-48e2-ac62-1460daff86f2,BUY,MARKET,2,593.335,0,0.0,All risk checks passed
2025-11-19 15:07:00+00:00,FILLED,4f1836b1-d52d-48e2-ac62-1460daff86f2,BUY,MARKET,2,593.335,2,593.335,
2025-11-19 15:09:00+00:00,RISK_PASS,1848a7e4-03de-414c-b5bf-5b3e8126ed33,SELL,MARKET,13.0,592.85,0,0.0,All risk checks passed
2025-11-19 15:09:00+00:00,FILLED,1848a7e4-03de-414c-b5bf-5b3e8126ed33,SELL,MARKET,13.0,592.85,13.0,592.85,
2025-11-19 15:10:00+00:00,RISK_PASS,e9e0a8ee-84ad-42ce-be76-8b4e4824de79,BUY,MARKET,13,592.9,0,0.0,All risk checks passed
2025-11-19 15:10:00+00:00,FILLED,e9e0a8ee-84ad-42ce-be76-8b4e4824de79,BUY,MARKET,13,592.9,13,592.9,
2025-11-19 15:11:00+00:00,RISK_PASS,2f6271a7-4ffa-4588-8f36-42fff2822fa2,SELL,MARKET,13.0,594.335,0,0.0,All risk checks passed
2025-11-19 15:11:00+00:00,FILLED,2f6271a7-4ffa-4588-8f36-42fff2822fa2,SELL,MARKET,13.0,594.335,6,594.335,
2025-11-19 15:12:00+00:00,RISK_PASS,0f4c2d5e-fd6d-4128-9800-c07db093ee33,BUY,MARKET,6,594.685,0,0.0,All risk checks passed
2025-11-19 15:12:00+00:00,RISK_PASS,172654cf-4113-47b1-add5-d64e5196c8e8,SELL,MARKET,7.0,594.685,0,0.0,All risk checks passed
2025-11-19 15:12:00+00:00,FILLED,0f4c2d5e-fd6d-4128-9800-c07db093ee33,BUY,MARKET,6,594.685,1,594.685,
2025-11-19 15:12:00+00:00,FILLED,172654cf-4113-47b1-add5-d64e5196c8e8,SELL,MARKET,7.0,594.685,7.0,594.685,
2025-11-19 15:13:00+00:00,RISK_PASS,dfda7010-e920-4969-94c7-70c13103138f,BUY,MARKET,12,595.095,0,0.0,All risk checks passed
2025-11-19 15:13:00+00:00,RISK_PASS,0af13197-209c-4db0-add1-3aefa6969861,SELL,MARKET,1.0,595.095,0,0.0,All risk checks passed
2025-11-19 15:13:00+00:00,FILLED,dfda7010-e920-4969-94c7-70c13103138f,BUY,MARKET,12,595.095,12,595.095,
2025-11-19 15:13:00+00:00,FILLED,0af13197-209c-4db0-add1-3aefa6969861,SELL,MARKET,1.0,595.095,1.0,595.095,
2025-11-19 15:14:00+00:00,RISK_PASS,a51bfd24-f76c-4c90-aa9c-865fd8b5b64f,BUY,MARKET,1,594.5125,0,0.0,All risk checks passed
2025-11-19 15:14:00+00:00,FILLED,a51bfd24-f76c-4c90-aa9c-865fd8b5b64f,BUY,MARKET,1,594.5125,1,594.5125,
2025-11-19 15:36:00+00:00,RISK_PASS,2e62f344-5e5a-45d2-b4dd-04ac5a18ab95,SELL,MARKET,13.0,592.27,0,0.0,All risk checks passed
2025-11-19 15:36:00+00:00,FILLED,2e62f344-5e5a-45d2-b4dd-04ac5a18ab95,SELL,MARKET,13.0,592.27,13.0,592.27,
2025-11-19 15:51:00+00:00,RISK_PASS,fcb7420f-6a02-4988-b85b-7128901ac46a,BUY,MARKET,16,589.4175,0,0.0,All risk checks passed
2025-11-19 15:51:00+00:00,FILLED,fcb7420f-6a02-4988-b85b-7128901ac46a,BUY,MARKET,16,589.4175,16,589.4175,
2025-11-19 15:52:00+00:00,RISK_PASS,5f47027d-8063-4046-afbd-bbe1a1607ce4,SELL,MARKET,16.0,589.2685,0,0.0,All risk checks passed
2025-11-19 15:52:00+00:00,FILLED,5f47027d-8063-4046-afbd-bbe1a1607ce4,SELL,MARKET,16.0,589.2685,16.0,589.2685,
2025-11-19 15:53:00+00:00,RISK_PASS,610332b9-3aba-44ea-a107-0c7ee6f933b0,BUY,MARKET,16,589.02,0,0.0,All risk checks passed
2025-11-19 15:53:00+00:00,FILLED,610332b9-3aba-44ea-a107-0c7ee6f933b0,BUY,MARKET,16,589.02,16,589.02,
2025-11-19 15:54:00+00:00,RISK_PASS,a2a74377-e560-430e-a904-3d7d1e556199,SELL,MARKET,16.0,589.09,0,0.0,All risk checks passed
2025-11-19 15:54:00+00:00,FILLED,a2a74377-e560-430e-a904-3d7d1e556199,SELL,MARKET,16.0,589.09,16.0,589.09,
2025-11-19 15:55:00+00:00,RISK_PASS,e5bff5cc-9851-40e7-85b3-3f5b766f1d8b,BUY,MARKET,16,588.73,0,0.0,All risk checks passed
2025-11-19 15:55:00+00:00,FILLED,e5bff5cc-9851-40e7-85b3-3f5b766f1d8b,BUY,MARKET,16,588.73,16,588.73,
2025-11-19 15:56:00+00:00,RISK_PASS,c83c1f21-5493-4999-92f8-69531bb649d9,SELL,MARKET,16.0,588.43,0,0.0,All risk checks passed
2025-11-19 15:56:00+00:00,FILLED,c83c1f21-5493-4999-92f8-69531bb649d9,SELL,MARKET,16.0,588.43,16.0,588.43,
2025-11-19 15:57:00+00:00,RISK_PASS,d04cbfa5-45fd-4390-9c76-ccf5da85dbff,BUY,MARKET,16,587.8975,0,0.0,All risk checks passed
2025-11-19 15:57:00+00:00,FILLED,d04cbfa5-45fd-4390-9c76-ccf5da85dbff,BUY,MARKET,16,587.8975,16,587.8975,
2025-11-19 15:58:00+00:00,RISK_PASS,3193d4c3-7730-44ec-85b9-12807650821a,SELL,MARKET,16.0,588.0776,0,0.0,All risk checks passed
2025-11-19 15:58:00+00:00,FILLED,3193d4c3-7730-44ec-85b9-12807650821a,SELL,MARKET,16.0,588.0776,16.0,588.0776,
2025-11-19 15:59:00+00:00,RISK_PASS,c84ea439-43b8-487e-ac61-6879bbdf5590,BUY,MARKET,16,588.01,0,0.0,All risk checks passed
