timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-20 13:42:00+00:00,FILLED,c0ae3863-5ac4-4506-b1a3-5e7d4181e300,SELL,MARKET,20.0,602.16,20.0,602.16,
2025-11-20 13:43:00+00:00,RISK_PASS,8416850b-c8e5-4b98-ab4c-4198988a65aa,BUY,MARKET,13,602.25,0,0.0,All risk checks passed
2025-11-20 13:43:00+00:00,FILLED,8416850b-c8e5-4b98-ab4c-4198988a65aa,BUY,MARKET,13,602.25,13,602.25,
2025-11-20 14:10:00+00:00,RISK_PASS,6c7d84f9-6880-45de-b193-9fac9416caa1,SELL,MARKET,13.0,602.635,0,0.0,All risk checks passed
2025-11-20 14:10:00+00:00,FILLED,6c7d84f9-6880-45de-b193-9fac9416caa1,SELL,MARKET,13.0,602.635,13.0,602.635,
2025-11-20 14:11:00+00:00,RISK_PASS,320580ac-032b-4d2a-b2ad-81d9c298df9e,BUY,MARKET,13,602.13,0,0.0,All risk checks passed
2025-11-20 14:11:00+00:00,FILLED,320580ac-032b-4d2a-b2ad-81d9c298df9e,BUY,MARKET,13,602.13,13,602.13,
2025-11-20 14:21:00+00:00,RISK_PASS,49527cca-65b0-4880-ae38-d37c91f949fa,SELL,MARKET,13.0,601.77,0,0.0,All risk checks passed
2025-11-20 14:21:00+00:00,FILLED,49527cca-65b0-4880-ae38-d37c91f949fa,SELL,MARKET,13.0,601.77,13.0,601.77,
2025-11-20 14:26:00+00:00,RISK_PASS,ec092519-f913-4f84-bcee-1e1e2696d20d,BUY,MARKET,13,603.25,0,0.0,All risk checks passed
2025-11-20 14:26:00+00:00,FILLED,ec092519-f913-4f84-bcee-1e1e2696d20d,BUY,MARKET,13,603.25,13,603.25,
2025-11-20 14:31:00+00:00,RISK_PASS,d03d8ec1-eae8-48c3-ab87-15f1bb4c290b,SELL,MARKET,13.0,600.51,0,0.0,All risk checks passed
2025-11-20 14:31:00+00:00,FILLED,d03d8ec1-eae8-48c3-ab87-15f1bb4c290b,SELL,MARKET,13.0,600.51,13.0,600.51,
2025-11-20 14:40:00+00:00,RISK_PASS,46e9aa6d-f877-4181-8d9b-196395446f59,BUY,MARKET,13,603.7,0,0.0,All risk checks passed
2025-11-20 14:40:00+00:00,FILLED,46e9aa6d-f877-4181-8d9b-196395446f59,BUY,MARKET,13,603.7,13,603.7,
2025-11-20 15:02:00+00:00,RISK_PASS,6b436d7d-2ad2-445f-818b-840212c7fd60,BUY,MARKET,6,600.9,0,0.0,All risk checks passed
2025-11-20 15:02:00+00:00,FILLED,6b436d7d-2ad2-445f-818b-840212c7fd60,BUY,MARKET,6,600.9,6,600.9,
2025-11-20 15:03:00+00:00,RISK_PASS,73c0bccf-3ce5-451a-9e7a-a266c552d3fb,SELL,MARKET,19.0,599.81,0,0.0,All risk checks passed
2025-11-20 15:03:00+00:00,FILLED,73c0bccf-3ce5-451a-9e7a-a266c552d3fb,SELL,MARKET,19.0,599.81,19.0,599.81,
2025-11-20 15:04:00+00:00,RISK_PASS,91136655-8b98-4708-a203-d31fd985a6e5,BUY,MARKET,16,599.6281,0,0.0,All risk checks passed
2025-11-20 15:04:00+00:00,FILLED,91136655-8b98-4708-a203-d31fd985a6e5,BUY,MARKET,16,599.6281,16,599.6281,
2025-11-20 15:05:00+00:00,RISK_PASS,8276b29a-670e-499c-8cc4-e4584a25c15f,SELL,MARKET,16.0,598.905,0,0.0,All risk checks passed
2025-11-20 15:05:00+00:00,REJECTED,8276b29a-670e-499c-8cc4-e4584a25c15f,SELL,MARKET,16.0,598.905,0,0.0,Random engine rejection
2025-11-20 15:06:00+00:00,RISK_PASS,5e87c08d-3b52-4825-8fe7-48dc84269e75,SELL,MARKET,16.0,597.75,0,0.0,All risk checks passed
2025-11-20 15:06:00+00:00,FILLED,5e87c08d-3b52-4825-8fe7-48dc84269e75,SELL,MARKET,16.0,597.75,16.0,597.75,
2025-11-20 15:07:00+00:00,RISK_PASS,39ca16d7-d86d-4c65-b1b6-7808ed7580fb,BUY,MARKET,16,597.945,0,0.0,All risk checks passed
2025-11-20 15:07:00+00:00,FILLED,39ca16d7-d86d-4c65-b1b6-7808ed7580fb,BUY,MARKET,16,597.945,16,597.945,
2025-11-20 15:08:00+00:00,RISK_PASS,72e5b460-c317-4651-8ecf-30db738e6f8e,SELL,MARKET,16.0,598.085,0,0.0,All risk checks passed
2025-11-20 15:08:00+00:00,FILLED,72e5b460-c317-4651-8ecf-30db738e6f8e,SELL,MARKET,16.0,598.085,16.0,598.085,
2025-11-20 15:09:00+00:00,RISK_PASS,e512c667-43c9-4c87-b8b4-2d4aaee5b220,BUY,MARKET,16,598.815,0,0.0,All risk checks passed
2025-11-20 15:09:00+00:00,FILLED,e512c667-43c9-4c87-b8b4-2d4aaee5b220,BUY,MARKET,16,598.815,16,598.815,
2025-11-20 15:10:00+00:00,RISK_PASS,22087ae4-5efb-4872-b7d2-a6b49144839f,SELL,MARKET,16.0,598.53,0,0.0,All risk checks passed
2025-11-20 15:10:00+00:00,FILLED,22087ae4-5efb-4872-b7d2-a6b49144839f,SELL,MARKET,16.0,598.53,3,598.53,
2025-11-20 15:11:00+00:00,RISK_PASS,85c2e7be-e503-41d8-abb4-ce85407416b0,BUY,MARKET,3,598.16,0,0.0,All risk checks passed
2025-11-20 15:11:00+00:00,RISK_PASS,58bf81ab-54a9-4db7-809e-534f7aeea660,SELL,MARKET,13.0,598.16,0,0.0,All risk checks passed
2025-11-20 15:11:00+00:00,FILLED,85c2e7be-e503-41d8-abb4-ce85407416b0,BUY,MARKET,3,598.16,3,598.16,
2025-11-20 15:11:00+00:00,FILLED,58bf81ab-54a9-4db7-809e-534f7aeea660,SELL,MARKET,13.0,598.16,8,598.16,
2025-11-20 15:12:00+00:00,RISK_PASS,bcff610c-4252-4ff1-a691-4f56d6f8e29e,BUY,MARKET,8,599.4101,0,0.0,All risk checks passed
2025-11-20 15:12:00+00:00,RISK_PASS,ca7d3a80-51ee-47af-8b57-fe90a7a8f7fd,SELL,MARKET,8.0,599.4101,0,0.0,All risk checks passed
2025-11-20 15:12:00+00:00,FILLED,bcff610c-4252-4ff1-a691-4f56d6f8e29e,BUY,MARKET,8,599.4101,8,599.4101,
2025-11-20 15:12:00+00:00,FILLED,ca7d3a80-51ee-47af-8b57-fe90a7a8f7fd,SELL,MARKET,8.0,599.4101,8.0,599.4101,
2025-11-20 15:13:00+00:00,RISK_PASS,8c1b570e-cfae-4863-b6d2-03ad4f5cac51,SELL,MARKET,8.0,599.61,0,0.0,All risk checks passed
2025-11-20 15:13:00+00:00,FILLED,8c1b570e-cfae-4863-b6d2-03ad4f5cac51,SELL,MARKET,8.0,599.61,8.0,599.61,
2025-11-20 15:28:00+00:00,RISK_PASS,cbe1892a-b7eb-4605-b0b8-1b6a72977480,BUY,MARKET,13,602.68,0,0.0,All risk checks passed
2025-11-20 15:28:00+00:00,FILLED,cbe1892a-b7eb-4605-b0b8-1b6a72977480,BUY,MARKET,13,602.68,13,602.68,
2025-11-20 15:29:00+00:00,RISK_PASS,5936f81c-0ed5-4178-9b1b-1948b4bf3369,SELL,MARKET,13.0,602.34,0,0.0,All risk checks passed
2025-11-20 15:29:00+00:00,FILLED,5936f81c-0ed5-4178-9b1b-1948b4bf3369,SELL,MARKET,13.0,602.34,13.0,602.34,
2025-11-20 15:30:00+00:00,RISK_PASS,0fc07504-74a1-44a5-bf9b-db2011f278ea,BUY,MARKET,13,602.26,0,0.0,All risk checks passed
2025-11-20 15:30:00+00:00,FILLED,0fc07504-74a1-44a5-bf9b-db2011f278ea,BUY,MARKET,13,602.26,8,602.26,
2025-11-20 15:31:00+00:00,RISK_PASS,a8a8ef86-0e88-4231-bb91-71de37b4dfd3,BUY,MARKET,5,602.1934,0,0.0,All risk checks passed
2025-11-20 15:31:00+00:00,FILLED,a8a8ef86-0e88-4231-bb91-71de37b4dfd3,BUY,MARKET,5,602.1934,5,602.1934,
2025-11-20 15:33:00+00:00,RISK_PASS,ba511270-f496-4020-b3b8-afa76aea748d,SELL,MARKET,13.0,603.0,0,0.0,All risk checks passed
2025-11-20 15:33:00+00:00,FILLED,ba511270-f496-4020-b3b8-afa76aea748d,SELL,MARKET,13.0,603.0,13.0,603.0,
2025-11-20 15:34:00+00:00,RISK_PASS,5c5ecbbc-f505-4251-b232-b09137d22fb8,BUY,MARKET,13,602.59,0,0.0,All risk checks passed
2025-11-20 15:34:00+00:00,FILLED,5c5ecbbc-f505-4251-b232-b09137d22fb8,BUY,MARKET,13,602.59,13,602.59,
2025-11-20 15:46:00+00:00,RISK_PASS,5b3a3a13-f4cf-4790-a050-6ddddb571d08,BUY,MARKET,6,601.26,0,0.0,All risk checks passed
2025-11-20 15:46:00+00:00,FILLED,5b3a3a13-f4cf-4790-a050-6ddddb571d08,BUY,MARKET,6,601.26,6,601.26,
2025-11-20 15:50:00+00:00,RISK_PASS,a8deee2e-0675-4077-8e0e-d21d20b9bb6c,SELL,MARKET,19.0,599.38,0,0.0,All risk checks passed
2025-11-20 15:50:00+00:00,FILLED,a8deee2e-0675-4077-8e0e-d21d20b9bb6c,SELL,MARKET,19.0,599.38,19.0,599.38,
2025-11-20 15:51:00+00:00,RISK_PASS,015c3f8a-d0e1-4e3c-a25a-610c17bcd683,BUY,MARKET,16,599.775,0,0.0,All risk checks passed
2025-11-20 15:51:00+00:00,FILLED,015c3f8a-d0e1-4e3c-a25a-610c17bcd683,BUY,MARKET,16,599.775,16,599.775,
2025-11-20 15:52:00+00:00,RISK_PASS,09112b3f-dcbd-4098-885f-6231675492ea,SELL,MARKET,16.0,600.13,0,0.0,All risk checks passed
2025-11-20 15:52:00+00:00,FILLED,09112b3f-dcbd-4098-885f-6231675492ea,SELL,MARKET,16.0,600.13,16.0,600.13,
2025-11-20 15:53:00+00:00,RISK_PASS,9cc92784-c678-4442-9bad-ab8f760cb501,BUY,MARKET,16,599.86,0,0.0,All risk checks passed
2025-11-20 15:53:00+00:00,FILLED,9cc92784-c678-4442-9bad-ab8f760cb501,BUY,MARKET,16,599.86,16,599.86,
2025-11-20 15:54:00+00:00,RISK_PASS,1ec70696-6d41-47e4-9474-beda4965cfb9,SELL,MARKET,16.0,600.285,0,0.0,All risk checks passed
2025-11-20 15:54:00+00:00,FILLED,1ec70696-6d41-47e4-9474-beda4965cfb9,SELL,MARKET,16.0,600.285,16.0,600.285,
2025-11-20 15:58:00+00:00,RISK_PASS,d74875a5-9adb-4008-abb1-dfe83892c6b8,BUY,MARKET,16,599.08,0,0.0,All risk checks passed
2025-11-20 15:58:00+00:00,FILLED,d74875a5-9adb-4008-abb1-dfe83892c6b8,BUY,MARKET,16,599.08,16,599.08,
2025-11-20 15:59:00+00:00,RISK_PASS,d3ed3b62-dadf-411d-80e8-4055ee78349f,SELL,MARKET,16.0,599.385,0,0.0,All risk checks passed
2025-11-20 15:59:00+00:00,FILLED,d3ed3b62-dadf-411d-80e8-4055ee78349f,SELL,MARKET,16.0,599.385,16.0,599.385,
2025-11-20 16:00:00+00:00,RISK_PASS,678f1222-9ee3-42a7-95a0-9b75bb5fc347,BUY,MARKET,16,598.07,0,0.0,All risk checks passed
2025-11-20 16:00:00+00:00,FILLED,678f1222-9ee3-42a7-95a0-9b75bb5fc347,BUY,MARKET,16,598.07,10,598.07,
2025-11-20 16:01:00+00:00,RISK_PASS,6e615455-0efe-4853-8a16-f1cb5564b730,SELL,MARKET,10.0,598.2744,0,0.0,All risk checks passed
2025-11-20 16:01:00+00:00,FILLED,6e615455-0efe-4853-8a16-f1cb5564b730,SELL,MARKET,10.0,598.2744,10.0,598.2744,
2025-11-20 16:06:00+00:00,RISK_PASS,d7dd5128-b598-4390-894e-ef4bacb5ac6f,BUY,MARKET,16,597.695,0,0.0,All risk checks passed
2025-11-20 16:06:00+00:00,FILLED,d7dd5128-b598-4390-894e-ef4bacb5ac6f,BUY,MARKET,16,597.695,16,597.695,
2025-11-20 16:07:00+00:00,RISK_PASS,252f7432-332e-4c18-aded-808687d4af61,SELL,MARKET,16.0,596.82,0,0.0,All risk checks passed
2025-11-20 16:07:00+00:00,FILLED,252f7432-332e-4c18-aded-808687d4af61,SELL,MARKET,16.0,596.82,16.0,596.82,
2025-11-20 16:08:00+00:00,RISK_PASS,8d83e9e4-d600-42ae-b326-3bedacc78b57,BUY,MARKET,16,596.6044,0,0.0,All risk checks passed
2025-11-20 16:08:00+00:00,FILLED,8d83e9e4-d600-42ae-b326-3bedacc78b57,BUY,MARKET,16,596.6044,16,596.6044,
2025-11-20 16:09:00+00:00,RISK_PASS,11aea4bb-e615-4aac-8086-7a23c2826f9c,SELL,MARKET,16.0,596.1035,0,0.0,All risk checks passed
2025-11-20 16:09:00+00:00,FILLED,11aea4bb-e615-4aac-8086-7a23c2826f9c,SELL,MARKET,16.0,596.1035,16.0,596.1035,
2025-11-20 16:10:00+00:00,RISK_PASS,5b72e543-b122-425c-99f6-c3e5834d25fa,BUY,MARKET,16,595.31,0,0.0,All risk checks passed
2025-11-20 16:10:00+00:00,FILLED,5b72e543-b122-425c-99f6-c3e5834d25fa,BUY,MARKET,16,595.31,16,595.31,
2025-11-20 16:11:00+00:00,RISK_PASS,71a0f73f-698c-414b-bc0a-b77b56155811,SELL,MARKET,16.0,595.52,0,0.0,All risk checks passed
2025-11-20 16:11:00+00:00,FILLED,71a0f73f-698c-414b-bc0a-b77b56155811,SELL,MARKET,16.0,595.52,16.0,595.52,
2025-11-20 16:12:00+00:00,RISK_PASS,e477e733-31fa-40f7-a9cf-3b31892ba4d2,BUY,MARKET,16,594.305,0,0.0,All risk checks passed
2025-11-20 16:12:00+00:00,FILLED,e477e733-31fa-40f7-a9cf-3b31892ba4d2,BUY,MARKET,16,594.305,16,594.305,
2025-11-20 16:13:00+00:00,RISK_PASS,0cb4130a-3f45-44c0-ac64-a4e760c621d6,SELL,MARKET,16.0,595.5088,0,0.0,All risk checks passed
2025-11-20 16:13:00+00:00,FILLED,0cb4130a-3f45-44c0-ac64-a4e760c621d6,SELL,MARKET,16.0,595.5088,16.0,595.5088,
2025-11-20 16:14:00+00:00,RISK_PASS,516f2933-3776-45ba-84ea-c4e46e8792df,BUY,MARKET,16,594.575,0,0.0,All risk checks passed
2025-11-20 16:14:00+00:00,FILLED,516f2933-3776-45ba-84ea-c4e46e8792df,BUY,MARKET,16,594.575,16,594.575,
2025-11-20 16:15:00+00:00,RISK_PASS,9c2d0e10-b466-4b97-8c97-b738ab76766c,SELL,MARKET,16.0,593.81,0,0.0,All risk checks passed
2025-11-20 16:15:00+00:00,FILLED,9c2d0e10-b466-4b97-8c97-b738ab76766c,SELL,MARKET,16.0,593.81,16.0,593.81,
2025-11-20 16:16:00+00:00,RISK_PASS,b03d141e-4915-4968-ba88-46d0f3bd2267,BUY,MARKET,16,594.1734,0,0.0,All risk checks passed
2025-11-20 16:16:00+00:00,REJECTED,b03d141e-4915-4968-ba88-46d0f3bd2267,BUY,MARKET,16,594.1734,0,0.0,Random engine rejection
2025-11-20 16:17:00+00:00,RISK_PASS,361c7a13-a26d-49f4-864c-78920fc72d59,BUY,MARKET,16,594.81,0,0.0,All risk checks passed
2025-11-20 16:17:00+00:00,FILLED,361c7a13-a26d-49f4-864c-78920fc72d59,BUY,MARKET,16,594.81,16,594.81,
2025-11-20 16:18:00+00:00,RISK_PASS,d6f5ac42-43a4-4f64-9110-19a8587e6a55,SELL,MARKET,16.0,594.238,0,0.0,All risk checks passed
2025-11-20 16:18:00+00:00,FILLED,d6f5ac42-43a4-4f64-9110-19a8587e6a55,SELL,MARKET,16.0,594.238,16.0,594.238,
2025-11-20 16:19:00+00:00,RISK_PASS,60b2278b-40f0-4791-9278-064d89062e5b,BUY,MARKET,16,593.885,0,0.0,All risk checks passed
2025-11-20 16:19:00+00:00,FILLED,60b2278b-40f0-4791-9278-064d89062e5b,BUY,MARKET,16,593.885,16,593.885,
2025-11-20 16:20:00+00:00,RISK_PASS,918e394c-8e7b-42eb-813c-7221b335b388,SELL,MARKET,16.0,594.5059,0,0.0,All risk checks passed
2025-11-20 16:20:00+00:00,FILLED,918e394c-8e7b-42eb-813c-7221b335b388,SELL,MARKET,16.0,594.5059,16.0,594.5059,
2025-11-20 16:59:00+00:00,RISK_PASS,a1b29650-9632-41fc-be8e-0501b726fedc,BUY,MARKET,16,587.61,0,0.0,All risk checks passed
2025-11-20 16:59:00+00:00,FILLED,a1b29650-9632-41fc-be8e-0501b726fedc,BUY,MARKET,16,587.61,16,587.61,
2025-11-20 17:00:00+00:00,RISK_PASS,1a4a478d-0749-4799-8f71-c32a7328cfec,SELL,MARKET,16.0,587.75,0,0.0,All risk checks passed
2025-11-20 17:00:00+00:00,FILLED,1a4a478d-0749-4799-8f71-c32a7328cfec,SELL,MARKET,16.0,587.75,16.0,587.75,
2025-11-20 18:03:00+00:00,RISK_PASS,73a6af5d-0d74-417f-849b-7afbefff5a55,BUY,MARKET,13,587.18,0,0.0,All risk checks passed
2025-11-20 18:03:00+00:00,FILLED,73a6af5d-0d74-417f-849b-7afbefff5a55,BUY,MARKET,13,587.18,13,587.18,
2025-11-20 18:08:00+00:00,RISK_PASS,af1e86e8-29fb-4bf0-836d-17185be7dc64,SELL,MARKET,13.0,588.15,0,0.0,All risk checks passed
2025-11-20 18:08:00+00:00,FILLED,af1e86e8-29fb-4bf0-836d-17185be7dc64,SELL,MARKET,13.0,588.15,13.0,588.15,
2025-11-20 18:09:00+00:00,RISK_PASS,d23a59df-03bf-4aa3-b6b8-dd948ebcd867,BUY,MARKET,13,588.4399,0,0.0,All risk checks passed
2025-11-20 18:09:00+00:00,FILLED,d23a59df-03bf-4aa3-b6b8-dd948ebcd867,BUY,MARKET,13,588.4399,13,588.4399,
2025-11-20 18:11:00+00:00,RISK_PASS,ececacc6-1248-4ecb-af93-f829d49de729,SELL,MARKET,13.0,588.63,0,0.0,All risk checks passed
2025-11-20 18:11:00+00:00,FILLED,ececacc6-1248-4ecb-af93-f829d49de729,SELL,MARKET,13.0,588.63,10,588.63,
2025-11-20 18:12:00+00:00,RISK_PASS,5645f5ed-3de4-462d-b40e-3d32345878fa,BUY,MARKET,10,589.38,0,0.0,All risk checks passed
2025-11-20 18:12:00+00:00,FILLED,5645f5ed-3de4-462d-b40e-3d32345878fa,BUY,MARKET,10,589.38,7,589.38,
2025-11-20 18:13:00+00:00,RISK_PASS,72516274-f268-4918-bf09-10563220c391,BUY,MARKET,3,589.455,0,0.0,All risk checks passed
2025-11-20 18:13:00+00:00,RISK_PASS,27cbf086-20e5-44a2-89ed-36f38a18e377,SELL,MARKET,10.0,589.455,0,0.0,All risk checks passed
2025-11-20 18:13:00+00:00,FILLED,72516274-f268-4918-bf09-10563220c391,BUY,MARKET,3,589.455,3,589.455,
2025-11-20 18:13:00+00:00,FILLED,27cbf086-20e5-44a2-89ed-36f38a18e377,SELL,MARKET,10.0,589.455,10.0,589.455,
2025-11-20 18:14:00+00:00,RISK_PASS,27c3c789-da89-4407-bf5c-3ffd85270681,BUY,MARKET,10,590.374,0,0.0,All risk checks passed
2025-11-20 18:14:00+00:00,RISK_PASS,afc43665-e4a9-4d07-bd86-21e1562c4c2b,SELL,MARKET,3.0,590.374,0,0.0,All risk checks passed
2025-11-20 18:14:00+00:00,FILLED,27c3c789-da89-4407-bf5c-3ffd85270681,BUY,MARKET,10,590.374,10,590.374,
2025-11-20 18:14:00+00:00,FILLED,afc43665-e4a9-4d07-bd86-21e1562c4c2b,SELL,MARKET,3.0,590.374,3.0,590.374,
2025-11-20 18:15:00+00:00,RISK_PASS,22d52540-bb99-4e41-aa8d-938822743ac2,BUY,MARKET,3,589.565,0,0.0,All risk checks passed
2025-11-20 18:15:00+00:00,RISK_PASS,d29139b5-a9ce-4e75-80a5-0158845e6a9f,SELL,MARKET,10.0,589.565,0,0.0,All risk checks passed
2025-11-20 18:15:00+00:00,FILLED,22d52540-bb99-4e41-aa8d-938822743ac2,BUY,MARKET,3,589.565,3,589.565,
2025-11-20 18:15:00+00:00,FILLED,d29139b5-a9ce-4e75-80a5-0158845e6a9f,SELL,MARKET,10.0,589.565,10.0,589.565,
2025-11-20 18:16:00+00:00,RISK_PASS,71eea859-f2bd-4d5d-9fb7-de1660ab3036,BUY,MARKET,10,588.68,0,0.0,All risk checks passed
2025-11-20 18:16:00+00:00,FILLED,71eea859-f2bd-4d5d-9fb7-de1660ab3036,BUY,MARKET,10,588.68,10,588.68,
2025-11-20 18:39:00+00:00,RISK_PASS,3a56e61e-fcfe-4dda-af96-327d894cafc5,BUY,MARKET,4,586.8717,0,0.0,All risk checks passed
2025-11-20 18:39:00+00:00,RISK_PASS,92f968c8-03f4-49b6-9d15-7796174f807e,SELL,MARKET,13.0,586.8717,0,0.0,All risk checks passed
2025-11-20 18:39:00+00:00,FILLED,3a56e61e-fcfe-4dda-af96-327d894cafc5,BUY,MARKET,4,586.8717,4,586.8717,
2025-11-20 18:39:00+00:00,FILLED,92f968c8-03f4-49b6-9d15-7796174f807e,SELL,MARKET,13.0,586.8717,13.0,586.8717,
2025-11-20 18:40:00+00:00,RISK_PASS,34177238-8334-4018-8d84-ead9bffd368d,BUY,MARKET,13,586.61,0,0.0,All risk checks passed
2025-11-20 18:40:00+00:00,RISK_PASS,c88a28cd-6c26-41c5-8f0c-812a34431d05,SELL,MARKET,4.0,586.61,0,0.0,All risk checks passed
2025-11-20 18:40:00+00:00,FILLED,34177238-8334-4018-8d84-ead9bffd368d,BUY,MARKET,13,586.61,13,586.61,
2025-11-20 18:40:00+00:00,FILLED,c88a28cd-6c26-41c5-8f0c-812a34431d05,SELL,MARKET,4.0,586.61,4.0,586.61,
2025-11-20 18:41:00+00:00,RISK_PASS,7df25041-b1d1-4ed4-867e-0bcb4dacab9e,SELL,MARKET,13.0,587.0098,0,0.0,All risk checks passed
2025-11-20 18:41:00+00:00,FILLED,7df25041-b1d1-4ed4-867e-0bcb4dacab9e,SELL,MARKET,13.0,587.0098,13.0,587.0098,
2025-11-20 18:42:00+00:00,RISK_PASS,a4867b04-27d4-4a59-9148-adc4341e1175,BUY,MARKET,17,586.7,0,0.0,All risk checks passed
2025-11-20 18:42:00+00:00,FILLED,a4867b04-27d4-4a59-9148-adc4341e1175,BUY,MARKET,17,586.7,17,586.7,
2025-11-20 18:43:00+00:00,RISK_PASS,02516726-2bbd-4d5a-9feb-eda2cf3a12c9,SELL,MARKET,17.0,586.955,0,0.0,All risk checks passed
2025-11-20 18:43:00+00:00,FILLED,02516726-2bbd-4d5a-9feb-eda2cf3a12c9,SELL,MARKET,17.0,586.955,17.0,586.955,
2025-11-20 18:45:00+00:00,RISK_PASS,1bbce478-637c-4351-b01f-d62ceea92dd9,BUY,MARKET,17,586.13,0,0.0,All risk checks passed
2025-11-20 18:45:00+00:00,FILLED,1bbce478-637c-4351-b01f-d62ceea92dd9,BUY,MARKET,17,586.13,17,586.13,
2025-11-20 18:46:00+00:00,RISK_PASS,bab9a249-26db-4ba9-998f-5a36eb9a75db,SELL,MARKET,17.0,585.8151,0,0.0,All risk checks passed
2025-11-20 18:46:00+00:00,FILLED,bab9a249-26db-4ba9-998f-5a36eb9a75db,SELL,MARKET,17.0,585.8151,17.0,585.8151,
2025-11-20 18:53:00+00:00,RISK_PASS,74c4bfa3-27f9-42a5-b884-9f90bb0d9203,BUY,MARKET,17,584.4101,0,0.0,All risk checks passed
2025-11-20 18:53:00+00:00,FILLED,74c4bfa3-27f9-42a5-b884-9f90bb0d9203,BUY,MARKET,17,584.4101,17,584.4101,
2025-11-20 18:54:00+00:00,RISK_PASS,830d12d3-a391-4db8-a9c5-ca61895281ac,SELL,MARKET,17.0,584.785,0,0.0,All risk checks passed
2025-11-20 18:54:00+00:00,FILLED,830d12d3-a391-4db8-a9c5-ca61895281ac,SELL,MARKET,17.0,584.785,17.0,584.785,
2025-11-20 19:21:00+00:00,RISK_PASS,bd21348e-864a-483c-a85c-a8dd6eef2812,BUY,MARKET,13,586.42,0,0.0,All risk checks passed
2025-11-20 19:21:00+00:00,FILLED,bd21348e-864a-483c-a85c-a8dd6eef2812,BUY,MARKET,13,586.42,13,586.42,
2025-11-20 19:57:00+00:00,RISK_PASS,bd3971a7-4b98-4cb1-b938-0c2a5309eb8f,SELL,MARKET,13.0,588.92,0,0.0,All risk checks passed
2025-11-20 19:57:00+00:00,FILLED,bd3971a7-4b98-4cb1-b938-0c2a5309eb8f,SELL,MARKET,13.0,588.92,13.0,588.92,
2025-11-20 19:58:00+00:00,RISK_PASS,52afc2b6-351b-4872-98a2-5ef3da48cb5f,BUY,MARKET,13,588.83,0,0.0,All risk checks passed
2025-11-20 19:58:00+00:00,FILLED,52afc2b6-351b-4872-98a2-5ef3da48cb5f,BUY,MARKET,13,588.83,13,588.83,
2025-11-20 19:59:00+00:00,RISK_PASS,7e7159e8-b12b-4a7a-8193-f8c871745bff,SELL,MARKET,13.0,589.35,0,0.0,All risk checks passed
2025-11-20 19:59:00+00:00,FILLED,7e7159e8-b12b-4a7a-8193-f8c871745bff,SELL,MARKET,13.0,589.35,13.0,589.35,
2025-11-20 20:00:00+00:00,RISK_PASS,c6271d45-229f-4889-bb1d-2c85b5cad50f,BUY,MARKET,13,588.64,0,0.0,All risk checks passed
2025-11-20 20:00:00+00:00,FILLED,c6271d45-229f-4889-bb1d-2c85b5cad50f,BUY,MARKET,13,588.64,13,588.64,
2025-11-20 20:15:00+00:00,RISK_PASS,57e643a5-beff-490a-9fbe-914d13ef094b,SELL,MARKET,13.0,589.18,0,0.0,All risk checks passed
2025-11-20 20:15:00+00:00,FILLED,57e643a5-beff-490a-9fbe-914d13ef094b,SELL,MARKET,13.0,589.18,13.0,589.18,
2025-11-20 20:16:00+00:00,RISK_PASS,4b08db7f-9137-43f6-b368-71c98099199f,BUY,MARKET,13,589.13,0,0.0,All risk checks passed
