timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-20 20:16:00+00:00,FILLED,4b08db7f-9137-43f6-b368-71c98099199f,BUY,MARKET,13,589.13,13,589.13,
2025-11-20 20:17:00+00:00,RISK_PASS,eea3b537-7bec-438b-8736-6b3ea74b4704,SELL,MARKET,13.0,589.235,0,0.0,All risk checks passed
2025-11-20 20:17:00+00:00,FILLED,eea3b537-7bec-438b-8736-6b3ea74b4704,SELL,MARKET,13.0,589.235,13.0,589.235,
2025-11-20 20:18:00+00:00,RISK_PASS,05f44cc5-785f-4418-8059-9af2e8fb85be,BUY,MARKET,13,588.975,0,0.0,All risk checks passed
2025-11-20 20:18:00+00:00,FILLED,05f44cc5-785f-4418-8059-9af2e8fb85be,BUY,MARKET,13,588.975,13,588.975,
2025-11-20 20:19:00+00:00,RISK_PASS,5a187c19-2beb-4921-874f-7aecb7574cfe,SELL,MARKET,13.0,589.44,0,0.0,All risk checks passed
2025-11-20 20:19:00+00:00,FILLED,5a187c19-2beb-4921-874f-7aecb7574cfe,SELL,MARKET,13.0,589.44,13.0,589.44,
2025-11-20 20:20:00+00:00,RISK_PASS,3385b529-f9f2-44bb-9080-1694114f2896,BUY,MARKET,13,589.89,0,0.0,All risk checks passed
2025-11-20 20:20:00+00:00,FILLED,3385b529-f9f2-44bb-9080-1694114f2896,BUY,MARKET,13,589.89,11,589.89,
2025-11-20 20:21:00+00:00,RISK_PASS,e640cce4-df0f-43d6-94df-5aa8e3c48f39,BUY,MARKET,2,590.35,0,0.0,All risk checks passed
2025-11-20 20:21:00+00:00,RISK_PASS,69aefdfa-ff6e-465b-be2d-456318c0db07,SELL,MARKET,11.0,590.35,0,0.0,All risk checks passed
2025-11-20 20:21:00+00:00,FILLED,e640cce4-df0f-43d6-94df-5aa8e3c48f39,BUY,MARKET,2,590.35,2,590.35,
2025-11-20 20:21:00+00:00,REJECTED,69aefdfa-ff6e-465b-be2d-456318c0db07,SELL,MARKET,11.0,590.35,0,0.0,Random engine rejection
2025-11-20 20:22:00+00:00,RISK_PASS,ae83b61b-17b9-4f67-bf66-3e1c93b9e7f2,SELL,MARKET,13.0,590.27,0,0.0,All risk checks passed
2025-11-20 20:22:00+00:00,FILLED,ae83b61b-17b9-4f67-bf66-3e1c93b9e7f2,SELL,MARKET,13.0,590.27,13.0,590.27,
2025-11-20 20:23:00+00:00,RISK_PASS,5d8f624a-4884-400e-af53-1d0046cec636,BUY,MARKET,13,589.2934,0,0.0,All risk checks passed
2025-11-20 20:23:00+00:00,FILLED,5d8f624a-4884-400e-af53-1d0046cec636,BUY,MARKET,13,589.2934,10,589.2934,
2025-11-20 20:24:00+00:00,RISK_PASS,e1c9419c-65c2-49b5-8d13-a75462360523,BUY,MARKET,3,588.944,0,0.0,All risk checks passed
2025-11-20 20:24:00+00:00,FILLED,e1c9419c-65c2-49b5-8d13-a75462360523,BUY,MARKET,3,588.944,1,588.944,
2025-11-20 20:25:00+00:00,RISK_PASS,fffb6f48-4ee4-44fb-8274-4ad0d4ed1b34,BUY,MARKET,2,588.77,0,0.0,All risk checks passed
2025-11-20 20:25:00+00:00,FILLED,fffb6f48-4ee4-44fb-8274-4ad0d4ed1b34,BUY,MARKET,2,588.77,2,588.77,
2025-11-20 20:34:00+00:00,RISK_PASS,582272f0-57cb-4f60-a072-230ca23b4f7d,BUY,MARKET,7,586.848,0,0.0,All risk checks passed
2025-11-20 20:34:00+00:00,FILLED,582272f0-57cb-4f60-a072-230ca23b4f7d,BUY,MARKET,7,586.848,7,586.848,
2025-11-20 20:35:00+00:00,RISK_PASS,824c1725-3fca-461c-97ac-b7b8272ffe17,SELL,MARKET,20.0,586.335,0,0.0,All risk checks passed
2025-11-20 20:35:00+00:00,FILLED,824c1725-3fca-461c-97ac-b7b8272ffe17,SELL,MARKET,20.0,586.335,20.0,586.335,
2025-11-20 20:36:00+00:00,RISK_PASS,bd69f310-c8ad-4f61-965d-022a575c403e,BUY,MARKET,17,586.77,0,0.0,All risk checks passed
2025-11-20 20:36:00+00:00,REJECTED,bd69f310-c8ad-4f61-965d-022a575c403e,BUY,MARKET,17,586.77,0,0.0,Random engine rejection
2025-11-20 20:37:00+00:00,RISK_PASS,1b6f7669-201b-4619-a5bd-1a49cf886f20,BUY,MARKET,17,586.6,0,0.0,All risk checks passed
2025-11-20 20:37:00+00:00,FILLED,1b6f7669-201b-4619-a5bd-1a49cf886f20,BUY,MARKET,17,586.6,17,586.6,
2025-11-20 20:38:00+00:00,RISK_PASS,7c7bccf5-afb9-4b93-9ea3-1d6ceab26c43,SELL,MARKET,17.0,585.7677,0,0.0,All risk checks passed
2025-11-20 20:38:00+00:00,FILLED,7c7bccf5-afb9-4b93-9ea3-1d6ceab26c43,SELL,MARKET,17.0,585.7677,17.0,585.7677,
2025-11-20 20:39:00+00:00,RISK_PASS,2a942666-ca01-4859-8dfc-049a8a88d2d0,BUY,MARKET,17,585.9,0,0.0,All risk checks passed
2025-11-20 20:39:00+00:00,FILLED,2a942666-ca01-4859-8dfc-049a8a88d2d0,BUY,MARKET,17,585.9,17,585.9,
2025-11-20 20:40:00+00:00,RISK_PASS,db3c2277-2921-44cc-923d-49828f4f8ba2,SELL,MARKET,17.0,585.3,0,0.0,All risk checks passed
2025-11-20 20:40:00+00:00,FILLED,db3c2277-2921-44cc-923d-49828f4f8ba2,SELL,MARKET,17.0,585.3,17.0,585.3,
2025-11-20 20:41:00+00:00,RISK_PASS,45831fad-7246-466c-8d6b-6ac177bbf80d,BUY,MARKET,17,585.44,0,0.0,All risk checks passed
2025-11-20 20:41:00+00:00,FILLED,45831fad-7246-466c-8d6b-6ac177bbf80d,BUY,MARKET,17,585.44,7,585.44,
2025-11-20 20:42:00+00:00,RISK_PASS,9a4b00cd-f408-4352-b993-48166edd3281,BUY,MARKET,10,585.4,0,0.0,All risk checks passed
2025-11-20 20:42:00+00:00,RISK_PASS,76593681-dc4b-453c-8827-9fa553c9679f,SELL,MARKET,7.0,585.4,0,0.0,All risk checks passed
2025-11-20 20:42:00+00:00,FILLED,9a4b00cd-f408-4352-b993-48166edd3281,BUY,MARKET,10,585.4,10,585.4,
2025-11-20 20:42:00+00:00,FILLED,76593681-dc4b-453c-8827-9fa553c9679f,SELL,MARKET,7.0,585.4,7.0,585.4,
2025-11-20 20:43:00+00:00,RISK_PASS,62c5e764-f347-4ddd-b1f0-1bdb18da961a,BUY,MARKET,7,585.43,0,0.0,All risk checks passed
2025-11-20 20:43:00+00:00,RISK_PASS,196f332f-b226-47dc-af49-2facaea132d1,SELL,MARKET,10.0,585.43,0,0.0,All risk checks passed
2025-11-20 20:43:00+00:00,FILLED,62c5e764-f347-4ddd-b1f0-1bdb18da961a,BUY,MARKET,7,585.43,4,585.43,
2025-11-20 20:43:00+00:00,FILLED,196f332f-b226-47dc-af49-2facaea132d1,SELL,MARKET,10.0,585.43,10.0,585.43,
2025-11-20 20:44:00+00:00,RISK_PASS,6e17775a-47f3-4766-acf2-e6d81b02f842,BUY,MARKET,13,585.45,0,0.0,All risk checks passed
2025-11-20 20:44:00+00:00,RISK_PASS,2a2f1132-1bdd-4114-a036-4bccbff999bd,SELL,MARKET,4.0,585.45,0,0.0,All risk checks passed
2025-11-20 20:44:00+00:00,FILLED,6e17775a-47f3-4766-acf2-e6d81b02f842,BUY,MARKET,13,585.45,13,585.45,
2025-11-20 20:44:00+00:00,FILLED,2a2f1132-1bdd-4114-a036-4bccbff999bd,SELL,MARKET,4.0,585.45,4.0,585.45,
2025-11-20 20:45:00+00:00,RISK_PASS,789f4dda-6a63-4892-a631-99e380a43639,BUY,MARKET,4,585.69,0,0.0,All risk checks passed
2025-11-20 20:45:00+00:00,RISK_PASS,b65bfd20-c217-4ce5-8d9c-f727ac493c2e,SELL,MARKET,13.0,585.69,0,0.0,All risk checks passed
2025-11-20 20:45:00+00:00,FILLED,789f4dda-6a63-4892-a631-99e380a43639,BUY,MARKET,4,585.69,4,585.69,
2025-11-20 20:45:00+00:00,REJECTED,b65bfd20-c217-4ce5-8d9c-f727ac493c2e,SELL,MARKET,13.0,585.69,0,0.0,Random engine rejection
2025-11-20 20:46:00+00:00,RISK_PASS,68bc1469-5eb3-4d1b-8d58-a6a109b3c231,SELL,MARKET,17.0,584.67,0,0.0,All risk checks passed
2025-11-20 20:46:00+00:00,FILLED,68bc1469-5eb3-4d1b-8d58-a6a109b3c231,SELL,MARKET,17.0,584.67,17.0,584.67,
2025-11-20 20:47:00+00:00,RISK_PASS,f3936f7e-3d70-40fa-9a01-62ef5146ea1f,BUY,MARKET,17,585.08,0,0.0,All risk checks passed
2025-11-20 20:47:00+00:00,FILLED,f3936f7e-3d70-40fa-9a01-62ef5146ea1f,BUY,MARKET,17,585.08,10,585.08,
2025-11-20 20:48:00+00:00,RISK_PASS,7bcbf82b-0a0e-4dc7-906c-adadf73fde61,SELL,MARKET,10.0,585.56,0,0.0,All risk checks passed
2025-11-20 20:48:00+00:00,FILLED,7bcbf82b-0a0e-4dc7-906c-adadf73fde61,SELL,MARKET,10.0,585.56,10.0,585.56,
2025-11-20 20:58:00+00:00,RISK_PASS,9274cf2e-51f6-4d2e-9053-40255a05c19e,BUY,MARKET,13,589.07,0,0.0,All risk checks passed
2025-11-20 20:58:00+00:00,FILLED,9274cf2e-51f6-4d2e-9053-40255a05c19e,BUY,MARKET,13,589.07,10,589.07,
2025-11-20 20:59:00+00:00,RISK_PASS,684882d5-4169-4413-b2d5-53f5f2a8d979,BUY,MARKET,3,589.23,0,0.0,All risk checks passed
2025-11-20 20:59:00+00:00,RISK_PASS,4bee100e-601a-4a8a-b2fa-438f53fc84f2,SELL,MARKET,10.0,589.23,0,0.0,All risk checks passed
2025-11-20 20:59:00+00:00,FILLED,684882d5-4169-4413-b2d5-53f5f2a8d979,BUY,MARKET,3,589.23,3,589.23,
2025-11-20 20:59:00+00:00,FILLED,4bee100e-601a-4a8a-b2fa-438f53fc84f2,SELL,MARKET,10.0,589.23,10.0,589.23,
2025-11-20 21:00:00+00:00,RISK_PASS,070d36e0-e71b-4e1b-974b-b36f717a011a,BUY,MARKET,10,589.08,0,0.0,All risk checks passed
2025-11-20 21:00:00+00:00,RISK_PASS,c82fe456-e0c7-40a2-882a-43b1db9f902c,SELL,MARKET,3.0,589.08,0,0.0,All risk checks passed
2025-11-20 21:00:00+00:00,FILLED,070d36e0-e71b-4e1b-974b-b36f717a011a,BUY,MARKET,10,589.08,10,589.08,
2025-11-20 21:00:00+00:00,REJECTED,c82fe456-e0c7-40a2-882a-43b1db9f902c,SELL,MARKET,3.0,589.08,0,0.0,Random engine rejection
2025-11-20 21:01:00+00:00,RISK_PASS,fcbefa36-8d5f-4a4f-9c21-72464325f161,SELL,MARKET,13.0,588.57,0,0.0,All risk checks passed
2025-11-20 21:01:00+00:00,FILLED,fcbefa36-8d5f-4a4f-9c21-72464325f161,SELL,MARKET,13.0,588.57,13.0,588.57,
2025-11-20 21:02:00+00:00,RISK_PASS,930f1e05-ab35-4a3b-8079-237a6f678944,BUY,MARKET,13,586.85,0,0.0,All risk checks passed
2025-11-20 21:02:00+00:00,FILLED,930f1e05-ab35-4a3b-8079-237a6f678944,BUY,MARKET,13,586.85,13,586.85,
2025-11-20 21:08:00+00:00,RISK_PASS,efaae8e6-9522-4c92-9113-f674471fabde,BUY,MARKET,7,587.36,0,0.0,All risk checks passed
2025-11-20 21:08:00+00:00,FILLED,efaae8e6-9522-4c92-9113-f674471fabde,BUY,MARKET,7,587.36,7,587.36,
2025-11-20 21:10:00+00:00,RISK_PASS,9ee924ed-874b-4c3a-a31b-fae3cfcacde8,SELL,MARKET,20.0,587.25,0,0.0,All risk checks passed
2025-11-20 21:10:00+00:00,FILLED,9ee924ed-874b-4c3a-a31b-fae3cfcacde8,SELL,MARKET,20.0,587.25,20.0,587.25,
2025-11-20 21:11:00+00:00,RISK_PASS,029f571f-cf7f-4491-8f28-3119c18eac1d,BUY,MARKET,17,586.89,0,0.0,All risk checks passed
2025-11-20 21:11:00+00:00,FILLED,029f571f-cf7f-4491-8f28-3119c18eac1d,BUY,MARKET,17,586.89,17,586.89,
2025-11-20 21:12:00+00:00,RISK_PASS,9de94e2e-5d8c-4922-9f4d-62db44ba57ad,SELL,MARKET,17.0,586.75,0,0.0,All risk checks passed
2025-11-20 21:12:00+00:00,FILLED,9de94e2e-5d8c-4922-9f4d-62db44ba57ad,SELL,MARKET,17.0,586.75,17.0,586.75,
2025-11-20 21:13:00+00:00,RISK_PASS,ce5ed381-beb8-4242-83b2-d112d6826ce3,BUY,MARKET,17,587.1,0,0.0,All risk checks passed
2025-11-20 21:13:00+00:00,FILLED,ce5ed381-beb8-4242-83b2-d112d6826ce3,BUY,MARKET,17,587.1,17,587.1,
2025-11-20 21:14:00+00:00,RISK_PASS,1c91cea2-1732-44f7-b865-78d8f4ee027a,SELL,MARKET,17.0,587.13,0,0.0,All risk checks passed
2025-11-20 21:14:00+00:00,FILLED,1c91cea2-1732-44f7-b865-78d8f4ee027a,SELL,MARKET,17.0,587.13,17.0,587.13,
2025-11-20 21:18:00+00:00,RISK_PASS,286db455-b99d-486c-a4f9-f7cc6fed77be,BUY,MARKET,17,585.52,0,0.0,All risk checks passed
2025-11-20 21:18:00+00:00,FILLED,286db455-b99d-486c-a4f9-f7cc6fed77be,BUY,MARKET,17,585.52,17,585.52,
2025-11-20 21:19:00+00:00,RISK_PASS,9e8392ff-3a0c-46db-bc4f-906ba1267867,SELL,MARKET,17.0,585.0,0,0.0,All risk checks passed
2025-11-20 21:19:00+00:00,FILLED,9e8392ff-3a0c-46db-bc4f-906ba1267867,SELL,MARKET,17.0,585.0,17.0,585.0,
2025-11-20 21:20:00+00:00,RISK_PASS,878e5199-9077-4f75-901c-3555733dd0b7,BUY,MARKET,17,585.12,0,0.0,All risk checks passed
2025-11-20 21:20:00+00:00,FILLED,878e5199-9077-4f75-901c-3555733dd0b7,BUY,MARKET,17,585.12,17,585.12,
2025-11-20 21:21:00+00:00,RISK_PASS,e6be6edc-9992-4e4b-8e48-589d51c0a4d3,SELL,MARKET,17.0,585.5,0,0.0,All risk checks passed
2025-11-20 21:21:00+00:00,FILLED,e6be6edc-9992-4e4b-8e48-589d51c0a4d3,SELL,MARKET,17.0,585.5,17.0,585.5,
2025-11-20 21:40:00+00:00,RISK_PASS,cf627e4c-83cb-4383-908a-8fc52b6547c2,BUY,MARKET,17,585.31,0,0.0,All risk checks passed
2025-11-20 21:40:00+00:00,FILLED,cf627e4c-83cb-4383-908a-8fc52b6547c2,BUY,MARKET,17,585.31,17,585.31,
2025-11-20 21:41:00+00:00,RISK_PASS,a7d5c48c-4a9e-4f5b-90b0-285cb5cf8eb9,SELL,MARKET,17.0,585.1662,0,0.0,All risk checks passed
2025-11-20 21:41:00+00:00,FILLED,a7d5c48c-4a9e-4f5b-90b0-285cb5cf8eb9,SELL,MARKET,17.0,585.1662,17.0,585.1662,
2025-11-20 21:45:00+00:00,RISK_PASS,6fd9ecc4-1843-4286-9b01-b91c01dbf3d3,BUY,MARKET,17,584.8,0,0.0,All risk checks passed
2025-11-20 21:45:00+00:00,FILLED,6fd9ecc4-1843-4286-9b01-b91c01dbf3d3,BUY,MARKET,17,584.8,17,584.8,
2025-11-20 21:46:00+00:00,RISK_PASS,34c83137-44ca-42b3-b828-f1c073bb4a1b,SELL,MARKET,17.0,584.9,0,0.0,All risk checks passed
2025-11-20 21:46:00+00:00,FILLED,34c83137-44ca-42b3-b828-f1c073bb4a1b,SELL,MARKET,17.0,584.9,17.0,584.9,
2025-11-20 21:47:00+00:00,RISK_PASS,24c0b8dd-e01c-4e47-bb20-1be9a35e5a7f,BUY,MARKET,17,584.795,0,0.0,All risk checks passed
2025-11-20 21:47:00+00:00,FILLED,24c0b8dd-e01c-4e47-bb20-1be9a35e5a7f,BUY,MARKET,17,584.795,2,584.795,
2025-11-20 21:48:00+00:00,RISK_PASS,5f954bb4-2919-4df2-bee6-d8dc7d56d588,SELL,MARKET,2.0,584.95,0,0.0,All risk checks passed
2025-11-20 21:48:00+00:00,FILLED,5f954bb4-2919-4df2-bee6-d8dc7d56d588,SELL,MARKET,2.0,584.95,2.0,584.95,
2025-11-20 22:14:00+00:00,RISK_PASS,029c3b5a-0321-4a92-accb-e528dfd9634a,BUY,MARKET,13,585.5,0,0.0,All risk checks passed
2025-11-20 22:14:00+00:00,FILLED,029c3b5a-0321-4a92-accb-e528dfd9634a,BUY,MARKET,13,585.5,13,585.5,
2025-11-20 22:20:00+00:00,RISK_PASS,12dceca8-c530-4488-a926-d64fa9ca1ffa,SELL,MARKET,13.0,584.7,0,0.0,All risk checks passed
2025-11-20 22:20:00+00:00,FILLED,12dceca8-c530-4488-a926-d64fa9ca1ffa,SELL,MARKET,13.0,584.7,13.0,584.7,
2025-11-20 22:21:00+00:00,RISK_PASS,a872bf29-1a79-4826-b92f-0f7df93d26a5,BUY,MARKET,17,584.91,0,0.0,All risk checks passed
2025-11-20 22:21:00+00:00,FILLED,a872bf29-1a79-4826-b92f-0f7df93d26a5,BUY,MARKET,17,584.91,15,584.91,
2025-11-20 22:22:00+00:00,RISK_PASS,fcd8d733-804a-4d8b-b386-67e73d597804,BUY,MARKET,2,584.68,0,0.0,All risk checks passed
2025-11-20 22:22:00+00:00,RISK_PASS,c77451b4-17ec-4143-86be-c99e6e4a0b5f,SELL,MARKET,15.0,584.68,0,0.0,All risk checks passed
2025-11-20 22:22:00+00:00,FILLED,fcd8d733-804a-4d8b-b386-67e73d597804,BUY,MARKET,2,584.68,2,584.68,
2025-11-20 22:22:00+00:00,FILLED,c77451b4-17ec-4143-86be-c99e6e4a0b5f,SELL,MARKET,15.0,584.68,15.0,584.68,
2025-11-20 22:23:00+00:00,RISK_PASS,c7cab64f-cd96-4677-8616-e91288d85ad0,BUY,MARKET,15,584.4,0,0.0,All risk checks passed
2025-11-20 22:23:00+00:00,RISK_PASS,73dc44e5-f377-4f89-a148-ef6027703939,SELL,MARKET,2.0,584.4,0,0.0,All risk checks passed
2025-11-20 22:23:00+00:00,FILLED,c7cab64f-cd96-4677-8616-e91288d85ad0,BUY,MARKET,15,584.4,15,584.4,
2025-11-20 22:23:00+00:00,FILLED,73dc44e5-f377-4f89-a148-ef6027703939,SELL,MARKET,2.0,584.4,2.0,584.4,
2025-11-20 22:24:00+00:00,RISK_PASS,c4230caf-09bf-421d-880f-e6cba3b9265c,BUY,MARKET,2,584.48,0,0.0,All risk checks passed
2025-11-20 22:24:00+00:00,RISK_PASS,cd73ba8a-5796-4ac0-b822-930b947cf4f2,SELL,MARKET,15.0,584.48,0,0.0,All risk checks passed
2025-11-20 22:24:00+00:00,FILLED,c4230caf-09bf-421d-880f-e6cba3b9265c,BUY,MARKET,2,584.48,2,584.48,
2025-11-20 22:24:00+00:00,FILLED,cd73ba8a-5796-4ac0-b822-930b947cf4f2,SELL,MARKET,15.0,584.48,15.0,584.48,
2025-11-20 22:25:00+00:00,RISK_PASS,543d9446-95e5-4527-8f91-6e2c34a03a22,BUY,MARKET,15,584.35,0,0.0,All risk checks passed
2025-11-20 22:25:00+00:00,RISK_PASS,ddd820fb-d904-487c-be3e-e3e9f4e186e8,SELL,MARKET,2.0,584.35,0,0.0,All risk checks passed
2025-11-20 22:25:00+00:00,FILLED,543d9446-95e5-4527-8f91-6e2c34a03a22,BUY,MARKET,15,584.35,15,584.35,
2025-11-20 22:25:00+00:00,FILLED,ddd820fb-d904-487c-be3e-e3e9f4e186e8,SELL,MARKET,2.0,584.35,1,584.35,
2025-11-20 22:26:00+00:00,RISK_PASS,274d3693-e1b6-41d6-aaa7-b80ed8587338,BUY,MARKET,1,584.0,0,0.0,All risk checks passed
2025-11-20 22:26:00+00:00,RISK_PASS,b4f56e37-9af2-410b-b383-1539e4b53143,SELL,MARKET,16.0,584.0,0,0.0,All risk checks passed
2025-11-20 22:26:00+00:00,FILLED,274d3693-e1b6-41d6-aaa7-b80ed8587338,BUY,MARKET,1,584.0,1,584.0,
2025-11-20 22:26:00+00:00,FILLED,b4f56e37-9af2-410b-b383-1539e4b53143,SELL,MARKET,16.0,584.0,16.0,584.0,
2025-11-20 22:27:00+00:00,RISK_PASS,a8d5c464-63ed-4cba-a344-30cdfab4dca6,BUY,MARKET,16,583.53,0,0.0,All risk checks passed
2025-11-20 22:27:00+00:00,RISK_PASS,9c3bb9c3-21a0-4e4f-89d5-5eb04c6ff199,SELL,MARKET,1.0,583.53,0,0.0,All risk checks passed
2025-11-20 22:27:00+00:00,FILLED,a8d5c464-63ed-4cba-a344-30cdfab4dca6,BUY,MARKET,16,583.53,2,583.53,
2025-11-20 22:27:00+00:00,FILLED,9c3bb9c3-21a0-4e4f-89d5-5eb04c6ff199,SELL,MARKET,1.0,583.53,1.0,583.53,
2025-11-20 22:28:00+00:00,RISK_PASS,7c31e73b-6063-4129-8b97-e4cdd1cdb7c1,BUY,MARKET,15,583.96,0,0.0,All risk checks passed
2025-11-20 22:28:00+00:00,RISK_PASS,7d998189-b24d-49ee-9eaf-8ed9603c0555,SELL,MARKET,2.0,583.96,0,0.0,All risk checks passed
2025-11-20 22:28:00+00:00,FILLED,7c31e73b-6063-4129-8b97-e4cdd1cdb7c1,BUY,MARKET,15,583.96,15,583.96,
2025-11-20 22:28:00+00:00,FILLED,7d998189-b24d-49ee-9eaf-8ed9603c0555,SELL,MARKET,2.0,583.96,1,583.96,
2025-11-20 22:29:00+00:00,RISK_PASS,d8a4dc31-9dea-4f82-bc4a-99178a3f1bfb,BUY,MARKET,1,584.07,0,0.0,All risk checks passed
2025-11-20 22:29:00+00:00,RISK_PASS,26497820-f6aa-4834-a00b-6f00dd8d8cb5,SELL,MARKET,16.0,584.07,0,0.0,All risk checks passed
2025-11-20 22:29:00+00:00,FILLED,d8a4dc31-9dea-4f82-bc4a-99178a3f1bfb,BUY,MARKET,1,584.07,1,584.07,
2025-11-20 22:29:00+00:00,REJECTED,26497820-f6aa-4834-a00b-6f00dd8d8cb5,SELL,MARKET,16.0,584.07,0,0.0,Random engine rejection
2025-11-20 22:30:00+00:00,RISK_PASS,e5cb142a-cf69-46c1-989c-1a24812b0f09,SELL,MARKET,17.0,584.07,0,0.0,All risk checks passed
2025-11-20 22:30:00+00:00,FILLED,e5cb142a-cf69-46c1-989c-1a24812b0f09,SELL,MARKET,17.0,584.07,17.0,584.07,
2025-11-20 22:32:00+00:00,RISK_PASS,97f37c7c-5c60-4335-b812-2f961f4d6a40,BUY,MARKET,17,583.85,0,0.0,All risk checks passed
2025-11-20 22:32:00+00:00,FILLED,97f37c7c-5c60-4335-b812-2f961f4d6a40,BUY,MARKET,17,583.85,17,583.85,
2025-11-20 22:33:00+00:00,RISK_PASS,0ee170e3-02cc-4615-998b-5d20fc0abbb0,SELL,MARKET,17.0,584.1,0,0.0,All risk checks passed
2025-11-20 22:33:00+00:00,FILLED,0ee170e3-02cc-4615-998b-5d20fc0abbb0,SELL,MARKET,17.0,584.1,17.0,584.1,
2025-11-20 23:03:00+00:00,RISK_PASS,b0a7c62a-6e0c-4e85-b381-432e0389cfc4,BUY,MARKET,13,584.2,0,0.0,All risk checks passed
2025-11-20 23:03:00+00:00,FILLED,b0a7c62a-6e0c-4e85-b381-432e0389cfc4,BUY,MARKET,13,584.2,13,584.2,
2025-11-20 23:29:00+00:00,RISK_PASS,40337c53-4de7-40fb-8e9c-ac1ed8bcb5b4,SELL,MARKET,13.0,588.0,0,0.0,All risk checks passed
2025-11-20 23:29:00+00:00,FILLED,40337c53-4de7-40fb-8e9c-ac1ed8bcb5b4,SELL,MARKET,13.0,588.0,13.0,588.0,
2025-11-20 23:30:00+00:00,RISK_PASS,c3f7aaaa-5aac-4689-9e3c-cb6f6b869534,BUY,MARKET,13,586.35,0,0.0,All risk checks passed
2025-11-20 23:30:00+00:00,FILLED,c3f7aaaa-5aac-4689-9e3c-cb6f6b869534,BUY,MARKET,13,586.35,13,586.35,
2025-11-21 00:13:00+00:00,RISK_PASS,fb402cf3-f299-4d97-a741-27b3f499656e,SELL,MARKET,13.0,587.7,0,0.0,All risk checks passed
2025-11-21 00:13:00+00:00,FILLED,fb402cf3-f299-4d97-a741-27b3f499656e,SELL,MARKET,13.0,587.7,13.0,587.7,
2025-11-21 00:14:00+00:00,RISK_PASS,396893ad-86b1-4fc9-95f2-860f2b80c43c,BUY,MARKET,13,587.8,0,0.0,All risk checks passed
2025-11-21 00:14:00+00:00,REJECTED,396893ad-86b1-4fc9-95f2-860f2b80c43c,BUY,MARKET,13,587.8,0,0.0,Random engine rejection
2025-11-21 00:15:00+00:00,RISK_PASS,c6f3d837-6d18-40c6-b39e-36787630d150,BUY,MARKET,13,587.75,0,0.0,All risk checks passed
2025-11-21 00:15:00+00:00,FILLED,c6f3d837-6d18-40c6-b39e-36787630d150,BUY,MARKET,13,587.75,13,587.75,
2025-11-21 00:16:00+00:00,RISK_PASS,cfffe639-9b56-4a0b-8884-d57b3ce903bb,SELL,MARKET,13.0,587.97,0,0.0,All risk checks passed
2025-11-21 00:16:00+00:00,FILLED,cfffe639-9b56-4a0b-8884-d57b3ce903bb,SELL,MARKET,13.0,587.97,13.0,587.97,
2025-11-21 00:17:00+00:00,RISK_PASS,a182d43c-7874-4167-9582-71cadded446e,BUY,MARKET,13,587.99,0,0.0,All risk checks passed
2025-11-21 00:17:00+00:00,FILLED,a182d43c-7874-4167-9582-71cadded446e,BUY,MARKET,13,587.99,13,587.99,
2025-11-21 00:18:00+00:00,RISK_PASS,2f0fe57e-cb62-48a8-b43d-893010499589,SELL,MARKET,13.0,587.99,0,0.0,All risk checks passed
2025-11-21 00:18:00+00:00,FILLED,2f0fe57e-cb62-48a8-b43d-893010499589,SELL,MARKET,13.0,587.99,13.0,587.99,
2025-11-21 00:19:00+00:00,RISK_PASS,890db0d5-d6b9-4aae-90a6-e1b911dfbcbd,BUY,MARKET,13,587.99,0,0.0,All risk checks passed
2025-11-21 00:19:00+00:00,FILLED,890db0d5-d6b9-4aae-90a6-e1b911dfbcbd,BUY,MARKET,13,587.99,13,587.99,
