timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-21 00:20:00+00:00,RISK_PASS,f3b44840-7bc8-4629-bda6-314233ca1627,SELL,MARKET,13.0,587.9019,0,0.0,All risk checks passed
2025-11-21 00:20:00+00:00,REJECTED,f3b44840-7bc8-4629-bda6-314233ca1627,SELL,MARKET,13.0,587.9019,0,0.0,Random engine rejection
2025-11-21 00:21:00+00:00,RISK_PASS,57e7a744-6ee4-41a5-80e5-0649437d07d0,SELL,MARKET,13.0,588.31,0,0.0,All risk checks passed
2025-11-21 00:21:00+00:00,FILLED,57e7a744-6ee4-41a5-80e5-0649437d07d0,SELL,MARKET,13.0,588.31,13.0,588.31,
2025-11-21 00:22:00+00:00,RISK_PASS,ac4b9249-87df-444b-b383-9a841a9c8d5c,BUY,MARKET,13,588.45,0,0.0,All risk checks passed
2025-11-21 00:22:00+00:00,FILLED,ac4b9249-87df-444b-b383-9a841a9c8d5c,BUY,MARKET,13,588.45,13,588.45,
2025-11-21 00:23:00+00:00,RISK_PASS,50df11cb-6a8b-409b-b562-2a0e27f5c27a,SELL,MARKET,13.0,588.48,0,0.0,All risk checks passed
2025-11-21 00:23:00+00:00,FILLED,50df11cb-6a8b-409b-b562-2a0e27f5c27a,SELL,MARKET,13.0,588.48,13.0,588.48,
2025-11-21 00:24:00+00:00,RISK_PASS,76cff8a8-362b-42f6-9a92-7dc44083631b,BUY,MARKET,13,588.4,0,0.0,All risk checks passed
2025-11-21 00:24:00+00:00,FILLED,76cff8a8-362b-42f6-9a92-7dc44083631b,BUY,MARKET,13,588.4,13,588.4,
2025-11-21 00:27:00+00:00,RISK_PASS,92bec94f-0e28-46a8-a641-eeff41334fac,SELL,MARKET,13.0,588.37,0,0.0,All risk checks passed
2025-11-21 00:27:00+00:00,FILLED,92bec94f-0e28-46a8-a641-eeff41334fac,SELL,MARKET,13.0,588.37,13.0,588.37,
2025-11-21 00:28:00+00:00,RISK_PASS,ff7a0b17-fd75-47dc-af90-9959bdcbcbc8,BUY,MARKET,13,588.0,0,0.0,All risk checks passed
2025-11-21 00:28:00+00:00,FILLED,ff7a0b17-fd75-47dc-af90-9959bdcbcbc8,BUY,MARKET,13,588.0,13,588.0,
2025-11-21 00:35:00+00:00,RISK_PASS,790467ef-7446-424a-b24f-c889b0dcf2dd,BUY,MARKET,7,587.5,0,0.0,All risk checks passed
2025-11-21 00:35:00+00:00,FILLED,790467ef-7446-424a-b24f-c889b0dcf2dd,BUY,MARKET,7,587.5,7,587.5,
2025-11-21 00:47:00+00:00,RISK_PASS,ef8e8d45-1171-4c1a-9c49-ec02174c1053,SELL,MARKET,20.0,587.32,0,0.0,All risk checks passed
2025-11-21 00:47:00+00:00,FILLED,ef8e8d45-1171-4c1a-9c49-ec02174c1053,SELL,MARKET,20.0,587.32,20.0,587.32,
2025-11-21 09:02:00+00:00,RISK_PASS,6405ae9a-b0dd-44bd-889c-99b8674cb4a2,BUY,MARKET,13,588.12,0,0.0,All risk checks passed
2025-11-21 09:02:00+00:00,FILLED,6405ae9a-b0dd-44bd-889c-99b8674cb4a2,BUY,MARKET,13,588.12,13,588.12,
2025-11-21 09:05:00+00:00,RISK_PASS,46c7987c-1c07-4a33-8c0a-ac117d438697,SELL,MARKET,13.0,587.31,0,0.0,All risk checks passed
2025-11-21 09:05:00+00:00,FILLED,46c7987c-1c07-4a33-8c0a-ac117d438697,SELL,MARKET,13.0,587.31,13.0,587.31,
2025-11-21 09:08:00+00:00,RISK_PASS,716d646e-44ef-4150-9d12-24b4bc65485f,BUY,MARKET,13,588.0,0,0.0,All risk checks passed
2025-11-21 09:08:00+00:00,FILLED,716d646e-44ef-4150-9d12-24b4bc65485f,BUY,MARKET,13,588.0,13,588.0,
2025-11-21 09:11:00+00:00,RISK_PASS,c6ff764b-e83b-47d7-b59d-943478a6c447,SELL,MARKET,13.0,587.32,0,0.0,All risk checks passed
2025-11-21 09:11:00+00:00,FILLED,c6ff764b-e83b-47d7-b59d-943478a6c447,SELL,MARKET,13.0,587.32,13.0,587.32,
2025-11-21 09:23:00+00:00,RISK_PASS,55eb57a3-23f2-4a01-a72e-cf0d70b18c16,BUY,MARKET,17,585.68,0,0.0,All risk checks passed
2025-11-21 09:23:00+00:00,FILLED,55eb57a3-23f2-4a01-a72e-cf0d70b18c16,BUY,MARKET,17,585.68,17,585.68,
2025-11-21 09:24:00+00:00,RISK_PASS,4c79e8ee-49bc-4a83-8c20-0dece77822c5,SELL,MARKET,17.0,585.04,0,0.0,All risk checks passed
2025-11-21 09:24:00+00:00,FILLED,4c79e8ee-49bc-4a83-8c20-0dece77822c5,SELL,MARKET,17.0,585.04,17.0,585.04,
2025-11-21 09:25:00+00:00,RISK_PASS,cde45d4b-3343-4707-a782-1b9e322b0679,BUY,MARKET,17,585.5,0,0.0,All risk checks passed
2025-11-21 09:25:00+00:00,REJECTED,cde45d4b-3343-4707-a782-1b9e322b0679,BUY,MARKET,17,585.5,0,0.0,Random engine rejection
2025-11-21 09:28:00+00:00,RISK_PASS,dd5e29a4-25a1-4373-a277-7e6b34a127b0,BUY,MARKET,17,585.56,0,0.0,All risk checks passed
2025-11-21 09:28:00+00:00,FILLED,dd5e29a4-25a1-4373-a277-7e6b34a127b0,BUY,MARKET,17,585.56,17,585.56,
2025-11-21 09:29:00+00:00,RISK_PASS,e80db77c-9c23-499e-b561-e6b20183784f,SELL,MARKET,17.0,585.5,0,0.0,All risk checks passed
2025-11-21 09:29:00+00:00,FILLED,e80db77c-9c23-499e-b561-e6b20183784f,SELL,MARKET,17.0,585.5,17.0,585.5,
2025-11-21 09:30:00+00:00,RISK_PASS,6e0941fc-44aa-4bc3-8092-968cb05e9c93,BUY,MARKET,17,585.55,0,0.0,All risk checks passed
2025-11-21 09:30:00+00:00,FILLED,6e0941fc-44aa-4bc3-8092-968cb05e9c93,BUY,MARKET,17,585.55,17,585.55,
2025-11-21 09:31:00+00:00,RISK_PASS,f8c02f21-9a9b-42cd-a3d9-b6216c2d0f70,SELL,MARKET,17.0,585.68,0,0.0,All risk checks passed
2025-11-21 09:31:00+00:00,FILLED,f8c02f21-9a9b-42cd-a3d9-b6216c2d0f70,SELL,MARKET,17.0,585.68,17.0,585.68,
2025-11-21 09:32:00+00:00,RISK_PASS,57adfe56-d867-45a6-b9f7-e76426c5e716,BUY,MARKET,17,585.13,0,0.0,All risk checks passed
2025-11-21 09:32:00+00:00,FILLED,57adfe56-d867-45a6-b9f7-e76426c5e716,BUY,MARKET,17,585.13,17,585.13,
2025-11-21 09:33:00+00:00,RISK_PASS,912d61ad-9cb0-4570-8f35-3271c1ef80a3,SELL,MARKET,17.0,585.07,0,0.0,All risk checks passed
2025-11-21 09:33:00+00:00,FILLED,912d61ad-9cb0-4570-8f35-3271c1ef80a3,SELL,MARKET,17.0,585.07,17.0,585.07,
2025-11-21 10:01:00+00:00,RISK_PASS,07c8e3c5-f716-4380-8412-f76cdb356b4f,BUY,MARKET,17,583.55,0,0.0,All risk checks passed
2025-11-21 10:01:00+00:00,FILLED,07c8e3c5-f716-4380-8412-f76cdb356b4f,BUY,MARKET,17,583.55,17,583.55,
2025-11-21 10:02:00+00:00,RISK_PASS,41b6dfea-49cd-49f9-a997-1279a3c77153,SELL,MARKET,17.0,583.0,0,0.0,All risk checks passed
2025-11-21 10:02:00+00:00,FILLED,41b6dfea-49cd-49f9-a997-1279a3c77153,SELL,MARKET,17.0,583.0,17.0,583.0,
2025-11-21 10:03:00+00:00,RISK_PASS,3d573ac4-632e-4fe9-8918-dbb9fd78faf2,BUY,MARKET,17,581.01,0,0.0,All risk checks passed
2025-11-21 10:03:00+00:00,FILLED,3d573ac4-632e-4fe9-8918-dbb9fd78faf2,BUY,MARKET,17,581.01,17,581.01,
2025-11-21 10:04:00+00:00,RISK_PASS,6dab80fa-0912-40c1-883a-e29726c2594b,SELL,MARKET,17.0,580.64,0,0.0,All risk checks passed
2025-11-21 10:04:00+00:00,FILLED,6dab80fa-0912-40c1-883a-e29726c2594b,SELL,MARKET,17.0,580.64,17.0,580.64,
2025-11-21 10:05:00+00:00,RISK_PASS,d07878f1-f3fa-47d1-8f4d-53cb0176f8ee,BUY,MARKET,17,580.44,0,0.0,All risk checks passed
2025-11-21 10:05:00+00:00,FILLED,d07878f1-f3fa-47d1-8f4d-53cb0176f8ee,BUY,MARKET,17,580.44,5,580.44,
2025-11-21 10:06:00+00:00,RISK_PASS,891c9e8a-d8c3-40d0-b83b-5e46c17020e6,BUY,MARKET,12,580.5,0,0.0,All risk checks passed
2025-11-21 10:06:00+00:00,RISK_PASS,e497f3cd-fcb2-477f-92fd-2dc4b9c9c308,SELL,MARKET,5.0,580.5,0,0.0,All risk checks passed
2025-11-21 10:06:00+00:00,FILLED,891c9e8a-d8c3-40d0-b83b-5e46c17020e6,BUY,MARKET,12,580.5,12,580.5,
2025-11-21 10:06:00+00:00,REJECTED,e497f3cd-fcb2-477f-92fd-2dc4b9c9c308,SELL,MARKET,5.0,580.5,0,0.0,Random engine rejection
2025-11-21 10:07:00+00:00,RISK_PASS,2f964628-1147-40ac-8348-2aec82372637,SELL,MARKET,17.0,580.55,0,0.0,All risk checks passed
2025-11-21 10:07:00+00:00,FILLED,2f964628-1147-40ac-8348-2aec82372637,SELL,MARKET,17.0,580.55,17.0,580.55,
2025-11-21 10:08:00+00:00,RISK_PASS,a4cf7fff-253d-4314-a9c8-f635733f96d5,BUY,MARKET,17,580.52,0,0.0,All risk checks passed
2025-11-21 10:08:00+00:00,FILLED,a4cf7fff-253d-4314-a9c8-f635733f96d5,BUY,MARKET,17,580.52,17,580.52,
2025-11-21 10:09:00+00:00,RISK_PASS,c3cc7fe7-ca9d-4c2a-af2d-3c76c263e4cc,SELL,MARKET,17.0,580.53,0,0.0,All risk checks passed
2025-11-21 10:09:00+00:00,FILLED,c3cc7fe7-ca9d-4c2a-af2d-3c76c263e4cc,SELL,MARKET,17.0,580.53,17.0,580.53,
2025-11-21 10:10:00+00:00,RISK_PASS,5b7d1d10-bdb7-47f4-bf60-051524c86639,BUY,MARKET,17,581.15,0,0.0,All risk checks passed
2025-11-21 10:10:00+00:00,FILLED,5b7d1d10-bdb7-47f4-bf60-051524c86639,BUY,MARKET,17,581.15,17,581.15,
2025-11-21 10:11:00+00:00,RISK_PASS,57206895-8b4d-43ed-9704-791d6cbdd20a,SELL,MARKET,17.0,582.19,0,0.0,All risk checks passed
2025-11-21 10:11:00+00:00,FILLED,57206895-8b4d-43ed-9704-791d6cbdd20a,SELL,MARKET,17.0,582.19,17.0,582.19,
2025-11-21 10:36:00+00:00,RISK_PASS,e7a7df1d-5e57-40d5-b419-484fc2c7300e,BUY,MARKET,13,585.0,0,0.0,All risk checks passed
2025-11-21 10:36:00+00:00,FILLED,e7a7df1d-5e57-40d5-b419-484fc2c7300e,BUY,MARKET,13,585.0,13,585.0,
2025-11-21 10:37:00+00:00,RISK_PASS,06b65270-d738-4682-bfec-ad475879d14c,SELL,MARKET,13.0,585.55,0,0.0,All risk checks passed
2025-11-21 10:37:00+00:00,FILLED,06b65270-d738-4682-bfec-ad475879d14c,SELL,MARKET,13.0,585.55,13.0,585.55,
2025-11-21 10:38:00+00:00,RISK_PASS,4e12b108-9fb5-4558-a96e-5f28c67756c2,BUY,MARKET,13,586.4,0,0.0,All risk checks passed
2025-11-21 10:38:00+00:00,FILLED,4e12b108-9fb5-4558-a96e-5f28c67756c2,BUY,MARKET,13,586.4,8,586.4,
2025-11-21 10:39:00+00:00,RISK_PASS,32795075-2705-4731-b671-c7089d95fb8d,BUY,MARKET,5,586.0,0,0.0,All risk checks passed
2025-11-21 10:39:00+00:00,RISK_PASS,ab44594f-8230-49a4-80dc-03ec609bc180,SELL,MARKET,8.0,586.0,0,0.0,All risk checks passed
2025-11-21 10:39:00+00:00,FILLED,32795075-2705-4731-b671-c7089d95fb8d,BUY,MARKET,5,586.0,5,586.0,
2025-11-21 10:39:00+00:00,FILLED,ab44594f-8230-49a4-80dc-03ec609bc180,SELL,MARKET,8.0,586.0,8.0,586.0,
2025-11-21 10:40:00+00:00,RISK_PASS,32ca8880-52fe-4db4-b98b-474533436871,BUY,MARKET,8,586.0,0,0.0,All risk checks passed
2025-11-21 10:40:00+00:00,RISK_PASS,13182489-9798-4a3b-8bbf-f2c46ca6fa82,SELL,MARKET,5.0,586.0,0,0.0,All risk checks passed
2025-11-21 10:40:00+00:00,FILLED,32ca8880-52fe-4db4-b98b-474533436871,BUY,MARKET,8,586.0,8,586.0,
2025-11-21 10:40:00+00:00,FILLED,13182489-9798-4a3b-8bbf-f2c46ca6fa82,SELL,MARKET,5.0,586.0,5.0,586.0,
2025-11-21 10:41:00+00:00,RISK_PASS,4c3fe17b-da05-4727-9c07-698708f3b82c,BUY,MARKET,5,585.9,0,0.0,All risk checks passed
2025-11-21 10:41:00+00:00,RISK_PASS,81b47869-8ffd-40cb-98d5-87e32a1ac108,SELL,MARKET,8.0,585.9,0,0.0,All risk checks passed
2025-11-21 10:41:00+00:00,FILLED,4c3fe17b-da05-4727-9c07-698708f3b82c,BUY,MARKET,5,585.9,5,585.9,
2025-11-21 10:41:00+00:00,FILLED,81b47869-8ffd-40cb-98d5-87e32a1ac108,SELL,MARKET,8.0,585.9,8.0,585.9,
2025-11-21 10:42:00+00:00,RISK_PASS,519e0656-0449-40aa-b9ae-dd93d8ce513c,BUY,MARKET,8,585.32,0,0.0,All risk checks passed
2025-11-21 10:42:00+00:00,FILLED,519e0656-0449-40aa-b9ae-dd93d8ce513c,BUY,MARKET,8,585.32,8,585.32,
2025-11-21 10:43:00+00:00,RISK_PASS,94a5ca36-c664-41e1-aa7d-f575bd467e85,SELL,MARKET,13.0,585.58,0,0.0,All risk checks passed
2025-11-21 10:43:00+00:00,FILLED,94a5ca36-c664-41e1-aa7d-f575bd467e85,SELL,MARKET,13.0,585.58,13.0,585.58,
2025-11-21 10:44:00+00:00,RISK_PASS,2d9c86ee-3706-4a56-a1a3-a05564dab6ca,BUY,MARKET,13,585.34,0,0.0,All risk checks passed
2025-11-21 10:44:00+00:00,FILLED,2d9c86ee-3706-4a56-a1a3-a05564dab6ca,BUY,MARKET,13,585.34,13,585.34,
2025-11-21 10:45:00+00:00,RISK_PASS,b685de3e-c7b7-474d-a5f5-f9d30304cff7,SELL,MARKET,13.0,586.19,0,0.0,All risk checks passed
2025-11-21 10:45:00+00:00,FILLED,b685de3e-c7b7-474d-a5f5-f9d30304cff7,SELL,MARKET,13.0,586.19,13.0,586.19,
2025-11-21 10:46:00+00:00,RISK_PASS,b7041673-e9fd-40c0-99f9-75666d71ba7d,BUY,MARKET,13,586.37,0,0.0,All risk checks passed
2025-11-21 10:46:00+00:00,FILLED,b7041673-e9fd-40c0-99f9-75666d71ba7d,BUY,MARKET,13,586.37,13,586.37,
2025-11-21 11:13:00+00:00,RISK_PASS,60105163-98bf-4ad5-911e-496eb592cf66,BUY,MARKET,7,587.71,0,0.0,All risk checks passed
2025-11-21 11:13:00+00:00,FILLED,60105163-98bf-4ad5-911e-496eb592cf66,BUY,MARKET,7,587.71,7,587.71,
2025-11-21 11:41:00+00:00,RISK_PASS,c2b21907-91b3-422e-b929-e1e4f099f10e,SELL,MARKET,20.0,585.05,0,0.0,All risk checks passed
2025-11-21 11:41:00+00:00,FILLED,c2b21907-91b3-422e-b929-e1e4f099f10e,SELL,MARKET,20.0,585.05,20.0,585.05,
2025-11-21 11:47:00+00:00,RISK_PASS,50e3b0e2-f214-4f7b-b09a-811cf3d85aef,BUY,MARKET,17,584.94,0,0.0,All risk checks passed
2025-11-21 11:47:00+00:00,FILLED,50e3b0e2-f214-4f7b-b09a-811cf3d85aef,BUY,MARKET,17,584.94,17,584.94,
2025-11-21 11:49:00+00:00,RISK_PASS,34ec4b49-04d6-4764-a9cc-effbd158abe9,SELL,MARKET,17.0,585.0,0,0.0,All risk checks passed
2025-11-21 11:49:00+00:00,FILLED,34ec4b49-04d6-4764-a9cc-effbd158abe9,SELL,MARKET,17.0,585.0,17.0,585.0,
2025-11-21 11:53:00+00:00,RISK_PASS,3c0b2487-0b1a-46d8-94d2-769497719a1a,BUY,MARKET,17,584.02,0,0.0,All risk checks passed
2025-11-21 11:53:00+00:00,FILLED,3c0b2487-0b1a-46d8-94d2-769497719a1a,BUY,MARKET,17,584.02,8,584.02,
2025-11-21 11:54:00+00:00,RISK_PASS,7aff1f43-7ec1-4bc2-9019-7fe762ec9152,SELL,MARKET,8.0,584.48,0,0.0,All risk checks passed
2025-11-21 11:54:00+00:00,FILLED,7aff1f43-7ec1-4bc2-9019-7fe762ec9152,SELL,MARKET,8.0,584.48,8.0,584.48,
2025-11-21 12:35:00+00:00,RISK_PASS,d2383b96-fe6a-4986-bdf6-70597ddff256,BUY,MARKET,13,587.1,0,0.0,All risk checks passed
2025-11-21 12:35:00+00:00,FILLED,d2383b96-fe6a-4986-bdf6-70597ddff256,BUY,MARKET,13,587.1,13,587.1,
2025-11-21 12:43:00+00:00,RISK_PASS,5213648a-1881-46dd-9216-9c613ab19202,SELL,MARKET,13.0,587.5,0,0.0,All risk checks passed
2025-11-21 12:43:00+00:00,FILLED,5213648a-1881-46dd-9216-9c613ab19202,SELL,MARKET,13.0,587.5,13.0,587.5,
2025-11-21 12:44:00+00:00,RISK_PASS,0fd995bb-9724-406b-9446-410cc8b90ca7,BUY,MARKET,13,587.0,0,0.0,All risk checks passed
2025-11-21 12:44:00+00:00,FILLED,0fd995bb-9724-406b-9446-410cc8b90ca7,BUY,MARKET,13,587.0,13,587.0,
2025-11-21 12:47:00+00:00,RISK_PASS,432dce17-72b5-4b46-b468-285cc725a221,SELL,MARKET,13.0,589.55,0,0.0,All risk checks passed
2025-11-21 12:47:00+00:00,FILLED,432dce17-72b5-4b46-b468-285cc725a221,SELL,MARKET,13.0,589.55,13.0,589.55,
2025-11-21 12:48:00+00:00,RISK_PASS,6200b42b-b88d-44f5-ae73-e0fb39a55145,BUY,MARKET,13,587.91,0,0.0,All risk checks passed
2025-11-21 12:48:00+00:00,FILLED,6200b42b-b88d-44f5-ae73-e0fb39a55145,BUY,MARKET,13,587.91,13,587.91,
2025-11-21 12:54:00+00:00,RISK_PASS,612025c4-e59d-453c-a2d7-50e374491e95,SELL,MARKET,13.0,590.26,0,0.0,All risk checks passed
2025-11-21 12:54:00+00:00,FILLED,612025c4-e59d-453c-a2d7-50e374491e95,SELL,MARKET,13.0,590.26,13.0,590.26,
2025-11-21 12:55:00+00:00,RISK_PASS,68818b72-42f1-4315-8e2b-3700d4aa9e76,BUY,MARKET,13,590.1,0,0.0,All risk checks passed
2025-11-21 12:55:00+00:00,FILLED,68818b72-42f1-4315-8e2b-3700d4aa9e76,BUY,MARKET,13,590.1,13,590.1,
2025-11-21 13:14:00+00:00,RISK_PASS,b5af7223-c6d4-4823-8ac6-9f9101c2ec08,BUY,MARKET,7,589.99,0,0.0,All risk checks passed
2025-11-21 13:14:00+00:00,FILLED,b5af7223-c6d4-4823-8ac6-9f9101c2ec08,BUY,MARKET,7,589.99,7,589.99,
2025-11-21 13:19:00+00:00,RISK_PASS,9f67923c-9eff-4c2b-9e58-75f4b2753643,SELL,MARKET,20.0,590.9,0,0.0,All risk checks passed
2025-11-21 13:19:00+00:00,FILLED,9f67923c-9eff-4c2b-9e58-75f4b2753643,SELL,MARKET,20.0,590.9,20.0,590.9,
2025-11-21 13:20:00+00:00,RISK_PASS,70d6786c-f6fb-464b-a633-f483eeccc789,BUY,MARKET,20,591.8,0,0.0,All risk checks passed
2025-11-21 13:20:00+00:00,FILLED,70d6786c-f6fb-464b-a633-f483eeccc789,BUY,MARKET,20,591.8,15,591.8,
2025-11-21 13:21:00+00:00,RISK_PASS,e2061c42-1341-4a3f-a4c9-1ae6e5f6ca31,BUY,MARKET,5,591.48,0,0.0,All risk checks passed
2025-11-21 13:21:00+00:00,RISK_PASS,fe777cda-c198-409c-a063-3718b16557b2,SELL,MARKET,15.0,591.48,0,0.0,All risk checks passed
2025-11-21 13:21:00+00:00,FILLED,e2061c42-1341-4a3f-a4c9-1ae6e5f6ca31,BUY,MARKET,5,591.48,5,591.48,
2025-11-21 13:21:00+00:00,FILLED,fe777cda-c198-409c-a063-3718b16557b2,SELL,MARKET,15.0,591.48,15.0,591.48,
2025-11-21 13:22:00+00:00,RISK_PASS,45686e38-5e17-4ea8-9119-713f890f636e,BUY,MARKET,15,591.15,0,0.0,All risk checks passed
2025-11-21 13:22:00+00:00,FILLED,45686e38-5e17-4ea8-9119-713f890f636e,BUY,MARKET,15,591.15,15,591.15,
2025-11-21 13:52:00+00:00,RISK_PASS,aad86cd0-a56c-4b99-b794-bc9aa975874e,SELL,MARKET,20.0,589.5,0,0.0,All risk checks passed
2025-11-21 13:52:00+00:00,FILLED,aad86cd0-a56c-4b99-b794-bc9aa975874e,SELL,MARKET,20.0,589.5,20.0,589.5,
2025-11-21 14:01:00+00:00,RISK_PASS,1fbbbda2-1334-402a-b8b5-00d59ad9cd24,BUY,MARKET,16,589.01,0,0.0,All risk checks passed
2025-11-21 14:01:00+00:00,FILLED,1fbbbda2-1334-402a-b8b5-00d59ad9cd24,BUY,MARKET,16,589.01,16,589.01,
2025-11-21 14:02:00+00:00,RISK_PASS,292efc0a-e606-438e-91ca-baef9f2295c7,SELL,MARKET,16.0,589.6,0,0.0,All risk checks passed
2025-11-21 14:02:00+00:00,FILLED,292efc0a-e606-438e-91ca-baef9f2295c7,SELL,MARKET,16.0,589.6,2,589.6,
2025-11-21 14:03:00+00:00,RISK_PASS,67d81c22-1030-4cf9-9b8c-7e0d6d93c5d1,SELL,MARKET,14.0,589.29,0,0.0,All risk checks passed
2025-11-21 14:03:00+00:00,FILLED,67d81c22-1030-4cf9-9b8c-7e0d6d93c5d1,SELL,MARKET,14.0,589.29,14.0,589.29,
2025-11-21 14:16:00+00:00,RISK_PASS,021300f9-060c-4a1f-8f1b-95f9c04f133d,BUY,MARKET,13,590.0,0,0.0,All risk checks passed
2025-11-21 14:16:00+00:00,FILLED,021300f9-060c-4a1f-8f1b-95f9c04f133d,BUY,MARKET,13,590.0,13,590.0,
2025-11-21 14:21:00+00:00,RISK_PASS,6f58dfaa-530e-4b15-914a-76696dff9ab9,SELL,MARKET,13.0,588.88,0,0.0,All risk checks passed
2025-11-21 14:21:00+00:00,FILLED,6f58dfaa-530e-4b15-914a-76696dff9ab9,SELL,MARKET,13.0,588.88,13.0,588.88,
2025-11-21 14:27:00+00:00,RISK_PASS,6ee335d9-d609-42b9-8385-0a5dbf0d4bd5,BUY,MARKET,16,588.16,0,0.0,All risk checks passed
2025-11-21 14:27:00+00:00,FILLED,6ee335d9-d609-42b9-8385-0a5dbf0d4bd5,BUY,MARKET,16,588.16,16,588.16,
2025-11-21 14:28:00+00:00,RISK_PASS,eaf87bf3-538c-4927-9a31-9bb9763f2103,SELL,MARKET,16.0,588.74,0,0.0,All risk checks passed
2025-11-21 14:28:00+00:00,FILLED,eaf87bf3-538c-4927-9a31-9bb9763f2103,SELL,MARKET,16.0,588.74,16.0,588.74,
2025-11-21 14:33:00+00:00,RISK_PASS,e60d0803-c631-4d5c-b2cc-48dc5b758ec9,BUY,MARKET,13,591.6,0,0.0,All risk checks passed
2025-11-21 14:33:00+00:00,FILLED,e60d0803-c631-4d5c-b2cc-48dc5b758ec9,BUY,MARKET,13,591.6,13,591.6,
2025-11-21 14:34:00+00:00,RISK_PASS,b4cbe079-27c0-4c86-9dc1-4b7d56bc71f9,SELL,MARKET,13.0,592.74,0,0.0,All risk checks passed
2025-11-21 14:34:00+00:00,FILLED,b4cbe079-27c0-4c86-9dc1-4b7d56bc71f9,SELL,MARKET,13.0,592.74,13.0,592.74,
2025-11-21 14:35:00+00:00,RISK_PASS,8b0cd766-3ce1-4ee6-843a-d24e1c7b5a37,BUY,MARKET,13,593.0,0,0.0,All risk checks passed
2025-11-21 14:35:00+00:00,FILLED,8b0cd766-3ce1-4ee6-843a-d24e1c7b5a37,BUY,MARKET,13,593.0,13,593.0,
2025-11-21 14:36:00+00:00,RISK_PASS,e7e2cb0b-98d7-45ff-bbd8-0c059d734530,SELL,MARKET,13.0,595.203,0,0.0,All risk checks passed
2025-11-21 14:36:00+00:00,FILLED,e7e2cb0b-98d7-45ff-bbd8-0c059d734530,SELL,MARKET,13.0,595.203,13.0,595.203,
2025-11-21 14:37:00+00:00,RISK_PASS,0692f667-543c-4072-b501-bb72a33595db,BUY,MARKET,13,595.33,0,0.0,All risk checks passed
2025-11-21 14:37:00+00:00,FILLED,0692f667-543c-4072-b501-bb72a33595db,BUY,MARKET,13,595.33,13,595.33,
2025-11-21 14:41:00+00:00,RISK_PASS,41c88f53-01f1-4878-bfde-d0cbdcff9b05,SELL,MARKET,13.0,594.6125,0,0.0,All risk checks passed
2025-11-21 14:41:00+00:00,FILLED,41c88f53-01f1-4878-bfde-d0cbdcff9b05,SELL,MARKET,13.0,594.6125,13.0,594.6125,
2025-11-21 14:42:00+00:00,RISK_PASS,04e6ba1c-764b-4004-93a5-7ae97bb1dc76,BUY,MARKET,13,594.485,0,0.0,All risk checks passed
2025-11-21 14:42:00+00:00,FILLED,04e6ba1c-764b-4004-93a5-7ae97bb1dc76,BUY,MARKET,13,594.485,13,594.485,
2025-11-21 14:43:00+00:00,RISK_PASS,9e5ad242-879e-4b8b-acb8-8a4f3860cbc9,SELL,MARKET,13.0,594.93,0,0.0,All risk checks passed
2025-11-21 14:43:00+00:00,FILLED,9e5ad242-879e-4b8b-acb8-8a4f3860cbc9,SELL,MARKET,13.0,594.93,13.0,594.93,
2025-11-21 14:44:00+00:00,RISK_PASS,6eae4f43-fbd2-4e35-9f82-a9d677f625ec,BUY,MARKET,13,594.2,0,0.0,All risk checks passed
2025-11-21 14:44:00+00:00,FILLED,6eae4f43-fbd2-4e35-9f82-a9d677f625ec,BUY,MARKET,13,594.2,13,594.2,
2025-11-21 14:56:00+00:00,RISK_PASS,4997161a-aed1-4ad5-8b32-15b1aa6beb1d,BUY,MARKET,7,589.64,0,0.0,All risk checks passed
2025-11-21 14:56:00+00:00,FILLED,4997161a-aed1-4ad5-8b32-15b1aa6beb1d,BUY,MARKET,7,589.64,7,589.64,
